user_category,product_id,product_url,product_name,price,discounted_price,image_urls,filename
women_accessories,GWA00179.A000133.90100,/us/en/women-s-belt-in-black-leather-with-silver-decorated-buckle-cod-GWA00179.A000133.90100.html,Women's belt in black leather with silver decorated buckle,$380,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00179.A000133-90100.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUP00883.P000487.40463,/us/en/burgundy-socks-with-distressed-details-and-tone-on-tone-stripes-cod-GUP00883.P000487.40463.html,Burgundy socks with distressed details and tone-on-tone stripes,$65,,"https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00883.P000487-40463.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUP01053.P000667.60318,/us/en/anthracite-gray-scarf-with-paisley-print-cod-GUP01053.P000667.60318.html,Anthracite gray scarf with paisley print,$230,,"https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01053.P000667-60318.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUA00341.A000385.35341,/us/en/ring-in-antique-gold-color-cod-GUA00341.A000385.35341.html,Ring in antique gold color,$220,,"https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00341.A000385-35341.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUA00425.A000385.35341,/us/en/pin-in-antique-gold-color-with-drop-golden-lettering-cod-GUA00425.A000385.35341.html,Pin in antique gold color with drop Golden lettering,$285,,"https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00425.A000385-35341.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUP01236.P000857.55429,/us/en/coffee-colored-wool-scarf-with-fringe-and-%E2%80%98golden%E2%80%99-lettering-cod-GUP01236.P000857.55429.html,Coffee-colored wool scarf with fringe and ‘Golden’ lettering,$315,,"https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01236.P000857-55429.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GWA00478.A000582.60150,/us/en/ash-colored-nubuck-leather-belt-with-gold-buckle-cod-GWA00478.A000582.60150.html,Ash-colored nubuck leather belt with gold buckle,$220,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00478.A000582-60150.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUP00911.P000874.10856,/us/en/white-socks-with-decorative-crystal-stars-cod-GUP00911.P000874.10856.html,White socks with decorative crystal stars,$80,,"https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP00911.P000874-10856.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUF00234.F002297.81990,/us/en/navy-blue-laces-with-contrasting-gold-colored-%E2%80%98laces%E2%80%99-lettering-cod-GUF00234.F002297.81990.html,Navy-blue laces with contrasting gold-colored ‘Laces’ lettering,$70,,"https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F002297-81990.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUA00254.A000386.90300,/us/en/sunframe-panthos-model-with-black-frame-and-gold-details-cod-GUA00254.A000386.90300.html,Sunframe Panthos model with black frame and gold details,$285,,"https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00254.A000386-90300.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUF00234.F004513.60336,/us/en/dark-gray-cotton-laces-with-contrasting-black-logo-and-lettering-cod-GUF00234.F004513.60336.html,Dark gray cotton laces with contrasting black logo and lettering,$70,,"https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUF00234.F004513-60336.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GWA00645.A000618.90100,/us/en/women%E2%80%99s-black-belt-in-washed-leather-with-gold-studs-cod-GWA00645.A000618.90100.html,Women’s black belt in washed leather with gold studs,$380,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00645.A000618-90100.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUA00537.A000385.35341,/us/en/cny-antique-gold-dragon-shaped-pin-cod-GUA00537.A000385.35341.html,CNY antique gold dragon-shaped pin,$190,,"https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00537.A000385-35341.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUP01038.P000598.90100,/us/en/black-baseball-cap-with-logo-on-the-side---cod-GUP01038.P000598.90100.html,Black baseball cap with logo on the side,$115,,"https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUP01038.P000598-90100.jpg?im=Resize=(600)",women_accessories.html
women_accessories,GUA00258.A000385.65160,/us/en/sunglasses-cat-eye-style-with-gold-frame-and-green-lenses-cod-GUA00258.A000385.65160.html,Sunglasses cat-eye style with gold frame and green lenses,$285,,"https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GUA00258.A000385-65160.jpg?im=Resize=(600)",women_accessories.html
women_bags,GWA00375.A000585.90101,/us/en/star-bag-in-black-leather-with-tone-on-tone-star--cod-GWA00375.A000585.90101.html,Star Bag in black leather with tone-on-tone star,$590,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-90101.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-90101.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00228.A000585.35668,/us/en/mini-star-bag-in-sage-green-leather-with-tone-on-tone-star-cod-GWA00228.A000585.35668.html,Mini Star Bag in sage-green leather with tone-on-tone star,$450,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-35668.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-35668.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00228.A000585.40242,/us/en/mini-star-bag-in-wine-red-leather-with-tone-on-tone-star-cod-GWA00228.A000585.40242.html,Mini Star Bag in wine-red leather with tone-on-tone star,$450,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-40242.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-40242.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00375.A000585.35668,/us/en/star-bag-in-sage-green-leather-with-tone-on-tone-star-cod-GWA00375.A000585.35668.html,Star Bag in sage-green leather with tone-on-tone star,$590,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-35668.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00228.A000585.90101,/us/en/mini-star-bag-in-black-leather-with-tone-on-tone-star-cod-GWA00228.A000585.90101.html,Mini Star Bag in black leather with tone-on-tone star,$450,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000585-90101.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00227.A000432.81351,/us/en/women-s-pasadena-bag-with-leopard-print-and-contrasting-black-handles-cod-GWA00227.A000432.81351.html,Women's Pasadena Bag with leopard print and contrasting black handles,$970,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00227.A000432-81351.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00375.A000585.40242,/us/en/star-bag-in-wine-red-leather-with-tone-on-tone-star-cod-GWA00375.A000585.40242.html,Star Bag in wine-red leather with tone-on-tone star,$590,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-40242.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00379.A000576.60150,/us/en/medium-sally-bag-in-ash-colored-suede-with-contrasting-buckle-and-shoulder-strap-cod-GWA00379.A000576.60150.html,Medium Sally Bag in ash-colored suede with contrasting buckle and shoulder strap,"$1,100",,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00379.A000576-60150.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00228.A000333.40371,/us/en/women-s-mini-star-bag-in-red-painted-leather-with-tone-on-tone-star-cod-GWA00228.A000333.40371.html,Women's Mini Star Bag in red painted leather with tone-on-tone star,$450,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000333-40371.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00375.A000585.11732,/us/en/women%E2%80%99s-star-bag-in-butter-colored-leather-cod-GWA00375.A000585.11732.html,Women’s Star Bag in butter-colored leather,$590,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00375.A000585-11732.jpg?im=Resize=(600)",women_bags.html
women_bags,GWA00228.A000335.70140,/us/en/women-s-mini-star-bag-in-silver-laminated-leather-with-tone-on-tone-star-cod-GWA00228.A000335.70140.html,Women's Mini Star Bag in silver laminated leather with tone-on-tone star,$450,,"https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(1200), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(1000), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(600), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(800), https://static2.goldengoose.com/public/Style/ECOMM/GWA00228.A000335-70140.jpg?im=Resize=(600)",women_bags.html
