product_id,product_name,price,category,image_urls,product_url,colors,filename
P29A96_14KD_F0008_S_OOO,Cashmere vest,"$ 1,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P29/P29A96/14KDF0008/P29A96_14KD_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P29/P29A96/14KDF0008/P29A96_14KD_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-vest/P29A96_14KD_F0008_S_OOO,,ready_to_wear.html
21H967_1WQ8_F0466_S_OOO,Re-Nylon miniskirt,"$ 1,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/21H/21H967/1WQ8F0466/21H967_1WQ8_F0466_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/21H/21H967/1WQ8F0466/21H967_1WQ8_F0466_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-miniskirt/21H967_1WQ8_F0466_S_OOO,,ready_to_wear.html
P276HE_14GF_F0018_S_OOO,Canvas shorts,"$ 1,790",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P27/P276HE/14GFF0018/P276HE_14GF_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P27/P276HE/14GFF0018/P276HE_14GF_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/canvas-shorts/P276HE_14GF_F0018_S_OOO,,ready_to_wear.html
P123JR_14I4_F0002_S_OOO,Embroidered organza midi-skirt,"$ 2,950",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14I4F0002/P123JR_14I4_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14I4F0002/P123JR_14I4_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-midi-skirt/P123JR_14I4_F0002_S_OOO,,ready_to_wear.html
P3L60E_14CF_F0009_S_OOO,Linen dress,"$ 3,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L60E/14CFF0009/P3L60E_14CF_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L60E/14CFF0009/P3L60E_14CF_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/linen-dress/P3L60E_14CF_F0009_S_OOO,,ready_to_wear.html
P3L88R_14I4_F0002_S_OOO,Embroidered organza dress,"$ 7,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L88R/14I4F0002/P3L88R_14I4_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L88R/14I4F0002/P3L88R_14I4_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-dress/P3L88R_14I4_F0002_S_OOO,,ready_to_wear.html
P3M03R_14I5_F0018_S_OOO,Embroidered poplin mini-dress,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M03R/14I5F0018/P3M03R_14I5_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M03R/14I5F0018/P3M03R_14I5_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-poplin-mini-dress-/P3M03R_14I5_F0018_S_OOO,,ready_to_wear.html
P544OH_13NH_F073X_S_OOO,Kid mohair single-breasted jacket,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P54/P544OH/13NHF073X/P544OH_13NH_F073X_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P54/P544OH/13NHF073X/P544OH_13NH_F073X_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/kid-mohair-single-breasted-jacket/P544OH_13NH_F073X_S_OOO,,ready_to_wear.html
P123J_1344_F0033_S_OOO,Organza midi-skirt,"$ 1,720",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P123J/1344F0033/P123J_1344_F0033_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P123J/1344F0033/P123J_1344_F0033_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/organza-midi-skirt/P123J_1344_F0033_S_OOO,"rgb(90, 52, 49), rgb(216, 7, 7)",ready_to_wear.html
P24D2Q_10LJ_F0008_S_OOO,Cashmere crew-neck sweater,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0008/P24D2Q_10LJ_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0008/P24D2Q_10LJ_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2Q_10LJ_F0008_S_OOO,"rgb(14, 69, 115), rgb(241, 10, 10), rgb(194, 195, 195), rgb(204, 161, 126)",ready_to_wear.html
P123JR_14JC_F0065_S_OOO,Mirror-embellished organza midi-skirt,"$ 3,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14JCF0065/P123JR_14JC_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14JCF0065/P123JR_14JC_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/mirror-embellished-organza-midi-skirt/P123JR_14JC_F0065_S_OOO,,ready_to_wear.html
P543OH_13NH_F0401_S_OOO,Kid mohair single-breasted jacket,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P54/P543OH/13NHF0401/P543OH_13NH_F0401_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P54/P543OH/13NHF0401/P543OH_13NH_F0401_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/kid-mohair-single-breasted-jacket/P543OH_13NH_F0401_S_OOO,,ready_to_wear.html
39546X_10Z0_F0009_S_222,Ribbed knit jersey tank top,$ 995,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39546X/10Z0F0009/39546X_10Z0_F0009_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39546X/10Z0F0009/39546X_10Z0_F0009_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/ribbed-knit-jersey-tank-top/39546X_10Z0_F0009_S_222,"rgb(255, 255, 255), rgb(0, 0, 0)",ready_to_wear.html
P24D2Q_10LJ_F0594_S_OOO,Cashmere crew-neck sweater,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0594/P24D2Q_10LJ_F0594_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0594/P24D2Q_10LJ_F0594_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2Q_10LJ_F0594_S_OOO,"rgb(204, 161, 126), rgb(241, 10, 10), rgb(194, 195, 195), rgb(14, 69, 115)",ready_to_wear.html
P24D2Q_10LJ_F0031_S_OOO,Cashmere crew-neck sweater,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0031/P24D2Q_10LJ_F0031_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0031/P24D2Q_10LJ_F0031_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2Q_10LJ_F0031_S_OOO,"rgb(194, 195, 195), rgb(241, 10, 10), rgb(204, 161, 126), rgb(14, 69, 115)",ready_to_wear.html
22269_14NY_F0627_S_OOO,Wool shorts,"$ 1,990",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/222/22269/14NYF0627/22269_14NY_F0627_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/222/22269/14NYF0627/22269_14NY_F0627_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-shorts/22269_14NY_F0627_S_OOO,,ready_to_wear.html
P3L85R_14I7_F0065_S_OOO,Embroidered organza dress,"$ 6,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L85R/14I7F0065/P3L85R_14I7_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L85R/14I7F0065/P3L85R_14I7_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-dress/P3L85R_14I7_F0065_S_OOO,,ready_to_wear.html
39546C_10Z0_F0009_S_231,Jersey top,$ 925,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39546C/10Z0F0009/39546C_10Z0_F0009_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39546C/10Z0F0009/39546C_10Z0_F0009_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jersey-top/39546C_10Z0_F0009_S_231,,ready_to_wear.html
P129JH_13NH_F073X_S_OOO,Pleated wool skirt,"$ 3,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P129JH/13NHF073X/P129JH_13NH_F073X_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P129JH/13NHF073X/P129JH_13NH_F073X_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/pleated-wool-skirt-/P129JH_13NH_F073X_S_OOO,,ready_to_wear.html
P433BR_14VO_F0021_S_182,Embroidered organza shirt,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P43/P433BR/14VOF0021/P433BR_14VO_F0021_S_182_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P43/P433BR/14VOF0021/P433BR_14VO_F0021_S_182_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-shirt/P433BR_14VO_F0021_S_182,"rgb(20, 62, 165), rgb(90, 52, 49)",ready_to_wear.html
P123JR_14VO_F0033_S_OOO,Embroidered organza midi-skirt,"$ 3,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14VOF0033/P123JR_14VO_F0033_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P123JR/14VOF0033/P123JR_14VO_F0033_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-midi-skirt/P123JR_14VO_F0033_S_OOO,,ready_to_wear.html
P3L86R_14I6_F0161_S_OOO,Organza dress with grommet embellishment,"$ 10,000",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L86R/14I6F0161/P3L86R_14I6_F0161_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L86R/14I6F0161/P3L86R_14I6_F0161_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/organza-dress-with-grommet-embellishment/P3L86R_14I6_F0161_S_OOO,,ready_to_wear.html
P433BR_14VO_F0033_S_182,Embroidered organza shirt,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P43/P433BR/14VOF0033/P433BR_14VO_F0033_S_182_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P43/P433BR/14VOF0033/P433BR_14VO_F0033_S_182_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-organza-shirt/P433BR_14VO_F0033_S_182,"rgb(90, 52, 49), rgb(20, 62, 165)",ready_to_wear.html
P24D2Q_10LJ_F0011_S_OOO,Cashmere crew-neck sweater,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0011/P24D2Q_10LJ_F0011_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2Q/10LJF0011/P24D2Q_10LJ_F0011_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2Q_10LJ_F0011_S_OOO,"rgb(241, 10, 10), rgb(194, 195, 195), rgb(204, 161, 126), rgb(14, 69, 115)",ready_to_wear.html
P121JR_14I7_F0089_S_OOO,Grommet-embellished organza midi-skirt,"$ 5,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P121JR/14I7F0089/P121JR_14I7_F0089_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P121JR/14I7F0089/P121JR_14I7_F0089_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/grommet-embellished-organza-midi-skirt/P121JR_14I7_F0089_S_OOO,,ready_to_wear.html
P29A94_14NY_F0008_S_OOO,Wool halter top,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P29/P29A94/14NYF0008/P29A94_14NY_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P29/P29A94/14NYF0008/P29A94_14NY_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-halter-top/P29A94_14NY_F0008_S_OOO,,ready_to_wear.html
59457_14IT_F0018_S_OOO,Stretch nappa leather top,"$ 3,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/594/59457/14ITF0018/59457_14IT_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/594/59457/14ITF0018/59457_14IT_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-nappa-leather-top/59457_14IT_F0018_S_OOO,,ready_to_wear.html
51864_14IT_F0018_S_OOO,Nappa leather skirt,"$ 2,950",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51864/14ITF0018/51864_14IT_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51864/14ITF0018/51864_14IT_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-skirt/51864_14IT_F0018_S_OOO,,ready_to_wear.html
59456_138C_F0K74_S_OOO,Stretch nappa leather vest,"$ 3,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/594/59456/138CF0K74/59456_138C_F0K74_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/594/59456/138CF0K74/59456_138C_F0K74_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-nappa-leather-vest/59456_138C_F0K74_S_OOO,,ready_to_wear.html
51862_138C_F0K74_S_OOO,Nappa leather skirt,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51862/138CF0K74/51862_138C_F0K74_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51862/138CF0K74/51862_138C_F0K74_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-skirt/51862_138C_F0K74_S_OOO,"rgb(237, 234, 227), rgb(0, 0, 0)",ready_to_wear.html
51862_138C_F0002_S_OOO,Nappa leather skirt,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/518/51862/138CF0002/51862_138C_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/518/51862/138CF0002/51862_138C_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/nappa-leather-skirt/51862_138C_F0002_S_OOO,"rgb(0, 0, 0), rgb(237, 234, 227)",ready_to_wear.html
59455_138C_F0002_S_OOO,Stretch nappa leather vest,"$ 4,100",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/5/594/59455/138CF0002/59455_138C_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/5/594/59455/138CF0002/59455_138C_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-nappa-leather-vest/59455_138C_F0002_S_OOO,,ready_to_wear.html
P3M04_S2Y_F0002_S_OOO,Sablé dress,"$ 2,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M04/S2YF0002/P3M04_S2Y_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M04/S2YF0002/P3M04_S2Y_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/sable-dress/P3M04_S2Y_F0002_S_OOO,,ready_to_wear.html
P3L63_14KH_F0002_S_OOO,Faille dress,"$ 2,950",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L63/14KHF0002/P3L63_14KH_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L63/14KHF0002/P3L63_14KH_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/faille-dress/P3L63_14KH_F0002_S_OOO,,ready_to_wear.html
P410H_14KH_F0304_S_OOO,Faille shirt,"$ 1,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P41/P410H/14KHF0304/P410H_14KH_F0304_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P41/P410H/14KHF0304/P410H_14KH_F0304_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/faille-shirt/P410H_14KH_F0304_S_OOO,,ready_to_wear.html
P3M00H_14KH_F0304_S_OOO,Faille midi-dress,"$ 4,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M00H/14KHF0304/P3M00H_14KH_F0304_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M00H/14KHF0304/P3M00H_14KH_F0304_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/faille-midi-dress/P3M00H_14KH_F0304_S_OOO,"rgb(245, 229, 203), rgb(230, 204, 193)",ready_to_wear.html
P3M00H_14KH_F0236_S_OOO,Faille midi-dress,"$ 4,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M00H/14KHF0236/P3M00H_14KH_F0236_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M00H/14KHF0236/P3M00H_14KH_F0236_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/faille-midi-dress/P3M00H_14KH_F0236_S_OOO,"rgb(230, 204, 193), rgb(245, 229, 203)",ready_to_wear.html
P409H_14KH_F0236_S_OOO,Short-sleeved faille shirt,"$ 1,890",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P40/P409H/14KHF0236/P409H_14KH_F0236_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P40/P409H/14KHF0236/P409H_14KH_F0236_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/short-sleeved-faille-shirt/P409H_14KH_F0236_S_OOO,,ready_to_wear.html
P25M59_14QC_F0002_S_OOO,Cashmere zipper cardigan,"$ 2,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M59/14QCF0002/P25M59_14QC_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M59/14QCF0002/P25M59_14QC_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-zipper-cardigan/P25M59_14QC_F0002_S_OOO,,ready_to_wear.html
P29B09_14QC_F0002_S_OOO,Cashmere zipper vest,"$ 2,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P29/P29B09/14QCF0002/P29B09_14QC_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P29/P29B09/14QCF0002/P29B09_14QC_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-zipper-vest/P29B09_14QC_F0002_S_OOO,,ready_to_wear.html
P905M_14X8_F0008_S_OOO,Print silk cape,$ 995,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P90/P905M/14X8F0008/P905M_14X8_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P90/P905M/14X8F0008/P905M_14X8_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/print-silk-cape/P905M_14X8_F0008_S_OOO,,ready_to_wear.html
P564OH_14XI_F0005_S_OOO,Single-breasted pinstripe wool jacket,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P56/P564OH/14XIF0005/P564OH_14XI_F0005_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P56/P564OH/14XIF0005/P564OH_14XI_F0005_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-pinstripe-wool-jacket/P564OH_14XI_F0005_S_OOO,"rgb(171, 124, 68), rgb(96, 96, 96)",ready_to_wear.html
22248_11XD_F0002_S_222,Silk shorts,$ 975,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/222/22248/11XDF0002/22248_11XD_F0002_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/222/22248/11XDF0002/22248_11XD_F0002_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-shorts/22248_11XD_F0002_S_222,,ready_to_wear.html
P192JG_14XA_F0007_S_OOO,Georgette skirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P19/P192JG/14XAF0007/P192JG_14XA_F0007_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P19/P192JG/14XAF0007/P192JG_14XA_F0007_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/georgette-skirt/P192JG_14XA_F0007_S_OOO,"rgb(113, 24, 44), rgb(0, 0, 0)",ready_to_wear.html
P565OH_1P3Z_F0008_S_OOO,Single-breasted mohair jacket,"$ 3,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P56/P565OH/1P3ZF0008/P565OH_1P3Z_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P56/P565OH/1P3ZF0008/P565OH_1P3Z_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-mohair-jacket/P565OH_1P3Z_F0008_S_OOO,,ready_to_wear.html
P202IG_1P3Z_F0008_S_OOO,Light mohair pants,"$ 1,590",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P20/P202IG/1P3ZF0008/P202IG_1P3Z_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P20/P202IG/1P3ZF0008/P202IG_1P3Z_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/light-mohair-pants/P202IG_1P3Z_F0008_S_OOO,"rgb(14, 69, 115), rgb(0, 0, 0)",ready_to_wear.html
