category,product_name,product_id,product_url,image_urls,full_price,discount_price,filename
women,Jimmy Choo / Malbon Head Cover SmallDENIM MIX,JCXMALBONHDCOVERSMQH040104,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-small/denim-monogram-hybrid-cover-JCXMALBONHDCOVERSMQH040104.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQH_040104_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQH_040104_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQH_040104_FRONT_vg382.jpg",$495,,women.html
women,Jimmy Choo / Malbon Head Cover SmallLATTE MIX,JCXMALBONHDCOVERSMQQ080348,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-small/latte-embossed-leather-hybrid-cover-JCXMALBONHDCOVERSMQQ080348.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQQ_080348_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQQ_080348_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERSMQQ_080348_FRONT_vg382.jpg",$575,,women.html
women,Jimmy Choo / Malbon Head Cover MediumLATTE MIX,JCXMALBONHDCOVERMMQQ080348,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-medium/latte-embossed-leather-wood-cover-JCXMALBONHDCOVERMMQQ080348.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQQ_080348_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQQ_080348_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQQ_080348_FRONT_vg382.jpg",$695,,women.html
women,Jimmy Choo / Malbon Head Cover MediumDENIM MIX,JCXMALBONHDCOVERMMQH040104,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-medium/denim-monogram-wood-cover-JCXMALBONHDCOVERMMQH040104.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQH_040104_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQH_040104_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMMQH_040104_FRONT_vg382.jpg",$625,,women.html
women,Jimmy Choo / Malbon Head Cover LargeLATTE MIX,JCXMALBONHDCOVERMQQ080348,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-large/latte-embossed-leather-driver-cover-JCXMALBONHDCOVERMQQ080348.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQQ_080348_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQQ_080348_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQQ_080348_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQQ_080348_FRONT_vg382.jpg",$695,,women.html
women,Jimmy Choo / Malbon Head Cover LargeDENIM MIX,JCXMALBONHDCOVERMQH040104,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-head-cover-large/denim-monogram-driver-cover-JCXMALBONHDCOVERMQH040104.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQH_040104_FRONT_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQH_040104_ANGLE_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQH_040104_DETAIL_vg382.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONHDCOVERMQH_040104_FRONT_vg382.jpg",$625,,women.html
women,Diamond Tote/mBLACK/GUNMETAL,NSTOTEMMENGNO000735,https://www.jimmychoo.com/en/women/diamond-tote-m/black-diamond-embossed-nylon-tote-bag-NSTOTEMMENGNO000735.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/NSTOTEMMENGNO_000735_DETAIL_vg290.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/NSTOTEMMENGNO_000735_FRONT_vg290.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/NSTOTEMMENGNO_000735_ANGLE_vg290.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/NSTOTEMMENGNO_000735_DETAIL_vg290.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/NSTOTEMMENGNO_000735_FRONT_vg290.jpg","$1,695",,women.html
women,Jimmy Choo / Malbon Shoe BagDENIM MIX,JCXMALBONSHOEBAGMQH040104,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-shoe-bag/denim-monogram-shoe-bag-JCXMALBONSHOEBAGMQH040104.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQH_040104_DETAIL_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQH_040104_FRONT_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQH_040104_ANGLE_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQH_040104_DETAIL_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQH_040104_FRONT_vg370.jpg",$925,,women.html
women,Jimmy Choo / Malbon Shoe BagLATTE MIX,JCXMALBONSHOEBAGMQG080348,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-shoe-bag/leather-crystal-embellished-shoe-bag-JCXMALBONSHOEBAGMQG080348.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQG_080348_DETAIL_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQG_080348_FRONT_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQG_080348_ANGLE_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQG_080348_DETAIL_vg370.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONSHOEBAGMQG_080348_FRONT_vg370.jpg","$1,275",,women.html
women,Jimmy Choo / Malbon Golf BagDENIM MIX,JCXMALBONGOLFBAGMQH040104,https://www.jimmychoo.com/en/women/jimmy-choo-malbon-golf-bag/denim-monogram-golf-bag-JCXMALBONGOLFBAGMQH040104.html?cgid=women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONGOLFBAGMQH_040104_ANGLE_vg380.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONGOLFBAGMQH_040104_FRONT_vg380.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONGOLFBAGMQH_040104_FRONT_ALT_vg380.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONGOLFBAGMQH_040104_ANGLE_vg380.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCxMALBONGOLFBAGMQH_040104_FRONT_vg380.jpg","$4,450",,women.html
womens-sale,Romy 85SILVER,ROMY85QUIAA0009,https://www.jimmychoo.com/en/sale/women-sale/romy-85/silver-liquid-metal-leather-pumps-ROMY85QUIAA0009.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85QUI_AA0009_DETAIL_vg324.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85QUI_AA0009_SIDE_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85QUI_AA0009_ANGLE_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85QUI_AA0009_DETAIL_vg324.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85QUI_AA0009_SIDE_vg312.jpg",$825,$495,womens-sale.html
womens-sale,Romy 85PAPRIKA,ROMY85NAP061780,https://www.jimmychoo.com/en/sale/women-sale/romy-85/paprika-nappa-leather-pumps-ROMY85NAP061780.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85NAP_061780_DETAIL_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85NAP_061780_SIDE_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85NAP_061780_ANGLE_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85NAP_061780_DETAIL_vg312.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMY85NAP_061780_SIDE_vg312.jpg",$775,$465,womens-sale.html
womens-sale,Diamond Light Maxi/FV POWDER PINK,DIAMONDLIGHTMAXIFMYU112628,https://www.jimmychoo.com/en/sale/women-sale/diamond-light-maxi-f/powder-pink-knit-low-top-trainers-with-platform-sole-DIAMONDLIGHTMAXIFMYU112628.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDLIGHTMAXIFMYU_112628_ANGLE_vg31.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDLIGHTMAXIFMYU_112628_SIDE_vg31.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDLIGHTMAXIFMYU_112628_MODEL.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDLIGHTMAXIFMYU_112628_ANGLE_vg31.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDLIGHTMAXIFMYU_112628_SIDE_vg31.jpg",$650,$390,womens-sale.html
womens-sale,Rome/FV WHITE/CHAMPAGNE,ROMEFAZA0C9213,https://www.jimmychoo.com/en/sale/women-sale/rome-f/white-calf-leather-and-champagne-metallic-nappa-low-top-trainers-ROMEFAZA0C9213.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMEFAZA_0C9213_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMEFAZA_0C9213_SIDE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMEFAZA_0C9213_MODEL_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMEFAZA_0C9213_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/ROMEFAZA_0C9213_SIDE_vg01.jpg",$650,$390,womens-sale.html
womens-sale,Saeda 85BLACK/CRYSTAL,SAEDA85ZOD000757,https://www.jimmychoo.com/en/sale/women-sale/saeda-85/black-velvet-pumps-with-crystal-embellishment-SAEDA85ZOD000757.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/SAEDA85ZOD_000757_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/SAEDA85ZOD_000757_SIDE_vg139.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/SAEDA85ZOD_000757_MODEL.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/SAEDA85ZOD_000757_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/SAEDA85ZOD_000757_SIDE_vg139.jpg","$1,125",$675,womens-sale.html
womens-sale,Avenue 85LATTE,AVENUE85NAP080258,https://www.jimmychoo.com/en/sale/women-sale/avenue-85/latte-nappa-leather-mules-AVENUE85NAP080258.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUE85NAP_080258_ANGLE_vg333.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUE85NAP_080258_SIDE_vg333.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUE85NAP_080258_MODEL_vg63.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUE85NAP_080258_ANGLE_vg333.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUE85NAP_080258_SIDE_vg333.jpg",$750,$450,womens-sale.html
womens-sale,Avenue FlatBISCUIT,AVENUEFLATNAP120263,https://www.jimmychoo.com/en/sale/women-sale/avenue-flat/biscuit-nappa-leather-flat-sandals-AVENUEFLATNAP120263.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUEFLATNAP_120263_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUEFLATNAP_120263_SIDE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUEFLATNAP_120263_MODEL_vg60.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUEFLATNAP_120263_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/AVENUEFLATNAP_120263_SIDE.jpg",$650,$390,womens-sale.html
womens-sale,Cass 95BLACK/BLACK,CASS95NPA000074,https://www.jimmychoo.com/en/sale/women-sale/cass-95/black-nappa-and-patent-leather-pumps-CASS95NPA000074.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/CASS95NPA_000074_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/CASS95NPA_000074_SIDE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/CASS95NPA_000074_MODEL_vg99.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/CASS95NPA_000074_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/CASS95NPA_000074_SIDE_vg01.jpg",$825,$495,womens-sale.html
womens-sale,Diamond Flip FlopX BLACK,DIAMONDFLIPFLOPRUB013684,https://www.jimmychoo.com/en/sale/women-sale/diamond-flip-flop/black-rubber-flip-flops-DIAMONDFLIPFLOPRUB013684.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_013684_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_013684_SIDE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_013684_MODEL.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_013684_ANGLE_vg01.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_013684_SIDE_vg01.jpg",$375,$225,womens-sale.html
womens-sale,Gal Wedge 130NATURAL/ECRU,GALWEDGE130TMQ121795,https://www.jimmychoo.com/en/sale/women-sale/gal-wedge-130/natural-jimmy-choo-embroidered-raffia-wedge-sandals-GALWEDGE130TMQ121795.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/GALWEDGE130TMQ_121795_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/GALWEDGE130TMQ_121795_SIDE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/GALWEDGE130TMQ_121795_MODEL.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/GALWEDGE130TMQ_121795_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/GALWEDGE130TMQ_121795_SIDE.jpg",$750,$450,womens-sale.html
womens-sale,,,,,,,womens-sale.html
womens-sale,JC Envelope PouchGOLD,JCENVELOPEPOUCHMNAOO0022,https://www.jimmychoo.com/en/sale/women-sale/jc-envelope-pouch/gold-metallic-nappa-pouch-with-jc-emblem-JCENVELOPEPOUCHMNAOO0022.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCENVELOPEPOUCHMNA_OO0022_ANGLE_vg280.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCENVELOPEPOUCHMNA_OO0022_FRONT_vg280.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCENVELOPEPOUCHMNA_OO0022_MODEL_vg280.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCENVELOPEPOUCHMNA_OO0022_ANGLE_vg280.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/JCENVELOPEPOUCHMNA_OO0022_FRONT_vg280.jpg",$625,$375,womens-sale.html
womens-sale,Diamond Flip FlopX WHITE,DIAMONDFLIPFLOPRUB081071,https://www.jimmychoo.com/en/sale/women-sale/diamond-flip-flop/white-rubber-flip-flops-DIAMONDFLIPFLOPRUB081071.html?cgid=sale-women,"https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_081071_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_081071_SIDE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_081071_MODEL.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_081071_ANGLE.jpg, https://media.jimmychoo.com/image/upload/c_fit,dpr_2.0,f_auto,h_365,q_auto:best,w_365/USPROD_PRODUCT/images/original/DIAMONDFLIPFLOPRUB_081071_SIDE.jpg",$375,$225,womens-sale.html
