product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename
CVMD0122P0UFU169CHC13,Pink and green checked brushed mohair jumper,"$ 1,450",$ 870,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4891064b/images/large/CVMD0122P0_UFU169_CHC13_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4891064b/images/large/CVMD0122P0_UFU169_CHC13_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4891064b/images/large/CVMD0122P0_UFU169_CHC13_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4891064b/images/large/CVMD0122P0_UFU169_CHC13_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw45205726/images/large/CVMD0122P0_UFU169_CHC13_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw45205726/images/large/CVMD0122P0_UFU169_CHC13_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw45205726/images/large/CVMD0122P0_UFU169_CHC13_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw45205726/images/large/CVMD0122P0_UFU169_CHC13_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CVMD0122P0UFU169CHC13.html,women_ready_to_wear.html
CAMA0579S0UTC19300W01,White organic poplin cropped shirt,$ 750,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfe6ae4bb/images/large/CAMA0579S0_UTC193_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfe6ae4bb/images/large/CAMA0579S0_UTC193_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfe6ae4bb/images/large/CAMA0579S0_UTC193_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfe6ae4bb/images/large/CAMA0579S0_UTC193_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw31032b7e/images/large/CAMA0579S0_UTC193_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw31032b7e/images/large/CAMA0579S0_UTC193_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw31032b7e/images/large/CAMA0579S0_UTC193_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw31032b7e/images/large/CAMA0579S0_UTC193_00W01_E.jpg?sw=768&q=80 768w",/en-us/shirts-CAMA0579S0UTC19300W01.html,women_ready_to_wear.html
CAMA0579S0UTC19300B21,Blue organic poplin cropped shirt,$ 750,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw26418578/images/large/CAMA0579S0_UTC193_00B21_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw26418578/images/large/CAMA0579S0_UTC193_00B21_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw26418578/images/large/CAMA0579S0_UTC193_00B21_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw26418578/images/large/CAMA0579S0_UTC193_00B21_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6f863ed3/images/large/CAMA0579S0_UTC193_00B21_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6f863ed3/images/large/CAMA0579S0_UTC193_00B21_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6f863ed3/images/large/CAMA0579S0_UTC193_00B21_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6f863ed3/images/large/CAMA0579S0_UTC193_00B21_E.jpg?sw=768&q=80 768w",/en-us/shirts-CAMA0579S0UTC19300B21.html,women_ready_to_wear.html
CAMA0584S0UTC336STB37,Blue and white striped organic poplin sleeveless shirt,$ 735,$ 441,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw52feff8c/images/large/CAMA0584S0_UTC336_STB37_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw52feff8c/images/large/CAMA0584S0_UTC336_STB37_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw52feff8c/images/large/CAMA0584S0_UTC336_STB37_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw52feff8c/images/large/CAMA0584S0_UTC336_STB37_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw67939bfc/images/large/CAMA0584S0_UTC336_STB37_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw67939bfc/images/large/CAMA0584S0_UTC336_STB37_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw67939bfc/images/large/CAMA0584S0_UTC336_STB37_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw67939bfc/images/large/CAMA0584S0_UTC336_STB37_E.jpg?sw=768&q=80 768w",/en-us/shirts-CAMA0584S0UTC336STB37.html,women_ready_to_wear.html
DVMD0171A0UFV22200N30,Grey ribbed viscose turtleneck vest,$ 750,$ 450,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5c30c512/images/large/DVMD0171A0_UFV222_00N30_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5c30c512/images/large/DVMD0171A0_UFV222_00N30_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5c30c512/images/large/DVMD0171A0_UFV222_00N30_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5c30c512/images/large/DVMD0171A0_UFV222_00N30_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbfdc8dd4/images/large/DVMD0171A0_UFV222_00N30_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbfdc8dd4/images/large/DVMD0171A0_UFV222_00N30_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbfdc8dd4/images/large/DVMD0171A0_UFV222_00N30_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbfdc8dd4/images/large/DVMD0171A0_UFV222_00N30_E.jpg?sw=768&q=80 768w",/en-us/pullovers-DVMD0171A0UFV22200N30.html,women_ready_to_wear.html
CDMD0348Q0UFV11900N99,Black half-and-half viscose cardigan,"$ 1,100",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08fa8433/images/large/CDMD0348Q0_UFV119_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08fa8433/images/large/CDMD0348Q0_UFV119_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08fa8433/images/large/CDMD0348Q0_UFV119_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw08fa8433/images/large/CDMD0348Q0_UFV119_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe503cd74/images/large/CDMD0348Q0_UFV119_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe503cd74/images/large/CDMD0348Q0_UFV119_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe503cd74/images/large/CDMD0348Q0_UFV119_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe503cd74/images/large/CDMD0348Q0_UFV119_00N99_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CDMD0348Q0UFV11900N99.html,women_ready_to_wear.html
GCMD0512Q0UFCB21RGB94,Blue boat-neck jumper with mohair stripes,$ 895,$ 537,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb689d195/images/large/GCMD0512Q0_UFCB21_RGB94_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb689d195/images/large/GCMD0512Q0_UFCB21_RGB94_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb689d195/images/large/GCMD0512Q0_UFCB21_RGB94_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb689d195/images/large/GCMD0512Q0_UFCB21_RGB94_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcd0076f7/images/large/GCMD0512Q0_UFCB21_RGB94_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcd0076f7/images/large/GCMD0512Q0_UFCB21_RGB94_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcd0076f7/images/large/GCMD0512Q0_UFCB21_RGB94_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwcd0076f7/images/large/GCMD0512Q0_UFCB21_RGB94_E.jpg?sw=768&q=80 768w",/en-us/pullovers-GCMD0512Q0UFCB21RGB94.html,women_ready_to_wear.html
CVMD0121A0UFV22200W01,White ribbed viscose vest,$ 735,$ 441,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw539afddc/images/large/CVMD0121A0_UFV222_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw539afddc/images/large/CVMD0121A0_UFV222_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw539afddc/images/large/CVMD0121A0_UFV222_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw539afddc/images/large/CVMD0121A0_UFV222_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7ccfb784/images/large/CVMD0121A0_UFV222_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7ccfb784/images/large/CVMD0121A0_UFV222_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7ccfb784/images/large/CVMD0121A0_UFV222_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7ccfb784/images/large/CVMD0121A0_UFV222_00W01_E.jpg?sw=768&q=80 768w",/en-us/pullovers-CVMD0121A0UFV22200W01.html,women_ready_to_wear.html
TTMX0309LQULG15300N30,Grey leather top with rib-knit back,"$ 1,295",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3f55cd9/images/large/TTMX0309LQ_ULG153_00N30_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3f55cd9/images/large/TTMX0309LQ_ULG153_00N30_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3f55cd9/images/large/TTMX0309LQ_ULG153_00N30_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3f55cd9/images/large/TTMX0309LQ_ULG153_00N30_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68278817/images/large/TTMX0309LQ_ULG153_00N30_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68278817/images/large/TTMX0309LQ_ULG153_00N30_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68278817/images/large/TTMX0309LQ_ULG153_00N30_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw68278817/images/large/TTMX0309LQ_ULG153_00N30_E.jpg?sw=768&q=80 768w",/en-us/shirts-TTMX0309LQULG15300N30.html,women_ready_to_wear.html
THJE0293S0UTC01700B21,Light blue organic jersey T-shirt with Marni mending,$ 475,$ 285,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfaa002f4/images/large/THJE0293S0_UTC017_00B21_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfaa002f4/images/large/THJE0293S0_UTC017_00B21_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfaa002f4/images/large/THJE0293S0_UTC017_00B21_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfaa002f4/images/large/THJE0293S0_UTC017_00B21_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0e4bff2c/images/large/THJE0293S0_UTC017_00B21_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0e4bff2c/images/large/THJE0293S0_UTC017_00B21_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0e4bff2c/images/large/THJE0293S0_UTC017_00B21_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0e4bff2c/images/large/THJE0293S0_UTC017_00B21_E.jpg?sw=768&q=80 768w",/en-us/t-shirts-THJE0293S0UTC01700B21.html,women_ready_to_wear.html
THJET49EPHUSCS11LOW01,White organic cotton T-shirt with logo,$ 395,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1aa0a1ef/images/large/THJET49EPH_USCS11_LOW01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1aa0a1ef/images/large/THJET49EPH_USCS11_LOW01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1aa0a1ef/images/large/THJET49EPH_USCS11_LOW01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1aa0a1ef/images/large/THJET49EPH_USCS11_LOW01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwee2c6dba/images/large/THJET49EPH_USCS11_LOW01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwee2c6dba/images/large/THJET49EPH_USCS11_LOW01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwee2c6dba/images/large/THJET49EPH_USCS11_LOW01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwee2c6dba/images/large/THJET49EPH_USCS11_LOW01_E.jpg?sw=768&q=80 768w",/en-us/marni-lettering-print-cotton-jersey-half-sleeved-t-shirt-THJET49EPHUSCS11LOW01.html,women_ready_to_wear.html
THJET49EPHUSCS11L5W01,White organic cotton T-shirt with logo,$ 395,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba45922/images/large/THJET49EPH_USCS11_L5W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba45922/images/large/THJET49EPH_USCS11_L5W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba45922/images/large/THJET49EPH_USCS11_L5W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbba45922/images/large/THJET49EPH_USCS11_L5W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb686a790/images/large/THJET49EPH_USCS11_L5W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb686a790/images/large/THJET49EPH_USCS11_L5W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb686a790/images/large/THJET49EPH_USCS11_L5W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb686a790/images/large/THJET49EPH_USCS11_L5W01_E.jpg?sw=768&q=80 768w",/en-us/marni-lettering-print-cotton-jersey-half-sleeved-t-shirt-THJET49EPHUSCS11L5W01.html,women_ready_to_wear.html
ABMA1171A0TCX2800W01,White cady mini cocoon dress,"$ 1,295",$ 777,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw32fef720/images/large/ABMA1171A0_TCX28_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw32fef720/images/large/ABMA1171A0_TCX28_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw32fef720/images/large/ABMA1171A0_TCX28_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw32fef720/images/large/ABMA1171A0_TCX28_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac0dd909/images/large/ABMA1171A0_TCX28_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac0dd909/images/large/ABMA1171A0_TCX28_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac0dd909/images/large/ABMA1171A0_TCX28_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwac0dd909/images/large/ABMA1171A0_TCX28_00W01_E.jpg?sw=768&q=80 768w",/en-us/dresses-ABMA1171A0TCX2800W01.html,women_ready_to_wear.html
ABMA1156A0UTC22300W01,White organic poplin balloon dress,"$ 1,550",$ 930,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc517336d/images/large/ABMA1156A0_UTC223_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc517336d/images/large/ABMA1156A0_UTC223_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc517336d/images/large/ABMA1156A0_UTC223_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc517336d/images/large/ABMA1156A0_UTC223_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd980b09e/images/large/ABMA1156A0_UTC223_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd980b09e/images/large/ABMA1156A0_UTC223_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd980b09e/images/large/ABMA1156A0_UTC223_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd980b09e/images/large/ABMA1156A0_UTC223_00W01_E.jpg?sw=768&q=80 768w",/en-us/dresses-ABMA1156A0UTC22300W01.html,women_ready_to_wear.html
ABMA1159A0UTC22300W01,White organic poplin oversized shirt dress,"$ 1,100",$ 660,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec805982/images/large/ABMA1159A0_UTC223_00W01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec805982/images/large/ABMA1159A0_UTC223_00W01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec805982/images/large/ABMA1159A0_UTC223_00W01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwec805982/images/large/ABMA1159A0_UTC223_00W01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6552c4dc/images/large/ABMA1159A0_UTC223_00W01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6552c4dc/images/large/ABMA1159A0_UTC223_00W01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6552c4dc/images/large/ABMA1159A0_UTC223_00W01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6552c4dc/images/large/ABMA1159A0_UTC223_00W01_E.jpg?sw=768&q=80 768w",/en-us/dresses-ABMA1159A0UTC22300W01.html,women_ready_to_wear.html
