product_id,product_name,price,category,image_urls,product_url,colors,status,filename
241BA388-3205-4AC,Le petit Bambimou,1025.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw822450ff/24H241BA388-3205-4AC_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw822450ff/24H241BA388-3205-4AC_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5d123adf/24H241BA388-3205-4AC_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5d123adf/24H241BA388-3205-4AC_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw23edfb35/24H241BA388-3205-4AC_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw23edfb35/24H241BA388-3205-4AC_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2d3e052a/24H241BA388-3205-4AC_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2d3e052a/24H241BA388-3205-4AC_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa384426c/24H241BA388-3205-4AC_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa384426c/24H241BA388-3205-4AC_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw273136ec/24H241BA388-3205-4AC_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw273136ec/24H241BA388-3205-4AC_27.jpg?sw=500&q=100",/en_us/le-petit-bambimou/241BA388-3205-4AC.html,"Print Red, Natural / Ivory, Ivory/Black, Blue",out of stock,womens_bags.html
233BA356-3171-990,La pochette rond carré,1060.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcbc4f376/24E233BA356-3171-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcbc4f376/24E233BA356-3171-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw000741ec/24E233BA356-3171-990_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw000741ec/24E233BA356-3171-990_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1db9b48f/24E233BA356-3171-990_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1db9b48f/24E233BA356-3171-990_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7de6761f/24E233BA356-3171-990_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7de6761f/24E233BA356-3171-990_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw56323092/24E233BA356-3171-990_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw56323092/24E233BA356-3171-990_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwac7884bc/24E233BA356-3171-990_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwac7884bc/24E233BA356-3171-990_27.jpg?sw=500&q=100",/en_us/la-pochette-rond-carre/233BA356-3171-990.html,"Black, Print Rayure BLue, Light Ivory, Silver, Beige",out of stock,womens_bags.html
231BA057-3108-120,Le Bisou Perle,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2970f6c/23H231BA057-3108-120_10.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwa2970f6c/23H231BA057-3108-120_10.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw945f73ff/23H231BA057-3108-120_11.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw945f73ff/23H231BA057-3108-120_11.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw040014e2/23H231BA057-3108-120_12.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw040014e2/23H231BA057-3108-120_12.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3268b751/23H231BA057-3108-120_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3268b751/23H231BA057-3108-120_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw37f9e21b/23H231BA057-3108-120_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw37f9e21b/23H231BA057-3108-120_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw613a713a/24E231BA057-3108-120_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw613a713a/24E231BA057-3108-120_27.jpg?sw=500&q=100",/en_us/le-bisou-perle/231BA057-3108-120.html,"Ivory, Print Leopard Brown, Medium Brown, Dusty Yellow, White, Light Blue, Blue, Black",out of stock,womens_bags.html
213BA006-3066-180,Le Bambino,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb76ce617/23H213BA006-3066-180_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwb76ce617/23H213BA006-3066-180_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfe6d0026/23H213BA006-3066-180_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwfe6d0026/23H213BA006-3066-180_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2e96c2ee/23H213BA006-3066-180_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2e96c2ee/23H213BA006-3066-180_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw003196df/23H213BA006-3066-180_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw003196df/23H213BA006-3066-180_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3ef29efb/23H213BA006-3066-180_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3ef29efb/23H213BA006-3066-180_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbe9a098d/23H213BA006-3066-180_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbe9a098d/23H213BA006-3066-180_27.jpg?sw=500&q=100",/en_us/le-bambino/213BA006-3066-180.html,"Dark Beige, Dark Burgundy, Pale Yellow, Light Ivory, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Khaki, Red, Brown, Dark Green, Neon Pink, White, Black, Dark Navy, Orange, Beige",out of stock,womens_bags.html
213BA006-3072-811,Le Bambino,775.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf3173f2f/23H213BA006-3072-811_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf3173f2f/23H213BA006-3072-811_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2f15ab4c/23H213BA006-3072-811_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2f15ab4c/23H213BA006-3072-811_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc53fa75d/23H213BA006-3072-811_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwc53fa75d/23H213BA006-3072-811_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwef2beebb/23H213BA006-3072-811_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwef2beebb/23H213BA006-3072-811_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw707c4adc/23H213BA006-3072-811_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw707c4adc/23H213BA006-3072-811_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw02dc6b84/23H213BA006-3072-811_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw02dc6b84/23H213BA006-3072-811_27.jpg?sw=500&q=100",/en_us/le-bambino/213BA006-3072-811.html,"Light Brown, Dark Burgundy, Pale Yellow, Light Ivory, Midnight Brown, Ivory, Light Greige, Dark Red, Khaki, Red, Brown, Dark Green, Neon Pink, White, Dark Beige, Black, Dark Navy, Orange, Beige",out of stock,womens_bags.html
223BA044-3088-450,Le petit panier Soli,490.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwee0b3d2d/23H223BA044-3088-450_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwee0b3d2d/23H223BA044-3088-450_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwdf99ff43/23H223BA044-3088-450_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwdf99ff43/23H223BA044-3088-450_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwda6d9861/23H223BA044-3088-450_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwda6d9861/23H223BA044-3088-450_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw66ae15de/23H223BA044-3088-450_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw66ae15de/23H223BA044-3088-450_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbb72edb2/23H223BA044-3088-450_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbb72edb2/23H223BA044-3088-450_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1cbfbe82/23H223BA044-3088-450_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw1cbfbe82/23H223BA044-3088-450_27.jpg?sw=500&q=100",/en_us/le-petit-panier-soli/223BA044-3088-450.html,"Dark Pink, Ivory, Light Brown, Light Brown, Black, Dark Navy",out of stock,womens_bags.html
216BA001-3061-990,Le Chiquito homme,685.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw039ae796/23H216BA001-3061-990_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw039ae796/23H216BA001-3061-990_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf93453da/23H216BA001-3061-990_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf93453da/23H216BA001-3061-990_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2d24e97a/23H216BA001-3061-990_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw2d24e97a/23H216BA001-3061-990_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4099931b/23H216BA001-3061-990_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw4099931b/23H216BA001-3061-990_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw82debe36/23H216BA001-3061-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw82debe36/23H216BA001-3061-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwed3a4cc2/23H216BA001-3061-990_25.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwed3a4cc2/23H216BA001-3061-990_25.jpg?sw=500&q=100",/en_us/le-chiquito-homme/216BA001-3061-990.html,"Black, Light Brown",out of stock,womens_bags.html
241BA388-3172-1FW,Le petit Bambimou,1060.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw02291998/24E241BA388-3172-1FW_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw02291998/24E241BA388-3172-1FW_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd9b78d84/24E241BA388-3172-1FW_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd9b78d84/24E241BA388-3172-1FW_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe9f30731/24E241BA388-3172-1FW_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe9f30731/24E241BA388-3172-1FW_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7f4c9a05/24E241BA388-3172-1FW_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw7f4c9a05/24E241BA388-3172-1FW_20.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf72a4554/24E241BA388-3172-1FW_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf72a4554/24E241BA388-3172-1FW_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6918d252/24E241BA388-3172-1FW_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6918d252/24E241BA388-3172-1FW_27.jpg?sw=500&q=100",/en_us/le-petit-bambimou/241BA388-3172-1FW.html,"Natural / Ivory, Ivory/Black, Print Red, Blue",out of stock,womens_bags.html
213BA007-3100-560,Le grand Bambino,1025.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5c776f1b/23H213BA007-3100-560_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw5c776f1b/23H213BA007-3100-560_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw90526818/23H213BA007-3100-560_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw90526818/23H213BA007-3100-560_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe21695b5/23H213BA007-3100-560_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwe21695b5/23H213BA007-3100-560_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw83cb36d3/23H213BA007-3100-560_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw83cb36d3/23H213BA007-3100-560_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw389cbda9/23H213BA007-3100-560_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw389cbda9/23H213BA007-3100-560_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd704eb94/23H213BA007-3100-560_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd704eb94/23H213BA007-3100-560_18.jpg?sw=500&q=100",/en_us/le-grand-bambino/213BA007-3100-560.html,"Khaki, Dark Burgundy, Pale Yellow, Light Ivory, Black/Silver, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Dark Orange, Red, Brown, Dark Green, White, Dark Beige, Black, Dark Navy, Pink, Orange",out of stock,womens_bags.html
245BA373-3174-990,Le petit Messenger Bambino,860.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw8fa1b9d9/24E245BA373-3174-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw8fa1b9d9/24E245BA373-3174-990_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw10c62f07/24E245BA373-3174-990_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw10c62f07/24E245BA373-3174-990_18.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6fb6ad8c/24E245BA373-3174-990_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw6fb6ad8c/24E245BA373-3174-990_19.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcf0a89e2/24E245BA373-3174-990_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwcf0a89e2/24E245BA373-3174-990_21.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbf404678/24E245BA373-3174-990_25.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwbf404678/24E245BA373-3174-990_25.jpg?sw=500&q=100",/en_us/le-petit-messenger-bambino/245BA373-3174-990.html,Black,out of stock,womens_bags.html
213BA007-3066-390,Le grand Bambino,1025.00,womens_bags,"https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf9a917a0/23H213BA007-3066-390_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwf9a917a0/23H213BA007-3066-390_13.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd8cd8391/23H213BA007-3066-390_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwd8cd8391/23H213BA007-3066-390_14.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw302d4b65/23H213BA007-3066-390_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw302d4b65/23H213BA007-3066-390_15.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw942d8675/23H213BA007-3066-390_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw942d8675/23H213BA007-3066-390_16.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwaa0c7203/23H213BA007-3066-390_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dwaa0c7203/23H213BA007-3066-390_17.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3c904793/23H213BA007-3066-390_27.jpg?sw=500&q=100, https://www.jacquemus.com/dw/image/v2/BJFJ_PRD/on/demandware.static/-/Sites-master-jacquemus/default/dw3c904793/23H213BA007-3066-390_27.jpg?sw=500&q=100",/en_us/le-grand-bambino/213BA007-3066-390.html,"Dark Navy, Dark Burgundy, Pale Yellow, Light Ivory, Black/Silver, Midnight Brown, Ivory, Light Greige, Light Brown, Dark Red, Dark Orange, Khaki, Red, Brown, Dark Green, White, Dark Beige, Black, Pink, Orange",out of stock,womens_bags.html
