data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
763635Y80028126,763635Y80028126,id bracelet in 18k grey gold,F_W_2023,763635Y80028126,,not customizable,image,saint laurent,grey gold,8126,,None,2400,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,763635Y80028126,"https://saint-laurent.dam.kering.com/m/1e0c5a5aab50e066/Thumbnail-763635Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/39a66927211841f3/Small-763635Y80028126_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/1e0c5a5aab50e066/Small_thumbnail-763635Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/6dadfc49193c7a4d/Small-763635Y80028126_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e0c5a5aab50e066/Medium-763635Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/6dadfc49193c7a4d/Large-763635Y80028126_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/1e0c5a5aab50e066/Large-763635Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/39a66927211841f3/Large-763635Y80028126_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/1e0c5a5aab50e066/Small-763635Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/6dadfc49193c7a4d/Small_thumbnail-763635Y80028126_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/39a66927211841f3/Thumbnail-763635Y80028126_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/6dadfc49193c7a4d/Thumbnail-763635Y80028126_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6dadfc49193c7a4d/Medium-763635Y80028126_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/39a66927211841f3/Medium-763635Y80028126_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/39a66927211841f3/Small_thumbnail-763635Y80028126_B.jpg?v=7",/en-us/fine-jewelry/id-bracelet-in-18k-grey-gold-763635Y80028126.html,women_fine_jewelry.html
763636Y80028126,763636Y80028126,multi-chain bracelet in 18k grey gold,F_W_2023,763636Y80028126,,not customizable,image,saint laurent,grey gold,8126,,None,7400,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,763636Y80028126,"https://saint-laurent.dam.kering.com/m/16177ab712ca1834/Small_thumbnail-763636Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/59b1937881dbe220/Large-763636Y80028126_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59b1937881dbe220/Medium-763636Y80028126_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/16177ab712ca1834/Large-763636Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/16177ab712ca1834/Thumbnail-763636Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/59b1937881dbe220/Thumbnail-763636Y80028126_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/59b1937881dbe220/Small_thumbnail-763636Y80028126_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/16177ab712ca1834/Small-763636Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/16177ab712ca1834/Medium-763636Y80028126_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/59b1937881dbe220/Small-763636Y80028126_B.jpg?v=2",/en-us/fine-jewelry/multi-chain-bracelet-in-18k-grey-gold-763636Y80028126.html,women_fine_jewelry.html
763635Y80158030,763635Y80158030,id bracelet in 18k yellow gold,F_W_2023,763635Y80158030,,not customizable,image,saint laurent,yellow gold,8030,,None,2350,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,763635Y80158030,"https://saint-laurent.dam.kering.com/m/3581d9c59c56bf24/Large-763635Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/4c5459d5cf56e586/Small-763635Y80158030_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/3ff527738eb0ed50/Small_thumbnail-763635Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c5459d5cf56e586/Small_thumbnail-763635Y80158030_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/4c5459d5cf56e586/Thumbnail-763635Y80158030_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/4c5459d5cf56e586/Large-763635Y80158030_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/3581d9c59c56bf24/Small-763635Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/4c5459d5cf56e586/Medium-763635Y80158030_B.jpg?v=7, https://saint-laurent.dam.kering.com/m/3581d9c59c56bf24/Small_thumbnail-763635Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/3ff527738eb0ed50/Thumbnail-763635Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ff527738eb0ed50/Medium-763635Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ff527738eb0ed50/Small-763635Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/3ff527738eb0ed50/Large-763635Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/5eee212c9f58b091/Small-763635Y80158030_D.jpg?v=6, https://saint-laurent.dam.kering.com/m/3581d9c59c56bf24/Medium-763635Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/5eee212c9f58b091/Medium-763635Y80158030_D.jpg?v=6, https://saint-laurent.dam.kering.com/m/3581d9c59c56bf24/Thumbnail-763635Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/5eee212c9f58b091/Small_thumbnail-763635Y80158030_D.jpg?v=6, https://saint-laurent.dam.kering.com/m/5eee212c9f58b091/Large-763635Y80158030_D.jpg?v=6, https://saint-laurent.dam.kering.com/m/5eee212c9f58b091/Thumbnail-763635Y80158030_D.jpg?v=6",/en-us/fine-jewelry/id-bracelet-in-18k-yellow-gold-763635Y80158030.html,women_fine_jewelry.html
763634Y80158030,763634Y80158030,graduated chain necklace in 18k yellow gold,F_W_2023,763634Y80158030,,not customizable,image,saint laurent,yellow gold,8030,,None,6390,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_necklaces,ysl_super_micro_women_necklaces,YSL_PRODUCT LIST PAGE,notifyMe,763634Y80158030,"https://saint-laurent.dam.kering.com/m/f63d7d91a710319/Thumbnail-763634Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/d10ecc57f097d77/Medium-763634Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/18ad6cb7571d42d9/Medium-763634Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/f63d7d91a710319/Medium-763634Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/f63d7d91a710319/Small_thumbnail-763634Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/18ad6cb7571d42d9/Small-763634Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/f63d7d91a710319/Large-763634Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/d10ecc57f097d77/Thumbnail-763634Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/18ad6cb7571d42d9/Thumbnail-763634Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/d10ecc57f097d77/Large-763634Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/d10ecc57f097d77/Small_thumbnail-763634Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/d10ecc57f097d77/Small-763634Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/f63d7d91a710319/Small-763634Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/18ad6cb7571d42d9/Large-763634Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/18ad6cb7571d42d9/Small_thumbnail-763634Y80158030_C.jpg?v=2",/en-us/fine-jewelry/graduated-chain-necklace-in-18k-yellow-gold-763634Y80158030.html,women_fine_jewelry.html
763629Y80158030,763629Y80158030,graduated chain bracelet in 18k yellow gold,F_W_2023,763629Y80158030,,not customizable,image,saint laurent,yellow gold,8030,,None,5290,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,763629Y80158030,"https://saint-laurent.dam.kering.com/m/2df4ee5c85311bf9/Small_thumbnail-763629Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/47d046a1351cddd1/Large-763629Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2df4ee5c85311bf9/Small-763629Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/2df4ee5c85311bf9/Thumbnail-763629Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/2796104bae39128e/Small_thumbnail-763629Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/2796104bae39128e/Medium-763629Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/47d046a1351cddd1/Thumbnail-763629Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2df4ee5c85311bf9/Medium-763629Y80158030_B.jpg?v=6, https://saint-laurent.dam.kering.com/m/47d046a1351cddd1/Small-763629Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2796104bae39128e/Thumbnail-763629Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/47d046a1351cddd1/Medium-763629Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/47d046a1351cddd1/Small_thumbnail-763629Y80158030_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/2796104bae39128e/Large-763629Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/2796104bae39128e/Small-763629Y80158030_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/2df4ee5c85311bf9/Large-763629Y80158030_B.jpg?v=6",/en-us/fine-jewelry/graduated-chain-bracelet-in-18k-yellow-gold-763629Y80158030.html,women_fine_jewelry.html
764264Y80208020,764264Y80208020,dual chain bracelet in 18k yellow gold and leather,F_W_2023,764264Y80208020,,not customizable,image,saint laurent,yellow gold and black,8020,,None,1550,None,None,women_fine_jewelry,shop-women,fine-jewelry,ysl_macro_women_fine_jewelry,ysl_micro_women_bracelets,ysl_super_micro_women_cuffs_and_bracelet,YSL_PRODUCT LIST PAGE,instock,764264Y80208020,"https://saint-laurent.dam.kering.com/m/23de9b256f496627/Small_thumbnail-764264Y80208020_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/23de9b256f496627/Medium-764264Y80208020_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2022c6507fa7e44f/Large-764264Y80208020_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d924f43de5bcca2/Small_thumbnail-764264Y80208020_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/2022c6507fa7e44f/Thumbnail-764264Y80208020_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/23de9b256f496627/Thumbnail-764264Y80208020_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/2022c6507fa7e44f/Medium-764264Y80208020_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/23de9b256f496627/Small-764264Y80208020_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3d924f43de5bcca2/Thumbnail-764264Y80208020_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/3d924f43de5bcca2/Small-764264Y80208020_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/3d924f43de5bcca2/Large-764264Y80208020_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/3d924f43de5bcca2/Medium-764264Y80208020_B.jpg?v=5, https://saint-laurent.dam.kering.com/m/2022c6507fa7e44f/Small_thumbnail-764264Y80208020_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/2022c6507fa7e44f/Small-764264Y80208020_AW.jpg?v=1, https://saint-laurent.dam.kering.com/m/23de9b256f496627/Large-764264Y80208020_C.jpg?v=1",/en-us/fine-jewelry/dual-chain-bracelet-in-18k-yellow-gold-and-leather-764264Y80208020.html,women_fine_jewelry.html
697941AAAMD1000,697941AAAMD1000,paris vii large flat hobo bag in smooth leather,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,697941AAAMD1000,,not customizable,image,saint laurent,black,1000,,None,3150,None,view-all-handbags-women,women_fine_jewelry,shop-women,view-all-handbags-women,ysl_macro_women_handbags,ysl_micro_women_handbag_hobo,ysl_super_micro_women_shoulder_bags,,instock,697941AAAMD1000,https://saint-laurent.dam.kering.com/m/1ef2a8ae21db1602/Thumbnail-697941AAAMD1000_A.jpg?v=1,/en-us/all-handbags/paris-vii-large-flat-hobo-bag-in-smooth-leather-697941AAAMD1000.html,women_fine_jewelry.html
758343BL44E1000,758343BL44E1000,double-wrap id bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,758343BL44E1000,,not customizable,image,saint laurent,black and oxidized nickel,1000,,None,350,None,view-all-jewellry-men,women_fine_jewelry,shop-men,view-all-jewellry-men,ysl_macro_men_jewelry,ysl_micro_men_leather_bracelet,ysl_super_micro_men_leather_bracelets,,instock,758343BL44E1000,https://saint-laurent.dam.kering.com/m/494914e8be1fe1e9/Thumbnail-758343BL44E1000_A.jpg?v=2,/en-us/leather-bracelets/double-wrap-id-bracelet-in-leather-and-metal-758343BL44E1000.html,women_fine_jewelry.html
697941AAAMD1000,697941AAAMD1000,paris vii large flat hobo bag in smooth leather,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,697941AAAMD1000,,not customizable,image,saint laurent,black,1000,,None,3150,None,view-all-handbags-women,women_accessories,shop-women,view-all-handbags-women,ysl_macro_women_handbags,ysl_micro_women_handbag_hobo,ysl_super_micro_women_shoulder_bags,,instock,697941AAAMD1000,https://saint-laurent.dam.kering.com/m/1ef2a8ae21db1602/Thumbnail-697941AAAMD1000_A.jpg?v=1,/en-us/all-handbags/paris-vii-large-flat-hobo-bag-in-smooth-leather-697941AAAMD1000.html,women_accessories.html
758343BL44E1000,758343BL44E1000,double-wrap id bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,758343BL44E1000,,not customizable,image,saint laurent,black and oxidized nickel,1000,,None,350,None,view-all-jewellry-men,women_accessories,shop-men,view-all-jewellry-men,ysl_macro_men_jewelry,ysl_micro_men_leather_bracelet,ysl_super_micro_men_leather_bracelets,,instock,758343BL44E1000,https://saint-laurent.dam.kering.com/m/494914e8be1fe1e9/Thumbnail-758343BL44E1000_A.jpg?v=2,/en-us/leather-bracelets/double-wrap-id-bracelet-in-leather-and-metal-758343BL44E1000.html,women_accessories.html
697941AAAMD1000,697941AAAMD1000,paris vii large flat hobo bag in smooth leather,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,697941AAAMD1000,,not customizable,image,saint laurent,black,1000,,None,3150,None,view-all-handbags-women,women_accessories,shop-women,view-all-handbags-women,ysl_macro_women_handbags,ysl_micro_women_handbag_hobo,ysl_super_micro_women_shoulder_bags,,instock,697941AAAMD1000,https://saint-laurent.dam.kering.com/m/1ef2a8ae21db1602/Thumbnail-697941AAAMD1000_A.jpg?v=1,/en-us/all-handbags/paris-vii-large-flat-hobo-bag-in-smooth-leather-697941AAAMD1000.html,women_accessories.html
758343BL44E1000,758343BL44E1000,double-wrap id bracelet in leather and metal,F_W_2023/F_W_2024/S_S_2024/S_S_2025,758343BL44E1000,,not customizable,image,saint laurent,black and oxidized nickel,1000,,None,350,None,view-all-jewellry-men,women_accessories,shop-men,view-all-jewellry-men,ysl_macro_men_jewelry,ysl_micro_men_leather_bracelet,ysl_super_micro_men_leather_bracelets,,instock,758343BL44E1000,https://saint-laurent.dam.kering.com/m/494914e8be1fe1e9/Thumbnail-758343BL44E1000_A.jpg?v=2,/en-us/leather-bracelets/double-wrap-id-bracelet-in-leather-and-metal-758343BL44E1000.html,women_accessories.html
7851033Y0396900,7851033Y0396900,cassandre square scarf in silk charmeuse,S_S_2024,7851033Y0396900,,not customizable,image,saint laurent,nude,6900,,None,665,None,textile-accessories-men,women_accessories,shop-men,textile-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7851033Y0396900,"https://saint-laurent.dam.kering.com/m/1e13bbd750900990/Small_thumbnail-7851033Y0396900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7f6c1b0507174cbe/Thumbnail-7851033Y0396900_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1e13bbd750900990/Large-7851033Y0396900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1e13bbd750900990/Thumbnail-7851033Y0396900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7149a65e6b3d4cce/Medium-7851033Y0396900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7f6c1b0507174cbe/Large-7851033Y0396900_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1e13bbd750900990/Small-7851033Y0396900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7149a65e6b3d4cce/Small-7851033Y0396900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7f6c1b0507174cbe/Small-7851033Y0396900_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1e13bbd750900990/Medium-7851033Y0396900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7149a65e6b3d4cce/Small_thumbnail-7851033Y0396900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7149a65e6b3d4cce/Large-7851033Y0396900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7f6c1b0507174cbe/Small_thumbnail-7851033Y0396900_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f6c1b0507174cbe/Medium-7851033Y0396900_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7149a65e6b3d4cce/Thumbnail-7851033Y0396900_A.jpg?v=3",/en-us/square-scarves/cassandre-square-scarf-in-silk-charmeuse-7851033Y0396900.html,women_accessories.html
7851033Y0399500,7851033Y0399500,cassandre square scarf in silk charmeuse,S_S_2024,7851033Y0399500,,not customizable,image,saint laurent,sand,9500,,None,665,None,textile-accessories-men,women_accessories,shop-men,textile-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7851033Y0399500,"https://saint-laurent.dam.kering.com/m/46c5723e7135e647/Medium-7851033Y0399500_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/3cb92ffd1cb46fdc/Small_thumbnail-7851033Y0399500_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/bfc0c9464560c/Medium-7851033Y0399500_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/46c5723e7135e647/Small-7851033Y0399500_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/bfc0c9464560c/Large-7851033Y0399500_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/bfc0c9464560c/Small-7851033Y0399500_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/46c5723e7135e647/Thumbnail-7851033Y0399500_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/3cb92ffd1cb46fdc/Medium-7851033Y0399500_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/3cb92ffd1cb46fdc/Small-7851033Y0399500_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/bfc0c9464560c/Thumbnail-7851033Y0399500_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cb92ffd1cb46fdc/Thumbnail-7851033Y0399500_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/46c5723e7135e647/Large-7851033Y0399500_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/46c5723e7135e647/Small_thumbnail-7851033Y0399500_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/3cb92ffd1cb46fdc/Large-7851033Y0399500_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/bfc0c9464560c/Small_thumbnail-7851033Y0399500_Y.jpg?v=1",/en-us/square-scarves/cassandre-square-scarf-in-silk-charmeuse-7851033Y0399500.html,women_accessories.html
7851033Y0397700,7851033Y0397700,cassandre square scarf in silk charmeuse,S_S_2024,7851033Y0397700,,not customizable,image,saint laurent,ochre,7700,,None,665,None,textile-accessories-men,women_accessories,shop-men,textile-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7851033Y0397700,"https://saint-laurent.dam.kering.com/m/5d4eda45938265be/Medium-7851033Y0397700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4e7f873dcef1d649/Small-7851033Y0397700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4e7f873dcef1d649/Medium-7851033Y0397700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4e7f873dcef1d649/Small_thumbnail-7851033Y0397700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4c677b75969b4122/Small_thumbnail-7851033Y0397700_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/4e7f873dcef1d649/Large-7851033Y0397700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/4c677b75969b4122/Large-7851033Y0397700_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/5d4eda45938265be/Small-7851033Y0397700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4c677b75969b4122/Small-7851033Y0397700_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/5d4eda45938265be/Thumbnail-7851033Y0397700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5d4eda45938265be/Large-7851033Y0397700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4e7f873dcef1d649/Thumbnail-7851033Y0397700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/5d4eda45938265be/Small_thumbnail-7851033Y0397700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4c677b75969b4122/Thumbnail-7851033Y0397700_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/4c677b75969b4122/Medium-7851033Y0397700_Y.jpg?v=1",/en-us/square-scarves/cassandre-square-scarf-in-silk-charmeuse-7851033Y0397700.html,women_accessories.html
7546603YO301000,7546603YO301000,saint laurent vintage cap in corduroy,F_W_2023/F_W_2024/S_S_2025,7546603YO301000,,not customizable,image,saint laurent,black,1000,,None,550,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_men_silk_hats,ysl_micro_men_hat,ysl_super_micro_men_hats,YSL_PRODUCT LIST PAGE,instock,7546603YO301000,"https://saint-laurent.dam.kering.com/m/7e320bf765abdc3e/Large-7546603YO301000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aa8d7e05ebfac86/Thumbnail-7546603YO301000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aa8d7e05ebfac86/Small-7546603YO301000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6b9a191c3e63dca7/Small-7546603YO301000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e320bf765abdc3e/Small_thumbnail-7546603YO301000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aa8d7e05ebfac86/Small_thumbnail-7546603YO301000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/6b9a191c3e63dca7/Small_thumbnail-7546603YO301000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/6b9a191c3e63dca7/Thumbnail-7546603YO301000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e320bf765abdc3e/Medium-7546603YO301000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e320bf765abdc3e/Small-7546603YO301000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6b9a191c3e63dca7/Medium-7546603YO301000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aa8d7e05ebfac86/Large-7546603YO301000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7aa8d7e05ebfac86/Medium-7546603YO301000_C.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e320bf765abdc3e/Thumbnail-7546603YO301000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6b9a191c3e63dca7/Large-7546603YO301000_B.jpg?v=2",/en-us/hats-and-gloves/saint-laurent-vintage-cap-in-corduroy-7546603YO301000.html,women_accessories.html
7780633YP199700,7780633YP199700,saint laurent cap in gabardine,F_W_2024/S_S_2024/S_S_2025,7780633YP199700,,not customizable,image,saint laurent,beige,9700,,None,550,None,digital-campaign-men-spring-summer-24-jp,women_accessories,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_silk_hats,ysl_micro_men_hat,ysl_super_micro_men_hats,YSL_PRODUCT LIST PAGE,instock,7780633YP199700,"https://saint-laurent.dam.kering.com/m/4b85e60a2f10431c/Small-7780633YP199700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b85e60a2f10431c/Medium-7780633YP199700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/faf4f97cf2660a3/Medium-7780633YP199700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/faf4f97cf2660a3/Small-7780633YP199700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/761de8364ed37eaf/Small_thumbnail-7780633YP199700_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b85e60a2f10431c/Small_thumbnail-7780633YP199700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/761de8364ed37eaf/Thumbnail-7780633YP199700_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/faf4f97cf2660a3/Large-7780633YP199700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/faf4f97cf2660a3/Thumbnail-7780633YP199700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/761de8364ed37eaf/Small-7780633YP199700_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b85e60a2f10431c/Thumbnail-7780633YP199700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/761de8364ed37eaf/Medium-7780633YP199700_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/4b85e60a2f10431c/Large-7780633YP199700_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/faf4f97cf2660a3/Small_thumbnail-7780633YP199700_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/761de8364ed37eaf/Large-7780633YP199700_C.jpg?v=3",/en-us/cny-collection/saint-laurent-cap-in-gabardine-7780633YP199700.html,women_accessories.html
