product_id,color_id,product_name,product_price,currency,product_color,category,image_urls,product_url,filename,relative_path
10L063ETZ.25TL,25TL,MINI BESACE CLEA in SHINY CALFSKIN; Petal,2700,USD,Petal,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L063ETZ.25TL_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L063ETZ.25TL_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-besace-clea-in-shiny-calfskin-10L063ETZ.25TL.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10M374EB4.27YY,27YY,MINI CHAIN BESACE CLEA in LIZARD; Ruby,6900,USD,Ruby,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10M374EB4.27YY_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/10M374EB4.27YY_2_SS24_P1_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-chain-besace-clea-in-lizard-10M374EB4.27YY.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.24OS,24OS,MINI CLAUDE in Shiny calfskin; ROSE,1300,USD,ROSE,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.24OS_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.24OS_2_SS24_P1_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.24OS.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.38NO,38NO,MINI CLAUDE in Shiny calfskin; Black,1300,USD,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.38NO_1_SP22_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.38NO_2_SP22_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I512FV4.19LE,19LE,MINI CLAUDE in CELINE CANVAS WITH LEOPARD PRINT; Leopard,1300,USD,Leopard,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I512FV4.19LE_1_SS24_P2_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I512FV4.19LE_2_SS24_P2_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-celine-canvas-with-leopard-print-10I512FV4.19LE.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L063ETZ.24OS,24OS,MINI BESACE CLEA in SHINY CALFSKIN; ROSE,2700,USD,ROSE,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L063ETZ.24OS_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L063ETZ.24OS_2_SS24_P1_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-besace-clea-in-shiny-calfskin-10L063ETZ.24OS.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10J583DR8.04LU,04LU,MINI CAMERA SHOULDER BAG CUIR TRIOMPHE in smooth calfskin; Tan,1250,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10J583DR8.04LU_1_SPR23_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10J583DR8.04LU_2_SPR23_W_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/mini-camera-shoulder-bag-cuir-triomphe-in-smooth-calfskin-10J583DR8.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.31GC,31GC,MINI CLAUDE in Shiny calfskin; GREEN CLAY,1300,USD,GREEN CLAY,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.31GC_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.31GC_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.31GC.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I702DTL.02NT,02NT,CROSSBODY OVAL PURSE cuir triomphe in textile and calfskin; Natural / Tan,1450,USD,Natural / Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I702DTL.02NT_1_FALL22.jpg, https://twicpics.celine.com/product-prd/images/large/10I702DTL.02NT_2_FALL22.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/crossbody-oval-purse-cuir-triomphe-in-textile-and-calfskin-10I702DTL.02NT.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10E382FTH.07OC,07OC,Clutch on Chain Cuir triomphe in STRIPED TEXTILE AND CALFSKIN; Navy blue,1300,USD,Navy blue,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10E382FTH.07OC_1_SS24_P2_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10E382FTH.07OC_2_SS24_P2_W_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/clutch-on-chain-cuir-triomphe-in-striped-textile-and-calfskin-10E382FTH.07OC.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L063ETZ.38NO,38NO,MINI BESACE CLEA in SHINY CALFSKIN; Black,2700,USD,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L063ETZ.38NO_1_SPR23.jpg, https://twicpics.celine.com/product-prd/images/large/10L063ETZ.38NO_2_SPR23.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-besace-clea-in-shiny-calfskin-10L063ETZ.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.11PO,11PO,MINI CLAUDE in Shiny calfskin; POLLEN,1300,USD,POLLEN,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.11PO_1_SUM23_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.11PO_2_SUM23_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.11PO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.02LS,02LS,MINI CLAUDE in Shiny calfskin; Light Stone,1300,USD,Light Stone,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.02LS_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.02LS_2_SS24_P1_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.02LS.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I703DPQ.04LU,04LU,CROSSBODY OVAL PURSE cuir triomphe in Smooth calfskin; Tan,1500,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I703DPQ.04LU_1_WIN21_V5.jpg, https://twicpics.celine.com/product-prd/images/large/10I703DPQ.04LU_2_WIN21_V5.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/crossbody-oval-purse-cuir-triomphe-in-smooth-calfskin-10I703DPQ.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10J743DPV.04LU,04LU,CARD HOLDER ON CHAIN TRIOMPHE in Shiny calfskin; Tan,1150,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10J743DPV.04LU_1_FALL22.jpg, https://twicpics.celine.com/product-prd/images/large/10J743DPV.04LU_2_FALL22.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/card-holder-on-chain-triomphe-in-shiny-calfskin-10J743DPV.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.01BC,01BC,MINI CLAUDE in Shiny calfskin; White,1300,USD,White,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.01BC_1_SS24_P2_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.01BC_2_SS24_P2_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.01BC.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L063ETZ.24PP,24PP,MINI BESACE CLEA in SHINY CALFSKIN; Pastel Pink,2700,USD,Pastel Pink,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L063ETZ.24PP_1_SS24_P2_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L063ETZ.24PP_2_SS24_P2_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-besace-clea-in-shiny-calfskin-10L063ETZ.24PP.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L064DUA.38NO,38NO,MINI BESACE CLEA in lizard; Black,6900,USD,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L064DUA.38NO_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L064DUA.38NO_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/clea/mini-besace-clea-in-lizard-10L064DUA.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.32LA,32LA,MINI CLAUDE in Shiny calfskin; Light Lilac,1300,USD,Light Lilac,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.32LA_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.32LA_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.32LA.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10E383DR8.04LU,04LU,Clutch on Chain Cuir triomphe in smooth calfskin; Tan,1350,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10E383DR8.04LU_1_WIN22.jpg, https://twicpics.celine.com/product-prd/images/large/10E383DR8.04LU_2_WIN22.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/clutch-on-chain-cuir-triomphe-in-smooth-calfskin-10E383DR8.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I513DPV.07LG,07LG,MINI CLAUDE in Shiny calfskin; Blue Grey,1300,USD,Blue Grey,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I513DPV.07LG_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I513DPV.07LG_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-claude-in-shiny-calfskin-10I513DPV.07LG.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L432FDX.07AT,07AT,MINI BUCKET CUIR TRIOMPHE in DENIM WITH TRIOMPHE ALL-OVER EMBROIDERY AND CALFSKIN; Navy / Tan,2250,USD,Navy / Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L432FDX.07AT_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L432FDX.07AT_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/mini-bucket-cuir-triomphe-in-denim-with-triomphe-all-over-embroidery-and-calfskin-10L432FDX.07AT.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L843DPV.38NO,38NO,MINI CHAIN CLAUDE in Shiny calfskin; Black,1600,USD,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L843DPV.38NO_1_FW23_W.jpg, https://twicpics.celine.com/product-prd/images/large/10L843DPV.38NO_2_FW23_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-chain-claude-in-shiny-calfskin-10L843DPV.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I703DPQ.38NO,38NO,CROSSBODY OVAL PURSE cuir triomphe in Smooth calfskin; Black,1500,USD,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I703DPQ.38NO_1_WIN21_V5.jpg, https://twicpics.celine.com/product-prd/images/large/10I703DPQ.38NO_2_WIN21_V5.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/crossbody-oval-purse-cuir-triomphe-in-smooth-calfskin-10I703DPQ.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L844EF9.38NO,38NO,MINI CHAIN CLAUDE in NILOTICUS CROCODILE; Black,,,Black,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L844EF9.38NO_1_SS24_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10L844EF9.38NO_2_SS24_W_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-chain-claude-in-niloticus-crocodile-10L844EF9.38NO.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I703DPQ.02TR,02TR,CROSSBODY OVAL PURSE cuir triomphe in Smooth calfskin; Trench,1500,USD,Trench,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I703DPQ.02TR_1_SPR23_v2.jpg, https://twicpics.celine.com/product-prd/images/large/10I703DPQ.02TR_2_SPR23_v2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/crossbody-oval-purse-cuir-triomphe-in-smooth-calfskin-10I703DPQ.02TR.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L433ESM.01CK,01CK,MINI BUCKET CUIR TRIOMPHE in SMOOTH CALFSKIN; Chalk,2050,USD,Chalk,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L433ESM.01CK_1_SPR23_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10L433ESM.01CK_2_SPR23_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/mini-bucket-cuir-triomphe-in-smooth-calfskin-10L433ESM.01CK.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L843DPV.27CZ,27CZ,MINI CHAIN CLAUDE in Shiny calfskin; Red Canyon,1600,USD,Red Canyon,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L843DPV.27CZ_1_SS24_P2_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10L843DPV.27CZ_2_SS24_P2_W_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-chain-claude-in-shiny-calfskin-10L843DPV.27CZ.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10L844FIP.24LP,24LP,MINI CHAIN CLAUDE in pearly python; Light Pink,2250,USD,Light Pink,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10L844FIP.24LP_1_SS24_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/10L844FIP.24LP_2_SS24_W_V2.jpg",/en-us/celine-shop-women/mini-bags/more-lines/claude/mini-chain-claude-in-pearly-python-10L844FIP.24LP.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10M443FVH.04LU,04LU,16 STRAP POCHETTE in SUPPLE CALFSKIN; Tan,1950,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10M443FVH.04LU_1_SS24_P2_W.jpg, https://twicpics.celine.com/product-prd/images/large/10M443FVH.04LU_2_SS24_P2_W.jpg",/en-us/celine-shop-women/mini-bags/more-lines/other-lines/16-strap-pochette-in-supple-calfskin-10M443FVH.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I512DQB.04LU,04LU,MINI CLAUDE in TRIOMPHE CANVAS and calfskin; Tan,1250,USD,Tan,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I512DQB.04LU_1_SP22.jpg, https://twicpics.celine.com/product-prd/images/large/10I512DQB.04LU_2_SP22.jpg",/en-us/celine-shop-women/mini-bags/claude/mini-claude-in-triomphe-canvas-and-calfskin-10I512DQB.04LU.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
10I512FIX.19LE,19LE,MINI CLAUDE in Triomphe Canvas with leopard print; Leopard,1350,USD,Leopard,MINI BAGS,"https://twicpics.celine.com/product-prd/images/large/10I512FIX.19LE_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/10I512FIX.19LE_2_SS24_P1_W.jpg",/en-us/celine-shop-women/mini-bags/claude/mini-claude-in-triomphe-canvas-with-leopard-print-10I512FIX.19LE.html,_nav=A0321-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\mini-bags\_nav=A0321-VIEW-ALL.html
,,Teen Triomphe Bag in shiny calfskin,,,,,"https://twicpics.celine.com/product-prd/images/large/188423BF4.38NO_1_LIB_V2.jpg, https://twicpics.celine.com/product-prd/images/large/188423BF4.38NO_2_LIB_V2.jpg",/en-us/celine-shop-women/handbags/triomphe/teen-triomphe-bag-in-shiny-calfskin-188423BF4.38NO.html?kw=188423BF4.38NO&searchcategory=productinsearch,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
,,Teen Triomphe Bag in shiny calfskin,,,,,"https://twicpics.celine.com/product-prd/images/large/188423BF4.31AN_1_FW23_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/188423BF4.31AN_2_FW23_W_V2.jpg",/en-us/celine-shop-women/handbags/triomphe/teen-triomphe-bag-in-shiny-calfskin-188423BF4.31AN.html?kw=188423BF4.31AN&searchcategory=productinsearch,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
,,Teen Triomphe Bag in shiny calfskin,,,,,"https://twicpics.celine.com/product-prd/images/large/188423BF4.24OS_1_SS24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/188423BF4.24OS_2_SS24_P1_W.jpg",/en-us/celine-shop-women/handbags/triomphe/teen-triomphe-bag-in-shiny-calfskin-188423BF4.24OS.html?kw=188423BF4.24OS&searchcategory=productinsearch,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
,,TEEN TRIOMPHE BAG in Triomphe Canvas and Calfskin,,,,,"https://twicpics.celine.com/product-prd/images/large/188882BZ4.04LU_1_SS24_P1_W_V3.jpg, https://twicpics.celine.com/product-prd/images/large/188882BZ4.04LU_2_SS24_P1_W_V3.jpg",/en-us/celine-shop-women/handbags/triomphe-canvas/teen-triomphe-bag-in-triomphe-canvas-and-calfskin-188882BZ4.04LU.html?kw=188882BZ4.04LU&searchcategory=productinsearch,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2EK06583C.01OP,01OP,Triomphe blouson jacket in soft lambskin; Optic White,5200,USD,Optic White,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2EK06583C.01OP_1_FW24_P1_W_V2.jpg, https://twicpics.celine.com/product-prd/images/large/2EK06583C.01OP_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/leather-and-shearling/triomphe-blouson-jacket-in-soft-lambskin-2EK06583C.01OP.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2V87V280Z.01EM,01EM,Verneuil jacket in cashmere tweed; Cream,4650,USD,Cream,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2V87V280Z.01EM_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2V87V280Z.01EM_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/jackets/verneuil-jacket-in-cashmere-tweed-2V87V280Z.01EM.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2EL09842A.38NO,38NO,straight blouson jacket in patent lambskin leather; Black,5600,USD,Black,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2EL09842A.38NO_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2EL09842A.38NO_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/leather-and-shearling/straight-blouson-jacket-in-patent-lambskin-leather-2EL09842A.38NO.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2H550842A.38NO,38NO,trapeze mini skirt in patent lambskin leather; Black,3150,USD,Black,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2H550842A.38NO_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2H550842A.38NO_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/leather-and-shearling/trapeze-mini-skirt-in-patent-lambskin-leather-2H550842A.38NO.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2Q950224Z.07IN,07IN,cropped jacket in raw wash denim; RINSED,1950,USD,RINSED,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2Q950224Z.07IN_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2Q950224Z.07IN_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/jackets/cropped-jacket-in-raw-wash-denim-2Q950224Z.07IN.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2S388224Z.07IN,07IN,trapeze mini skirt in raw wash denim; RINSED,1150,USD,RINSED,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2S388224Z.07IN_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2S388224Z.07IN_2_FW24_P1_W_V2.jpg",/en-us/celine-shop-women/ready-to-wear/dresses-and-skirts/trapeze-mini-skirt-in-raw-wash-denim-2S388224Z.07IN.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2B06B383Z.33NK,33NK,top in double faced wool tricotine; Ink,1950,USD,Ink,TRIOMPHE COLLECTION,"https://twicpics.celine.com/product-prd/images/large/2B06B383Z.33NK_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2B06B383Z.33NK_2_FW24_P1_W.jpg",/en-us/top-in-double-faced-wool-tricotine-2B06B383Z.33NK.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2J821383Z.33NK,33NK,trapeze mini skirt in double faced wool tricotine; Ink,1200,USD,Ink,READY TO WEAR,"https://twicpics.celine.com/product-prd/images/large/2J821383Z.33NK_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2J821383Z.33NK_2_FW24_P1_W.jpg",/en-us/celine-shop-women/ready-to-wear/dresses-and-skirts/trapeze-mini-skirt-in-double-faced-wool-tricotine-2J821383Z.33NK.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2X37O759Y.38NO,38NO,top with overturned collar in wool jersey; Black,1550,USD,Black,TRIOMPHE COLLECTION,"https://twicpics.celine.com/product-prd/images/large/2X37O759Y.38NO_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2X37O759Y.38NO_2_FW24_P1_W.jpg",/en-us/top-with-overturned-collar-in-wool-jersey-2X37O759Y.38NO.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
2J833383Z.38NO,38NO,trapeze mini skirt in double faced wool twill; Black,1300,USD,Black,TRIOMPHE COLLECTION,"https://twicpics.celine.com/product-prd/images/large/2J833383Z.38NO_1_FW24_P1_W.jpg, https://twicpics.celine.com/product-prd/images/large/2J833383Z.38NO_2_FW24_P1_W.jpg",/en-us/trapeze-mini-skirt-in-double-faced-wool-twill-2J833383Z.38NO.html,_nav=A001-VIEW-ALL.html,2024-07-10 17-39-54\en-us\celine-shop-women\ready-to-wear\_nav=A001-VIEW-ALL.html
