data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
724959T00221000,724959T00221000,mono cat 2.0 sunglasses,F_W_2022/F_W_2023/S_S_2023,724959T00221000,,not customizable,image,balenciaga,black,1000,,None,530,None,all-test_project-private_fathers-day,men_accessories,all-test_private,all-test_project-private_fathers-day,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,724959T00221000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/mono-cat-2.0-sunglasses-black-724959T00221000.html,men_accessories.txt
724959T00224816,724959T00224816,mono cat 2.0 sunglasses,F_W_2022/S_S_2023,724959T00224816,,not customizable,image,balenciaga,crystal,4816,,None,530,None,all-test_project-private_fathers-day,men_accessories,all-test_private,all-test_project-private_fathers-day,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,724959T00224816,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/mono-cat-2.0-sunglasses-crystal-724959T00224816.html,men_accessories.txt
699455T00071000,699455T00071000,bat rectangle sunglasses,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,699455T00071000,,not customizable,image,balenciaga,black,1000,,None,530,None,all-test_campaign-private_men,men_accessories,all-test_private,all-test_campaign-private_men,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,699455T00071000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/bat-rectangle-sunglasses-black-699455T00071000.html,men_accessories.txt
699455T00071402,699455T00071402,bat rectangle sunglasses,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,699455T00071402,,not customizable,image,balenciaga,silver,1402,,None,530,None,all-test_campaign-private_women,men_accessories,all-test_private,all-test_campaign-private_women,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,699455T00071402,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/bat-rectangle-sunglasses-silver-699455T00071402.html,men_accessories.txt
703137210AA4761,703137210AA4761,d ring belt,S_S_2022/S_S_2024,703137210AA4761,,not customizable,image,balenciaga,blue,4761,,None,350,None,MEDIA PUSH,men_accessories,all-test_private,media push,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA4761,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/d-ring-belt-blue-703137210AA4761.html,men_accessories.txt
703137210AA3561,703137210AA3561,d ring belt,S_S_2022/S_S_2024,703137210AA3561,,not customizable,image,balenciaga,dark green,3561,,None,350,None,men_accessories_belts,men_accessories,men,men_accessories_belts,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA3561,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/d-ring-belt-dark-green-703137210AA3561.html,men_accessories.txt
703137210AA1000,703137210AA1000,d ring belt,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024/S_S_2025,703137210AA1000,,not customizable,image,balenciaga,black,1000,,None,350,None,MEDIA PUSH,men_accessories,all-test_private,media push,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/d-ring-belt-black-703137210AA1000.html,men_accessories.txt
703137210AA4033,703137210AA4033,d ring belt,F_W_2023/S_S_2022/S_S_2023,703137210AA4033,,not customizable,image,balenciaga,navy blue,4033,,None,350,None,all-test_project-private_520,men_accessories,all-test_private,all-test_project-private_520,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,703137210AA4033,/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg,/en-us/d-ring-belt-navy-blue-703137210AA4033.html,men_accessories.txt
673321410B21177,673321410B21177,bb sprayed cap,F_W_2021/F_W_2022/S_S_2022,673321410B21177,,not customizable,image,balenciaga,grey,1177,,None,495,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,673321410B21177,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/bb-sprayed-cap-grey-673321410B21177.html,men_accessories.txt
673321410B20112,673321410B20112,bb sprayed cap,F_W_2021/F_W_2022/S_S_2022/S_S_2023,673321410B20112,,not customizable,image,balenciaga,grey,0112,,None,495,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,673321410B20112,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/bb-sprayed-cap-grey-673321410B20112.html,men_accessories.txt
719364410B21000,719364410B21000,gaffer cap,F_W_2022/S_S_2023,719364410B21000,,not customizable,image,balenciaga,black,1000,,None,495,None,men_accessories_all,men_accessories,men,men_accessories_all,bal_macro_men_accessories,bal_micro_men_caps,bal_super_micro_men_hats_and_scarves,productList,instock,719364410B21000,/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg,/en-us/gaffer-cap-black-719364410B21000.html,men_accessories.txt
531588410B21077,531588410B21077,logo visor cap,20193/F_W_2018/F_W_2019/F_W_2020/F_W_2021/STAG_X_STILL_VALID/STAG__X_STILL_VALID/S_S_2020/S_S_2021/S_S_2023,531588410B21077,,not customizable,image,balenciaga,black,1077,,None,425,None,women_accessories_scarves-caps,men_accessories,women,women_accessories_scarves-caps,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,531588410B21077,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/logo-visor-cap-black-531588410B21077.html,men_accessories.txt
771963410B21702,771963410B21702,diy metal outline cap,S_S_2024,771963410B21702,,not customizable,image,balenciaga,black,1702,,None,495,None,LNY MEN,men_accessories,all-test_private,lny men,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_caps|bal_micro_women_caps,bal_super_micro_men_caps|bal_super_micro_women_caps,productList,instock,771963410B21702,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/diy-metal-outline-cap-black-771963410B21702.html,men_accessories.txt
633717T15671070,633717T15671070,allover logo beanie,F_W_2020/S_S_2020/S_S_2021,633717T15671070,wo/pl,not customizable,image,balenciaga,black,1070,,None,425,None,men_accessories_all,men_accessories,men,men_accessories_all,bal_macro_men_accessories|bal_macro_women_accessories,bal_micro_men_hats|bal_micro_women_hats,bal_super_micro_men_hats|bal_super_micro_women_hats,productList,instock,633717T15671070,/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg,/en-us/allover-logo-beanie-black-633717T15671070.html,men_accessories.txt
766459T16731070,766459T16731070,bal horizontal allover beanie,F_W_2023/S_S_2024,766459T16731070,,not customizable,image,balenciaga,black,1070,,None,495,None,all_accessories_scarves-caps,men_accessories,all,all_accessories_scarves-caps,bal_macro_men_accessories,bal_micro_men_hats|bal_micro_women_hats,bal_super_micro_men_hats_and_scarves|bal_super_micro_women_hats_and_scarves,productList,instock,766459T16731070,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/bal-horizontal-allover-beanie-black-766459T16731070.html,men_accessories.txt
768058T00051402,768058T00051402,invisible rectangle sunglasses ,F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,768058T00051402,,not customizable,image,balenciaga,silver,1402,,None,435,None,all_accessories_sunglasses,men_accessories,all,all_accessories_sunglasses,bal_macro_men_accessories,bal_micro_men_sunglasses|bal_micro_women_sunglasses,bal_super_micro_men_sunglasses|bal_super_micro_women_sunglasses,productList,instock,768058T00051402,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/invisible-rectangle-sunglasses--silver-768058T00051402.html,men_accessories.txt
7661762AASN1000,7661762AASN1000,double holes belt ,F_W_2023/S_S_2024,7661762AASN1000,,not customizable,image,balenciaga,black,1000,,None,575,None,LNY MEN,men_accessories,all-test_private,lny men,bal_macro_men_accessories,bal_micro_men_belts,bal_super_micro_men_belts,productList,instock,7661762AASN1000,"/on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg, /on/demandware.static/Sites-BAL-R-NOAM-Site/-/default/dw2441440a/images/image-tile-placeholder.svg",/en-us/double-holes-belt--black-7661762AASN1000.html,men_accessories.txt
