category,product_name,product_id,product_url,image_urls,price,filename
women,PITAKA,221-0974-0003,https://www.manoloblahnik.com/us/pitaka-li-67485.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/2/e2d178109c35b4add71bf975f195d0fd8ec88720_designer-women-navy-blue-suede-loafers-pitaka_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/2/3209cd41c7d190981a47c8d4bea8df2ec3210a62_designer-women-navy-blue-suede-loafers-pitaka_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/0/305a4d4c79737f30b0a26f3f53ce6c8ed80642c4_designer-women-navy-blue-suede-loafers-pitaka_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/a/fa61f2d196777ebc51140853099228e57c2323dd_designer-women-navy-blue-suede-loafers-pitaka_53.jpg",US$825,women.html
women,PITAKA,221-0974-0010,https://www.manoloblahnik.com/us/pitaka-li-68057.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/d/bda45c9850e4431054d925b5e8dc488d8752769e_designer-women-dark-grey-suede-loafers-pitaka_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/e/4e69bbb45b81311618a75c964c1ccf5360eeb6cf_designer-women-dark-grey-suede-loafers-pitaka_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/c/dc4b461b92f60c3602ecbe60d8909d7dd6b3e7ca_designer-women-dark-grey-suede-loafers-pitaka_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/1/514031a277a071bbfbb6654baddfec7dae8cfeac_designer-women-dark-grey-suede-loafers-pitaka_53.jpg",US$775,women.html
women,HARIBALMU,219-0119-0017,https://www.manoloblahnik.com/us/haribalmu-67287.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/9/3938a16cedcce1afe760c5279c9313737c59115c_designer-women-black-nappa-leather-mules-haribalmu_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/1/a156cbcae0384f9db8c16ce34cb9cfbae05cfeec_designer-women-black-nappa-leather-mules-haribalmu_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/2/d2df444ea945fd5420e0b4baa974deb9ab4431b8_designer-women-black-nappa-leather-mules-haribalmu_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/3/734dc2d7b91001651137205245c33b1e128e3fe2_designer-women-black-nappa-leather-mules-haribalmu_53.jpg",US$845,women.html
women,MAYSALE 70,9XX-0247-0010,https://www.manoloblahnik.com/us/maysale-53328.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/a/ba4c6c136e8c7e2d98e27fce93e939d4c8a12c02_designer-women-black-suede-buckle-mules-maysale-70_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/e/5efee42b861abe03d3f498d2bc01f36470f04169_designer-women-black-suede-buckle-mules-maysale-70_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/7/37448edcb0cfb276bd09059c1d550603c604cdca_designer-women-black-suede-buckle-mules-maysale-70_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/f/6fb9855503fab5b778d22d6155ec6d6c9a2ce7d3_designer-women-black-suede-buckle-mules-maysale-70_53.jpg",US$795,women.html
women,ALLURASAN,121-1799-0001,https://www.manoloblahnik.com/us/allurasan-62487.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/5/759cb03bfb03bd8576765651f538c4bb4cd3a380_designer-women-black-suede-slingback-pumps-allurasan_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/f/ef27b68fc05a90302a2965232ab74a672b26c4a6_designer-women-black-suede-slingback-pumps-allurasan_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/3/93b871f0323da9da2244650961d556ad843655d9_designer-women-black-suede-slingback-pumps-allurasan_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/4/64f222a96172c84fc7400c869c1584f9a743201d_designer-women-black-suede-slingback-pumps-allurasan_53.jpg",US$825,women.html
women,PITAKA,221-0974-0001,https://www.manoloblahnik.com/us/pitaka-li-67494.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/0/c0160d3a3305b9ac31c94131caa6b98585179873_designer-women-black-suede-loafers-pitaka_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/6/46427f3a07223c30071e0745651c9b4f049efc1c_designer-women-black-suede-loafers-pitaka_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/e/4e8170d5ba627127edb0c0f9920666ff283074f7_designer-women-black-suede-loafers-pitaka_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/6/36f1ec4b63f985a2fc6a7a97ff1c39d3b4dca2c4_designer-women-black-suede-loafers-pitaka_53.jpg",US$825,women.html
women,TITUBANEW,121-1767-0002,https://www.manoloblahnik.com/us/titubanew-67353.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/4/846a06c6e74cf4544dd8a53255e6104ff1514352_designer-women-black-nappa-leather-open-toe-mules-titubanew_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/c/9c35719341dd3829ca238ab600835df0ff6e3e17_designer-women-black-nappa-leather-open-toe-mules-titubanew_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/f/2fa33044791ea8479aca467081a13fb891970607_designer-women-black-nappa-leather-open-toe-mules-titubanew_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/8/f8c166bd15b974757287d710f6b9cfb4e2ee166a_designer-women-black-nappa-leather-open-toe-mules-titubanew_53.jpg",US$845,women.html
women,MOTOSA,221-0771-0001,https://www.manoloblahnik.com/us/motosa-67573.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/d/2db1aa7551ee2c58066494f7f08f1f11bb0d0f68_designer-women-black-calf-leather-ankle-boots-motosa_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/0/20a9cd78f1e6cddab08f692a4e4c3b118356cd3f_designer-women-black-calf-leather-ankle-boots-motosa_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/2/e2c95688f6146af321dbe586dedf79496a5b1600_designer-women-black-calf-leather-ankle-boots-motosa_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/7/2750c344748341bd5d3c34d0ec867752c2d70f10_designer-women-black-calf-leather-ankle-boots-motosa_53.jpg","US$1,075",women.html
women,PASCALARE,219-0136-0002,https://www.manoloblahnik.com/us/pascalare-66869.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/8/98886637dfac60a3a27e01e03cd65790bb5aaa9a_designer-women-black-suede-knee-high-boots-pascalare_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/6/961bb8f6063d87aec021599f127cf6e63a1040a5_designer-women-black-suede-knee-high-boots-pascalare_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/d/0d7b74008f9a6b5a74d8e820bde172eb4740c09f_designer-women-black-suede-knee-high-boots-pascalare_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/f/6f494bba89c0f0c655f1e3a974d2d7488795f610_designer-women-black-suede-knee-high-boots-pascalare_53.jpg","US$1,375",women.html
women,BB,9XX-0465-0017,https://www.manoloblahnik.com/us/bb-68525.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/d/cd568053d43df1ddd31fd21f3f58c6e1b4001f9c_designer-women-black-nappa-leather-pointed-toe-pumps-bb_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/4/c/4c7444db31b7b6cbe2ef1ae8cf0f963678157057_designer-women-black-nappa-leather-pointed-toe-pumps-bb_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/2/4/2416fac7c0f2a50cea5718e602ca15f156b0429d_designer-women-black-nappa-leather-pointed-toe-pumps-bb_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/6/56fb5748b81cdc6f9c64a842187de0bcf496b2e5_designer-women-black-nappa-leather-pointed-toe-pumps-bb_53.jpg",US$725,women.html
women,LEVA,220-0653-0006,https://www.manoloblahnik.com/us/leva-67991.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/3/937247f0991fc2a4cc5976a77f433588a0a78195_designer-women-black-nappa-leather-sandals-leva_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/3/c33c4fbb2990d01f3b5123723a8ca7eb31083211_designer-women-black-nappa-leather-sandals-leva_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/2/52142d0dd130c17c786fccf700306e8d17cffe7c_designer-women-black-nappa-leather-sandals-leva_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/2/a29d289708d3914b34dcbcf999667cb0f793f9af_designer-women-black-nappa-leather-sandals-leva_53.jpg",US$825,women.html
women,HANGISIMUFLAT,9XX-0732-0050,https://www.manoloblahnik.com/us/hangisimuflat-19751.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/7/d75c94592c124137b2c426792925be8cca4a10e7_designer-women-black-satin-jewel-buckle-flat-mules-hangisimuflat_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/a/1ae082bf9d97e44f3c5ed2f7a7df39f086abddd0_designer-women-black-satin-jewel-buckle-flat-mules-hangisimuflat_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/5/d59d8ba7d6368ca461043f94c633efd767d555a4_designer-women-black-satin-jewel-buckle-flat-mules-hangisimuflat_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/4/a4043fecee3a528d2b308628fb4fcdede69c9513_designer-women-black-satin-jewel-buckle-flat-mules-hangisimuflat_53.jpg","US$1,075",women.html
women,DILDI,9XX-0773-0004,https://www.manoloblahnik.com/us/dildi-21261.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/9/79c87bd25a13b6cc7cfe05f57bfec1cee88305b9_designer-women-black-suede-ankle-boots-dildi_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/f/af0d511311bdb2108fc7fab57d7a1e56047e16ab_designer-women-black-suede-ankle-boots-dildi_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/3/33e5dc8713a741f411bda50fe8191d299a11e92d_designer-women-black-suede-ankle-boots-dildi_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/c/dc6644a62ede0b8ba74c1e02e380ffd5fd9c6023_designer-women-black-suede-ankle-boots-dildi_53.jpg","US$1,145",women.html
women,HANGISI 90,9XX-0317-0053,https://www.manoloblahnik.com/us/hangisi-clc-53042.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/d/0d7d1e727865ee975ddec0fd63898023096db00c_designer-women-black-satin-jewel-buckle-pumps-hangisi-90_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/b/0b7439d04d3bd71f2bb0a4f28bbda843460745e0_designer-women-black-satin-jewel-buckle-pumps-hangisi-90_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/a/baf19c7fd70db5849434b11804aaf0f21f733f6f_designer-women-black-satin-jewel-buckle-pumps-hangisi-90_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/7/c7f9c5af485608c5d69ada8b1df6ffb5be389d7a_designer-women-black-satin-jewel-buckle-pumps-hangisi-90_53.jpg","US$1,195",women.html
women,PASCALAREHI,220-0698-0001,https://www.manoloblahnik.com/us/pascalarehi-56310.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/d/7d9c0ed7d784b81cae270881ea3d242ccda1b089_designer-women-black-suede-fitted-thigh-high-boots-pascalarehi-_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/3/6363b9ade57d115ea0c8de339bb878810e46e485_designer-women-black-suede-fitted-thigh-high-boots-pascalarehi-_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/2/d279b9d2fb060dee4fff061715f6435c38ac148c_designer-women-black-suede-fitted-thigh-high-boots-pascalarehi-_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/6/f69b28b076a5f0609a14bfc4194d407625e5e9ea_designer-women-black-suede-fitted-thigh-high-boots-pascalarehi-_53.jpg","US$1,795",women.html
women,LUPASCA,322-2306-0002,https://www.manoloblahnik.com/us/lupasca-57180.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/4/749282e610e325dc27bca7bf37b2337447647226_designer-women-black-suede-thigh-high-boots-lupasca_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/c/8cbe97a9223fe60d077695f191d3403d2404016f_designer-women-black-suede-thigh-high-boots-lupasca_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/7/77a50f5b13651e8edd91aa11390cd68276b4cca5_designer-women-black-suede-thigh-high-boots-lupasca_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/7/f7e4744d2ad28a601ef86f4f59fbff140f343990_designer-women-black-suede-thigh-high-boots-lupasca_53.jpg","US$1,475",women.html
women,SERRATO,121-1422-0001,https://www.manoloblahnik.com/us/serrato-67683.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/9/99f0e91ec4945ba279eb8fab88805657c5110487_designer-women-dark-brown-calf-leather-flat-sandals-serrato_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/6/969ebb8207e824402cf2dabed190a96691d3e5a4_designer-women-dark-brown-calf-leather-flat-sandals-serrato_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/0/801032cfd1c61ef7042c15b0042cac314855a9d6_designer-women-dark-brown-calf-leather-flat-sandals-serrato_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/2/d2eb76c104d45116c3f3346c771ca16758f11b04_designer-women-dark-brown-calf-leather-flat-sandals-serrato_53.jpg",US$775,women.html
women,SERRATO,121-1422-0002,https://www.manoloblahnik.com/us/serrato-67693.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/2/b2917ba050dd9e5f2d0dd228fad092bd9b848f82_designer-women-black-calf-leather-flat-sandals-serrato_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/0/b0b77f6fd36beb1b58cacd39baa10921810355bd_designer-women-black-calf-leather-flat-sandals-serrato_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/b/1b419ee31638e062ba434eb51eb1f1e469e39325_designer-women-black-calf-leather-flat-sandals-serrato_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/b/1b44e6de26792d624cbbcf3331d7db2afb2e0acc_designer-women-black-calf-leather-flat-sandals-serrato_53.jpg",US$775,women.html
women,SUSA,418-0317-0008,https://www.manoloblahnik.com/us/susa-67853.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/6/068c18b52eb8a2b823f148ea930d332dc3dbeb6f_designer-women-black-nappa-leather-crossover-flat-sandals-susa_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/2/82ac6f069b75d5d1a2f16faff2d326e12bfbc35d_designer-women-black-nappa-leather-crossover-flat-sandals-susa_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/a/ea1061c50cce46624eff908271602954b396e606_designer-women-black-nappa-leather-crossover-flat-sandals-susa_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/9/793b62263c02f03fd9f75becbc22c423fc74c3a4_designer-women-black-nappa-leather-crossover-flat-sandals-susa_53.jpg",US$825,women.html
women,GABLE JEWEL,220-0395-0005,https://www.manoloblahnik.com/us/gable-jewel-40928.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/1/d/1d4a3bdd2599fbdb6e21297f9d743291c33b80bc_designer-women-white-crepe-de-chine-jewel-buckle-mules-gable-jewel_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/d/6/d6d3a153af4c7c28275afedb318c7b07be893f47_designer-women-white-crepe-de-chine-jewel-buckle-mules-gable-jewel_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/a/6a9630c4438a0fc4ac0cfee800883a6ccc0ae83b_designer-women-white-crepe-de-chine-jewel-buckle-mules-gable-jewel_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/9/f932aa917dd2384351ebae44eaa1cb5142b3fde3_designer-women-white-crepe-de-chine-jewel-buckle-mules-gable-jewel_53.jpg","US$1,245",women.html
women,MAYSALE JEWEL,318-0585-0005,https://www.manoloblahnik.com/us/maysale-jewel-49072.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/a/aa13e1d8b9dce923fd33e1d6b8c75972a700f20b_designer-women-white-satin-crystal-buckle-mules-maysale-jewel_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/e/c/ec037d7acc116d524bbcf3e36bbb5f1f09a8a77d_designer-women-white-satin-crystal-buckle-mules-maysale-jewel_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/4/64f0035899a41ea9f00eea45719fc46aa6ba7083_designer-women-white-satin-crystal-buckle-mules-maysale-jewel_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/f/fff5aaed2f5a79bc92ca7f335e1d27713e89e7ff_designer-women-white-satin-crystal-buckle-mules-maysale-jewel_53.jpg","US$1,145",women.html
women,HANGISI 90,9XX-0663-0041,https://www.manoloblahnik.com/us/hangisi-fmc-49268.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/1/51e828931df9002f898d8ce5305d2d25da608cc6_designer-women-white-satin-jewel-buckle-pumps-hangisi-90_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/5/850e1fbd3802b21bac5cd5bb97fcc94fd92b273d_designer-women-white-satin-jewel-buckle-pumps-hangisi-90_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/0/c0691c520d13f43527ebf510ded2f5bbb0e6af75_designer-women-white-satin-jewel-buckle-pumps-hangisi-90_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/f/7febf1e0c691d3e463d6b1c9e0e92b94f322004d_designer-women-white-satin-jewel-buckle-pumps-hangisi-90_53.jpg","US$1,195",women.html
women,LEVA,220-0653-0015,https://www.manoloblahnik.com/us/leva-68299.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/6/9630689213389ba3773ec11dde7ffc81b57f12bc_designer-women-white-nappa-leather-sandals-leva_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/5/952a94b5add4a1a76e63372a21f14d7a8bc76ffc_designer-women-white-nappa-leather-sandals-leva_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/f/6fc94881c8b67693c09319d67196d0bac2bdbbc4_designer-women-white-nappa-leather-sandals-leva_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/5/f538a4aebbeb6c8bae969cd979fb0148719b5637_designer-women-white-nappa-leather-sandals-leva_53.jpg",US$825,women.html
women,HARIBALMU,219-0119-0010,https://www.manoloblahnik.com/us/haribalmu-67111.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/0/c/0c179bf42feffa0d4f0b551722e1eb106d6bc61a_designer-women-white-nappa-leather-mules-haribalmu_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/3/1/31f18ffadaf7e0c6980d4ba05260f0d0fa8e260f_designer-women-white-nappa-leather-mules-haribalmu_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/d/9df2d019f6edeb31ffe26aa2e3b6fb5106750b4c_designer-women-white-nappa-leather-mules-haribalmu_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/d/adc769c94da63ebbd11a0840302aedfb6a199b3e_designer-women-white-nappa-leather-mules-haribalmu_53.jpg",US$845,women.html
women,MAYSALEPUMP 50,320-1417-0001,https://www.manoloblahnik.com/us/maysalepump-jewel-67177.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/f/d/fd1b4afcfd99e8d9ce129b8b82681fbc894cb6e2_designer-women-cream-crepe-de-chine-buckle-detail-pumps-maysalepump-50_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/d/ad722bf23eb6c849376317777ba0c412f682f5c3_designer-women-cream-crepe-de-chine-buckle-detail-pumps-maysalepump-50_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/4/54062724ccab5a8cffc75f6cb73c82e9d0bb8198_designer-women-cream-crepe-de-chine-buckle-detail-pumps-maysalepump-50_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/7/5746445f8b4e07d4433ac3d11dc7eb1ab49d392d_designer-women-cream-crepe-de-chine-buckle-detail-pumps-maysalepump-50_53.jpg","US$1,195",women.html
women,OKKATO,9XX-0574-0009,https://www.manoloblahnik.com/us/okkato-67243.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/7/e/7ebb29e9b81eb73b9f3f06c79b5de9c05191aa31_designer-women-cream-crepe-de-chine-jewel-buckle-pumps-okkato_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/5/0/50f015c9b9cf73b13ad023245e111a1f429f479d_designer-women-cream-crepe-de-chine-jewel-buckle-pumps-okkato_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/b/8/b8689882c473696a64a941da2a3b09ac0ddebc36_designer-women-cream-crepe-de-chine-jewel-buckle-pumps-okkato_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/6/5/6582b6362d36193bd341f708f8d0e05a8ddc9c97_designer-women-cream-crepe-de-chine-jewel-buckle-pumps-okkato_53.jpg","US$1,165",women.html
women,SUSA,120-1369-0007,https://www.manoloblahnik.com/us/susa-62531.html,"https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/9/f/9fa9cf4b9f5e22903e77e18c84b31fd0a0e968f4_designer-women-white-nappa-leather-mules-susa_50.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/c/1/c1a796079b825130718e0eb5527f93e7e6f4d937_designer-women-white-nappa-leather-mules-susa_51.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/8/9/899f4ef1245d613df58dc4606b9fef0807f9c6dc_designer-women-white-nappa-leather-mules-susa_52.jpg, https://www.manoloblahnik.com/media/catalog/product/cache/82a653abdb8f0ea3cfd174c78a0cb793/a/9/a920f33bb244609659e273a003e5d06ae7b5f445_designer-women-white-nappa-leather-mules-susa_53.jpg",US$845,women.html
