user_category,product_id,product_url,product_name,price,image_urls,availability,currency,label,filename
all-women,BE4030E1Y5-001,https://www.givenchy.com/us/en-US/show-slingbacks-in-patent-leather/BE4030E1Y5-001.html,Show slingbacks in patent leather,$895,"https://assets.givenchy.com/m/5b9b10689d8333fd/High_Resolution_JPG-BE4030E1Y5001-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/7586fea5f1ff8f02/High_Resolution_JPG-BE4030E1Y5001-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW90PK4ZL2-001,https://www.givenchy.com/us/en-US/4g-striped-cardigan-in-cotton/BW90PK4ZL2-001.html,4G striped cardigan in cotton,$1550,"https://assets.givenchy.com/m/42ae8ad87653e33d/High_Resolution_JPG-BW90PK4ZL2001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/4887dfe38028f9b3/High_Resolution_JPG-BW90PK4ZL2001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BF30JSF005-040,https://www.givenchy.com/us/en-US/4g-ring-in-metal-with-crystals/BF30JSF005-040.html,4G ring in metal with crystals,$590,"https://assets.givenchy.com/m/1b7080ae3b2a34da/High_Resolution_JPG-BF30JSF005040-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/303fce3bdd49f80b/High_Resolution_JPG-BF30JSF005040-02-10.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE201VE20K-004,https://www.givenchy.com/us/en-US/4g-loafers-in-leather/BE201VE20K-004.html,4G loafers in leather,$875,"https://assets.givenchy.com/m/7b0e79fcab4cdfe9/High_Resolution_JPG-BE201VE20K004-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/2fa3bd1600251e90/High_Resolution_JPG-BE201VE20K004-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE604FE233-255,https://www.givenchy.com/us/en-US/trekker-ankle-workboots-in-suede/BE604FE233-255.html,Trekker ankle workboots in suede,$1250,"https://assets.givenchy.com/m/3f17e546ed7adcf9/High_Resolution_JPG-BE604FE233255-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/7e192a75f0f8bf28/High_Resolution_JPG-BE604FE233255-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW90QG4ZM0-155,https://www.givenchy.com/us/en-US/polo-sweater-in-wool/BW90QG4ZM0-155.html,Polo sweater in wool,$1200,"https://assets.givenchy.com/m/37aa4a8571547bba/High_Resolution_JPG-BW90QG4ZM0155-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/37996fff159a58a3/High_Resolution_JPG-BW90QG4ZM0155-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BF20GHF047-005,https://www.givenchy.com/us/en-US/mini-lock-bracelet-in-metal-and-leather/BF20GHF047-005.html,Mini Lock bracelet in metal and leather,$350,"https://assets.givenchy.com/m/450244a6828f436c/High_Resolution_JPG-BF20GHF047005-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/17a89515b8095262/High_Resolution_JPG-BF20GHF047005-02-10.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BB407XB1Q7-001,https://www.givenchy.com/us/en-US/voyou-belt-in-leather/BB407XB1Q7-001.html,Voyou belt in leather,$440,"https://assets.givenchy.com/m/3f759ce571da4367/High_Resolution_JPG-BB407XB1Q7001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/5ecaea3ec257c95b/High_Resolution_JPG-BB407XB1Q7001-03-06.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW51345Y8R-452,https://www.givenchy.com/us/en-US/boot-cut-cargo-pants-in-denim/BW51345Y8R-452.html,Boot cut cargo pants in denim,$2100,"https://assets.givenchy.com/m/2587f74d01c720c3/High_Resolution_JPG-BW51345Y8R452-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/741cf2c8802d4a6d/High_Resolution_JPG-BW51345Y8R452-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW514C5Y9T-452,https://www.givenchy.com/us/en-US/voyou-jeans-in-denim/BW514C5Y9T-452.html,Voyou jeans in denim,$1350,"https://assets.givenchy.com/m/21f4bc91c8aaae42/High_Resolution_JPG-BW514C5Y9T452-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/54890da903e324a3/High_Resolution_JPG-BW514C5Y9T452-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21DG4ZAQ-600,https://www.givenchy.com/us/en-US/tank-top-dress-in-4g-jacquard/BW21DG4ZAQ-600.html,Tank top dress in 4G jacquard,$1100,"https://assets.givenchy.com/m/1277a3f8741c4bbc/High_Resolution_JPG-BW21DG4ZAQ600-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/45d38a67a5d4e4d3/High_Resolution_JPG-BW21DG4ZAQ600-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BWB01U30N2-100,https://www.givenchy.com/us/en-US/brassiere-in-jersey-bio-with-givenchy-4g-signature/BWB01U30N2-100.html,Brassière in jersey bio with GIVENCHY 4G signature,$185,"https://assets.givenchy.com/m/721931764c468f2a/High_Resolution_JPG-BWB01U30N2100-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/7374d1b35adcb4ef/High_Resolution_JPG-BWB01U30N2100-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW70CH3YHY-405,https://www.givenchy.com/us/en-US/slim-fit-tank-top-in-cotton-with-4g-detail/BW70CH3YHY-405.html,Slim fit tank top in cotton with 4G detail,$475,"https://assets.givenchy.com/m/595464d6216de2d4/High_Resolution_JPG-BW70CH3YHY405-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/30402ba911355e46/High_Resolution_JPG-BW70CH3YHY405-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE308NE22S-001,https://www.givenchy.com/us/en-US/western-mules-in-leather/BE308NE22S-001.html,Western mules in leather,$1150,"https://assets.givenchy.com/m/b0da6253433e747/High_Resolution_JPG-BE308NE22S001-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/4f5d8a0c85cdbabd/High_Resolution_JPG-BE308NE22S001-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE7031E1L0-313,https://www.givenchy.com/us/en-US/shark-lock-biker-boots-in-grained-leather/BE7031E1L0-313.html,Shark Lock Biker boots in grained leather,$1995,"https://assets.givenchy.com/m/68cddc446b9dbcd5/High_Resolution_JPG-BE7031E1L0313-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/6e432c4c744fba0c/High_Resolution_JPG-BE7031E1L0313-02-03.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE3086E23K-769,https://www.givenchy.com/us/en-US/4g-flat-mules-in-laminated-leather/BE3086E23K-769.html,4G flat mules in laminated leather,$695,"https://assets.givenchy.com/m/17b68404d8e51573/High_Resolution_JPG-BE3086E23K769-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/8182adb8c64bc8e/High_Resolution_JPG-BE3086E23K769-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW70C93YKL-640,https://www.givenchy.com/us/en-US/overlapped-t-shirt-in-cotton-and-4g-dragon-tulle/BW70C93YKL-640.html,Overlapped t-shirt in cotton and 4G Dragon tulle,$720,"https://assets.givenchy.com/m/70446537d598a504/High_Resolution_JPG-BW70C93YKL640-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/70446537d598a504/High_Resolution_JPG-BW70C93YKL640-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW30H81527-001,https://www.givenchy.com/us/en-US/jacket-in-tricotine-wool/BW30H81527-001.html,Jacket in tricotine wool,$2990,"https://assets.givenchy.com/m/16e58063fc02f4b9/High_Resolution_JPG-BW30H81527001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/5e7b7b252559c0aa/High_Resolution_JPG-BW30H81527001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21YF311B-001,https://www.givenchy.com/us/en-US/dress-in-jersey-and-lace/BW21YF311B-001.html,Dress in jersey and lace,$2150,"https://assets.givenchy.com/m/7627330ab538b69b/High_Resolution_JPG-BW21YF311B001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/76eb18c8c94aefb7/High_Resolution_JPG-BW21YF311B001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW618015LH-330,https://www.givenchy.com/us/en-US/printed-blouse-in-silk-chiffon-with-lavalliere/BW618015LH-330.html,Printed blouse in silk chiffon with lavallière,$2400,"https://assets.givenchy.com/m/4140e225bcb156f5/High_Resolution_JPG-BW618015LH330-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/4140e225bcb156f5/High_Resolution_JPG-BW618015LH330-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW30H6151K-028,https://www.givenchy.com/us/en-US/sleeveless-jacket-in-double-face-wool-and-cashmere/BW30H6151K-028.html,Sleeveless jacket in double face wool and cashmere,$2550,"https://assets.givenchy.com/m/6c6afe7b95f6294b/High_Resolution_JPG-BW30H6151K028-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/23f658b74dec74f7/High_Resolution_JPG-BW30H6151K028-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE702EE1JC-404,https://www.givenchy.com/us/en-US/shark-lock-boots-in-leather/BE702EE1JC-404.html,Shark Lock boots in leather,$2395,"https://assets.givenchy.com/m/68c8cdff9d567707/High_Resolution_JPG-BE702EE1JC404-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/517d0cafcf353c92/High_Resolution_JPG-BE702EE1JC404-02-03.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW510E14W1-001,https://www.givenchy.com/us/en-US/shorts-with-zips-in-4g-jacquard/BW510E14W1-001.html,Shorts with zips in 4G jacquard,$1350,"https://assets.givenchy.com/m/1fbde18009fe4a44/High_Resolution_JPG-BW510E14W1001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/392f9f62c96c61a2/High_Resolution_JPG-BW510E14W1001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE3080E23K-769,https://www.givenchy.com/us/en-US/4g-mules-in-laminated-leather/BE3080E23K-769.html,4G mules in laminated leather,$750,"https://assets.givenchy.com/m/2592eda2859a3b1d/High_Resolution_JPG-BE3080E23K769-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/773e3f76522615e3/High_Resolution_JPG-BE3080E23K769-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21WWG1P3-001,https://www.givenchy.com/us/en-US/evening-satin-dress-and-4g-lace-with-rhinestones/BW21WWG1P3-001.html,Evening satin dress and 4G lace with rhinestones,$4250,"https://assets.givenchy.com/m/6b3d96f0289b9de4/High_Resolution_JPG-BW21WWG1P3001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/18681ad93c4076c6/High_Resolution_JPG-BW21WWG1P3001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW00P6G1TA-001,https://www.givenchy.com/us/en-US/varsity-jacket-in-satin-with-crystals/BW00P6G1TA-001.html,Varsity jacket in satin with crystals,$3650,"https://assets.givenchy.com/m/114137f69379831e/High_Resolution_JPG-BW00P6G1TA001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/f6ee938ece3b0c1/High_Resolution_JPG-BW00P6G1TA001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BWC0BD1527-001,https://www.givenchy.com/us/en-US/double-breasted-coat-in-tricotine-wool-with-velvet-details/BWC0BD1527-001.html,Double breasted coat in tricotine wool with velvet details,$4250,"https://assets.givenchy.com/m/20edac62d326ed52/High_Resolution_JPG-BWC0BD1527001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/63e0f66dce0ab0cd/High_Resolution_JPG-BWC0BD1527001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW618S312P-177,https://www.givenchy.com/us/en-US/draped-blouse-in-crepe-jersey/BW618S312P-177.html,Draped blouse in crepe jersey,$1200,"https://assets.givenchy.com/m/6f448b8986c887aa/High_Resolution_JPG-BW618S312P177-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/719e8c3ac01594d7/High_Resolution_JPG-BW618S312P177-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BWC0CR14NZ-238,https://www.givenchy.com/us/en-US/coat-in-double-face-4g-wool-with-scarf/BWC0CR14NZ-238.html,Coat in double face 4G wool with scarf,$4000,"https://assets.givenchy.com/m/71a325dbf0f89d5d/High_Resolution_JPG-BWC0CR14NZ238-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/2d3164ba0ca11500/High_Resolution_JPG-BWC0CR14NZ238-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE0030E21U-291,https://www.givenchy.com/us/en-US/g4-sneakers-in-suede/BE0030E21U-291.html,G4 sneakers in suede,$695,"https://assets.givenchy.com/m/44ba71ce8fc23e6/High_Resolution_JPG-BE0030E21U291-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/2013b9176d0bf4a/High_Resolution_JPG-BE0030E21U291-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE0042E22M-257,https://www.givenchy.com/us/en-US/town-sneakers-in-suede/BE0042E22M-257.html,Town sneakers in suede,$675,"https://assets.givenchy.com/m/525c591e1bcd65e9/High_Resolution_JPG-BE0042E22M257-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/731efd4b5f7ab50a/High_Resolution_JPG-BE0042E22M257-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW30HC20FQ-682,https://www.givenchy.com/us/en-US/jacket-in-lace-and-silk/BW30HC20FQ-682.html,Jacket in lace and silk,$6500,"https://assets.givenchy.com/m/382efe0970135546/High_Resolution_JPG-BW30HC20FQ682-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/44106a7525458848/High_Resolution_JPG-BW30HC20FQ682-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21U015BG-001,https://www.givenchy.com/us/en-US/dress-in-sable-stretch-with-chains/BW21U015BG-001.html,Dress in sable stretch with chains,$8000,"https://assets.givenchy.com/m/1afbdc2989849450/High_Resolution_JPG-BW21U015BG001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/500d85269395b868/High_Resolution_JPG-BW21U015BG001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW30JC100H-001,https://www.givenchy.com/us/en-US/jacket-in-wool-and-mohair-with-lace/BW30JC100H-001.html,Jacket in wool and mohair with lace,$3650,"https://assets.givenchy.com/m/5e67c5e903c763f/High_Resolution_JPG-BW30JC100H001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/5727eb776be5ef02/High_Resolution_JPG-BW30JC100H001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21WS30XH-001,https://www.givenchy.com/us/en-US/dress-in-crepe-and-4g-tulle/BW21WS30XH-001.html,Dress in crepe and 4G tulle,$1800,"https://assets.givenchy.com/m/74a7e8bdb3338e29/High_Resolution_JPG-BW21WS30XH001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/500e38798038b133/High_Resolution_JPG-BW21WS30XH001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW5143100H-150,https://www.givenchy.com/us/en-US/flare-tailored-pants-in-wool-and-mohair/BW5143100H-150.html,Flare tailored pants in wool and mohair,$1450,"https://assets.givenchy.com/m/4ea7dde87b3e8727/High_Resolution_JPG-BW5143100H150-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/a611353318b9259/High_Resolution_JPG-BW5143100H150-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW00KT14W1-001,https://www.givenchy.com/us/en-US/cropped-bomber-jacket-in-4g-jacquard/BW00KT14W1-001.html,Cropped bomber jacket in 4G jacquard,$2950,"https://assets.givenchy.com/m/1924e61cb79efe8/High_Resolution_JPG-BW00KT14W1001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/59db4c3e2da745a7/High_Resolution_JPG-BW00KT14W1001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21UL14S1-640,https://www.givenchy.com/us/en-US/draped-dress-in-satin--jersey-and-mousseline/BW21UL14S1-640.html,"Draped dress in satin, jersey and mousseline",$5950,"https://assets.givenchy.com/m/58186f911d0a6a9b/High_Resolution_JPG-BW21UL14S1640-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/698233823b4f9af7/High_Resolution_JPG-BW21UL14S1640-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21W21527-001,https://www.givenchy.com/us/en-US/tailored-dress-in-wool/BW21W21527-001.html,Tailored dress in wool,$4550,"https://assets.givenchy.com/m/f06ecb7f2afc12d/High_Resolution_JPG-BW21W21527001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/36f26de9058c6436/High_Resolution_JPG-BW21W21527001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW2249152V-001,https://www.givenchy.com/us/en-US/bustier-dress-in-muslin-with-lace/BW2249152V-001.html,Bustier dress in muslin with lace,$12100,"https://assets.givenchy.com/m/429ea292d15f0c34/High_Resolution_JPG-BW2249152V001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/2cad9166d968370c/High_Resolution_JPG-BW2249152V001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BWC0BC11DT-001,https://www.givenchy.com/us/en-US/coat-in-double-face-cashmere-with-scarf/BWC0BC11DT-001.html,Coat in double face cashmere with scarf,$5800,"https://assets.givenchy.com/m/64e7960bae229797/High_Resolution_JPG-BWC0BC11DT001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/58d2ea0de3ed8c00/High_Resolution_JPG-BWC0BC11DT001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21RG311D-001,https://www.givenchy.com/us/en-US/draped-dress-in-jersey-with-lavalliere/BW21RG311D-001.html,Draped dress in jersey with lavalliere,$3450,"https://assets.givenchy.com/m/490f340ce5fcd824/High_Resolution_JPG-BW21RG311D001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/8e2591f6c86d655/High_Resolution_JPG-BW21RG311D001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW00MM15F8-286,https://www.givenchy.com/us/en-US/cropped-bomber-jacket-with-4g-fur-hood/BW00MM15F8-286.html,Cropped bomber jacket with 4G fur hood,$4250,"https://assets.givenchy.com/m/1c4d47725bb0245c/High_Resolution_JPG-BW00MM15F8286-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/47fd55c0d0e50ad7/High_Resolution_JPG-BW00MM15F8286-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW2206G1SD-001,https://www.givenchy.com/us/en-US/evening-draped-dress-in-silk-with-pearl-chains/BW2206G1SD-001.html,Evening draped dress in silk with pearl chains,$14600,"https://assets.givenchy.com/m/315189c60b84e73c/High_Resolution_JPG-BW2206G1SD001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/3d4ddacfe532d975/High_Resolution_JPG-BW2206G1SD001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW00NE14V4-272,https://www.givenchy.com/us/en-US/4g-puffer/BW00NE14V4-272.html,4G puffer,$2900,"https://assets.givenchy.com/m/1829a348d5575a47/High_Resolution_JPG-BW00NE14V4272-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/4dd70d2e9fe7cf43/High_Resolution_JPG-BW00NE14V4272-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21KLG1P3-001,https://www.givenchy.com/us/en-US/dress-in-4g-lace-with-rhinestones/BW21KLG1P3-001.html,Dress in 4G lace with rhinestones,$6050,"https://assets.givenchy.com/m/1d1c2ce81f6d219d/High_Resolution_JPG-BW21KLG1P3001-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/4e08154e03eed3c5/High_Resolution_JPG-BW21KLG1P3001-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW21XA15LH-496,https://www.givenchy.com/us/en-US/printed-draped-dress-in-silk-chiffon-with-lavalliere/BW21XA15LH-496.html,Printed draped dress in silk chiffon with lavallière,$5200,"https://assets.givenchy.com/m/527877f1b3a70504/High_Resolution_JPG-BW21XA15LH496-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/42f18529daa14620/High_Resolution_JPG-BW21XA15LH496-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE403BE26P-001,https://www.givenchy.com/us/en-US/twist-mules-in-leather/BE403BE26P-001.html,Twist mules in leather,$1095,"https://assets.givenchy.com/m/60e75b6ab8bd7cbf/High_Resolution_JPG-BE403BE26P001-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/70ac47b355e90dfe/High_Resolution_JPG-BE403BE26P001-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE0042E22M-656,https://www.givenchy.com/us/en-US/town-sneakers-in-suede/BE0042E22M-656.html,Town sneakers in suede,$675,"https://assets.givenchy.com/m/68b33fbe500e726/High_Resolution_JPG-BE0042E22M656-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/7a9bd33bd33b7545/High_Resolution_JPG-BE0042E22M656-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BE4030E23H-769,https://www.givenchy.com/us/en-US/show-slingbacks-in-laminated-leather/BE4030E23H-769.html,Show slingbacks in laminated leather,$975,"https://assets.givenchy.com/m/3074f6e737339bfb/High_Resolution_JPG-BE4030E23H769-03-04.jpg?imwidth=300, https://assets.givenchy.com/m/7374aed139aa674/High_Resolution_JPG-BE4030E23H769-03-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
all-women,BW70BF3YAC-149,https://www.givenchy.com/us/en-US/givenchy-archetype-slim-fit-t-shirt-in-cotton/BW70BF3YAC-149.html,GIVENCHY Archetype slim fit t-shirt in cotton,$475,"https://assets.givenchy.com/m/2aa1f759c2bf72ef/High_Resolution_JPG-BW70BF3YAC149-03-01.jpg?imwidth=300, https://assets.givenchy.com/m/12dd1637b536f752/High_Resolution_JPG-BW70BF3YAC149-02-01.jpg?imwidth=300",IN_STOCK,USD,Givenchy Plage,all-women.html
