category,productId,productName,price,pricePerUnit,currency,hitType,productType_variationGroup,orderable,representedProduct_id,representedProduct_ids,images,c_url
cgid%3Dwomen-apparel,FT0CXTFUBF0N0000,Gabardine pants,1045.0,1045.0,USD,variation_group,True,True,158059579284795,158059579284795 | 158059579284801 | 158059579284818 | 158059579284825 | 158059579284832 | 158059579284849 | 158059579284856 | 158059579284863 | 158059579284887 | 158059579777389 | 158059579777396 | 158059579777402 | 158059579777419 | 158059579777426 | 158059579777433 | 158059579777457,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwb0f7f388/images/zoom/FT0CXTFUBF0_N0000_0.jpg (Dolce & Gabbana Gabardine pants Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/pants-and-shorts/gabardine-pants-black-FT0CXTFUBF0N0000.html
cgid%3Dwomen-apparel,F26X8TFMMHNN0000,Short raschel tweed jacket,2995.0,2995.0,USD,variation_group,True,True,158051200288493,158051200288493 | 158051200288509 | 158051200288516 | 158051200298201 | 158051200298218 | 158051200298225 | 158051200038708 | 158051200038715 | 158051200038722 | 158051200038739 | 158051200038746,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw1ea668f9/images/zoom/F26X8TFMMHN_N0000_0.jpg (Dolce & Gabbana Short raschel tweed jacket Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/blazers/short-raschel-tweed-jacket-black-F26X8TFMMHNN0000.html
cgid%3Dwomen-apparel,F4CR5TFMMHNN0000,Raschel tweed miniskirt,895.0,895.0,USD,variation_group,True,True,158051200312624,158051200312624 | 158051200312631 | 158051200312648 | 158051200312655 | 158051200312662 | 158051200312679 | 158051200312686 | 158051200312693 | 158051200312709 | 158051200312716 | 158051200043085 | 158051200043092 | 158051200043108 | 158051200043115 | 158051200043122 | 158051200043139 | 158051200043146,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw5d51a3b9/images/zoom/F4CR5TFMMHN_N0000_0.jpg (Dolce & Gabbana Raschel tweed miniskirt Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/skirts/raschel-tweed-miniskirt-black-F4CR5TFMMHNN0000.html
cgid%3Dwomen-apparel,F6JHBTILMAPW0111,Long lace dress with corset detailing,7945.0,7945.0,USD,variation_group,True,True,158051200600318,158051200600318 | 158051200600325 | 158051200600332 | 158051200600349 | 158051200600356,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw33ccb7d3/images/zoom/F6JHBTILMAP_W0111_0.jpg (Dolce & Gabbana Long lace dress with corset detailing Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/dresses/long-lace-dress-with-corset-detailing-white-F6JHBTILMAPW0111.html
cgid%3Dwomen-apparel,F6R1ITFUGRCN0000,Calf-length dress in jersey Milano rib with draping,1995.0,1995.0,USD,variation_group,True,True,158056265322885,158056265322885 | 158056265322892 | 158056265322908 | 158056265322915 | 158056265322922 | 158056265322939 | 158056265322946 | 158056265322977 | 158056265500399,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwde127c3b/images/zoom/F6R1ITFUGRC_N0000_0.jpg (Dolce & Gabbana Calf-length dress in jersey Milano rib with draping Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/dresses/calf-length-dress-in-jersey-milano-rib-with-draping-black-F6R1ITFUGRCN0000.html
cgid%3Dwomen-apparel,O9A13JONO11HY13M,Leopard-print one-piece balconette swimsuit,795.0,795.0,USD,variation_group,True,True,158056265339517,158056265339517 | 158056265339524 | 158056265339531 | 158056265339548 | 158056265339555,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwddb5af97/images/zoom/O9A13JONO11_HY13M_0.jpg (Dolce & Gabbana Leopard-print one-piece balconette swimsuit Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/leopard-print-one-piece-balconette-swimsuit-multicolor-O9A13JONO11HY13M.html
cgid%3Dwomen-apparel,O2B23TONO13W0001,Satin panties,235.0,235.0,USD,variation_group,True,True,158058990980200,158058990980200 | 158058990980217 | 158058990980224 | 158058990980231 | 158058990980248,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw3eec34a1/images/zoom/O2B23TONO13_W0001_0.jpg (Dolce & Gabbana Satin panties Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/satin-panties-white-O2B23TONO13W0001.html
cgid%3Dwomen-apparel,F775BTFSA58HPAA5,Satin shirt bodysuit with anemone print,2345.0,2345.0,USD,variation_group,True,True,158051200856739,158051200856739 | 158051200856746 | 158051200856661,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwad83ff4f/images/zoom/F775BTFSA58_HPAA5_0.jpg (Dolce & Gabbana Satin shirt bodysuit with anemone print Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/shirts-and-tops/satin-shirt-bodysuit-with-anemone-print-print-F775BTFSA58HPAA5.html
cgid%3Dwomen-apparel,F9R07TGDB0QN0000,Short satin bomber jacket with DGVIB3 print,2245.0,2245.0,USD,variation_group,True,True,158056265824136,158056265824136 | 158056265824143 | 158056265824150 | 158056265824167 | 158056265824174 | 158056265824181 | 158056265824198 | 158056265824204 | 158056265824211 | 158056265831127 | 158056265831134 | 158056265831141 | 158056265831158 | 158056265831165 | 158056265831172 | 158056265831189 | 158056265831196,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw7a2323cc/images/zoom/F9R07TGDB0Q_N0000_1.jpg (Dolce & Gabbana Short satin bomber jacket with DGVIB3 print Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/coats-and-jackets/short-satin-bomber-jacket-with-dgvib3-print-black-F9R07TGDB0QN0000.html
cgid%3Dwomen-apparel,I9ABRWG7BPVHYNBM,Leopard-print jersey sweatshirt,1325.0,1325.0,USD,variation_group,True,True,158052145060779,158052145060779 | 158052145060786 | 158052145060885,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwa09f04a8/images/zoom/I9ABRWG7BPV_HYNBM_0.jpg (Dolce & Gabbana Leopard-print jersey sweatshirt Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/t-shirts-and-sweatshirts/leopard-print-jersey-sweatshirt-multicolor-I9ABRWG7BPVHYNBM.html
cgid%3Dwomen-apparel,F6COCTFURMVM1512,Sleeveless calf-length dress in shiny satin,2095.0,2095.0,USD,variation_group,True,True,158056265321628,158056265321628 | 158056265452704 | 158056265452711 | 158056265452728 | 158056265452735 | 158056265452766 | 158056265452773,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw6758b84c/images/zoom/F6COCTFURMV_M1512_0.jpg (Dolce & Gabbana Sleeveless calf-length dress in shiny satin Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/dresses/sleeveless-calf-length-dress-in-shiny-satin-brown-F6COCTFURMVM1512.html
cgid%3Dwomen-apparel,O1A16JFSGDMHY13M,Leopard-print balconette bikini top,485.0,485.0,USD,variation_group,True,True,158053286461364,158053286461364 | 158053286461371 | 158053286461388 | 158053286461395 | 158053286461401,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw87840fa0/images/zoom/O1A16JFSGDM_HY13M_0.jpg (Dolce & Gabbana Leopard-print balconette bikini top Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/collection-1/leopard-print-balconette-bikini-top-multicolor-O1A16JFSGDMHY13M.html
cgid%3Dwomen-apparel,O1D63THLM37N0000,Lace balconette bra,545.0,545.0,USD,variation_group,True,True,158058990901519,158058990901519,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/O1D63THLM37_N0000_0.jpg (Dolce & Gabbana Lace balconette bra Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/lace-balconette-bra-black-O1D63THLM37N0000.html
cgid%3Dwomen-apparel,O5A03JHI7XFHAVAN,Terrycloth beach towel with all-over DG print,725.0,725.0,USD,variation_group,True,True,158058990184332,158058990184332,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwc44b20a1/images/zoom/O5A03JHI7XF_HAVAN_0.jpg (Dolce & Gabbana Terrycloth beach towel with all-over DG print Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/terrycloth-beach-towel-with-all-over-dg-print-multicolor-O5A03JHI7XFHAVAN.html
cgid%3Dwomen-apparel,O8C11JONM64N0000,Balconette bikini top and laced high-waisted bikini bottoms,845.0,845.0,USD,variation_group,True,True,158056265232900,158056265232900 | 158056265232917 | 158056265232924 | 158056265232931 | 158056265232948,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwfa26bdee/images/zoom/O8C11JONM64_N0000_0.jpg (Dolce & Gabbana Balconette bikini top and laced high-waisted bikini bottoms Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/balconette-bikini-top-and-laced-high-waisted-bikini-bottoms-black-O8C11JONM64N0000.html
cgid%3Dwomen-apparel,O8C07JFUSOZS0998,KIM DOLCE&GABBANA Foiled bikini with branded elastic,645.0,645.0,USD,variation_group,True,True,158056265039806,158056265039806 | 158056265039813 | 158056265039820 | 158056265039837 | 158056265039844,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw7b6bd32b/images/zoom/O8C07JFUSOZ_S0998_0.jpg (Dolce & Gabbana KIM DOLCE&GABBANA Foiled bikini with branded elastic Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/kim-dolceandgabbana-foiled-bikini-with-branded-elastic-silver-O8C07JFUSOZS0998.html
cgid%3Dwomen-apparel,O9B70JONL74N0000,One-piece swimsuit with bead fringing,4095.0,4095.0,USD,variation_group,True,True,158052145789267,158052145789267 | 158052145789274 | 158052145789281,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwa670ade1/images/zoom/O9B70JONL74_N0000_0.jpg (Dolce & Gabbana One-piece swimsuit with bead fringing Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/one-piece-swimsuit-with-bead-fringing-black-O9B70JONL74N0000.html
cgid%3Dwomen-apparel,O1D30TFSA3PHW3TU,Zebra-print silk triangle bra,445.0,445.0,USD,variation_group,True,True,158058990143100,158058990143100 | 158058990143117 | 158058990143124 | 158058990143131 | 158058990143148,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/O1D30TFSA3P_HW3TU_0.jpg (Dolce & Gabbana Zebra-print silk triangle bra Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/zebra-print-silk-triangle-bra-multicolor-O1D30TFSA3PHW3TU.html
cgid%3Dwomen-apparel,O2A16JONO12N0000,Swimming culottes,275.0,275.0,USD,variation_group,True,True,158056265343941,158056265343941 | 158056265343958 | 158056265343972 | 158056265343989,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw397cf34b/images/zoom/O2A16JONO12_N0000_0.jpg (Dolce & Gabbana Swimming culottes Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/swimming-culottes-black-O2A16JONO12N0000.html
cgid%3Dwomen-apparel,O2C11TFUGF5W0800,Fine-rib jersey Brazilian briefs with branded elastic,70.0,70.0,USD,variation_group,True,True,158057142003033,158057142003033 | 158057142003040 | 158057142003057 | 158057142003064,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwb95d1157/images/zoom/O2C11TFUGF5_W0800_0.jpg (Dolce & Gabbana Fine-rib jersey Brazilian briefs with branded elastic Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/fine-rib-jersey-brazilian-briefs-with-branded-elastic-white-O2C11TFUGF5W0800.html
cgid%3Dwomen-apparel,O2D36TFSA3PHW3TU,High-waisted panties in zebra-print charmeuse and lace,475.0,475.0,USD,variation_group,True,True,158058990143247,158058990143247 | 158058990143254 | 158058990143261 | 158058990143278 | 158058990143285,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/O2D36TFSA3P_HW3TU_0.jpg (Dolce & Gabbana High-waisted panties in zebra-print charmeuse and lace Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/high-waisted-panties-in-zebra-print-charmeuse-and-lace-multicolor-O2D36TFSA3PHW3TU.html
cgid%3Dwomen-apparel,O2A31JFUGA2N0000,Bikini bottoms with DG logo,315.0,315.0,USD,variation_group,True,True,158059579349166,158059579349166 | 158059579349173,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw2bce7226/images/zoom/O2A31JFUGA2_N0000_0.jpg (Dolce & Gabbana Bikini bottoms with DG logo Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/bikini-bottoms-with-dg-logo-black-O2A31JFUGA2N0000.html
cgid%3Dwomen-apparel,O2C97TFURADW0800,High-waisted satin briefs with branded elastic,235.0,235.0,USD,variation_group,True,True,158058990143193,158058990143193 | 158058990143209 | 158058990143216 | 158058990143223 | 158058990143230,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw4256557b/images/zoom/O2C97TFURAD_W0800_0.jpg (Dolce & Gabbana High-waisted satin briefs with branded elastic Yellow F73G9THLM7L),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/high-waisted-satin-briefs-with-branded-elastic-white-O2C97TFURADW0800.html
cgid%3Dwomen-apparel,F29TPTFMMHNF0758,Single-breasted raschel tweed jacket,3395.0,3395.0,USD,variation_group,True,True,158059579905935,158059579905935 | 158059579905942 | 158059579905959 | 158059579905966 | 158059579905973 | 158059579905980 | 158059579905997 | 158059579906000,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw3a9e3b47/images/zoom/F29TPTFMMHN_F0758_0.jpg (Dolce & Gabbana Single-breasted raschel tweed jacket Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/blazers/single-breasted-raschel-tweed-jacket-pink-F29TPTFMMHNF0758.html
cgid%3Dwomen-apparel,FXL49ZJBCAVS9000,Brick-stitched crochet cardigan with Majolica print,8345.0,8345.0,USD,variation_group,True,True,158056265256876,158056265256876 | 158056265256883 | 158056265256890 | 158056265256906,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw1ed8a0f3/images/zoom/FXL49ZJBCAV_S9000_0.jpg (Dolce & Gabbana Brick-stitched crochet cardigan with Majolica print Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/blazers/brick-stitched-crochet-cardigan-with-majolica-print-multicolor-FXL49ZJBCAVS9000.html
cgid%3Dwomen-apparel,F4B7LTHLM7LF0758,Branded floral cordonetto lace miniskirt,1325.0,1325.0,USD,variation_group,True,True,158051200312235,158051200312235 | 158051200312242 | 158051200312266 | 158051200312273 | 158051200312280 | 158051200312297 | 158051200312303 | 158051200312310 | 158051200312327,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwd56981e0/images/zoom/F4B7LTHLM7L_F0758_0.jpg (Dolce & Gabbana Branded floral cordonetto lace miniskirt Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/skirts/branded-floral-cordonetto-lace-miniskirt-pink-F4B7LTHLM7LF0758.html
cgid%3Dwomen-apparel,FXT04TJBSHXF0473,Silk tank top,925.0,925.0,USD,variation_group,True,True,158051200295347,158051200295347 | 158051200295354 | 158051200295361 | 158051200295378 | 158051200295385 | 158051200295392 | 158051200295408 | 158051200295415 | 158051200295422,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw00df298b/images/zoom/FXT04TJBSHX_F0473_0.jpg (Dolce & Gabbana Silk tank top Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/sweaters-and-cardigans/silk-tank-top-pink-FXT04TJBSHXF0473.html
cgid%3Dwomen-apparel,FB373AFUUBDN0000,Technical jersey corset belt with DG tag,975.0,975.0,USD,variation_group,True,True,158056265744069,158056265744069 | 158056265744083,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw60c87c5c/images/zoom/FB373AFUUBD_N0000_0.jpg (Dolce & Gabbana Technical jersey corset belt with DG tag Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/accessories/belts/technical-jersey-corset-belt-with-dg-tag-black-FB373AFUUBDN0000.html
cgid%3Dwomen-apparel,FTAIADG8KD1S9001,Boyfriend jeans,795.0,795.0,USD,variation_group,True,True,158051200985514,158051200985514 | 158051200985521 | 158051200985538 | 158051200985545 | 158051200985552 | 158051200985576,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw60cc40c3/images/zoom/FTAIADG8KD1_S9001_0.jpg (Dolce & Gabbana Boyfriend jeans Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/denim-and-jeans/boyfriend-jeans-multicolor-FTAIADG8KD1S9001.html
cgid%3Dwomen-apparel,F4CM5TGDBPBS9000,Short skirt with corset belt detail,2195.0,2195.0,USD,variation_group,True,True,158051200298614,158051200298614 | 158051200042200 | 158051200042217 | 158051200042224 | 158051200042231,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw6e76ec1b/images/zoom/F4CM5TGDBPB_S9000_0.jpg (Dolce & Gabbana Short skirt with corset belt detail Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/skirts/short-skirt-with-corset-belt-detail-black-F4CM5TGDBPBS9000.html
cgid%3Dwomen-apparel,O8B00JFUGA2N0000,Bralet bikini with DG logo,545.0,545.0,USD,variation_group,True,True,158058990142905,158058990142905 | 158058990142912 | 158058990142929,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/en/v1716956060656/images/Facebook/O8B00JFUGA2_N0000_0.jpg (Dolce & Gabbana Bralet bikini with DG logo Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/bralet-bikini-with-dg-logo-black-O8B00JFUGA2N0000.html
cgid%3Dwomen-apparel,O8C07JONO12N0000,Bralette swimsuit with branded elastic,485.0,485.0,USD,variation_group,True,True,158056265232801,158056265232801 | 158056265232818 | 158056265232825 | 158056265232832 | 158056265232849,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw695880b4/images/zoom/O8C07JONO12_N0000_0.jpg (Dolce & Gabbana Bralette swimsuit with branded elastic Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/bralette-swimsuit-with-branded-elastic-black-O8C07JONO12N0000.html
cgid%3Dwomen-apparel,O8B76JFUGQYS0998,KIM DOLCE&GABBANA Foiled triangle bikini with the metal DG logo,645.0,645.0,USD,variation_group,True,True,158056265039769,158056265039769 | 158056265039776 | 158056265039783,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dw2f9c189c/images/zoom/O8B76JFUGQY_S0998_0.jpg (Dolce & Gabbana KIM DOLCE&GABBANA Foiled triangle bikini with the metal DG logo Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/swimwear/kim-dolceandgabbana-foiled-triangle-bikini-with-the-metal-dg-logo-silver-O8B76JFUGQYS0998.html
cgid%3Dwomen-apparel,O1C36THLM4US0998,Crystal mesh triangle bra,1145.0,1145.0,USD,variation_group,True,True,158057142673953,158057142673953 | 158057142673960 | 158057142673977 | 158057142799165 | 158057142799172,https://www.dolcegabbana.com/on/demandware.static/-/Sites-15/default/dwabbe98bc/images/zoom/O1C36THLM4U_S0998_0.jpg (Dolce & Gabbana Crystal mesh triangle bra Pink F29TPTFMMHN),https://www.dolcegabbana.com/en/fashion/women/clothing/underwear/crystal-mesh-triangle-bra-silver-O1C36THLM4US0998.html
