category,product_name,product_id,product_url,image_url,full_price,discount_price,filename
women_shoes,So Nude Block Sandal 85,SNBMIDS0-NAP-000,https://www.aquazzura.com/us_en/shoes/so-nude-block-sandal-85-black-snbmids0-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNBMIDS0-NAP-000_02.jpg?fit=crop&w=800&h=1000,$ 695,,women_shoes.html
women_shoes,So Nude Sandal 50,SNUMIDS1-NAP-000,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-50-black-snumids1-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNUMIDS1-NAP-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,So Nude Sandal 105,SNUHIGS0-SUE-000,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-105-black-snuhigs0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNUHIGS0-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,So Nude Sandal 85,SNUMIDS0-SUE-000,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-85-black-snumids0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNUMIDS0-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Maxi-Tequila Sandal 105,MXQHIGS0-SUE-000,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sandal-105-black-mxqhigs0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/X/MXQHIGS0-SUE-000_02.jpg?fit=crop&w=800&h=1000,"$ 1,395",980,women_shoes.html
women_shoes,Divine Sandal 105,DVEHIGS0-SUE-000,https://www.aquazzura.com/us_en/shoes/divine-sandal-105-black-dvehigs0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/V/DVEHIGS0-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Divine Sandal 85,DVEMIDS0-SUE-000,https://www.aquazzura.com/us_en/shoes/divine-sandal-85-black-dvemids0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/V/DVEMIDS0-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Tessa Sandal 105,TSAHIGS0-NAP-000,https://www.aquazzura.com/us_en/shoes/tessa-sandal-105-black-tsahigs0-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAHIGS0-NAP-000_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Tessa Sandal 105,TSAHIGS0-DMC-104,https://www.aquazzura.com/us_en/shoes/tessa-sandal-105-multimetal-tsahigs0-dmc-104.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAHIGS0-DMC-104_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Tessa Sandal Flat,TSAFLAS0-NAP-000,https://www.aquazzura.com/us_en/shoes/tessa-sandal-flat-black-tsaflas0-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAFLAS0-NAP-000_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Ari Sandal 35,IARMIDS2-LML-FD5,https://www.aquazzura.com/us_en/shoes/ari-sandal-35-light-gold-iarmids2-lml-fd5.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/I/A/IARMIDS2-LML-FD5_02.jpg?fit=crop&w=800&h=1000,$ 895,,women_shoes.html
women_shoes,Very Sundance Sandal 85,VSDMIDS0-LAM-FD5,https://www.aquazzura.com/us_en/shoes/very-sundance-sandal-85-light-gold-vsdmids0-lam-fd5.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/S/VSDMIDS0-LAM-FD5_02_1.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Sundance Sandal 50,SUDMIDS1-LAM-FD5,https://www.aquazzura.com/us_en/shoes/sundance-sandal-50-light-gold-sudmids1-lam-fd5.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/U/SUDMIDS1-LAM-FD5_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Wow Wedge 95,WOWHIGW0-LAM-FD5,https://www.aquazzura.com/us_en/shoes/wow-wedge-95-light-gold-wowhigw0-lam-fd5.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/W/O/WOWHIGW0-LAM-FD5_02.jpg?fit=crop&w=800&h=1000,$ 880,,women_shoes.html
women_shoes,Wow Crystal Wedge 95,WCWHIGW0-CYP-CCC,https://www.aquazzura.com/us_en/shoes/wow-crystal-wedge-95-silver-wcwhigw0-cyp-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/W/C/WCWHIGW0-CYP-CCC_02.jpg?fit=crop&w=800&h=1000,"$ 1,595",,women_shoes.html
women_shoes,Temptation Crystal Satin Sandal 105,TCSHIGS0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/temptation-crystal-satin-sandal-105-white-tcshigs0-sat-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/t/c/tcshigs0-sat-fff_02.jpg?fit=crop&w=800&h=1000,"$ 1,395",,women_shoes.html
women_shoes,Tequila Plexi Mule 75,TQPMIDM0-SPP-CCC,https://www.aquazzura.com/us_en/shoes/tequila-plexi-mule-75-silver-tqpmidm0-spp-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQPMIDM0-SPP-CCC_03.jpg?fit=crop&w=800&h=1000,"$ 1,150",,women_shoes.html
women_shoes,Manzoni Bootie 85,MNZMIDB0-NAP-B76,https://www.aquazzura.com/us_en/shoes/manzoni-bootie-85-cuoio-mnzmidb0-nap-b76.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/N/MNZMIDB0-NAP-B76_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,Manzoni Bootie 85,MNZMIDB0-NAP-000,https://www.aquazzura.com/us_en/shoes/manzoni-bootie-85-black-mnzmidb0-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/N/MNZMIDB0-NAP-000_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,Tequila Sandal 105,TQLHIGS0-SUE-JAG,https://www.aquazzura.com/us_en/shoes/tequila-sandal-105-jasmine-green-tqlhigs0-sue-jag.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQLHIGS0-SUE-JAG_02.jpg?fit=crop&w=800&h=1000,"$ 1,450",,women_shoes.html
women_shoes,Purist Pump 105,PURHIGP1-SUE-REM,https://www.aquazzura.com/us_en/shoes/purist-pump-105-rich-emerald-purhigp1-sue-rem.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURHIGP1-SUE-REM_02.jpg?fit=crop&w=800&h=1000,$ 695,,women_shoes.html
women_shoes,Alu Sandal 50,ALUMIDS0-SUE-REM,https://www.aquazzura.com/us_en/shoes/alu-sandal-50-rich-emerald-alumids0-sue-rem.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/A/L/ALUMIDS0-SUE-REM_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Max Mule 95,MAXHIGM0-SAA-REM,https://www.aquazzura.com/us_en/shoes/max-mule-95-rich-emerald-maxhigm0-saa-rem.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/A/MAXHIGM0-SAA-REM_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Cupid Plateau 130,CPDHIGB0-MLN-CCC,https://www.aquazzura.com/us_en/shoes/cupid-plateau-130-silver-cpdhigb0-mln-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/P/CPDHIGB0-MLN-CCC_02.jpg?fit=crop&w=800&h=1000,$ 950,,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-MLN-CCC,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-silver-denhigp0-mln-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/E/DENHIGP0-MLN-CCC_02.jpg?fit=crop&w=800&h=1000,$ 850,,women_shoes.html
women_shoes,Bow Tie Ballet,DENFLAB0-MLN-CCC,https://www.aquazzura.com/us_en/shoes/bow-tie-ballet-silver-denflab0-mln-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/E/DENFLAB0-MLN-CCC_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Olie Plateau 140,OLEHIGB0-NPL-LCO,https://www.aquazzura.com/us_en/shoes/olie-plateau-140-light-copper-olehigb0-npl-lco.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEHIGB0-NPL-LCO_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,Starry Night Sandal 105,SAYHIGS0-NPL-LCO,https://www.aquazzura.com/us_en/shoes/starry-night-sandal-105-light-copper-sayhigs0-npl-lco.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/A/SAYHIGS0-NPL-LCO_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_shoes.html
women_shoes,Galactic Flower Sandal 95,GLFHIGS0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/galactic-flower-sandal-95-white-glfhigs0-sat-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/G/L/GLFHIGS0-SAT-FFF_02_1.jpg?fit=crop&w=800&h=1000,"$ 1,450",,women_shoes.html
women_shoes,Babe Sandal 105,BBEHIGS0-SAT-FFF,https://www.aquazzura.com/us_en/shoes/babe-sandal-105-white-bbehigs0-sat-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/b/b/bbehigs0-sat-fff_02.jpg?fit=crop&w=800&h=1000,"$ 1,095",,women_shoes.html
women_shoes,Purist Pump 85,PURMIDP1-NAP-NND,https://www.aquazzura.com/us_en/shoes/purist-pump-85-new-nude-purmidp1-nap-nnd.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/p/u/purmidp1-nap-nnd_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NPL-LCO,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-light-copper-twihigs0-npl-lco.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIHIGS0-NPL-LCO_03.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Ari Sandal 105,IARHIGS0-SPL-SOG,https://www.aquazzura.com/us_en/shoes/ari-sandal-105-iarhigs0-spl-sog-soft-gold.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/i/a/iarhigs0-spl-sog_02.jpg?fit=crop&w=800&h=1000,$ 895,,women_shoes.html
women_shoes,Olie Sandal 105,OLEHIGS0-MSK-000,https://www.aquazzura.com/us_en/shoes/olie-sandal-105-black-olehigs0-msk-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEHIGS0-MSK-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Twist Sandal 95,TWIHIGS0-NAP-000,https://www.aquazzura.com/us_en/shoes/twist-sandal-95-black-twihigs0-nap-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/W/TWIHIGS0-NAP-000_03.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Papillon Sandal 105,PPLHIGS0-NNL-000,https://www.aquazzura.com/us_en/shoes/papillon-sandal-105-black-pplhigs0-nnl-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/P/PPLHIGS0-NNL-000_02.jpg?fit=crop&w=800&h=1000,$ 995,,women_shoes.html
women_shoes,Crystal Cote Mule 50,CYCMIDM0-CWR-000,https://www.aquazzura.com/us_en/shoes/crystal-cote-mule-50-black-cycmidm0-cwr-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/C/Y/CYCMIDM0-CWR-000_03.jpg?fit=crop&w=800&h=1000,$ 975,,women_shoes.html
women_shoes,Purist Pump 85,PURMIDP1-SUE-000,https://www.aquazzura.com/us_en/shoes/purist-pump-85-black-purmidp1-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURMIDP1-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Purist Pump 105,PURHIGP1-SUE-000,https://www.aquazzura.com/us_en/shoes/purist-pump-105-black-purhigp1-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/U/PURHIGP1-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Max Mule 95,MAXHIGM0-SAA-9E1,https://www.aquazzura.com/us_en/shoes/max-mule-95-denim-maxhigm0-saa-9e1.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/A/MAXHIGM0-SAA-9E1_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Max Mule 95,MAXHIGM0-SAA-PWP,https://www.aquazzura.com/us_en/shoes/max-mule-95-powder-pink-maxhigm0-saa-pwp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/A/MAXHIGM0-SAA-PWP_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Max Mule 95,MAXHIGM0-SAA-000,https://www.aquazzura.com/us_en/shoes/max-mule-95-black-maxhigm0-saa-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/A/MAXHIGM0-SAA-000_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Wild Bamboo Sandal 115,WDBHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/wild-bamboo-sandal-115-white-wdbhigs0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/W/D/WDBHIGS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,"$ 1,150",,women_shoes.html
women_shoes,Visconti Mule 50,VSCMIDM0-RFF-000,https://www.aquazzura.com/us_en/shoes/visconti-mule-50-black-vscmidm0-rff-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/S/VSCMIDM0-RFF-000_02.jpg?fit=crop&w=800&h=1000,$ 925,,women_shoes.html
women_shoes,Visconti Loafer,VSCFLAA0-RFF-000,https://www.aquazzura.com/us_en/shoes/visconti-loafer-black-vscflaa0-rff-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/S/VSCFLAA0-RFF-000_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Visconti Loafer,VSCFLAA0-LMP-CA0,https://www.aquazzura.com/us_en/shoes/visconti-loafer-gold-vscflaa0-lmp-ca0.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/S/VSCFLAA0-LMP-CA0_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Tessa Sandal 105,TSAHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/tessa-sandal-105-white-tsahigs0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAHIGS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Tessa Sandal Flat,TSAFLAS0-MKN-CCC,https://www.aquazzura.com/us_en/shoes/tessa-sandal-flat-silver-tsaflas0-mkn-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/S/TSAFLAS0-MKN-CCC_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,So Nude Sandal 105,SNUHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-105-white-snuhigs0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNUHIGS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,So Nude Block Sandal 85,SNBMIDS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/so-nude-block-sandal-85-white-snbmids0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNBMIDS0-NAP-FFF_03.jpg?fit=crop&w=800&h=1000,$ 695,,women_shoes.html
women_shoes,Starry Night Sandal 105,SAYHIGS0-NAP-FFF,https://www.aquazzura.com/us_en/shoes/starry-night-sandal-105-white-sayhigs0-nap-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/A/SAYHIGS0-NAP-FFF_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_shoes.html
women_shoes,Olie Sandal 105,OLEHIGS0-SSY-SOG,https://www.aquazzura.com/us_en/shoes/olie-sandal-105-soft-gold-olehigs0-ssy-sog.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEHIGS0-SSY-SOG_02.jpg?fit=crop&w=800&h=1000,$ 750,,women_shoes.html
women_shoes,Divine Sandal 85,DVEMIDBD-SAT-FFF,https://www.aquazzura.com/us_en/shoes/divine-sandal-85-white-dvemidbd-sat-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/V/DVEMIDBD-SAT-FFF_02.jpg?fit=crop&w=800&h=1000,$ 795,,women_shoes.html
women_shoes,Visconti Loafer,VSCFLAA0-RFF-NAT,https://www.aquazzura.com/us_en/shoes/visconti-loafer-natural-vscflaa0-rff-nat.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/V/S/VSCFLAA0-RFF-NAT_02.jpg?fit=crop&w=800&h=1000,$ 875,,women_shoes.html
women_shoes,Bow Tie Pump 50,DENMIDP2-MPP-00S,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-50-black-silver-denmidp2-mpp-00s.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/E/DENMIDP2-MPP-00S_02.jpg?fit=crop&w=800&h=1000,$ 895,,women_shoes.html
women_shoes,Bow Tie Pump 105,DENHIGP0-MPP-00S,https://www.aquazzura.com/us_en/shoes/bow-tie-pump-105-black-silver-denhigp0-mpp-00s.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/E/DENHIGP0-MPP-00S_02.jpg?fit=crop&w=800&h=1000,$ 850,,women_shoes.html
women_shoes,Bow Tie Ballet,DENFLAB0-MPP-00S,https://www.aquazzura.com/us_en/shoes/bow-tie-ballet-black-silver-denflab0-mpp-00s.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/D/E/DENFLAB0-MPP-00S_02.jpg?fit=crop&w=800&h=1000,$ 725,,women_shoes.html
women_shoes,Soul Sister Ballet,SSSFLAA0-PTN-000,https://www.aquazzura.com/us_en/shoes/soul-sister-ballet-black-sssflaa0-ptn-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/S/SSSFLAA0-PTN-000_02.jpg?fit=crop&w=800&h=1000,$ 795,480,women_shoes.html
women_shoes,Soul Sister Ballet,SSSFLAA0-MCP-CA0,https://www.aquazzura.com/us_en/shoes/soul-sister-ballet-gold-sssflaa0-mcp-ca0.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/S/SSSFLAA0-MCP-CA0_02.jpg?fit=crop&w=800&h=1000,$ 750,450,women_shoes.html
women_shoes,Saint Honore' Boot 50,SHOMIDB7-NGL-000,https://www.aquazzura.com/us_en/shoes/saint-honore-boot-50-black-shomidb7-ngl-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/H/SHOMIDB7-NGL-000_02.jpg?fit=crop&w=800&h=1000,"$ 1,150",690,women_shoes.html
women_shoes,Roman Romance Pump 65,RRMMIDP0-SYS-GBK,https://www.aquazzura.com/us_en/shoes/roman-romance-pump-65-gold-black-rrmmidp0-sys-gbk.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/R/R/RRMMIDP0-SYS-GBK_02.jpg?fit=crop&w=800&h=1000,$ 875,525,women_shoes.html
women_shoes,Pinot Pump 85,PNOMIDP1-CFN-972,https://www.aquazzura.com/us_en/shoes/pinot-pump-85-white-black-pnomidp1-cfn-972.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/N/PNOMIDP1-CFN-972_02.jpg?fit=crop&w=800&h=1000,$ 850,510,women_shoes.html
women_shoes,Pinot Pump 105,PNOHIGP0-CFN-972,https://www.aquazzura.com/us_en/shoes/pinot-pump-105-white-black-pnohigp0-cfn-972.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/N/PNOHIGP0-CFN-972_02.jpg?fit=crop&w=800&h=1000,$ 850,510,women_shoes.html
women_shoes,Pinot Ballet,PNOFLAA0-CFN-972,https://www.aquazzura.com/us_en/shoes/pinot-ballet-white-black-pnoflaa0-cfn-972.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/N/PNOFLAA0-CFN-972_02.jpg?fit=crop&w=800&h=1000,$ 750,450,women_shoes.html
women_shoes,Parisina Ballet,PNAFLAA0-NGL-LNB,https://www.aquazzura.com/us_en/shoes/parisina-ballet-light-nude-black-pnaflaa0-ngl-lnb.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/N/PNAFLAA0-NGL-LNB_02.jpg?fit=crop&w=800&h=1000,$ 750,450,women_shoes.html
women_shoes,Paris Rose Sling Pump 85,PIRMIDL0-SUE-000,https://www.aquazzura.com/us_en/shoes/paris-rose-sling-pump-85-black-pirmidl0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/I/PIRMIDL0-SUE-000_02.jpg?fit=crop&w=800&h=1000,$ 995,600,women_shoes.html
women_shoes,Paris Rose Sandal 105,PIRHIGS0-SSY-CCC,https://www.aquazzura.com/us_en/shoes/paris-rose-sandal-105-silver-pirhigs0-ssy-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/I/PIRHIGS0-SSY-CCC_02.jpg?fit=crop&w=800&h=1000,$ 995,600,women_shoes.html
women_shoes,Paris Rose Ballet,PIRFLAA0-MSK-CCC,https://www.aquazzura.com/us_en/shoes/paris-rose-ballet-silver-pirflaa0-msk-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/P/I/PIRFLAA0-MSK-CCC_02.jpg?fit=crop&w=800&h=1000,$ 850,510,women_shoes.html
women_shoes,Olie Sandal 105,OLEHIGS0-SHO-PTR,https://www.aquazzura.com/us_en/shoes/olie-sandal-105-petal-rose-olehigs0-sho-ptr.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/O/L/OLEHIGS0-SHO-PTR_02.jpg?fit=crop&w=800&h=1000,$ 750,450,women_shoes.html
women_shoes,Maxi-Tequila Sling 50,MXQMIDL0-SUE-000,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sling-50-black-mxqmidl0-sue-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/X/MXQMIDL0-SUE-000_02.jpg?fit=crop&w=800&h=1000,"$ 1,595",960,women_shoes.html
women_shoes,Maxi-Tequila Sling 50,MXQMIDL0-NPL-CCC,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sling-50-silver-mxqmidl0-npl-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/X/MXQMIDL0-NPL-CCC_03.jpg?fit=crop&w=800&h=1000,"$ 1,595",960,women_shoes.html
women_shoes,Hot Rumor Sling 105,HTRHIGL0-CFV-FFF,https://www.aquazzura.com/us_en/shoes/hot-rumor-sling-105-white-htrhigl0-cfv-fff.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/H/T/HTRHIGL0-CFV-FFF_02.jpg?fit=crop&w=800&h=1000,$ 950,570,women_shoes.html
women_shoes,French Flirt Pump 35,FRLMIDP0-NAP-PRK,https://www.aquazzura.com/us_en/shoes/french-flirt-pump-35-petal-rose-black-frlmidp0-nap-prk.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/F/R/FRLMIDP0-NAP-PRK_02.jpg?fit=crop&w=800&h=1000,$ 825,495,women_shoes.html
women_shoes,French Flirt Pump 35,FRLMIDP0-JNK-PLK,https://www.aquazzura.com/us_en/shoes/french-flirt-pump-35-pool-black-frlmidp0-jnk-plk.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/F/R/FRLMIDP0-JNK-PLK_02.jpg?fit=crop&w=800&h=1000,$ 825,495,women_shoes.html
women_shoes,Gatsby Sling 75,GASMIDL2-MET-CA0,https://www.aquazzura.com/us_en/shoes/gatsby-sling-75-gold-gasmidl2-met-ca0.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/G/A/GASMIDL2-MET-CA0_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",,women_shoes.html
women_shoes,Gatsby Ballet,GASFLAS1-SAT-000,https://www.aquazzura.com/us_en/shoes/gatsby-ballet-black-gasflas1-sat-000.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/G/A/GASFLAS1-SAT-000_03.jpg?fit=crop&w=800&h=1000,$ 925,650,women_shoes.html
women_shoes,Gatsby Sling 75,GASMIDL2-SHO-PTR,https://www.aquazzura.com/us_en/shoes/gatsby-sling-75-petal-rose-gasmidl2-sho-ptr.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/G/A/GASMIDL2-SHO-PTR_02.jpg?fit=crop&w=800&h=1000,"$ 1,250",875,women_shoes.html
women_shoes,Love Affair Pump 85,LVAMIDP0-SHO-ESP,https://www.aquazzura.com/us_en/shoes/love-affair-pump-85-espresso-lvamidp0-sho-esp.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/L/V/LVAMIDP0-SHO-ESP_02.jpg?fit=crop&w=800&h=1000,$ 875,615,women_shoes.html
women_shoes,Maxi-Tequila Sling 105,MXQHIGL0-NPL-CCC,https://www.aquazzura.com/us_en/shoes/maxi-tequila-sling-105-silver-mxqhigl0-npl-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/M/X/MXQHIGL0-NPL-CCC_02.jpg?fit=crop&w=800&h=1000,"$ 1,595","1,120",women_shoes.html
women_shoes,So Nude Sandal 85,SNUMIDS0-CMN-AUR,https://www.aquazzura.com/us_en/shoes/so-nude-sandal-85-aurora-snumids0-cmn-aur.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/S/N/SNUMIDS0-CMN-AUR_03.jpg?fit=crop&w=800&h=1000,$ 795,560,women_shoes.html
women_shoes,Tequila Plexi Thong Flat,TQPFLAS1-NLP-CCC,https://www.aquazzura.com/us_en/shoes/tequila-plexi-thong-flat-silver-tqpflas1-nlp-ccc.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQPFLAS1-NLP-CCC_02.jpg?fit=crop&w=800&h=1000,$ 750,525,women_shoes.html
women_shoes,Tequila Sandal 50,TQLMIDS1-SPE-ROG,https://www.aquazzura.com/us_en/shoes/tequila-sandal-50-rose-gold-tqlmids1-spe-rog.html,https://www.aquazzura.com/eshop/pub/media/catalog/product/T/Q/TQLMIDS1-SPE-ROG_02.jpg?fit=crop&w=800&h=1000,"$ 1,130",,women_shoes.html
