product_id,product_name,product_price,product_color,category,image_urls,product_url,filename
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9302/64772E30-147C-4E82-93CA-36DAE56ED942/FAN9302_50XC_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9302/E6F6D178-25E9-4A47-A6CC-0EB9936B1547/FAN9302_50XC_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-roadster-jacket-FAN9302?colorCode=50XC,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN7108/F3BB07C7-BA0D-4DDD-AE90-5E579A5E8537/FAN7108_50XC_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN7108/84D7C0D1-BD1C-45CE-9A94-431556DF4190/FAN7108_50XC_SMALL.jpg",https://us.loropiana.com//en/p/woman/alban-pants-FAN7108?colorCode=50XC,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9645/802D3056-32AA-475B-93BE-667766BE1DF2/FAN9645_D0IT_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9645/15156ABD-0C6D-4B09-B39E-F279C99F61E5/FAN9645_D0IT_SMALL.jpg",https://us.loropiana.com//en/p/woman/mashu-jacket-FAN9645?colorCode=D0IT,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6888/928A3C8C-7487-4791-9748-9BD8B04FBFE5/FAN6888_D0JE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6888/C58CF07C-B8DF-4794-A3E4-05ACD4BE42C6/FAN6888_D0JE_SMALL.jpg",https://us.loropiana.com//en/p/woman/yurik-pants-FAN6888?colorCode=D0JE,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN9272/E63F4C8C-65BA-488A-B646-42E13EE546C9/FAN9272_A124_SMALL.jpg,https://us.loropiana.com//en/p/woman/soft-cloud-poncho-FAN9272?colorCode=A124,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6863/171C795E-4C4C-441A-BEAE-DC3652EA25CD/FAN6863_F5QD_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6863/71CFD11D-BC1B-4A91-9656-B8B56697752C/FAN6863_F5QD_SMALL.jpg",https://us.loropiana.com//en/p/woman/rahel-jacket-FAN6863?colorCode=F5QD,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN8632/F2A4FED7-7C90-4C47-AB54-07B374BB755E/FAN8632_F5QD_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN8632/A08FEB34-FBDB-457B-96E1-738BC540559D/FAN8632_F5QD_SMALL.jpg",https://us.loropiana.com//en/p/woman/reinga-pants-FAN8632?colorCode=F5QD,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6561/BC9A1051-59FF-4666-9D6B-54A4B85775FF/FAN6561_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6561/BDFAD32C-6B96-4866-ABE4-D2C44453516A/FAN6561_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/geir-coat-FAN6561?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9649/A7289D37-4B93-456E-9249-D846F30CB956/FAN9649_F5VI_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9649/7CDAB19A-1391-4980-A10E-C47A4EB6A530/FAN9649_F5VI_SMALL.jpg",https://us.loropiana.com//en/p/woman/ishikari-jacket-FAN9649?colorCode=F5VI,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1842/45D00812-CEC4-4469-A27D-5B49430B00C6/FAO1842_F6A0_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1842/6A070EEA-E414-4920-BC89-533CEBC75D98/FAO1842_F6A0_SMALL.jpg",https://us.loropiana.com//en/p/woman/ishikari-sweater-FAO1842?colorCode=F6A0,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0501/3BB29BB6-7C29-4BFB-B22F-ECE84037488B/FAO0501_E0BN_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0501/DFDC3954-E1A6-4E7D-938B-4818FD34AC12/FAO0501_E0BN_SMALL.jpg",https://us.loropiana.com//en/p/woman/keren-skirt-FAO0501?colorCode=E0BN,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6259/DBD5E28B-A775-42E1-8D0B-8F5C8721F5C3/FAN6259_P08U_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6259/D258B585-0F3B-4F28-872B-96298B3D4A99/FAN6259_P08U_SMALL.jpg",https://us.loropiana.com//en/p/woman/ikeda-crewneck-FAN6259?colorCode=P08U,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6228/43144867-F8F5-4299-A726-61E48DE3411B/FAN6228_F5PO_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6228/1365A3A4-EAC0-45DC-8535-ECEE3299321D/FAN6228_F5PO_SMALL.jpg",https://us.loropiana.com//en/p/woman/kiso-jacket-FAN6228?colorCode=F5PO,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0500/4BED00DA-EACF-4008-B4F3-2A252206AB27/FAO0500_D0J5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0500/3F94003C-914E-4DCD-895E-5229BAA748DD/FAO0500_D0J5_SMALL.jpg",https://us.loropiana.com//en/p/woman/andre-shirt-FAO0500?colorCode=D0J5,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9004/AED596DD-962F-4A4B-8FD8-B9689629F405/FAN9004_B3ZE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9004/9CB6F202-B5D5-48D7-9EF2-B3E7DD29BA55/FAN9004_B3ZE_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-spagna-jacket-FAN9004?colorCode=B3ZE,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3498/F0BA29B9-0CB4-4F8A-B057-A917996E5B27/FAN3498_B3ZE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3498/DEAD7BB3-7EF7-45E9-ACE1-CD0A41256F8F/FAN3498_B3ZE_SMALL.jpg",https://us.loropiana.com//en/p/woman/robin-pants-FAN3498?colorCode=B3ZE,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9302/5DC2B6A2-DC02-4F38-8C16-1F80FC71C356/FAN9302_D0JE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9302/57D7D231-C1FF-4406-8EB1-EAC2274CC02B/FAN9302_D0JE_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-roadster-jacket-FAN9302?colorCode=D0JE,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO1994/1852B71C-1EC3-40BD-9BF4-4F4972F5BB6D/FAO1994_D0J4_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO1994/643B05C1-B374-48E5-BA08-43DF8B5C5560/FAO1994_D0J4_SMALL.jpg",https://us.loropiana.com//en/p/woman/arona-sweater-FAO1994?colorCode=D0J4,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM7872/051EA330-526A-45A8-902B-80A831B87C19/FAM7872_50X6_SMALL.jpg,https://us.loropiana.com//en/p/woman/piuma-sweater-FAM7872?colorCode=50X6,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3819/9C24D202-A7ED-4D7C-B2E7-DFC29B7EABBC/FAN3819_50Y8_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3819/63CC1233-0785-48B7-BD23-D58836DB4919/FAN3819_50Y8_SMALL.jpg",https://us.loropiana.com//en/p/woman/dream-leggings-FAN3819?colorCode=50Y8,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6990/EC0160B8-5D32-4931-B334-2CE15C4374B2/FAN6990_M006_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6990/A8D6C8AB-4F60-451F-8118-D287B582ABE3/FAN6990_M006_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-spagna-jacket-FAN6990?colorCode=M006,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN1238/D54E8AAA-397C-4106-ADE4-C4C7C012A57C/FAN1238_30BM_SMALL.jpg,https://us.loropiana.com//en/p/woman/graysen-pants-FAN1238?colorCode=30BM,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6752/3ECA3851-1C37-41B7-A216-CFE013C82B96/FAN6752_M006_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6752/D09282B9-BF66-4300-BBB3-4498A7DB8337/FAN6752_M006_SMALL.jpg",https://us.loropiana.com//en/p/woman/loy-pants-FAN6752?colorCode=M006,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6591/C8E9B9FE-BF19-4F86-93CF-679891D7A21F/FAN6591_50WL_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6591/BCCB105D-9A1E-4E38-B49F-83CEADC4E690/FAN6591_50WL_SMALL.jpg",https://us.loropiana.com//en/p/woman/tadami-long-sleeved-t-shirt-FAN6591?colorCode=50WL,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0106/BDF2E409-9B3D-4AE6-812E-7D13FD03BA8A/FAO0106_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0106/B41275E4-04BF-4F8D-83C0-1A8BBCA5C364/FAO0106_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/enrique-coat-FAO0106?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6756/0B73B3C5-EB3C-4048-84B4-6C3581148EA5/FAN6756_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6756/ADD6094D-093A-493A-8736-F7935D668144/FAN6756_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/valery-blouse-FAN6756?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6584/2E572A3E-7D6A-4898-93AE-39096419F8CD/FAN6584_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6584/B3084321-46DF-4A91-8668-53D74DD46B65/FAN6584_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/caylee-shirt-FAN6584?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6751/C434883A-FC7B-4CD2-A79D-6DE6F164316D/FAN6751_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6751/2990E235-9AC7-4DF8-A0D7-4BFE80DE9156/FAN6751_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/alin-skirt-FAN6751?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6870/ECE5B1A7-DDF2-4CE5-9A09-756AEFB1FCF6/FAN6870_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6870/CF3AB679-7C9C-4F2F-A966-96EBFE2F8F91/FAN6870_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/sheri-jacket-FAN6870?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3867/20C05F99-C021-4DC1-B52B-AF3406730FE6/FAN3867_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3867/8C50ED4C-832D-4F6D-81ED-4D29A952579F/FAN3867_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/port-douglas-crew-neck-FAN3867?colorCode=1000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9783/13673601-E9BE-4065-860F-8F62D851C0D3/FAN9783_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9783/11F84F6F-1518-4586-8BFE-CA9C5ABAD919/FAN9783_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/emmit-pants-FAN9783?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6883/8A4C82FC-C3CF-4971-B545-D950C0082B67/FAN6883_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6883/C1056AA9-D5A6-42F6-99E5-2B29B9C6CB25/FAN6883_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/coyan-pants-FAN6883?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6869/D16359CC-91C9-44F0-A90A-8965204A99C2/FAN6869_E09U_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6869/F4D49193-CB1E-426D-9B9D-898A59ADF71B/FAN6869_E09U_SMALL.jpg",https://us.loropiana.com//en/p/woman/sheri-jacket-FAN6869?colorCode=E09U,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0894/62C637EC-919C-445A-A41B-50EEEB615BA2/FAO0894_E09U_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0894/F9C9653D-BD6B-4279-8BAF-73A5C3CEBDF7/FAO0894_E09U_SMALL.jpg",https://us.loropiana.com//en/p/woman/mara-shirt-FAO0894?colorCode=E09U,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6664/9E73DBB1-8C48-485F-8BAE-65D3F0B7AFB1/FAN6664_H0PE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6664/4A3F4F7C-B857-4E70-86B9-B2CEB83C344A/FAN6664_H0PE_SMALL.jpg",https://us.loropiana.com//en/p/woman/alder-coat-FAN6664?colorCode=H0PE,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0915/E025193C-F688-489A-B309-EE15670927C9/FAO0915_B3ZE_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0915/E340E593-93FE-4551-824A-0081AA1B194C/FAO0915_B3ZE_SMALL.jpg",https://us.loropiana.com//en/p/woman/helge-pants-FAO0915?colorCode=B3ZE,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0327/3F07EB70-6ADA-49A6-A424-026FD9B1D173/FAO0327_F5P2_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0327/EF50B559-F5C0-4D73-B586-39F08C352A22/FAO0327_F5P2_SMALL.jpg",https://us.loropiana.com//en/p/woman/herwin-coat-FAO0327?colorCode=F5P2,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN8950/676E5CB2-5325-4F75-98A7-8D8917B6BA3B/FAN8950_H0L5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN8950/AA1B162E-1537-426D-B3CC-906C389AB1A8/FAN8950_H0L5_SMALL.jpg",https://us.loropiana.com//en/p/woman/mini-traveller-jacket-FAN8950?colorCode=H0L5,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6275/1ACF47A3-25BB-45FF-98C0-7DEE7463535D/FAN6275_50Y7_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6275/F9EE63E0-8BE3-47B4-BC32-575BE78335D2/FAN6275_50Y7_SMALL.jpg",https://us.loropiana.com//en/p/woman/amantin-jacket-FAN6275?colorCode=50Y7,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6753/24BE18F3-BD4A-4390-AB6C-4A2688229500/FAN6753_D0J5_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6753/837DBB23-CAFB-49BF-A5A9-1794AB16BE23/FAN6753_D0J5_SMALL.jpg",https://us.loropiana.com//en/p/woman/keren-skirt-FAN6753?colorCode=D0J5,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN1149/C2D1AB84-B3A1-4E20-B198-A19C73906389/FAN1149_WF29_SMALL.jpg,https://us.loropiana.com//en/p/woman/perth-bermuda-shorts-FAN1149?colorCode=WF29,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6282/3AA025D9-79B1-4F15-9F10-5EA5FDB4AE6A/FAN6282_E0AT_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6282/50109342-04E5-46BE-ABEA-1838F36D3070/FAN6282_E0AT_SMALL.jpg",https://us.loropiana.com//en/p/woman/erwan-jacket-FAN6282?colorCode=E0AT,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN1149/9A233E49-9744-48D5-9EBC-00F364EF3C7B/FAN1149_6417_SMALL.jpg,https://us.loropiana.com//en/p/woman/perth-bermuda-shorts-FAN1149?colorCode=6417,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN1149/00ED3689-3112-47A8-868E-41A2C3765090/FAN1149_5J42_SMALL.jpg,https://us.loropiana.com//en/p/woman/perth-bermuda-shorts-FAN1149?colorCode=5J42,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN1149/0885A15D-E3B3-4B19-8151-20E7ED0FEDAA/FAN1149_30BM_SMALL.jpg,https://us.loropiana.com//en/p/woman/perth-bermuda-shorts-FAN1149?colorCode=30BM,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM9893/63786596-B8D0-47C5-BFED-CEADF03614AD/FAM9893_WF29_SMALL.jpg,https://us.loropiana.com//en/p/woman/neo-andre-shirt-FAM9893?colorCode=WF29,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0508/A10E4056-9994-4AA5-B302-3EDA05A7511E/FAO0508_T1IZ_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0508/A9C1008F-A6E9-4D6F-8593-68A232B5EEC5/FAO0508_T1IZ_SMALL.jpg",https://us.loropiana.com//en/p/woman/isoble-shirt-FAO0508?colorCode=T1IZ,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAN/FAN9350/69943D03-4858-4117-990E-2E66F065DED5/FAN9350_50WB_SMALL.jpg,https://us.loropiana.com//en/p/woman/katerina-camisole-FAN9350?colorCode=50WB,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6662/8CA88A07-96A0-4BF1-8FB3-DC78F3AF0EEE/FAN6662_P08T_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6662/0EA73839-1501-477B-BED5-5A54CBBA7E89/FAN6662_P08T_SMALL.jpg",https://us.loropiana.com//en/p/woman/nimoe-jacket-FAN6662?colorCode=P08T,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6342/9CA63660-8A41-4A52-8A35-7E947727471E/FAN6342_A0E3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6342/D3AE09AC-C399-4A0A-95B8-6AC1D7A41F35/FAN6342_A0E3_SMALL.jpg",https://us.loropiana.com//en/p/woman/shikotsu-crewneck-FAN6342?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6341/B54AC032-E228-483D-80DD-F27C38F59C21/FAN6341_A0E3_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6341/EBBDADF4-62CD-4743-A0DE-BA7FD612431C/FAN6341_A0E3_SMALL.jpg",https://us.loropiana.com//en/p/woman/shikotsu-polo-shirt-FAN6341?colorCode=A0E3,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN3160/4D129E0A-7587-4275-9532-D00558C21628/FAN3160_8000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN3160/8C6ADF07-BD8E-4EEE-BCC6-8362C1F919AB/FAN3160_8000_SMALL.jpg",https://us.loropiana.com//en/p/woman/milena-dress-FAN3160?colorCode=8000,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAM/FAM9695/A5CF257D-0FA8-4D3C-B683-DF8977BB1100/FAM9695_5J42_SMALL.jpg,https://us.loropiana.com//en/p/woman/traveller-jacket-FAM9695?colorCode=5J42,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0423/684DC2DB-65C7-4ECC-B49C-580808D7AED9/FAO0423_30EL_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0423/4A3AA883-0205-4299-8B9D-1686782F9144/FAO0423_30EL_SMALL.jpg",https://us.loropiana.com//en/p/woman/mara-t-shirt-FAO0423?colorCode=30EL,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAO/FAO0404/2E34A0EC-D291-49CE-9EFD-61E45339DB99/FAO0404_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAO/FAO0404/B1A2CC0B-94A1-451C-9FA3-11677D98EE59/FAO0404_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-pants-FAO0404?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,https://media.loropiana.com/HYBRIS/FAO/FAO0376/3D2C25D8-7428-4E85-A3AF-126CDC135E26/FAO0376_F5XB_SMALL.jpg,https://us.loropiana.com//en/p/woman/shyanne-dress-FAO0376?colorCode=F5XB,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN9963/C40B1EB1-1A5E-4691-B843-49EA96A9560C/FAN9963_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN9963/5C4FC4AE-D453-4FA2-B6FD-D2FF24E83221/FAN9963_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-sweatshirt-FAN9963?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6611/4C80E79E-40BB-4DB3-9F74-8F177286AA7D/FAN6611_30EL_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6611/4C406107-C0D5-4B3B-8288-36392E29E021/FAN6611_30EL_SMALL.jpg",https://us.loropiana.com//en/p/woman/ariel-skirt-FAN6611?colorCode=30EL,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6405/F4ACBAAF-3F45-4EF9-AAAC-3B3337DFBB8C/FAN6405_A258_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6405/A3CA75C0-F46A-43A2-9B70-B6683F339718/FAN6405_A258_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-shorts-FAN6405?colorCode=A258,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6391/B4FF2FA4-05CF-444B-B6B1-DDC072D6B578/FAN6391_A0F0_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6391/5ADF7ADB-F1ED-43C4-BF90-394B896A1874/FAN6391_A0F0_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-dress-FAN6391?colorCode=A0F0,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6390/06339D36-D7DD-49E4-B243-F81B35F946D7/FAN6390_A0F0_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6390/DC83C0B1-ED9D-4F06-A6BE-0D6F4ECBBF26/FAN6390_A0F0_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-cardigan-FAN6390?colorCode=A0F0,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6387/D39327A2-53B7-4836-B285-D1A3872DC8A8/FAN6387_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6387/9A645021-6C7D-475D-A262-3AF5407DC9D6/FAN6387_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-cardigan-FAN6387?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6384/976EADB7-9B85-40E8-9098-55EA7F0BF03C/FAN6384_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6384/72BE3D41-6113-4AE0-BBBB-9988176F2A0B/FAN6384_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-sweater-FAN6384?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6383/3AFF9113-AA9C-46F7-A463-51983B61B811/FAN6383_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6383/376E1120-73FC-4F82-B7AA-F7A9B534E5AA/FAN6383_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-shorts-FAN6383?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6382/CE6D355B-E984-48F8-8A52-B6F871E69936/FAN6382_20CR_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6382/0DFC29F5-F411-46AC-8F0D-22F3D0847DBB/FAN6382_20CR_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-vest-top-FAN6382?colorCode=20CR,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6382/5E6B18B2-712C-48C8-ACD3-5FF295642F6B/FAN6382_1230_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6382/E0D6C4A7-4946-419E-A2CD-4C74B8B09CB5/FAN6382_1230_SMALL.jpg",https://us.loropiana.com//en/p/woman/cocooning-vest-top-FAN6382?colorCode=1230,women_ready_to_wear.html
,,,,women_ready_to_wear,"https://media.loropiana.com/HYBRIS/FAN/FAN6366/05FC9BAD-7B6E-40C6-9D6F-A2AF5E31771F/FAN6366_1000_SMALL.jpg, https://media.loropiana.com/HYBRIS/FAN/FAN6366/E3890835-BD1A-42B6-BB8D-27F8AA80819F/FAN6366_1000_SMALL.jpg",https://us.loropiana.com//en/p/woman/tazawa-skirt-FAN6366?colorCode=1000,women_ready_to_wear.html
