user_category,product_id,product_url,product_name,price,discounted_price,image_urls,availability,filename
mens_bags,MMVEATT02XF001,https://us.mcmworldwide.com/en_US/men/bags/all-bags/ottomar-weekender-bag-in-maxi-visetos/MMVEATT02XF001.html?cgid=men-all-bags&sz=160&start=0,"46cm / 18.1"" Ottomar Weekender Bag in Maxi Visetos","$1,480.00","$1,480.00","https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT02XF001_01/ottomar-weekender-bag-in-maxi-visetos-candy-red-46cm-18-1-?$w250$&fmt=auto&qlt=default",MMVEATT02XF001,mens_bags.html
womens_bags,MMKEAVE02CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/stark-backpack-in-visetos-mix/MMKEAVE02CO001.html?cgid=women-all-bags,Medium Stark Backpack in Visetos Mix,"$1,290.00","$1,290.00","https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKEAVE02CO001_01/stark-backpack-in-visetos-mix-cognac-medium?$w250$&fmt=auto&qlt=default",MMKEAVE02CO001,womens_bags.html
womens_bags,MMVEATT03CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/ottomar-weekender-bag-in-visetos-mix/MMVEATT03CO001.html?cgid=women-all-bags,"50.5cm / 19.9"" Ottomar Weekender Bag in Visetos Mix","$1,390.00","$1,390.00","https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMVEATT03CO001_01/ottomar-weekender-bag-in-visetos-mix-cognac-50-5cm-19-9-?$w250$&fmt=auto&qlt=default",MMVEATT03CO001,womens_bags.html
womens_bags,MWSESAC02LI001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-shoulder-bag-in-lauretos-jacquard/MWSESAC02LI001.html?cgid=women-all-bags,Small Himmel Shoulder Bag in Lauretos Jacquard,$630.00,$630.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWSESAC02LI001_01/himmel-shoulder-bag-in-lauretos-jacquard-indigo-small?$w250$&fmt=auto&qlt=default",MWSESAC02LI001,womens_bags.html
womens_bags,MWHESAC03LI001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-hobo-in-lauretos-jacquard/MWHESAC03LI001.html?cgid=women-all-bags,Large Himmel Hobo in Lauretos Jacquard,$890.00,$890.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03LI001_01/himmel-hobo-in-lauretos-jacquard-indigo-large?$w250$&fmt=auto&qlt=default",MWHESAC03LI001,womens_bags.html
womens_bags,MWHESAC03IG001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-hobo-in-lauretos-jacquard/MWHESAC03IG001.html?cgid=women-all-bags,Large Himmel Hobo in Lauretos Jacquard,$890.00,$890.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESAC03IG001_01/himmel-hobo-in-lauretos-jacquard-beige-large?$w250$&fmt=auto&qlt=default",MWHESAC03IG001,womens_bags.html
womens_bags,MWZESAC01LI001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-belt-bag-in-lauretos-jacquard/MWZESAC01LI001.html?cgid=women-all-bags,Himmel Belt Bag in Lauretos Jacquard,$650.00,$650.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01LI001_01/himmel-belt-bag-in-lauretos-jacquard-indigo-small?$w250$&fmt=auto&qlt=default",MWZESAC01LI001,womens_bags.html
womens_bags,MWZESAC01IG001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-belt-bag-in-lauretos-jacquard/MWZESAC01IG001.html?cgid=women-all-bags,Small Himmel Belt Bag in Lauretos Jacquard,$650.00 - Original Price,$455.00 - Sale Price,"https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWZESAC01IG001_01/himmel-belt-bag-in-lauretos-jacquard-beige-small?$w250$&fmt=auto&qlt=default",MWZESAC01IG001,womens_bags.html
womens_bags,MWRESAC02I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-vanity-case-in-lauretos/MWRESAC02I9001.html?cgid=women-all-bags,Small Himmel Vanity Case in Lauretos,$630.00,$630.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWRESAC02I9001_01/himmel-vanity-case-in-lauretos-ss24-oatmeal-small?$w250$&fmt=auto&qlt=default",MWRESAC02I9001,womens_bags.html
womens_bags,MWDESAC01I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-drawstring-bag-in-lauretos/MWDESAC01I9001.html?cgid=women-all-bags,Medium Himmel Drawstring Bag in Lauretos,$830.00,$830.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC01I9001_01/himmel-drawstring-bag-in-lauretos-ss24-oatmeal-medium?$w250$&fmt=auto&qlt=default",MWDESAC01I9001,womens_bags.html
womens_bags,MWTESAC02I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-tote-in-lauretos/MWTESAC02I9001.html?cgid=women-all-bags,Medium Himmel Tote in Lauretos,$890.00,$890.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC02I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-medium?$w250$&fmt=auto&qlt=default",MWTESAC02I9001,womens_bags.html
womens_bags,MWTESAC01I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-tote-in-lauretos/MWTESAC01I9001.html?cgid=women-all-bags,Small Himmel Tote in Lauretos,$730.00,$730.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWTESAC01I9001_01/himmel-tote-in-lauretos-ss24-oatmeal-small?$w250$&fmt=auto&qlt=default",MWTESAC01I9001,womens_bags.html
womens_bags,MWPESAC03I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-shopper-in-lauretos/MWPESAC03I9001.html?cgid=women-all-bags,Medium Himmel Shopper in Lauretos,$620.00,$620.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC03I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-medium?$w250$&fmt=auto&qlt=default",MWPESAC03I9001,womens_bags.html
womens_bags,MMKESVE03I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/stark-bebe-boo-backpack-in-lauretos/MMKESVE03I9001.html?cgid=women-all-bags,X-Mini Stark Bebe Boo Backpack in Lauretos,$850.00,$850.00,"https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKESVE03I9001_01/stark-bebe-boo-backpack-in-lauretos-ss24-oatmeal-x-mini?$w250$&fmt=auto&qlt=default",MMKESVE03I9001,womens_bags.html
womens_bags,MWPESAC02I9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-shopper-in-lauretos/MWPESAC02I9001.html?cgid=women-all-bags,Mini Himmel Shopper in Lauretos,$580.00,$580.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC02I9001_01/himmel-shopper-in-lauretos-ss24-oatmeal-mini?$w250$&fmt=auto&qlt=default",MWPESAC02I9001,womens_bags.html
