user_category,product_id,product_url,product_name,price,discounted_price,image_urls,availability,filename
WOMEN_BAGS,MMKDSTA01CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-backpack-in-visetos/MMKDSTA01CO001.html?cgid=women-all-bags&sz=200&start=0,Medium Aren Backpack in Visetos,"$1,190.00","$1,190.00","https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01CO001_01/aren-backpack-in-visetos-cognac-medium?$w250$&fmt=auto&qlt=default",MMKDSTA01CO001,WOMEN_BAGS.html
WOMEN_BAGS,MXZDSTA03BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-camera-bag-in-visetos/MXZDSTA03BK001.html?cgid=women-all-bags&sz=200&start=0,Mini Aren Camera Bag in Visetos,$630.00,$630.00,"https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03BK001_01/aren-camera-bag-in-visetos-black-mini?$w250$&fmt=auto&qlt=default",MXZDSTA03BK001,WOMEN_BAGS.html
WOMEN_BAGS,MXZDATA15BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-camera-bag-in-spanish-calf-leather/MXZDATA15BK001.html?cgid=women-all-bags&sz=200&start=0,Aren Camera Bag in Spanish Calf Leather,$730.00 - Original Price,$511.00 - Sale Price,"https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA15BK001_01/aren-camera-bag-in-spanish-calf-leather-black-one-size?$w250$&fmt=auto&qlt=default",MXZDATA15BK001,WOMEN_BAGS.html
WOMEN_BAGS,MXZDSTA03CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-camera-bag-in-visetos/MXZDSTA03CO001.html?cgid=women-all-bags&sz=200&start=0,Mini Aren Camera Bag in Visetos,$630.00,$630.00,"https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTA03CO001_01/aren-camera-bag-in-visetos-cognac-mini?$w250$&fmt=auto&qlt=default",MXZDSTA03CO001,WOMEN_BAGS.html
WOMEN_BAGS,MWPESAC06BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-shopper-in-embossed-logo-leather/MWPESAC06BK001.html?cgid=women-all-bags&sz=200&start=0,Medium Himmel Shopper in Embossed Logo Leather,"$1,290.00","$1,290.00","https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC06BK001_01/himmel-shopper-in-embossed-logo-leather-black-medium?$w250$&fmt=auto&qlt=default",MWPESAC06BK001,WOMEN_BAGS.html
WOMEN_BAGS,MWHESTA02WT001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-hobo-in-visetos/MWHESTA02WT001.html?cgid=women-all-bags&sz=200&start=0,Large Aren Hobo in Visetos,$890.00,$890.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWHESTA02WT001_01/aren-hobo-in-visetos-white-large?$w250$&fmt=auto&qlt=default",MWHESTA02WT001,WOMEN_BAGS.html
WOMEN_BAGS,MWPESAC07H0001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-shopper-in-embossed-logo-leather/MWPESAC07H0001.html?cgid=women-all-bags&sz=200&start=0,Himmel Shopper in Embossed Logo Leather,"$1,290.00","$1,290.00","https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWPESAC07H0001_01/himmel-shopper-in-embossed-logo-leather-new-munich-blue-medium?$w250$&fmt=auto&qlt=default",MWPESAC07H0001,WOMEN_BAGS.html
WOMEN_BAGS,MWDCSDU03WT001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/dessau-drawstring-bag-in-visetos/MWDCSDU03WT001.html?cgid=women-all-bags&sz=200&start=0,Mini Dessau Drawstring Bag in Visetos,$790.00,$790.00,"https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDCSDU03WT001_01/dessau-drawstring-bag-in-visetos-white-mini?$w250$&fmt=auto&qlt=default",MWDCSDU03WT001,WOMEN_BAGS.html
WOMEN_BAGS,MMKDSTA01BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-backpack-in-visetos/MMKDSTA01BK001.html?cgid=women-all-bags&sz=200&start=0,Medium Aren Backpack in Visetos,"$1,190.00","$1,190.00","https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MMKDSTA01BK001_01/aren-backpack-in-visetos-black-medium?$w250$&fmt=auto&qlt=default",MMKDSTA01BK001,WOMEN_BAGS.html
WOMEN_BAGS,MXZDSTT03CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/ottomar-toiletry-bag-in-visetos/MXZDSTT03CO001.html?cgid=women-all-bags&sz=200&start=0,Medium Ottomar Toiletry Bag in Visetos,$650.00,$650.00,"https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDSTT03CO001_01/ottomar-toiletry-bag-in-visetos-cognac-medium?$w250$&fmt=auto&qlt=default",MXZDSTT03CO001,WOMEN_BAGS.html
WOMEN_BAGS,MYZDSTA09CO001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-cosmetic-pouch-in-visetos/MYZDSTA09CO001.html?cgid=women-all-bags&sz=200&start=0,Medium Aren Cosmetic Pouch in Visetos,$390.00,$390.00,"https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MYZDSTA09CO001_01/aren-cosmetic-pouch-in-visetos-cognac-medium?$w250$&fmt=auto&qlt=default",MYZDSTA09CO001,WOMEN_BAGS.html
WOMEN_BAGS,MXZDATA07BK001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/aren-camera-bag-in-maxi-monogram-leather/MXZDATA07BK001.html?cgid=women-all-bags&sz=200&start=0,Aren Camera Bag in Maxi Monogram Leather,$690.00,$690.00,"https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MXZDATA07BK001_01/aren-camera-bag-in-maxi-monogram-leather-black-one-size?$w250$&fmt=auto&qlt=default",MXZDATA07BK001,WOMEN_BAGS.html
WOMEN_BAGS,MWDESAC02L9001,https://us.mcmworldwide.com/en_US/women/bags/all-bags/himmel-laurel-drawstring-bag-in-recycled-nylon/MWDESAC02L9001.html?cgid=women-all-bags&sz=240&start=0,Mini Himmel Laurel Drawstring Bag in Recycled Nylon,$990.00 - Original Price,$693.00 - Sale Price,"https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w3000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w2000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w750$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w1000$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w500$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w350$&fmt=auto&qlt=default, https://images.mcmworldwide.com/i/mcmworldwide/MWDESAC02L9001_01/himmel-laurel-drawstring-bag-in-recycled-nylon-chambray-blue-mini?$w250$&fmt=auto&qlt=default",MWDESAC02L9001,WOMEN_BAGS.html
