product_id,product_name,price,category,image_urls,product_url,colors,filename
1D109N_173_F0002_F_D005,Shearling mules,"$ 1,270",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1D1/1D109N/173F0002/1D109N_173_F0002_F_D005_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1D1/1D109N/173F0002/1D109N_173_F0002_F_D005_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/shearling-mules/1D109N_173_F0002_F_D005,"rgb(0, 0, 0), rgb(213, 187, 161)",women_accessories.html
1S084N_A3B_F0002_F_ZF20,Soft padded nappa leather mules,"$ 1,270",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1S0/1S084N/A3BF0002/1S084N_A3B_F0002_F_ZF20_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1S0/1S084N/A3BF0002/1S084N_A3B_F0002_F_ZF20_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/soft-padded-nappa-leather-mules/1S084N_A3B_F0002_F_ZF20,,women_accessories.html
1T948M_3LEN_F0009_F_ZB45,Leather and shearling high-top sneakers,"$ 1,350",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1T9/1T948M/3LENF0009/1T948M_3LEN_F0009_F_ZB45_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1T9/1T948M/3LENF0009/1T948M_3LEN_F0009_F_ZB45_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-and-shearling-high-top-sneakers/1T948M_3LEN_F0009_F_ZB45,,women_accessories.html
1U007N_3LFV_F0002_F_040,Re-Nylon gabardine après-ski boots,"$ 1,390",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1U0/1U007N/3LFVF0002/1U007N_3LFV_F0002_F_040_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1U0/1U007N/3LFVF0002/1U007N_3LFV_F0002_F_040_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/re-nylon-gabardine-apres-ski-boots/1U007N_3LFV_F0002_F_040,,women_accessories.html
1D329N_069_F097W_F_025,Patent leather loafers,"$ 1,200",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1D3/1D329N/069F097W/1D329N_069_F097W_F_025_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1D3/1D329N/069F097W/1D329N_069_F097W_F_025_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-loafers/1D329N_069_F097W_F_025,"rgb(255, 255, 255), rgb(0, 0, 0)",women_accessories.html
1XX691_3LOC_F0002_F_055,Patent leather sandals,"$ 1,650",women_accessories,"https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX691/3LOCF0002/1XX691_3LOC_F0002_F_055_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1XX/1XX691/3LOCF0002/1XX691_3LOC_F0002_F_055_SLS.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/patent-leather-sandals/1XX691_3LOC_F0002_F_055,,women_accessories.html
1BA444_2CYS_F0PG7_V_OVX,Medium leather handbag,"$ 3,150",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA444/2CYSF0PG7/1BA444_2CYS_F0PG7_V_OVX_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/medium-leather-handbag/1BA444_2CYS_F0PG7_V_OVX,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(206, 152, 96), rgb(190, 173, 158)",women_bags.html
1BA444_2CYS_F03BH_V_OVX,Medium leather handbag,"$ 3,150",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA444/2CYSF03BH/1BA444_2CYS_F03BH_V_OVX_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/medium-leather-handbag/1BA444_2CYS_F03BH_V_OVX,"rgb(206, 152, 96), rgb(255, 255, 255), rgb(0, 0, 0), rgb(190, 173, 158)",women_bags.html
1BG506_2CYS_F03BH_V_OOO,Large leather tote bag with zipper closure,"$ 5,100",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG506/2CYSF03BH/1BG506_2CYS_F03BH_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/large-leather-tote-bag-with-zipper-closure/1BG506_2CYS_F03BH_V_OOO,"rgb(206, 152, 96), rgb(0, 0, 0)",women_bags.html
1BA451_2CYS_F0002_V_OVO,Leather handbag,"$ 3,000",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA451/2CYSF0002/1BA451_2CYS_F0002_V_OVO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA451/2CYSF0002/1BA451_2CYS_F0002_V_OVO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/leather-handbag/1BA451_2CYS_F0002_V_OVO,"rgb(0, 0, 0), rgb(206, 152, 96), rgb(190, 173, 158)",women_bags.html
1BG533_2CYS_F0002_V_OOO,Medium leather tote bag,"$ 3,750",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG533/2CYSF0002/1BG533_2CYS_F0002_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG533/2CYSF0002/1BG533_2CYS_F0002_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/medium-leather-tote-bag/1BG533_2CYS_F0002_V_OOO,"rgb(0, 0, 0), rgb(206, 152, 96)",women_bags.html
1BG538_2CYS_F0PG7_V_OOO,Medium leather tote bag,"$ 4,200",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG538/2CYSF0PG7/1BG538_2CYS_F0PG7_V_OOO_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG538/2CYSF0PG7/1BG538_2CYS_F0PG7_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/medium-leather-tote-bag/1BG538_2CYS_F0PG7_V_OOO,"rgb(255, 255, 255), rgb(206, 152, 96), rgb(0, 0, 0)",women_bags.html
1BC219_2CYS_F0002_V_OOO,Large leather shoulder bag,"$ 4,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC219/2CYSF0002/1BC219_2CYS_F0002_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC219/2CYSF0002/1BC219_2CYS_F0002_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/large-leather-shoulder-bag/1BC219_2CYS_F0002_V_OOO,"rgb(0, 0, 0), rgb(206, 152, 96)",women_bags.html
1BD371_2CYS_F03BH_V_OOO,Medium leather shoulder bag,"$ 4,000",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BD/1BD371/2CYSF03BH/1BD371_2CYS_F03BH_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BD/1BD371/2CYSF03BH/1BD371_2CYS_F03BH_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/medium-leather-shoulder-bag/1BD371_2CYS_F03BH_V_OOO,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(185, 172, 153)",women_bags.html
1BC202_2CYF_F0018_V_OOO,Wicker and leather Prada Arqué bag,"$ 2,350",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC202/2CYFF0018/1BC202_2CYF_F0018_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC202/2CYFF0018/1BC202_2CYF_F0018_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wicker-and-leather-prada-arque-bag/1BC202_2CYF_F0018_V_OOO,"rgb(240, 229, 214), conic-gradient(rgb(216, 199, 176) 0%, rgb(216, 199, 176) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_bags.html
1BC202_2CYF_F0I55_V_OOO,Wicker and leather Prada Arqué bag,"$ 2,350",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC202/2CYFF0I55/1BC202_2CYF_F0I55_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC202/2CYFF0I55/1BC202_2CYF_F0I55_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wicker-and-leather-prada-arque-bag/1BC202_2CYF_F0I55_V_OOO,"conic-gradient(rgb(216, 199, 176) 0%, rgb(216, 199, 176) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(240, 229, 214)",women_bags.html
1BC194_2M2T_F0018_V_OUO,Prada Arqué crochet shoulder bag,"$ 2,350",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC194/2M2TF0018/1BC194_2M2T_F0018_V_OUO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BC/1BC194/2M2TF0018/1BC194_2M2T_F0018_V_OUO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-arque-crochet-shoulder-bag/1BC194_2M2T_F0018_V_OUO,,women_bags.html
1BG422_2C2T_F0018_V_OOL,Small crochet tote bag,"$ 1,720",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG422/2C2TF0018/1BG422_2C2T_F0018_V_OOL_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG422/2C2TF0018/1BG422_2C2T_F0018_V_OOL_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/small-crochet-tote-bag/1BG422_2C2T_F0018_V_OOL,"rgb(240, 229, 214), rgb(0, 0, 0)",women_bags.html
1BG493_2M2T_F0ES7_V_OOO,Crochet tote bag,"$ 1,950",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG493/2M2TF0ES7/1BG493_2M2T_F0ES7_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG493/2M2TF0ES7/1BG493_2M2T_F0ES7_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-tote-bag/1BG493_2M2T_F0ES7_V_OOO,"rgb(0, 0, 0), rgb(82, 68, 42), rgb(240, 229, 214)",women_bags.html
1BG493_2M2T_F0018_V_OOO,Crochet tote bag,"$ 1,950",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG493/2M2TF0018/1BG493_2M2T_F0018_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG493/2M2TF0018/1BG493_2M2T_F0018_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-tote-bag/1BG493_2M2T_F0018_V_OOO,"rgb(240, 229, 214), rgb(82, 68, 42), rgb(0, 0, 0)",women_bags.html
1BG494_2M2T_F0ES7_V_OOO,Crochet tote bag,"$ 1,750",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG494/2M2TF0ES7/1BG494_2M2T_F0ES7_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG494/2M2TF0ES7/1BG494_2M2T_F0ES7_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-tote-bag/1BG494_2M2T_F0ES7_V_OOO,"rgb(0, 0, 0), rgb(240, 229, 214), rgb(82, 68, 42)",women_bags.html
1BG393_2C2T_F0018_V_OOO,Crochet tote bag,"$ 2,050",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG393/2C2TF0018/1BG393_2C2T_F0018_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG393/2C2TF0018/1BG393_2C2T_F0018_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-tote-bag/1BG393_2C2T_F0018_V_OOO,"rgb(240, 229, 214), rgb(82, 68, 42)",women_bags.html
1BH204_2M2T_F0393_V_V9L,Prada Re-Edition 2005 crochet bag,"$ 2,500",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BH/1BH204/2M2TF0393/1BH204_2M2T_F0393_V_V9L_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BH/1BH204/2M2TF0393/1BH204_2M2T_F0393_V_V9L_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-2005-crochet-bag/1BH204_2M2T_F0393_V_V9L,"rgb(82, 68, 42), rgb(240, 229, 214), rgb(255, 255, 255), rgb(0, 0, 0)",women_bags.html
1BF135_2M2T_F0I55_V_COB,Crochet shoulder bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BF/1BF135/2M2TF0I55/1BF135_2M2T_F0I55_V_COB_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BF/1BF135/2M2TF0I55/1BF135_2M2T_F0I55_V_COB_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-shoulder-bag/1BF135_2M2T_F0I55_V_COB,"conic-gradient(rgb(216, 199, 176) 0%, rgb(216, 199, 176) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(0, 0, 0)",women_bags.html
1BD362_2M2T_F0ES7_V_OOB,Crochet and leather shoulder bag,"$ 2,450",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BD/1BD362/2M2TF0ES7/1BD362_2M2T_F0ES7_V_OOB_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BD/1BD362/2M2TF0ES7/1BD362_2M2T_F0ES7_V_OOB_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/crochet-and-leather-shoulder-bag/1BD362_2M2T_F0ES7_V_OOB,"rgb(0, 0, 0), conic-gradient(rgb(216, 199, 176) 0%, rgb(216, 199, 176) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_bags.html
1BG473_2DLI_F0018_V_OHO,Large linen blend tote bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG473/2DLIF0018/1BG473_2DLI_F0018_V_OHO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BG/1BG473/2DLIF0018/1BG473_2DLI_F0018_V_OHO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/large-linen-blend-tote-bag/1BG473_2DLI_F0018_V_OHO,,women_bags.html
1BA434_2CY9_F0G3Z_V_OBO,Prada Buckle medium leather handbag with belt,"$ 5,100",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA434/2CY9F0G3Z/1BA434_2CY9_F0G3Z_V_OBO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA434/2CY9F0G3Z/1BA434_2CY9_F0G3Z_V_OBO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-medium-leather-handbag-with-belt/1BA434_2CY9_F0G3Z_V_OBO,"conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(206, 152, 96), rgb(0, 0, 0)",women_bags.html
1BA434_2CY9_F0002_V_OBO,Prada Buckle medium leather handbag with belt,"$ 5,100",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA434/2CY9F0002/1BA434_2CY9_F0002_V_OBO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA434/2CY9F0002/1BA434_2CY9_F0002_V_OBO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-medium-leather-handbag-with-belt/1BA434_2CY9_F0002_V_OBO,"rgb(0, 0, 0), rgb(206, 152, 96), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_bags.html
1BA416_2CY9_F0002_V_DBO,Prada Buckle large leather handbag with belt,"$ 6,100",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA416/2CY9F0002/1BA416_2CY9_F0002_V_DBO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA416/2CY9F0002/1BA416_2CY9_F0002_V_DBO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-large-leather-handbag-with-belt-/1BA416_2CY9_F0002_V_DBO,"rgb(0, 0, 0), rgb(206, 152, 96)",women_bags.html
1BA416_2CY9_F03BH_V_DBO,Prada Buckle large leather handbag with belt,"$ 6,100",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA416/2CY9F03BH/1BA416_2CY9_F03BH_V_DBO_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA416/2CY9F03BH/1BA416_2CY9_F03BH_V_DBO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-large-leather-handbag-with-belt-/1BA416_2CY9_F03BH_V_DBO,"rgb(206, 152, 96), rgb(0, 0, 0)",women_bags.html
1BA417_2CYS_F0002_V_OOO,Prada Buckle medium leather handbag with double belt,"$ 4,900",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA417/2CYSF0002/1BA417_2CYS_F0002_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA417/2CYSF0002/1BA417_2CYS_F0002_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-medium-leather-handbag-with-double-belt/1BA417_2CYS_F0002_V_OOO,"rgb(0, 0, 0), rgb(206, 152, 96), rgb(237, 232, 208)",women_bags.html
1BA417_2CYS_F03BH_V_OOO,Prada Buckle medium leather handbag with double belt,"$ 4,900",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA417/2CYSF03BH/1BA417_2CYS_F03BH_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA417/2CYSF03BH/1BA417_2CYS_F03BH_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-medium-leather-handbag-with-double-belt/1BA417_2CYS_F03BH_V_OOO,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(237, 232, 208)",women_bags.html
1BA418_2CYS_F0002_V_OOO,Prada Buckle small leather handbag with double belt,"$ 4,000",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA418/2CYSF0002/1BA418_2CYS_F0002_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA418/2CYSF0002/1BA418_2CYS_F0002_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-small-leather-handbag-with-double-belt/1BA418_2CYS_F0002_V_OOO,"rgb(0, 0, 0), rgb(237, 232, 208), rgb(206, 152, 96), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg)",women_bags.html
1BA418_2CYS_F0G3Z_V_OOO,Prada Buckle small leather handbag with double belt,"$ 4,000",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA418/2CYSF0G3Z/1BA418_2CYS_F0G3Z_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BA/1BA418/2CYSF0G3Z/1BA418_2CYS_F0G3Z_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-buckle-small-leather-handbag-with-double-belt/1BA418_2CYS_F0G3Z_V_OOO,"conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(0, 0, 0) 51%, rgb(0, 0, 0) 100%); transform: rotate3d(0, 0, 1, 46deg), rgb(0, 0, 0), rgb(237, 232, 208), rgb(206, 152, 96)",women_bags.html
1BB114_R064_F0594_V_OOO,Prada Re-Edition 1978 large Re-Nylon and Saffiano leather two-handle bag,"$ 2,750",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB114/R064F0594/1BB114_R064_F0594_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB114/R064F0594/1BB114_R064_F0594_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-large-re-nylon-and-saffiano-leather-two-handle-bag/1BB114_R064_F0594_V_OOO,"rgb(204, 161, 126), rgb(0, 0, 0)",women_bags.html
1BB115_R064_F0594_V_OOO,Prada Re-Edition 1978 medium Re-Nylon and Saffiano leather two-handle bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0594/1BB115_R064_F0594_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0594/1BB115_R064_F0594_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-medium-re-nylon-and-saffiano-leather-two-handle-bag/1BB115_R064_F0594_V_OOO,"rgb(204, 161, 126), rgb(0, 0, 0), rgb(14, 69, 115), rgb(206, 152, 96)",women_bags.html
1BB115_R064_F0040_V_OOO,Prada Re-Edition 1978 medium Re-Nylon and Saffiano leather two-handle bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0040/1BB115_R064_F0040_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0040/1BB115_R064_F0040_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-medium-re-nylon-and-saffiano-leather-two-handle-bag/1BB115_R064_F0040_V_OOO,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(204, 161, 126), rgb(14, 69, 115)",women_bags.html
1BE067_R064_F0040_V_WOO,Prada Re-Edition 1978 Re-Nylon mini-bag,"$ 1,620",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BE/1BE067/R064F0040/1BE067_R064_F0040_V_WOO_SLR.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BE/1BE067/R064F0040/1BE067_R064_F0040_V_WOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-re-nylon-mini-bag/1BE067_R064_F0040_V_WOO,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(158, 201, 62), rgb(14, 69, 115)",women_bags.html
1BB115_R064_F0008_V_OOO,Prada Re-Edition 1978 medium Re-Nylon and Saffiano leather two-handle bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0008/1BB115_R064_F0008_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0008/1BB115_R064_F0008_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-medium-re-nylon-and-saffiano-leather-two-handle-bag/1BB115_R064_F0008_V_OOO,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(204, 161, 126), rgb(206, 152, 96)",women_bags.html
1BB115_R064_F0002_V_OOO,Prada Re-Edition 1978 medium Re-Nylon and Saffiano leather two-handle bag,"$ 2,600",women_bags,"https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0002/1BB115_R064_F0002_V_OOO_MDL.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/1BB/1BB115/R064F0002/1BB115_R064_F0002_V_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/prada-re-edition-1978-medium-re-nylon-and-saffiano-leather-two-handle-bag/1BB115_R064_F0002_V_OOO,"rgb(0, 0, 0), rgb(204, 161, 126), rgb(14, 69, 115), rgb(206, 152, 96)",women_bags.html
