product_id,product_url,product_name,price,old_price,image_urls,label,filename
772614,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-772614,Ferragamo Sapphire watch,"$  1,250",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772614/772614_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772473,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f-duo-772473,Ferragamo Duo Chrono watch,"$  1,250",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772473/772473_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772475,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f-duo-772475,Ferragamo Duo Chrono watch,"$  1,350",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772475/772475_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772615,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-772615,Ferragamo Sapphire watch,"$  1,350",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772615/772615_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772616,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-772616,Ferragamo Sapphire watch,"$  1,350",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772616/772616_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772612,https://www.ferragamo.com/shop/us/en/men/jewelry-m/tonneau-skel-772612,Ferragamo tonneau Skeleton watch,"$  2,595",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772612/772612_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772468,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-772468,Vega Chrono watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772468/772468_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772469,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-772469,Vega Chrono watch,"$  1,250",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772469/772469_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772470,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-772470,Vega Chrono watch,"$  1,250",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772470/772470_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
772487,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-new-772487,Vega New watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/772487/772487_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
773133,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-773133,Ferragamo Curve watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773133/773133_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
773131,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-773131,Ferragamo Curve watch,"$  1,095",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773131/773131_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
773132,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-773132,Ferragamo Curve watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/773132/773132_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
770571,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-newgan-770571,Gancini cufflinks,$  360,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/770571/770571_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771761,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-ganstra-771761,Gancini cufflinks,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771761/771761_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771344,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-ganpop-771344,Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771344/771344_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771345,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-doubpop-771345,Double-Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771345/771345_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771334,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-ganpop-771334,Bracelet with Gancini accent,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771334/771334_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771336,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-ganpop-771336,Bracelet with Gancini accent,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771336/771336_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771331,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-lighcube-771331,Braided bracelet with band - (L),$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771331/771331_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765972,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-765972,Ferragamo Curve watch,"$  1,095",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765972/765972_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765973,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-765973,Ferragamo Curve watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765973/765973_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765974,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferrcurve-765974,Ferragamo Curve watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765974/765974_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766034,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-chr-766034,Ferragamo Sapphire Chrono watch,"$  1,545",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766034/766034_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766037,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-chr-766037,Ferragamo Sapphire Chrono watch,"$  1,795",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766037/766037_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765977,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-up-east-765977,Vega Upper East watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765977/765977_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760848,https://www.ferragamo.com/shop/us/en/men/jewelry-m/urban-760848,Ferragamo Urban Chrono Watch,"$  1,095",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760848/760848_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771071,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-lighter-771071,Branded cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771071/771071_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
764622,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-ganmax-764622,Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/764622/764622_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
764623,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-ganmax-764623,Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/764623/764623_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
676145,https://www.ferragamo.com/shop/us/en/men/jewelry-m/cuffganst-676145,Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/676145/676145_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
764616,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-ganmax-764616,Bracelet with Gancini ornament,$  390,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/764616/764616_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
764614,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-ganmax-764614,Bracelet with Gancini ornament,$  390,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/764614/764614_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
764615,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-ganmax-764615,Bracelet with Gancini ornament,$  390,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/764615/764615_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
741971,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-leat-ga-741971,Leather horse bit bracelet,$  430,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/741971/741971_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
741970,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-leat-ga-741970,Leather horse bit bracelet,$  430,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/741970/741970_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766029,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f-80-supreme-766029,Ferragamo Supreme Chrono watch,"$  1,395",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766029/766029_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760836,https://www.ferragamo.com/shop/us/en/men/jewelry-m/gancini-gent-760836,Gancini Gent Watch,$  895,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760836/760836_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765978,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-up-east-765978,Vega Upper East watch,"$  1,295",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765978/765978_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766033,https://www.ferragamo.com/shop/us/en/men/jewelry-m/sapphire-chr-766033,Ferragamo Sapphire Chrono watch,"$  1,445",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766033/766033_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771330,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-lighcube-771330,Braided bracelet with band - (M),$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771330/771330_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771333,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-lighcube-771333,Braided bracelet with band - (L),$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771333/771333_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
750689,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beadstone-750689,Lapis lazuli bracelet (M),$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/750689/750689_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766024,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-1927-766024,Ferragamo 1927 Chrono watch,"$  1,295",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766024/766024_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760851,https://www.ferragamo.com/shop/us/en/men/jewelry-m/urban-760851,Ferragamo Urban Chrono Watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760851/760851_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766027,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-1927-766027,Ferragamo 1927 Chrono watch,"$  1,395",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766027/766027_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760814,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-new-760814,Vega watch,"$  1,095",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760814/760814_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
675939,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-record-1l-675939,Braided leather bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/675939/675939_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
717501,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beads-717501,Elasticated bracelet with Gancini - size 19,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/717501/717501_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
717502,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beads-717502,Elasticated bracelet with Gancini - size 19,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/717502/717502_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
717505,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beads-717505,Elasticated bracelet with Gancini - size 19,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/717505/717505_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766032,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-edge-766032,Ferragamo Supreme Chrono watch,"$  1,695",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766032/766032_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766031,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-edge-766031,Ferragamo Supreme Chrono watch,"$  1,495",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766031/766031_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766026,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-1927-766026,Ferragamo 1927 Chrono watch,"$  1,295",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766026/766026_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766017,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-40mm-766017,Vega watch,"$  1,695",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766017/766017_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766025,https://www.ferragamo.com/shop/us/en/men/jewelry-m/ferr-1927-766025,Ferragamo 1927 Chrono watch,"$  1,295",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766025/766025_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766030,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f-80-supreme-766030,Ferragamo Supreme Chrono watch,"$  1,595",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766030/766030_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
766016,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-40mm-766016,Vega watch,"$  1,495",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766016/766016_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
717496,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beads-717496,Elasticated bracelet with Gancini - size 17,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/717496/717496_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
755877,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-ganott-755877,Gancini cufflinks,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/755877/755877_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
727317,https://www.ferragamo.com/shop/us/en/men/jewelry-m/clnk-gstone-727317,Gancini cufflinks,$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/727317/727317_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760865,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f80-tonneau-760865,F-80 Tonneau Chrono Watch,"$  1,845",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760865/760865_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760850,https://www.ferragamo.com/shop/us/en/men/jewelry-m/urban-760850,Ferragamo Urban Chrono Watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760850/760850_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760816,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-new-760816,Vega watch,"$  1,395",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760816/760816_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
765976,https://www.ferragamo.com/shop/us/en/men/jewelry-m/vega-up-east-765976,Vega Upper East watch,"$  1,095",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/765976/765976_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
761749,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-pietre-761749,Beaded bracelet,$  360,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/761749/761749_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
750693,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-beadstone-750693,Hawk eye bracelet (M),$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/750693/750693_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
712423,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-g-frame-712423,Gancini bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/712423/712423_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
712422,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-g-frame-712422,Gancini bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/712422/712422_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
676052,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-tonc-leat-676052,Gancini bracelet - size 17,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/676052/676052_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
676059,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-tonc-leat-676059,Gancini bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/676059/676059_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
676055,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-tonc-leat-676055,Gancini bracelet - size 17,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/676055/676055_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
676064,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-tonc-leat-676064,Gancini bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/676064/676064_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
675919,https://www.ferragamo.com/shop/us/en/men/jewelry-m/woven-bracelet-675919,Braided leather bracelet - size 19,$  350,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/675919/675919_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
771332,https://www.ferragamo.com/shop/us/en/men/jewelry-m/br-lighcube-771332,Braided bracelet with band - (M),$  410,,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/771332/771332_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760866,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f80-tonneau-760866,F-80 Tonneau Chrono Watch,"$  1,845",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760866/760866_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760863,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f80-tonneau-760863,F-80 Tonneau Chrono Watch,"$  1,845",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760863/760863_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760864,https://www.ferragamo.com/shop/us/en/men/jewelry-m/f80-tonneau-760864,F-80 Tonneau Chrono Watch,"$  1,845",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760864/760864_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
760852,https://www.ferragamo.com/shop/us/en/men/jewelry-m/urban-760852,Ferragamo Urban Chrono Watch,"$  1,195",,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/760852/760852_00_preview_r20.jpg,Sustainable Thinking,mens-jewelry.txt
768062,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/front-4-768062,Driver with Gancini ornament,$  477,$  795,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768062/768062_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768064,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/front-4-768064,Driver with Gancini ornament,$  477,$  795,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768064/768064_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768061,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/front-4-768061,Driver with Gancini ornament,$  477,$  795,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768061/768061_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768066,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/front-4-768066,Driver with Gancini ornament,$  477,$  795,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768066/768066_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
762607,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/florio-762607,Moccasin with Gancini ornament,$  571,$  950,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762607/762607_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768279,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fedro-768279,Moccasin with Gancini ornament,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768279/768279_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768278,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fedro-768278,Moccasin with Gancini ornament,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768278/768278_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769271,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fort-ricamo-769271,Loafer with embroidered detail,$  528,$  880,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769271/769271_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
763340,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/farley-763340,Tramezza Single monkstrap,$  931,"$  1,550",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/763340/763340_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
762474,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/felipe-762474,Penny loafer,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762474/762474_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768182,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/deroy-768182,Lace up derby,$  654,"$  1,090",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768182/768182_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769046,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fergal-769046,Chunky loafer with bold sole,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769046/769046_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769031,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/gin-4-769031,Moccasin with bicolor ornament,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769031/769031_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769032,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/gin-4-769032,Moccasin with bicolor ornament,$  597,$  995,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769032/769032_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
762618,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fosco-762618,Two tone derby,$  528,$  880,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/762618/762618_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769879,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/grandioso2-769879,Moccasin with Gancini ornament,$  537,$  895,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769879/769879_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
769878,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/grandioso2-769878,Moccasin with Gancini ornament,$  511,$  850,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/769878/769878_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
757742,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/grandioso2-757742,Moccasin with Gancini ornament,$  537,$  895,https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/757742/757742_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
766242,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fiorello-766242,Moccasin with Gancini ornament,$  691,"$  1,150",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/766242/766242_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
768424,https://www.ferragamo.com/shop/us/en/sale/mens-sale/m-sale-shoes/fiorello-768424,Moccasin with Gancini ornament,$  691,"$  1,150",https://cdn.ferragamo.com/wcsstore/FerragamoCatalogAssetStore/images/products/768424/768424_00_preview_r20.jpg,Sustainable Thinking,mens-shoes-sale.txt
