product_id,product_url,product_name,price,image_urls,color_options,filename
No ID,https://www.canadagoose.com/us/en/venture-bucket-hat-5455U.html,Venture Bucket Hat,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307266/product-image/5455U_49.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307266/product-image/5455U_49.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307267/product-image/5455U_49_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307265/product-image/5455U_49_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307264/product-image/5455U_49_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307268/product-image/5455U_49_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307263/product-image/5455U_49_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1702307263/product-image/5455U_49_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Military Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557414882/product-swatch/49.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/waist-pack-arctic-florals-8833U1.html,Waist Pack Arctic Florals,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762812/product-image/8833U1_121.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762812/product-image/8833U1_121.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762806/product-image/8833U1_121_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762808/product-image/8833U1_121_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762811/product-image/8833U1_121_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646762812/product-image/8833U1_121_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941675/product-image/8833U1_121_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941671/product-image/8833U1_121_p.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941683/product-image/8833U1_121_q.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941682/product-image/8833U1_121_r.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1646941679/product-image/8833U1_121_s.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Summit Pink"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415062/product-swatch/121.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/albany-quilted-shirt-jacket-black-label-6847WB.html,Albany Quilted Shirt Jacket Black Label,$695,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351852/product-image/6847WB_1481.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351852/product-image/6847WB_1481.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351856/product-image/6847WB_1481_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351855/product-image/6847WB_1481_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351865/product-image/6847WB_1481_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1696351864/product-image/6847WB_1481_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Cedar Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562530/product-swatch/1481.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/baysville-crewneck-7601W.html,Baysville Crewneck,$450,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865488/product-image/7601W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865488/product-image/7601W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865489/product-image/7601W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865490/product-image/7601W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865490/product-image/7601W_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Sand Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1684957349/product-swatch/2149.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/mackay-reversible-jacket-colour-block-5880LBCB.html,Mackay Reversible Jacket Colour Block,$895,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498846/product-image/5880LBCB_1082.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498846/product-image/5880LBCB_1082.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498847/product-image/5880LBCB_1082_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498849/product-image/5880LBCB_1082_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498851/product-image/5880LBCB_1082_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498847/product-image/5880LBCB_1082_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498851/product-image/5880LBCB_1082_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498822/product-image/5880LBCB_1082_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498822/product-image/5880LBCB_1082_p.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1639498822/product-image/5880LBCB_1082_q.png","[{""color"": ""North Star White/Limestone/Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1639432251/product-swatch/1082.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/freestyle-vest-performance-satin-2836WB1.html,Freestyle Vest Performance Satin,$750,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709121/product-image/2836WB1_856.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709121/product-image/2836WB1_856.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709121/product-image/2836WB1_856_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709122/product-image/2836WB1_856_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709122/product-image/2836WB1_856_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709123/product-image/2836WB1_856_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709123/product-image/2836WB1_856_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1668709124/product-image/2836WB1_856_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Willow Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/817.svg""}, {""color"": ""Quicksand"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1628947414/product-swatch/252.svg""}, {""color"": ""Lucent Rose"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1632745650/product-swatch/856.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/severn-%C2%BD-zip-sweater-kind-fleece-black-label-7101WB.html,Severn ½ Zip Sweater Kind Fleece Black Label,$575,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715727605/product-image/7101WB_950.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715727605/product-image/7101WB_950.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715727606/product-image/7101WB_950_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715727606/product-image/7101WB_950_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1715727606/product-image/7101WB_950_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663329469/product-image/7101WB_950_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Light Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1635437663/product-swatch/950.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/muskoka-pant-7402L.html,Muskoka Pant,$275,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709034298/product-image/7402L_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709034298/product-image/7402L_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709034294/product-image/7402L_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709034297/product-image/7402L_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709034297/product-image/7402L_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/cypress-puffer-black-label-2239LB.html,Cypress Puffer Black Label,"$1,125","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498646/product-image/2239LB_1481.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498646/product-image/2239LB_1481.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498646/product-image/2239LB_1481_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498648/product-image/2239LB_1481_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498646/product-image/2239LB_1481_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498656/product-image/2239LB_1481_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1681498650/product-image/2239LB_1481_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Thistle Purple"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1625587112/product-swatch/167.svg""}, {""color"": ""Cedar Green"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562530/product-swatch/1481.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/kenton-parka-3816WB.html,Kenton Parka,"$1,350","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996569/product-image/3816WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996569/product-image/3816WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996567/product-image/3816WB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996564/product-image/3816WB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996576/product-image/3816WB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996565/product-image/3816WB_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996575/product-image/3816WB_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1699996573/product-image/3816WB_61_f.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1665686766/product-image/3816WB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1665686858/product-image/3816WB_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Coastal Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1560265012/product-swatch/811.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/roxboro-vest-black-label-2255WB.html,Roxboro Vest Black Label,$875,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601414/product-image/2255WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601414/product-image/2255WB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601412/product-image/2255WB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601412/product-image/2255WB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601413/product-image/2255WB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1686601413/product-image/2255WB_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/aurora-parka-3901W.html,Aurora Parka,"$1,350","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870346/product-image/3901W_852.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870346/product-image/3901W_852_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870456/product-image/3901W_852_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870465/product-image/3901W_852_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870460/product-image/3901W_852_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870458/product-image/3901W_852_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870345/product-image/3901W_852_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870349/product-image/3901W_852_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}, {""color"": ""North Star White"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1687454294/product-swatch/433.svg""}, {""color"": ""Sagebrush"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1573595283/product-swatch/852.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/clair-vest-black-label-2333WB.html,Clair Vest Black Label,$795,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284550/product-image/2333WB_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284549/product-image/2333WB_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284550/product-image/2333WB_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284549/product-image/2333WB_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284551/product-image/2333WB_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1687284552/product-image/2333WB_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Garnet Stone"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1676562523/product-swatch/218.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/alliston-parka-fusion-fit-5088LA.html,Alliston Parka Fusion Fit,"$1,275","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1635003653/product-image/5088LA_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1631647724/product-image/5088LA_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1631647726/product-image/5088LA_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1631647728/product-image/5088LA_61_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1633030214/product-image/5088LA_61_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634841196/product-image/5088LA_61_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/copal-cashmere-mockneck-4839W.html,Copal Cashmere Mockneck,$850,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698082988/product-image/4839W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698082988/product-image/4839W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698082981/product-image/4839W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698082992/product-image/4839W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1698083064/product-image/4839W_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/montebello-parka-heritage-2530L.html,Montebello Parka Heritage,"$1,495","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551692/product-image/2530L_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551692/product-image/2530L_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551726/product-image/2530L_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551726/product-image/2530L_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551725/product-image/2530L_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551726/product-image/2530L_63_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1706551725/product-image/2530L_63_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634058653/product-image/2530L_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1634058624/product-image/2530L_63_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/aurora-jacket-3903W.html,Aurora Jacket,"$1,295","https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870395/product-image/3903W_439.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870395/product-image/3903W_439.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870392/product-image/3903W_439_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870387/product-image/3903W_439_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870390/product-image/3903W_439_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870387/product-image/3903W_439_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870389/product-image/3903W_439_e.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870486/product-image/3903W_439_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1654870344/product-image/3903W_439_p.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Moonstone Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1593201459/product-swatch/439.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/baysville-turtleneck-7600W.html,Baysville Turtleneck,$525,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865455/product-image/7600W_2149.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865455/product-image/7600W_2149.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865452/product-image/7600W_2149_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865455/product-image/7600W_2149_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1684865456/product-image/7600W_2149_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Sand Heather"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1684957349/product-swatch/2149.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/muskoka-relaxed-crewneck-7409W.html,Muskoka Relaxed Crewneck,$325,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709036416/product-image/7409W_1666.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709036416/product-image/7409W_1666.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709036394/product-image/7409W_1666_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709036379/product-image/7409W_1666_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1709036430/product-image/7409W_1666_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Daylily"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1704208191/product-swatch/1666.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/tundra-pant-4810L.html,Tundra Pant,$650,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510282/product-image/4810L_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510282/product-image/4810L_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510274/product-image/4810L_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510300/product-image/4810L_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510268/product-image/4810L_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510269/product-image/4810L_61_d.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1651510290/product-image/4810L_61_o.png","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/holton-hoody-7071W.html,Holton Hoody,$575,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675020/product-image/7071W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675020/product-image/7071W_61.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675021/product-image/7071W_61_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675062/product-image/7071W_61_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675035/product-image/7071W_61_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1653675038/product-image/7071W_61_o.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Mist Grey"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1651259895/product-swatch/961.svg""}]",all_women.html
No ID,https://www.canadagoose.com/us/en/simcoe-oversized-hoody-kind-high-pile-fleece-7016W.html,Simcoe Oversized Hoody Kind High Pile Fleece,$695,"https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663162078/product-image/7016W_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663162078/product-image/7016W_63.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663162081/product-image/7016W_63_a.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658417037/product-image/7016W_63_b.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1658417105/product-image/7016W_63_c.jpg, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663162166/product-image/7016W_63_o.png, https://images.canadagoose.com/image/upload/w_580,c_scale,f_auto,q_auto/v1663162180/product-image/7016W_63_p.png, https://images.canadagoose.com/cg-global/images/pdp-images/TEI-1.svg","[{""color"": ""Black"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1557415280/product-swatch/61.svg""}, {""color"": ""Atlantic Navy"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1590003302/product-swatch/63.svg""}, {""color"": ""Light Tan"", ""image"": ""https://images.canadagoose.com/image/upload/w_104,h_26,c_scale,q_auto/v1635437663/product-swatch/950.svg""}]",all_women.html
