product_id,category,product_name,price,main_image_url,additional_image_url,product_details_url,product_color,product_tags,filename
700109WP03292000,all-womens,Falabella Crystal Mesh Mini Tote Bag,"$1,175",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwab89f347/Assets/700109WP03292000_X/large/4/5/0/d/450d8ded2346cc534791b46525de6d29ccaf8d34_700109WP03292000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwab89f347/Assets/700109WP03292000_X/large/4/5/0/d/450d8ded2346cc534791b46525de6d29ccaf8d34_700109WP03292000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdbdc9756/Assets/700109WP03292000_J/large/7/0/d/5/70d529ae317b6a4fa9d0f964410ac84e8dde9446_700109WP03292000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw146ead61/Assets/700109WP03292000_P/large/0/e/c/f/0ecfe76e5e353ffab4d0cc8a754e4c461c7bacd7_700109WP03292000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa4a46861/Assets/700109WP03292000_Y/large/6/b/8/3/6b83480e36af4d8184b69bbf899b068ef9316b6d_700109WP03292000_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa6b93787/Assets/700109WP03292000_K/large/9/0/c/c/90cc281bd2de6005d9066e05801ffa0abc6c8bc8_700109WP03292000_K.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw77ebcd40/Assets/700109WP03292000_M/large/9/8/0/e/980ea2f4da03247a00256abfd94d5c8ce3c25127_700109WP03292000_M.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/handbags/falabella-crystal-mesh-mini-tote-bag-700109WP03292000.html,"brown, Berry",Recycled Materials,all-womens.html
6100053ES2109500,all-womens,Tiger Print Tie-Front Jumpsuit,"$2,200",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4d221883/Assets/6100053ES2109500_X/large/b/2/3/f/b23f1a2481abeb520bd0651e7aaba8d59c8f3540_6100053ES2109500_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4d221883/Assets/6100053ES2109500_X/large/b/2/3/f/b23f1a2481abeb520bd0651e7aaba8d59c8f3540_6100053ES2109500_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd2d80f22/Assets/6100053ES2109500_J/large/9/5/2/2/9522b67c13a59c0a79de01a28387c2f077dce161_6100053ES2109500_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw27a7c632/Assets/6100053ES2109500_C/large/2/d/f/3/2df3b930856747d7923f5742a13e6b3579569301_6100053ES2109500_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcd473646/Assets/6100053ES2109500_G/large/6/7/0/c/670c5cbb578c989985b746d1634067c6e176f1c3_6100053ES2109500_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwf6937fda/Assets/6100053ES2109500_P/large/e/7/3/d/e73d727ba6892a41483100774fa3b8c7474d5b76_6100053ES2109500_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3a29bf7b/Assets/6100053ES2109500_K/large/7/c/2/3/7c237e1976275387478662a2ceb8e21798102a55_6100053ES2109500_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/jumpsuits/tiger-print-tie-front-jumpsuit-6100053ES2109500.html,,Organic Silk,all-womens.html
391698WP04102520,all-womens,Falabella Woven Tiny Tote Bag,"$1,175",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw98c1ff40/Assets/391698WP04102520_X/large/b/0/6/1/b06152cb50e89f2b34f85f4bd7deca920273a653_391698WP04102520_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw98c1ff40/Assets/391698WP04102520_X/large/b/0/6/1/b06152cb50e89f2b34f85f4bd7deca920273a653_391698WP04102520_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbdd736df/Assets/391698WP04102520_P/large/5/1/3/7/5137e5723c2a1614999b2b78ba37240c2ca7a969_391698WP04102520_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1737d1ed/Assets/391698WP04102520_Y/large/f/8/7/9/f87993608ce6695a36f239239ec7f81e27a78639_391698WP04102520_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1d43548a/Assets/391698WP04102520_K/large/7/f/d/f/7fdf845e6a282cfe27ecdb862ebf3f42e9ba249a_391698WP04102520_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/handbags/falabella-woven-tiny-tote-bag-391698WP04102520.html,,VEGEA,all-womens.html
6A04113DU3756864,all-womens,Crystal-Embellished Midi Dress,"$6,150",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa46ff695/Assets/6A04113DU3756864_X/large/8/8/a/d/88ad5d9b1f724bcc9e62753214a19d43ce7a0ad3_6A04113DU3756864_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa46ff695/Assets/6A04113DU3756864_X/large/8/8/a/d/88ad5d9b1f724bcc9e62753214a19d43ce7a0ad3_6A04113DU3756864_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3e09bb57/Assets/6A04113DU3756864_J/large/5/2/2/a/522a145e7cdf7c08e09766e8adac18c700afe4b4_6A04113DU3756864_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw80365b2f/Assets/6A04113DU3756864_G/large/2/f/f/0/2ff018743d8c6df8f3604b923478c6a55f9da7c0_6A04113DU3756864_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw765beda6/Assets/6A04113DU3756864_P/large/f/a/3/b/fa3b1b285b57cbc7d1f835975b49f818303268c6_6A04113DU3756864_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1d8b7589/Assets/6A04113DU3756864_Y/large/5/a/6/4/5a6407e0c3b2043cab65d81a8c2a60aa3ba314b9_6A04113DU3756864_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd4a05c8f/Assets/6A04113DU3756864_K/large/3/8/6/9/3869daa7eab087ee6643f4ce4d6f7d35b232cafe_6A04113DU3756864_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/dresses/crystal-embellished-midi-dress-6A04113DU3756864.html,,"Pre-Order, LEAD FREE CRYSTAL",all-womens.html
391698WP04052200,all-womens,Falabella Tiny Tote Bag,$975,https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwab8cd843/Assets/391698WP04052200_X/large/b/9/c/1/b9c1eec948cc553f0c4fc90726dbc17ef1b31f4b_391698WP04052200_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwab8cd843/Assets/391698WP04052200_X/large/b/9/c/1/b9c1eec948cc553f0c4fc90726dbc17ef1b31f4b_391698WP04052200_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa457daa3/Assets/391698WP04052200_P/large/f/7/6/7/f767ddc7bc01985c59e6e66effd8cbc7bf7bb499_391698WP04052200_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw42bd1626/Assets/391698WP04052200_Y/large/f/7/3/2/f732188394cbe3762a33520292b3abf153a53f0d_391698WP04052200_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/handbags/falabella-tiny-tote-bag-391698WP04052200.html,,Recycled Materials,all-womens.html
6402153EU6059200,all-womens,High-Rise Wide-Leg Feather Pants,"$3,590",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2494ad10/Assets/6402153EU6059200_X/large/1/3/0/4/1304ca240ed9ed3f5c3d72bf35686a33eed5a985_6402153EU6059200_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2494ad10/Assets/6402153EU6059200_X/large/1/3/0/4/1304ca240ed9ed3f5c3d72bf35686a33eed5a985_6402153EU6059200_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb11d8d62/Assets/6402153EU6059200_J/large/b/5/7/8/b578119b835040ade02e6df4250b24e78a86f3f5_6402153EU6059200_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd87a3f5b/Assets/6402153EU6059200_C/large/1/9/e/b/19eba5d699882819eb82780a8626cc501ddd5af3_6402153EU6059200_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw2c21d1cc/Assets/6402153EU6059200_G/large/a/c/b/e/acbe1fa408f57e0e6d27638f77524c98e27dfc42_6402153EU6059200_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw277a2db1/Assets/6402153EU6059200_P/large/3/4/4/0/344095477453ba844d26d1c2b09f8851ac547fff_6402153EU6059200_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9e6f8200/Assets/6402153EU6059200_Y/large/1/f/f/a/1ffa6b6a477b47bf00345ae9317e2d6067bf4c55_6402153EU6059200_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/pants/high-rise-wide-leg-feather-pants-6402153EU6059200.html,,"Pre-Order, NONA SOURCE",all-womens.html
6100853EU6001000,all-womens,Chain-Embellished Open-Back Jumpsuit,"$2,500",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1cd1cc8a/Assets/6100853EU6001000_X/large/9/4/b/5/94b51fec9ef4847ef8683a4649a7fc8d39e49cb3_6100853EU6001000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1cd1cc8a/Assets/6100853EU6001000_X/large/9/4/b/5/94b51fec9ef4847ef8683a4649a7fc8d39e49cb3_6100853EU6001000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwc6d24d0d/Assets/6100853EU6001000_J/large/6/2/4/3/624306c1a2f6bf69cfa69037d18e531c94169ca7_6100853EU6001000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0921489b/Assets/6100853EU6001000_G/large/5/3/a/c/53ac222b7d3446cae866dfc2bd4caee6cc895437_6100853EU6001000_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw494e95a7/Assets/6100853EU6001000_P/large/1/a/6/9/1a69bc6907ba4dc8fc8f1b1f1b225dad2e91484f_6100853EU6001000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwecff3839/Assets/6100853EU6001000_Y/large/f/9/a/2/f9a2566bacb759e5036f3257308cea2a801e7458_6100853EU6001000_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/jumpsuits/chain-embellished-open-back-jumpsuit-6100853EU6001000.html,,Organic cotton,all-womens.html
234387W700012200,all-womens,Falabella Fold-Over Tote Bag,"$1,470",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5c539542/Assets/234387W700012200_X/large/a/e/4/a/ae4a0fc4876d5af0c0edbacdc8011b8efcf6b81f_234387W700012200_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw5c539542/Assets/234387W700012200_X/large/a/e/4/a/ae4a0fc4876d5af0c0edbacdc8011b8efcf6b81f_234387W700012200_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwca515b83/Assets/234387W700012200_J/large/9/b/4/5/9b451a64eb84359025e5a922f0f3168db6be75f4_234387W700012200_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw31f295f8/Assets/234387W700012200_P/large/e/9/d/3/e9d336d281c2f3614db0929c07e5ac4696cb2dd9_234387W700012200_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw6f1283bd/Assets/234387W700012200_Y/large/8/1/5/6/81565aba1a7541a8f785ea6f8030020e5c213813_234387W700012200_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwe36eb019/Assets/234387W700012200_K/large/2/e/8/b/2e8bade56bbf00f7b9490bd21039114247b28eb2_234387W700012200_K.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw102ac026/Assets/234387W700012200_M/large/0/1/c/b/01cbbc6b74e6c9a3793220a96987f495bb77d40f_234387W700012200_M.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/handbags/falabella-fold-over-tote-bag-234387W700012200.html,,VEGAN,all-womens.html
502861SCA061000,all-womens,Crystal Mesh Deep V Midi Dress,"$3,690",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4ea4dd71/Assets/502861SCA061000_X/large/a/2/c/9/a2c944fe2cf441025c0862d71fbbc7a6471242cd_502861SCA061000_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4ea4dd71/Assets/502861SCA061000_X/large/a/2/c/9/a2c944fe2cf441025c0862d71fbbc7a6471242cd_502861SCA061000_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw479a6b8b/Assets/502861SCA061000_J/large/3/1/c/f/31cfb0cb1271b010d8219e40efbc27f6cb1cf5a2_502861SCA061000_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw7021586b/Assets/502861SCA061000_C/large/5/e/e/9/5ee9ffd813a23dda97578d2f77dfd380123b4ed1_502861SCA061000_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw58aa6051/Assets/502861SCA061000_G/large/4/7/0/8/47082b4e56c1b68cc3e08b78f180cc8669894565_502861SCA061000_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb6055167/Assets/502861SCA061000_P/large/f/2/d/b/f2db0be9213f9d0bac4090d5180158fdc860fc33_502861SCA061000_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwcabec617/Assets/502861SCA061000_Y/large/d/5/e/0/d5e084d673f0f5286ca85255538629f11ecbed81_502861SCA061000_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/dresses/crystal-mesh-deep-v-midi-dress-502861SCA061000.html,,"Pre-Order, Forest-Friendly Viscose",all-womens.html
580394SNA289001,all-womens,Crystal Mesh Deep V Jumpsuit,"$3,680",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa5b90a73/Assets/580394SNA289001_X/large/c/5/3/1/c5317c4317c917291c05f864181bed2373b2a0a4_580394SNA289001_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa5b90a73/Assets/580394SNA289001_X/large/c/5/3/1/c5317c4317c917291c05f864181bed2373b2a0a4_580394SNA289001_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa582095f/Assets/580394SNA289001_J/large/e/1/4/d/e14d818837894edf85294a5369579e9e3687da9a_580394SNA289001_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3ed98131/Assets/580394SNA289001_C/large/1/b/0/c/1b0cd8f3d46e0713c75a36c2a43fe7759905770b_580394SNA289001_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwa44a49db/Assets/580394SNA289001_G/large/2/5/0/9/25096d722e3f673a238df4167ad7756ede63f576_580394SNA289001_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0752f7b5/Assets/580394SNA289001_P/large/0/f/d/a/0fdaabcdf499a1894c23463b7aaa0383d2d2e2ff_580394SNA289001_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw59a77588/Assets/580394SNA289001_Y/large/a/3/5/f/a35fa742154103de54d1808a96ccc04d789fd8b1_580394SNA289001_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/jumpsuits/crystal-mesh-deep-v-jumpsuit-580394SNA289001.html,,"Pre-Order, Forest-Friendly Viscose",all-womens.html
6A03933ES2109500,all-womens,Tiger Print Puff Sleeve Maxi Dress,"$1,950",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0ae8b452/Assets/6A03933ES2109500_X/large/3/c/a/b/3cab7b22bcbadf30810189e2d77ffe37869b616f_6A03933ES2109500_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw0ae8b452/Assets/6A03933ES2109500_X/large/3/c/a/b/3cab7b22bcbadf30810189e2d77ffe37869b616f_6A03933ES2109500_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9f476364/Assets/6A03933ES2109500_J/large/b/d/f/3/bdf308a54b9817c0e08e0b611fd61f072bdebde0_6A03933ES2109500_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb0a92e13/Assets/6A03933ES2109500_C/large/e/f/e/5/efe556f35fbb17f145941d6fed3a2b6171ce9c86_6A03933ES2109500_C.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw459c9962/Assets/6A03933ES2109500_G/large/5/0/3/b/503bbfd323be324817e42d2ca2048d1fdd2c6582_6A03933ES2109500_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4c3c695a/Assets/6A03933ES2109500_P/large/7/2/6/3/7263f36bc0b4c316c3f70fb4d60b57157b8f2497_6A03933ES2109500_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw6008c40c/Assets/6A03933ES2109500_Y/large/e/9/8/c/e98c81b1cea0197bcc80549293f753caae166699_6A03933ES2109500_Y.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/dresses/tiger-print-puff-sleeve-maxi-dress-6A03933ES2109500.html,,Organic Silk,all-womens.html
810418W1IL09802,all-womens,Elsa Ruched Thigh-High Boots,"$1,170",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw10b4f9f1/Assets/810418W1IL09802_X/large/4/b/0/2/4b02d6c27c949e6df490185ff029462a092ef733_810418W1IL09802_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw10b4f9f1/Assets/810418W1IL09802_X/large/4/b/0/2/4b02d6c27c949e6df490185ff029462a092ef733_810418W1IL09802_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9c85ea0b/Assets/810418W1IL09802_J/large/1/6/0/7/16070362cb2c34dd214b0ee0745785cddc984683_810418W1IL09802_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw02f3161e/Assets/810418W1IL09802_P/large/9/e/e/d/9eedf3e3ff93ace54b6f9c1a553de4b4f6385fcf_810418W1IL09802_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwd780ce3e/Assets/810418W1IL09802_Y/large/6/0/c/a/60ca312eabd4c29c3e7f07cfe385ba3e5456da4f_810418W1IL09802_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwb45d8f21/Assets/810418W1IL09802_K/large/9/d/b/b/9dbb86c69dac06ed4dfc73a50d4b1b5c3c39de25_810418W1IL09802_K.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/elsa-ruched-thigh-high-boots-810418W1IL09802.html,,Recycled Materials,all-womens.html
6D03123SPH834052,all-womens,Clasp-Embellished Sleeveless Mini Dress,"$1,090",https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4565f654/Assets/6D03123SPH834052_X/large/2/4/8/f/248f81a48c02564b69f18bf829b43f13c5fc2b30_6D03123SPH834052_X.jpg?sw=1920&sh=2362,"https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw4565f654/Assets/6D03123SPH834052_X/large/2/4/8/f/248f81a48c02564b69f18bf829b43f13c5fc2b30_6D03123SPH834052_X.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw8ca49dd5/Assets/6D03123SPH834052_J/large/d/c/5/3/dc53338bba96fff57e0a2d99eafcba76faf7fdf0_6D03123SPH834052_J.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwdd68e5e4/Assets/6D03123SPH834052_G/large/6/5/b/0/65b05117a62b3e13b053cbcc8537ecf3cff294b1_6D03123SPH834052_G.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dwbbed1fc2/Assets/6D03123SPH834052_P/large/6/f/d/e/6fde8a124fdc816e7b2966a9c156bf230996b591_6D03123SPH834052_P.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw9499e7fe/Assets/6D03123SPH834052_Y/large/8/2/3/7/823765f1e76bf2a0d96f9a1b6f18d4db26ce18ab_6D03123SPH834052_Y.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw1b904e05/Assets/6D03123SPH834052_K/large/7/6/8/0/76801d96c4a6b396218e1f19e1cd7a96a0bfe25e_6D03123SPH834052_K.jpg?sw=1920&sh=2362 , https://www.stellamccartney.com/dw/image/v2/BCWD_PRD/on/demandware.static/-/Sites-master_catalog/default/dw3d63221e/Assets/6D03123SPH834052_L/large/3/5/d/f/35df1874b302d23d786c1d2e50f8dcb5f1042e1b_6D03123SPH834052_L.jpg?sw=1920&sh=2362",https://www.stellamccartney.com/us/en/women/new-in/clasp-embellished-sleeveless-mini-dress-6D03123SPH834052.html,,"Pre-Order, Organic cotton",all-womens.html
