user_category,product_id,product_url,product_name,price,discounted_price,image_urls,filename
men_clothing,MRMD0007AC174B0665,https://www.etro.com/us-en/striped-polo-shirt-with-logo-MRMD0007AC174B0665.html,STRIPED POLO SHIRT WITH LOGO,$325.00,$195.00,"https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0007AC174B0665_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0007AC174B0665_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0007AC174B0665_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0007AC174B0665_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0007AC174B0665_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0007AC174B0665_SF_01.jpg",men_clothing.html
men_clothing,MRIB000199TJ510S9000,https://www.etro.com/us-en/micro-paisley-jacquard-shirt-MRIB000199TJ510S9000.html,MICRO PAISLEY JACQUARD SHIRT,$490.00,$294.00,"https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199TJ510S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199TJ510S9000_SF_01.jpg",men_clothing.html
men_clothing,MRCA000699TJ221S8460,https://www.etro.com/us-en/wool-jacquard-jacket-MRCA000699TJ221S8460.html,WOOL JACQUARD JACKET,"$1,800.00","$1,080.00","https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WL_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_WL_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_WL_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WL_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRCA000699TJ221S8460_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRCA000699TJ221S8460_SF_01.jpg",men_clothing.html
men_clothing,MRIB000199SA564X0800,https://www.etro.com/us-en/floral-cotton-shirt-MRIB000199SA564X0800.html,FLORAL COTTON SHIRT,$490.00,$294.00,"https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000199SA564X0800_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000199SA564X0800_SF_01.jpg",men_clothing.html
men_clothing,MREA000599JMC03S9000,https://www.etro.com/us-en/linen-jacquard-trousers-MREA000599JMC03S9000.html,LINEN JACQUARD TROUSERS,$650.00,$390.00,"https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599JMC03S9000_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599JMC03S9000_SF_01.jpg",men_clothing.html
men_clothing,MRIB000299TR515S8450,https://www.etro.com/us-en/multicoloured-striped-shirt-with-logo-MRIB000299TR515S8450.html,MULTICOLOURED STRIPED SHIRT WITH LOGO,$490.00,$294.00,"https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRIB000299TR515S8450_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRIB000299TR515S8450_SF_01.jpg",men_clothing.html
men_clothing,MREA000599TJE64S9883,https://www.etro.com/us-en/paisley-cotton-jacquard-trousers-MREA000599TJE64S9883.html,PAISLEY COTTON JACQUARD TROUSERS,$790.00,,"https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WL_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MREA000599TJE64S9883_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MREA000599TJE64S9883_SF_01.jpg",men_clothing.html
men_clothing,MRMD0004AJ071X0820,https://www.etro.com/us-en/polo-shirt-with-foliage-print-MRMD0004AJ071X0820.html,POLO SHIRT WITH FOLIAGE PRINT,$450.00,$270.00,"https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ071X0820_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ071X0820_SF_01.jpg",men_clothing.html
men_clothing,MRMD0004AJ045X0880,https://www.etro.com/us-en/multicoloured-paisley-polo-shirt-with-logo-MRMD0004AJ045X0880.html,MULTICOLOURED PAISLEY POLO SHIRT WITH LOGO,$450.00,$270.00,"https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_D_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_D_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_D_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRMD0004AJ045X0880_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRMD0004AJ045X0880_SF_01.jpg",men_clothing.html
men_clothing,MRNB000499TTE17S9093,https://www.etro.com/us-en/jacquard-jeans-MRNB000499TTE17S9093.html,JACQUARD JEANS,$850.00,,"https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WF_02.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_WB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SB_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/560/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/768/MRNB000499TTE17S9093_SF_01.jpg, https://etrossho.azureedge.net/Adaptations/420/MRNB000499TTE17S9093_SF_01.jpg",men_clothing.html
