category,product_name,product_id,product_url,image_urls,price,filename
women,RANIA 85,G20475.85RIC.BORMENU,/us_en/woman/shoes/pumps/rania-85/G20475.85RIC.BORMENU.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwcb249f6d/images/large/G20475.85RIC.BORMENU_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw03ac6acb/images/large/G20475.85RIC.BORMENU_2.jpg?sw=568&q=65?sw=664&q=65","$2,695.00",women.html
women,RANIA 85,G20475.85RIC.COZBROB,/us_en/woman/shoes/pumps/rania-85/G20475.85RIC.COZBROB.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwe543e004/images/large/G20475.85RIC.COZBROB_1.jpg?sw=568&q=65,"$2,695.00",women.html
women,RANIA,G20130.15RIC.COZPRND,/us_en/woman/shoes/pumps/rania/G20130.15RIC.COZPRND.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw2f45381b/images/large/G20130.15RIC.COZPRND_1.jpg?sw=568&q=65,"$2,695.00",women.html
women,RANIA,G20130.15RIC.BORSINU,/us_en/woman/shoes/pumps/rania/G20130.15RIC.BORSINU.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw4f6daf36/images/large/G20130.15RIC.BORSINU_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw0dcf10fe/images/large/G20130.15RIC.BORSINU_2.jpg?sw=568&q=65?sw=664&q=65","$2,695.00",women.html
women,REGINA,G98080.55RIC.BORSINU,/us_en/woman/shoes/slingback/regina/G98080.55RIC.BORSINU.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwbbbf21fb/images/large/G98080.55RIC.BORSINU_1.jpg?sw=568&q=65,"$2,295.00",women.html
women,REGINA,G98080.55RIC.COZPRND,/us_en/woman/shoes/slingback/regina/G98080.55RIC.COZPRND.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw5e16f573/images/large/G98080.55RIC.COZPRND_1.jpg?sw=568&q=65,"$2,295.00",women.html
women,REGINA 85,G95517.85RIC.COZOFOF,/us_en/woman/shoes/slingback/regina-85/G95517.85RIC.COZOFOF.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw45483054/images/large/G95517.85RIC.COZOFOF_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwf9c36806/images/large/G95517.85RIC.COZOFOF_2.jpg?sw=568&q=65?sw=568&q=65","$2,295.00",women.html
women,RANIA MULE 85,G15040.85RIC.COZPRND,/us_en/woman/shoes/mules/rania-mule-85/G15040.85RIC.COZPRND.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwcc635150/images/large/G15040.85RIC.COZPRND_1.jpg?sw=568&q=65,"$1,395.00",women.html
women,RANIA MULE 85,G15040.85RIC.BORMENU,/us_en/woman/shoes/mules/rania-mule-85/G15040.85RIC.BORMENU.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwfb152f88/images/large/G15040.85RIC.BORMENU_1.jpg?sw=568&q=65,"$1,395.00",women.html
women,GAETA 45,G61733.45RIC.NAPBIAN,/us_en/woman/shoes/sandals/gaeta-45/G61733.45RIC.NAPBIAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwac9e2c45/images/large/G61733.45RIC.NAPBIAN_1.jpg?sw=568&q=65,$895.00,women.html
women,GAETA,G61712.95RIC.NPSARGE,/us_en/woman/shoes/sandals/gaeta/G61712.95RIC.NPSARGE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw03561c2d/images/large/G61712.95RIC.NPSARGE_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NAPBIAN,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NAPBIAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw8716b526/images/large/G61096.15RIC.NAPBIAN_1.jpg?sw=568&q=65,$895.00,women.html
women,EVIE SANDAL,G61218.15RIC.NAPBIAN,/us_en/woman/shoes/sandals/evie-sandal/G61218.15RIC.NAPBIAN.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw7c7c4cba/images/large/G61218.15RIC.NAPBIAN_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwa83bd3cd/images/large/G61218.15RIC.NAPBIAN_2.jpg?sw=568&q=65?sw=664&q=65","$1,650.00",women.html
women,GIANVITO 105,G28470.15RIC.RASBIAN,/us_en/woman/shoes/pumps/gianvito-105/G28470.15RIC.RASBIAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw7fb30c1c/images/large/G28470.15RIC.RASBIAN_1.jpg?sw=568&q=65,$795.00,women.html
women,JAIPUR PUMP,G22141.15RIC.NAPBIAN,/us_en/woman/shoes/pumps/jaipur-pump/G22141.15RIC.NAPBIAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw6eeb702c/images/large/G22141.15RIC.NAPBIAN_1.jpg?sw=568&q=65,"$1,175.00",women.html
women,MONTECARLO D'ORSAY,G40112.15RIC.XNCBIBI,/us_en/woman/shoes/pumps/montecarlo-d%27orsay/G40112.15RIC.XNCBIBI.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwb8381dda/images/large/G40112.15RIC.XNCBIBI_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwf3eeb04d/images/large/G40112.15RIC.XNCBIBI_2.jpg?sw=568&q=65?sw=664&q=65","$1,295.00",women.html
women,MONTECARLO,G61408.15RIC.RMPBIBB,/us_en/woman/shoes/sandals/montecarlo/G61408.15RIC.RMPBIBB.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwef507137/images/large/G61408.15RIC.RMPBIBB_1.jpg?sw=568&q=65,"$1,295.00",women.html
women,MONTECARLO,G61408.15RIC.BNSARAR,/us_en/woman/shoes/sandals/montecarlo/G61408.15RIC.BNSARAR.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw1950ab57/images/large/G61408.15RIC.BNSARAR_1.jpg?sw=568&q=65,"$1,295.00",women.html
women,HELLEN,G32488.15RIC.NPSMEKO,/us_en/woman/shoes/sandals/hellen/G32488.15RIC.NPSMEKO.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw95382575/images/large/G32488.15RIC.NPSMEKO_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw6630496a/images/large/G32488.15RIC.NPSMEKO_2.jpg?sw=568&q=65?sw=568&q=65",$945.00,women.html
women,BIJOUX,G61635.15RIC.NPSMEKO,/us_en/woman/shoes/sandals/bijoux/G61635.15RIC.NPSMEKO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw71e2996a/images/large/G61635.15RIC.NPSMEKO_1.jpg?sw=568&q=65,$950.00,women.html
women,BIJOUX,G61635.15RIC.NAPNERO,/us_en/woman/shoes/sandals/bijoux/G61635.15RIC.NAPNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw8728c369/images/large/G61635.15RIC.NAPNERO_1.jpg?sw=568&q=65,$950.00,women.html
women,OTTAVIA,G32458.95LAC.NAPNERO,/us_en/woman/shoes/sandals/ottavia/G32458.95LAC.NAPNERO.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw82f0bf4f/images/large/G32458.95LAC.NAPNERO_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw7491e4ef/images/large/G32458.95LAC.NAPNERO_2.jpg?sw=568&q=65?sw=664&q=65",$995.00,women.html
women,SELENE 55,G10011.55RIC.NAPNERO,/us_en/woman/shoes/mules/selene-55/G10011.55RIC.NAPNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwd8d69b67/images/large/G10011.55RIC.NAPNERO_1.jpg?sw=568&q=65,$925.00,women.html
women,SELENE 55,G10011.55RIC.NAPPEAH,/us_en/woman/shoes/mules/selene-55/G10011.55RIC.NAPPEAH.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw11a3700a/images/large/G10011.55RIC.NAPPEAH_1.jpg?sw=568&q=65,$925.00,women.html
women,SELENE,G10004.05CUO.NPSMEKO,/us_en/woman/shoes/flats/selene/G10004.05CUO.NPSMEKO.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwb8ea09c9/images/large/G10004.05CUO.NPSMEKO_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw4c8c3d28/images/large/G10004.05CUO.NPSMEKO_2.jpg?sw=568&q=65?sw=664&q=65",$895.00,women.html
women,SELENE,G10004.05CUO.NAPNERO,/us_en/woman/shoes/flats/selene/G10004.05CUO.NAPNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwe548981e/images/large/G10004.05CUO.NAPNERO_1.jpg?sw=568&q=65,$895.00,women.html
women,OTTAVIA FLAT,G15890.05GOM.NAPNERO,/us_en/woman/shoes/flats/ottavia-flat/G15890.05GOM.NAPNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw24c56f20/images/large/G15890.05GOM.NAPNERO_1.jpg?sw=568&q=65,$795.00,women.html
women,OTTAVIA FLAT,G15890.05GOM.NAPPRAL,/us_en/woman/shoes/flats/ottavia-flat/G15890.05GOM.NAPPRAL.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw96d7ee22/images/large/G15890.05GOM.NAPPRAL_1.jpg?sw=568&q=65,$795.00,women.html
women,SPHERA,G93035.05RIC.NXFMOUS,/us_en/woman/shoes/slingback/sphera/G93035.05RIC.NXFMOUS.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw02805a46/images/large/G93035.05RIC.NXFMOUS_1.jpg?sw=568&q=65,$995.00,women.html
women,SPHERA,G93035.05RIC.NXFNERO,/us_en/woman/shoes/slingback/sphera/G93035.05RIC.NXFNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw151c217a/images/large/G93035.05RIC.NXFNERO_1.jpg?sw=568&q=65,$995.00,women.html
women,SPHERA 45,G95456.45RIC.NXFNERO,/us_en/woman/shoes/slingback/sphera-45/G95456.45RIC.NXFNERO.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw4ae6112b/images/large/G95456.45RIC.NXFNERO_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw1f181709/images/large/G95456.45RIC.NXFNERO_2.jpg?sw=568&q=65?sw=568&q=65","$1,095.00",women.html
women,SPHERA 45,G95456.45RIC.NXFMOUS,/us_en/woman/shoes/slingback/sphera-45/G95456.45RIC.NXFMOUS.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw4dfc0b39/images/large/G95456.45RIC.NXFMOUS_1.jpg?sw=568&q=65,"$1,095.00",women.html
women,SPHERA BELT,V00473.CABOC.VGIMOUS,/us_en/woman/accessories/accessories/sphera-belt/V00473.CABOC.VGIMOUS.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw932868a5/images/large/V00473.CABOC.VGIMOUS_1.jpg?sw=568&q=65,$575.00,women.html
women,SPHERA BELT,V00473.CABOC.VGINERO,/us_en/woman/accessories/accessories/sphera-belt/V00473.CABOC.VGINERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw06412c2e/images/large/V00473.CABOC.VGINERO_1.jpg?sw=568&q=65,$575.00,women.html
women,ASCENT,G95335.85LAC.VITPEAH,/us_en/woman/shoes/slingback/ascent/G95335.85LAC.VITPEAH.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwdb163f84/images/large/G95335.85LAC.VITPEAH_1.jpg?sw=568&q=65,$950.00,women.html
women,ASCENT,G95335.85LAC.VITBIAN,/us_en/woman/shoes/slingback/ascent/G95335.85LAC.VITBIAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw7fceba36/images/large/G95335.85LAC.VITBIAN_1.jpg?sw=568&q=65,$950.00,women.html
women,ASCENT,G95335.85LAC.METMEKO,/us_en/woman/shoes/slingback/ascent/G95335.85LAC.METMEKO.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw16c2f00f/images/large/G95335.85LAC.METMEKO_1.JPG?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw44ef6b7f/images/large/G95335.85LAC.METMEKO_2.JPG?sw=568&q=65?sw=664&q=65",$995.00,women.html
women,RIBBON STILETTO,G32088.15RIC.METMEKO,/us_en/woman/shoes/sandals/ribbon-stiletto/G32088.15RIC.METMEKO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw2cb28df4/images/large/G32088.15RIC.METMEKO_1.JPG?sw=568&q=65,$895.00,women.html
women,RIBBON STILETTO,G32088.15RIC.VERNERO,/us_en/woman/shoes/sandals/ribbon-stiletto/G32088.15RIC.VERNERO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw9377b9cd/images/large/G32088.15RIC.VERNERO_1.jpg?sw=568&q=65,$895.00,women.html
women,RIBBON STILETTO 85,G32201.85RIC.VERPRAL,/us_en/woman/shoes/sandals/ribbon-stiletto-85/G32201.85RIC.VERPRAL.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwe0ecf808/images/large/G32201.85RIC.VERPRAL_1.JPG?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw6afa1cf9/images/large/G32201.85RIC.VERPRAL_2.JPG?sw=568&q=65?sw=664&q=65",$895.00,women.html
women,RIBBON KITTEN,G32091.55RIC.METARGE,/us_en/woman/shoes/sandals/ribbon-kitten/G32091.55RIC.METARGE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw95e79428/images/large/G32091.55RIC.METARGE_1.jpg?sw=568&q=65,$895.00,women.html
women,ELLE 55,G15120.55RIC.GSVNUNU,/us_en/woman/shoes/mules/elle-55/G15120.55RIC.GSVNUNU.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw8f4b2fa6/images/large/G15120.55RIC.GSVNUNU_1.jpg?sw=568&q=65,$795.00,women.html
women,ELLE 85,G11050.85RIC.GSVNUNU,/us_en/woman/shoes/mules/elle-85/G11050.85RIC.GSVNUNU.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwd96920d3/images/large/G11050.85RIC.GSVNUNU_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw88435696/images/large/G11050.85RIC.GSVNUNU_2.jpg?sw=568&q=65?sw=664&q=65",$795.00,women.html
women,ELLE 85,G11050.85RIC.GSVFUNE,/us_en/woman/shoes/mules/elle-85/G11050.85RIC.GSVFUNE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwc5a51c92/images/large/G11050.85RIC.GSVFUNE_1.jpg?sw=568&q=65,$795.00,women.html
women,COSMIC SANDAL 85,G32208.85PLX.GSVFUNE,/us_en/woman/shoes/sandals/cosmic-sandal-85/G32208.85PLX.GSVFUNE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw56cea9df/images/large/G32208.85PLX.GSVFUNE_1.JPG?sw=568&q=65,"$1,095.00",women.html
women,COSMIC,G11320.55PLE.GSVPRLP,/us_en/woman/shoes/mules/cosmic/G11320.55PLE.GSVPRLP.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwfe3b1447/images/large/G11320.55PLE.GSVPRLP_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw1d29e5f7/images/large/G11320.55PLE.GSVPRLP_2.jpg?sw=568&q=65?sw=664&q=65",$925.00,women.html
women,METROPOLIS,G31841.15RIC.GSVBROB,/us_en/woman/shoes/sandals/metropolis/G31841.15RIC.GSVBROB.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw236220f9/images/large/G31841.15RIC.GSVBROB_1.jpg?sw=568&q=65,$815.00,women.html
women,METROPOLIS,G31841.15RIC.GSVNUNU,/us_en/woman/shoes/sandals/metropolis/G31841.15RIC.GSVNUNU.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw82686e4e/images/large/G31841.15RIC.GSVNUNU_1.jpg?sw=568&q=65,$815.00,women.html
women,METROPOLIS 70,G31843.70RIC.GSVNUNU,/us_en/woman/shoes/sandals/metropolis-70/G31843.70RIC.GSVNUNU.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw23c14bcc/images/large/G31843.70RIC.GSVNUNU_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwcc0464ab/images/large/G31843.70RIC.GSVNUNU_2.jpg?sw=568&q=65?sw=664&q=65",$815.00,women.html
women,METROPOLIS 70,G31843.70RIC.GSVFUNE,/us_en/woman/shoes/sandals/metropolis-70/G31843.70RIC.GSVFUNE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwffa9d7a1/images/large/G31843.70RIC.GSVFUNE_1.JPG?sw=568&q=65,$815.00,women.html
women,JAIPUR SLING,G95322.85RIC.METARGE,/us_en/woman/shoes/slingback/jaipur-sling/G95322.85RIC.METARGE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw93dc2f08/images/large/G95322.85RIC.METARGE_1.JPG?sw=568&q=65,"$1,245.00",women.html
women,JAIPUR SLING,G95322.85RIC.VERPEAH,/us_en/woman/shoes/slingback/jaipur-sling/G95322.85RIC.VERPEAH.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw4af20dbb/images/large/G95322.85RIC.VERPEAH_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw1a756e80/images/large/G95322.85RIC.VERPEAH_2.jpg?sw=568&q=65?sw=664&q=65","$1,195.00",women.html
women,JAIPUR SLING,G95322.85RIC.METMEKO,/us_en/woman/shoes/slingback/jaipur-sling/G95322.85RIC.METMEKO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwbb931a51/images/large/G95322.85RIC.METMEKO_1.jpg?sw=568&q=65,"$1,245.00",women.html
women,PORTOFINO 85,G60953.85RIC.NPSCHOC,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSCHOC.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw674fe333/images/large/G60953.85RIC.NPSCHOC_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSHUNT,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSHUNT.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw95820a71/images/large/G60953.85RIC.NPSHUNT_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSLILA,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSLILA.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwccc53994/images/large/G60953.85RIC.NPSLILA_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSSOLI,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSSOLI.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw77de82d7/images/large/G60953.85RIC.NPSSOLI_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSSUGA,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSSUGA.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwad0202b6/images/large/G60953.85RIC.NPSSUGA_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSRASI,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSRASI.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw40e8724f/images/large/G61096.15RIC.NPSRASI_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSORAN,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSORAN.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw1934d584/images/large/G61096.15RIC.NPSORAN_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSALOE,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSALOE.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwcb4b064f/images/large/G61096.15RIC.NPSALOE_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSANTB,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSANTB.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwa33feee8/images/large/G61096.15RIC.NPSANTB_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSFLOR,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSFLOR.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw02b0e6d6/images/large/G61096.15RIC.NPSFLOR_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.CAMPRAL,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.CAMPRAL.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw29596285/images/large/G61096.15RIC.CAMPRAL_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw7b335c9a/images/large/G61096.15RIC.CAMPRAL_2.jpg?sw=568&q=65?sw=568&q=65",$895.00,women.html
women,PORTOFINO 105,G61096.15RIC.NPSMEKO,/us_en/woman/shoes/sandals/portofino-105/G61096.15RIC.NPSMEKO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwf08db4c6/images/large/G61096.15RIC.NPSMEKO_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSMEKO,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSMEKO.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw94362334/images/large/G60953.85RIC.NPSMEKO_1.jpg?sw=568&q=65,$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.NPSARGE,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.NPSARGE.html,"https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dw5d712f5b/images/large/G60953.85RIC.NPSARGE_1.jpg?sw=568&q=65, https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwfb0be4a3/images/large/G60953.85RIC.NPSARGE_2.jpg?sw=568&q=65?sw=568&q=65",$895.00,women.html
women,PORTOFINO 85,G60953.85RIC.CAMANTB,/us_en/woman/shoes/sandals/portofino-85/G60953.85RIC.CAMANTB.html,https://www.gianvitorossi.com/dw/image/v2/BFQL_PRD/on/demandware.static/-/Sites-ggr-master-catalog/default/dwd6a773b2/images/large/G60953.85RIC.CAMANTB_1.jpg?sw=568&q=65,$895.00,women.html
