product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename,relative_path
EWME0068A0H3800014DL,Black Lake of Fire sunglasses,$ 325,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4808c536/images/large/EWME0068A0_H3800_014DL_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc47ffbe/images/large/EWME0068A0_H3800_014DL_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw148c1236/images/large/EWME0068A0_H3800_014DL_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb8b5620c/images/large/EWME0068A0_H3800_014DL_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4808c536/images/large/EWME0068A0_H3800_014DL_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdc47ffbe/images/large/EWME0068A0_H3800_014DL_F.jpg?sw=768&q=80",/en-us/optical-EWME0068A0H3800014DL.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0064A0H380003W9L,White Unlahand Sunglasses,$ 355,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0bcf2bdc/images/large/EWME0064A0_H3800_03W9L_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdb0bead0/images/large/EWME0064A0_H3800_03W9L_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw786913f4/images/large/EWME0064A0_H3800_03W9L_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7aaa9577/images/large/EWME0064A0_H3800_03W9L_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0bcf2bdc/images/large/EWME0064A0_H3800_03W9L_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwdb0bead0/images/large/EWME0064A0_H3800_03W9L_F.jpg?sw=768&q=80",/en-us/optical-EWME0064A0H380003W9L.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0062A0H380001OPA,Black Dark Doodad Sunglasses,$ 465,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa5c2c700/images/large/EWME0062A0_H3800_01OPA_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw46fb139a/images/large/EWME0062A0_H3800_01OPA_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9020ded6/images/large/EWME0062A0_H3800_01OPA_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4690f967/images/large/EWME0062A0_H3800_01OPA_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa5c2c700/images/large/EWME0062A0_H3800_01OPA_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw46fb139a/images/large/EWME0062A0_H3800_01OPA_F.jpg?sw=768&q=80",/en-us/optical-EWME0062A0H380001OPA.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0068A0H38000271D,Cream Lake of Fire sunglasses,$ 325,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa30666/images/large/EWME0068A0_H3800_0271D_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw651121b9/images/large/EWME0068A0_H3800_0271D_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf0304031/images/large/EWME0068A0_H3800_0271D_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5f7447e0/images/large/EWME0068A0_H3800_0271D_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3aa30666/images/large/EWME0068A0_H3800_0271D_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw651121b9/images/large/EWME0068A0_H3800_0271D_F.jpg?sw=768&q=80",/en-us/optical-EWME0068A0H38000271D.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0065A0H3800038FP,Cream Netherworld Sunglasses,$ 350,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf0ad050f/images/large/EWME0065A0_H3800_038FP_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwaa509b53/images/large/EWME0065A0_H3800_038FP_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5207c547/images/large/EWME0065A0_H3800_038FP_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw31fc715f/images/large/EWME0065A0_H3800_038FP_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf0ad050f/images/large/EWME0065A0_H3800_038FP_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwaa509b53/images/large/EWME0065A0_H3800_038FP_F.jpg?sw=768&q=80",/en-us/optical-EWME0065A0H3800038FP.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0064A0H380001N9L,Black Unlahand Sunglasses,$ 355,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6dae2bcf/images/large/EWME0064A0_H3800_01N9L_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd868ae22/images/large/EWME0064A0_H3800_01N9L_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7b7ebd1b/images/large/EWME0064A0_H3800_01N9L_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7e13320f/images/large/EWME0064A0_H3800_01N9L_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6dae2bcf/images/large/EWME0064A0_H3800_01N9L_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd868ae22/images/large/EWME0064A0_H3800_01N9L_F.jpg?sw=768&q=80",/en-us/optical-EWME0064A0H380001N9L.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0061A0H380001P1J,Black Caelicola Sunglasses,$ 495,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6abac4e9/images/large/EWME0061A0_H3800_01P1J_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe70825e0/images/large/EWME0061A0_H3800_01P1J_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2a9ffba6/images/large/EWME0061A0_H3800_01P1J_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4e243e03/images/large/EWME0061A0_H3800_01P1J_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6abac4e9/images/large/EWME0061A0_H3800_01P1J_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe70825e0/images/large/EWME0061A0_H3800_01P1J_F.jpg?sw=768&q=80",/en-us/optical-EWME0061A0H380001P1J.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0065A0H3800029U7,Havana Netherworld Sunglasses,$ 350,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd66eb770/images/large/EWME0065A0_H3800_029U7_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwefe807f6/images/large/EWME0065A0_H3800_029U7_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw07fc4a8d/images/large/EWME0065A0_H3800_029U7_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6590b421/images/large/EWME0065A0_H3800_029U7_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd66eb770/images/large/EWME0065A0_H3800_029U7_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwefe807f6/images/large/EWME0065A0_H3800_029U7_F.jpg?sw=768&q=80",/en-us/optical-EWME0065A0H3800029U7.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0063A0H380001K3J,Black Monumental Gate Sunglasses,$ 325,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwff6f2f52/images/large/EWME0063A0_H3800_01K3J_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw911078f2/images/large/EWME0063A0_H3800_01K3J_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw49fcdfef/images/large/EWME0063A0_H3800_01K3J_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6b6baf2d/images/large/EWME0063A0_H3800_01K3J_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwff6f2f52/images/large/EWME0063A0_H3800_01K3J_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw911078f2/images/large/EWME0063A0_H3800_01K3J_F.jpg?sw=768&q=80",/en-us/optical-EWME0063A0H380001K3J.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0061A0H380003ER1,Green Caelicola Sunglasses,$ 495,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw44765704/images/large/EWME0061A0_H3800_03ER1_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf16cc596/images/large/EWME0061A0_H3800_03ER1_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw5227f5a6/images/large/EWME0061A0_H3800_03ER1_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw09b474ee/images/large/EWME0061A0_H3800_03ER1_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw44765704/images/large/EWME0061A0_H3800_03ER1_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf16cc596/images/large/EWME0061A0_H3800_03ER1_F.jpg?sw=768&q=80",/en-us/optical-EWME0061A0H380003ER1.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0062A0H380004XGT,Pink Dark Doodad Sunglasses,$ 465,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf484ab22/images/large/EWME0062A0_H3800_04XGT_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbf21b831/images/large/EWME0062A0_H3800_04XGT_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw23a7aa3e/images/large/EWME0062A0_H3800_04XGT_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwad80d572/images/large/EWME0062A0_H3800_04XGT_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf484ab22/images/large/EWME0062A0_H3800_04XGT_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbf21b831/images/large/EWME0062A0_H3800_04XGT_F.jpg?sw=768&q=80",/en-us/optical-EWME0062A0H380004XGT.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
EWME0063A0H380002XJB,Red Monumental Gate Sunglasses,$ 325,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfde1eeff/images/large/EWME0063A0_H3800_02XJB_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd506857b/images/large/EWME0063A0_H3800_02XJB_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwa4f7e148/images/large/EWME0063A0_H3800_02XJB_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwc2544114/images/large/EWME0063A0_H3800_02XJB_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwfde1eeff/images/large/EWME0063A0_H3800_02XJB_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd506857b/images/large/EWME0063A0_H3800_02XJB_F.jpg?sw=768&q=80",/en-us/optical-EWME0063A0H380002XJB.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
CLMC0116Q0UFCE2400W01,White cotton crochet hat with Marni mending,$ 535,,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwab2dfa2b/images/large/CLMC0116Q0_UFCE24_00W01_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw79d25bc6/images/large/CLMC0116Q0_UFCE24_00W01_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw39262c94/images/large/CLMC0116Q0_UFCE24_00W01_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4c228ce0/images/large/CLMC0116Q0_UFCE24_00W01_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwab2dfa2b/images/large/CLMC0116Q0_UFCE24_00W01_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw79d25bc6/images/large/CLMC0116Q0_UFCE24_00W01_F.jpg?sw=768&q=80",/en-us/hats-CLMC0116Q0UFCE2400W01.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
PFMO0106Q1P674300N20,Silver leather zip-around Prisma wallet,$ 435,$ 261,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8391328e/images/large/PFMO0106Q1_P6743_00N20_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2d39d10b/images/large/PFMO0106Q1_P6743_00N20_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwbdb25012/images/large/PFMO0106Q1_P6743_00N20_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw88da269c/images/large/PFMO0106Q1_P6743_00N20_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8391328e/images/large/PFMO0106Q1_P6743_00N20_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw2d39d10b/images/large/PFMO0106Q1_P6743_00N20_F.jpg?sw=768&q=80",/en-us/wallets-PFMO0106Q1P674300N20.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
CLMC0104S0UTC34100W01,White denim bucket hat with Marni mending,$ 650,$ 390,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29946e50/images/large/CLMC0104S0_UTC341_00W01_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3e77ac4/images/large/CLMC0104S0_UTC341_00W01_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6dfb3a7f/images/large/CLMC0104S0_UTC341_00W01_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwf4defa7b/images/large/CLMC0104S0_UTC341_00W01_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29946e50/images/large/CLMC0104S0_UTC341_00W01_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwd3e77ac4/images/large/CLMC0104S0_UTC341_00W01_F.jpg?sw=768&q=80",/en-us/hats-CLMC0104S0UTC34100W01.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
SKMC0189Q0UFC16700W01,White cotton socks with flower patches,$ 150,$ 90,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw659c11d8/images/large/SKMC0189Q0_UFC167_00W01_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe83a8f22/images/large/SKMC0189Q0_UFC167_00W01_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3b59f475/images/large/SKMC0189Q0_UFC167_00W01_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw659c11d8/images/large/SKMC0189Q0_UFC167_00W01_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe83a8f22/images/large/SKMC0189Q0_UFC167_00W01_F.jpg?sw=768&q=80",/en-us/socks-SKMC0189Q0UFC16700W01.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
CLMC0104S0UTC34100B52,Blue denim bucket hat with Marni mending,$ 650,$ 390,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4147f0b1/images/large/CLMC0104S0_UTC341_00B52_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw37518757/images/large/CLMC0104S0_UTC341_00B52_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw81923f35/images/large/CLMC0104S0_UTC341_00B52_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw7eb7ec33/images/large/CLMC0104S0_UTC341_00B52_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw4147f0b1/images/large/CLMC0104S0_UTC341_00B52_R.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw37518757/images/large/CLMC0104S0_UTC341_00B52_F.jpg?sw=768&q=80",/en-us/hats-CLMC0104S0UTC34100B52.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
SKMC0189Q0UFC16700C13,Pink cotton socks with flower patches,$ 150,$ 90,2024-07-10 15-42-50\en-us\women\accessories\accessories,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw006465f3/images/large/SKMC0189Q0_UFC167_00C13_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3ac83fd7/images/large/SKMC0189Q0_UFC167_00C13_F.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw16f0590e/images/large/SKMC0189Q0_UFC167_00C13_E.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw006465f3/images/large/SKMC0189Q0_UFC167_00C13_A.jpg?sw=768&q=80, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3ac83fd7/images/large/SKMC0189Q0_UFC167_00C13_F.jpg?sw=768&q=80",/en-us/socks-SKMC0189Q0UFC16700C13.html,accessories.html,2024-07-10 15-42-50\en-us\women\accessories\accessories.html
