product_id,product_name,price,category,image_urls,product_url,colors,filename
XCMCPR23100HMKB999,BLACK,$425,men_belts,"//www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCPR23100HMKB999/XCMCPR23100HMKB999-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Suede/p/XCMCPR23100HMKB999/,$425,men_belts.html
XCMCPR23100HMKS800,BROWN,$425,men_belts,"//www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCPR23100HMKS800/XCMCPR23100HMKS800-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Suede/p/XCMCPR23100HMKS800/,$425,men_belts.html
XCMCPR23100HMKU205,BLUE,$425,men_belts,"//www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCPR23100HMKU205/XCMCPR23100HMKU205-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Suede/p/XCMCPR23100HMKU205/,$425,men_belts.html
XCMCP610100HURU817,BLUE,$325,men_belts,"//www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP610100HURU817/XCMCP610100HURU817-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Leather/p/XCMCP610100HURU817/,$325,men_belts.html
XCMCP610100HURS801,BROWN,$325,men_belts,"//www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP610100HURS801/XCMCP610100HURS801-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Leather/p/XCMCP610100HURS801/,$325,men_belts.html
XCMCP610100EY0S800,BROWN,$325,men_belts,"//www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP610100EY0S800/XCMCP610100EY0S800-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Leather/p/XCMCP610100EY0S800/,$325,men_belts.html
XCMCP610100EY0B999,BLACK,$325,men_belts,"//www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP610100EY0B999/XCMCP610100EY0B999-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Leather/p/XCMCP610100EY0B999/,$325,men_belts.html
XCMCP611100CVQ3O28,BEIGE,Check in store availability,men_belts,"//www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP611100CVQ3O28/XCMCP611100CVQ3O28-01.jpg?imwidth=475",https://www.tods.com/us-en/Tod's-Belt-in-Suede/p/XCMCP611100CVQ3O28/,$375,men_belts.html
XCMCQR51104PYCS611,BROWN,Check in store availability,men_belts,"//www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQR51104PYCS611/XCMCQR51104PYCS611-01.jpg?imwidth=475",https://www.tods.com/us-en/Reversible-Belt-in-Leather/p/XCMCQR51104PYCS611/,$495,men_belts.html
XCMCP770100L9XB999,Grey,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100L9XB999/XCMCP770100L9XB999-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100L9XB999/,Black,men_belts.html
XCMCP770100HGRB999,Belt in Canvas and Leather,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100HGRB999/XCMCP770100HGRB999-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100HGRB999/,BLACK,men_belts.html
XCMCP770100E2U987S,Belt in Canvas and Leather,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100E2U987S/XCMCP770100E2U987S-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100E2U987S/,Beige,men_belts.html
XCMCQT70100CVQ7P60,Adjustable and Reversible Belt in Leather,$475,men_belts,"//www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQT70100CVQ7P60/XCMCQT70100CVQ7P60-01.jpg?imwidth=475",https://www.tods.com/us-en/Adjustable-and-Reversible-Belt-in-Leather/p/XCMCQT70100CVQ7P60/,BROWN,men_belts.html
XCMCQT70100TDZ0C42,Adjustable and Reversible Belt in Leather,$475,men_belts,"//www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQT70100TDZ0C42/XCMCQT70100TDZ0C42-01.jpg?imwidth=475",https://www.tods.com/us-en/Adjustable-and-Reversible-Belt-in-Leather/p/XCMCQT70100TDZ0C42/,Brown,men_belts.html
XCMCP770100RJA1O79,Belt in Canvas and Leather,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100RJA1O79/XCMCP770100RJA1O79-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100RJA1O79/,Beige,men_belts.html
XCMCP770100RJA1O80,Belt in Canvas and Leather,Check in store availability,men_belts,"//www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100RJA1O80/XCMCP770100RJA1O80-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100RJA1O80/,Blue,men_belts.html
XCMCP770100RJA987S,Belt in Canvas and Leather,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100RJA987S/XCMCP770100RJA987S-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100RJA987S/,Beige,men_belts.html
XCMCQT70100TDZ178L,Adjustable and Reversible Belt in Leather,$475,men_belts,"//www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQT70100TDZ178L/XCMCQT70100TDZ178L-01.jpg?imwidth=475",https://www.tods.com/us-en/Adjustable-and-Reversible-Belt-in-Leather/p/XCMCQT70100TDZ178L/,Blue,men_belts.html
XCMCP770100RJA6O71,Belt in Canvas and Leather,$545,men_belts,"//www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCP770100RJA6O71/XCMCP770100RJA6O71-01.jpg?imwidth=475",https://www.tods.com/us-en/Belt-in-Canvas-and-Leather/p/XCMCP770100RJA6O71/,Blue,men_belts.html
XCMCQR57100TEU8O82,T Timeless Belt in Leather and Fabric,$475,men_belts,"//www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQR57100TEU8O82/XCMCQR57100TEU8O82-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Belt-in-Leather-and-Fabric/p/XCMCQR57100TEU8O82/,Brown,men_belts.html
XCMCQR57100TEU8O83,T Timeless Belt in Leather and Fabric,$475,men_belts,"//www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=950, //www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=820, //www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=624, //www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=496, //www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=750, //www.tods.com/fashion/tods/XCMCQR57100TEU8O83/XCMCQR57100TEU8O83-01.jpg?imwidth=475",https://www.tods.com/us-en/T-Timeless-Belt-in-Leather-and-Fabric/p/XCMCQR57100TEU8O83/,Brown,men_belts.html
X5MB3495530VDNU808,T-shirt in Jersey,$445,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB3495530VDNU808/X5MB3495530VDNU808-30.jpg?imwidth=475",https://www.tods.com/us-en/T-shirt-in-Jersey/p/X5MB3495530VDNU808/,BLUE,men_ready_to_wear.html
X8MC1498010WFUC414,T-shirt in Linen Knit,$825,men_ready_to_wear,"//www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X8MC1498010WFUC414/X8MC1498010WFUC414-30.jpg?imwidth=475",https://www.tods.com/us-en/T-shirt-in-Linen-Knit/p/X8MC1498010WFUC414/,Beige,men_ready_to_wear.html
X5MB2495500WGDU807,Polo Shirt in Piquet,$575,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB2495500WGDU807/X5MB2495500WGDU807-30.jpg?imwidth=475",https://www.tods.com/us-en/Polo-Shirt-in-Piquet/p/X5MB2495500WGDU807/,BLUE,men_ready_to_wear.html
X5MB2495500WGDB003,Polo Shirt in Piquet,$575,men_ready_to_wear,"//www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X5MB2495500WGDB003/X5MB2495500WGDB003-30.jpg?imwidth=475",https://www.tods.com/us-en/Polo-Shirt-in-Piquet/p/X5MB2495500WGDB003/,WHITE,men_ready_to_wear.html
X3M81484090WDJU805,Pants With Darts,075 Reduced price $645,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M81484090WDJU805/X3M81484090WDJU805-30.jpg?imwidth=475",https://www.tods.com/us-en/Pants-With-Darts/p/X3M81484090WDJU805/,BLUE,men_ready_to_wear.html
X9MF2489020WMRU808,BLUE,$395,men_ready_to_wear,"//www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=950, //www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=820, //www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=624, //www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=496, //www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=750, //www.tods.com/fashion/tods/X9MF2489020WMRU808/X9MF2489020WMRU808-01.jpg?imwidth=475",https://www.tods.com/us-en/Scarf-in-Wool/p/X9MF2489020WMRU808/,$395,men_ready_to_wear.html
X6MA1486060WCEB001,Shirt in Linen,$495 Reduced price $297,men_ready_to_wear,"//www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X6MA1486060WCEB001/X6MA1486060WCEB001-34.jpg?imwidth=475",https://www.tods.com/us-en/Shirt-in-Linen/p/X6MA1486060WCEB001/,WHITE,men_ready_to_wear.html
X6MA1486060WCEU805,Shirt in Linen,$495 Reduced price $297,men_ready_to_wear,"//www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X6MA1486060WCEU805/X6MA1486060WCEU805-34.jpg?imwidth=475",https://www.tods.com/us-en/Shirt-in-Linen/p/X6MA1486060WCEU805/,BLUE,men_ready_to_wear.html
X1M12480060WBPB016,Hooded Blouson,365,men_ready_to_wear,"//www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X1M12480060WBPB016/X1M12480060WBPB016-34.jpg?imwidth=475",https://www.tods.com/us-en/Hooded-Blouson/p/X1M12480060WBPB016/,GREY,men_ready_to_wear.html
X3M81484090RORB002,Pants With Darts,$945 Reduced price $567,men_ready_to_wear,"//www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=950, //www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=820, //www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=624, //www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=496, //www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=750, //www.tods.com/fashion/tods/X3M81484090RORB002/X3M81484090RORB002-30.jpg?imwidth=475",https://www.tods.com/us-en/Pants-With-Darts/p/X3M81484090RORB002/,WHITE,men_ready_to_wear.html
X6MA1486080VCJB221,Zipped Shirt Jacket,$995 Reduced price $597,men_ready_to_wear,"//www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X6MA1486080VCJB221/X6MA1486080VCJB221-34.jpg?imwidth=475",https://www.tods.com/us-en/Zipped-Shirt-Jacket/p/X6MA1486080VCJB221/,GREY,men_ready_to_wear.html
X2M74483000WDJU805,Blazer in Cotton,525 Reduced price $915,men_ready_to_wear,"//www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=950, //www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=820, //www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=624, //www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=496, //www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=750, //www.tods.com/fashion/tods/X2M74483000WDJU805/X2M74483000WDJU805-34.jpg?imwidth=475",https://www.tods.com/us-en/Blazer-in-Cotton/p/X2M74483000WDJU805/,BLUE,men_ready_to_wear.html
