product_id,product_name,price,category,image_urls,product_url,colors,status,filename
WB0N94PHV_0NO,VLOGO CHAIN CLUTCH BAG IN NAPPA LEATHER WITH CHAIN,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/012e9248-44f5-4a6d-8183-fa7aeb4f2b37/ihqstx/std/275x0/VLOGO-CHAIN-CLUTCH-BAG-IN-NAPPA-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cb8ea12f-6034-43c5-ab8f-2374be74fb94/ihqstx/std/275x0/VLOGO-CHAIN-CLUTCH-BAG-IN-NAPPA-LEATHER-WITH-CHAIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-chain-clutch-bag-in-nappa-leather-with-chain-WB0N94PHV_0NO,BLACK,online,women_shoes.html
WB0N30MZI_YHN,ROCKSTUD WOVEN RAFFIA SHOPPING BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fd2d1152-9c48-428e-8611-45c50f360a84/ihqstx/std/275x0/ROCKSTUD-WOVEN-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/c87767be-be9a-495b-85f2-a68644f53323/ihqstx/std/275x0/ROCKSTUD-WOVEN-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-woven-raffia-shopping-bag-WB0N30MZI_YHN,NATURAL/ALMOND,online,women_shoes.html
WB0N30KYP_YHN,ROCKSTUD WOVEN RAFFIA SHOPPING BAG,3800.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/729f8245-9e19-4c47-86ed-9919769fd685/ihqstx/std/275x0/ROCKSTUD-WOVEN-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f290188d-b286-48d4-a8ce-0e656a019123/ihqstx/std/275x0/ROCKSTUD-WOVEN-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-woven-raffia-shopping-bag-WB0N30KYP_YHN,NATURAL/ALMOND,online,women_shoes.html
WB0181MZI_YHN,SMALL ROCKSTUD SHOULDER BAG IN WOVEN RAFFIA,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fbdf9182-d06e-4e7c-9bbd-98c0d947e453/ihqstx/std/275x0/SMALL-ROCKSTUD-SHOULDER-BAG-IN-WOVEN-RAFFIA?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8472a115-b2b8-45ad-a0cf-846c9fb68c6a/ihqstx/std/275x0/SMALL-ROCKSTUD-SHOULDER-BAG-IN-WOVEN-RAFFIA?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-shoulder-bag-in-woven-raffia-WB0181MZI_YHN,NATURAL/ALMOND,online,women_shoes.html
WP0W31MZI_YHN,MINI ROCKSTUD RAFFIA SHOULDER BAG,1490.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8d977ce9-059b-4374-85fb-3a50546bf1ff/ihqstx/std/275x0/MINI-ROCKSTUD-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/d7c61f8f-26ce-4b75-9fec-e42d9e82dfae/ihqstx/std/275x0/MINI-ROCKSTUD-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-mini-rockstud-raffia-shoulder-bag-WP0W31MZI_YHN,NATURAL/ALMOND,online,women_shoes.html
WB0181VSF_0RO,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/353b040f-43c0-44c0-a234-9897ac97e946/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b22a193c-a963-4dce-b3ad-846fa34acc77/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_0RO,ROSSO VALENTINO,online,women_shoes.html
WB0181VSF_KEL,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9c742b72-9c6a-4741-a5c2-37f3f5464b56/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/bd74bef7-b7ec-4a81-8e34-c39f9c4bed98/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_KEL,ALMOND,online,women_shoes.html
WB0N04UTG_0NO,ROCKSTUD GRAINY CALFSKIN HOBO BAG ,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6983f283-e6b1-42d0-bd0d-e7ac007b0579/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-HOBO-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e1346a91-59c4-4c80-9973-0ea41d911bf6/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-HOBO-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-grainy-calfskin-hobo-bag--WB0N04UTG_0NO,BLACK,online,women_shoes.html
WB0N04FQY_KEL,ROCKSTUD GRAINY CALFSKIN HOBO BAG,2590.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/84035f17-b7cb-44ca-9407-2d083a4b42c2/ihqstx/std/275x0/null?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/67e2b8be-0f20-4bc1-9f23-a53fea4ef23f/ihqstx/std/275x0/null?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-grainy-calfskin-hobo-bag-WB0N04FQY_KEL,ALMOND,online,women_shoes.html
WB0J47VSF_ZJ4,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG ,1550.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/52d7f463-c25e-443d-834e-10a6ae67d9bc/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/28ecf3c0-51bd-4dd9-acbe-a8318b2b66df/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag--WB0J47VSF_ZJ4,PORCELAIN BLUE,online,women_shoes.html
WB0J47VSF_I16,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG ,1550.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/da8ca097-5641-43ec-b166-c56de6ad658f/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/55f2ac9a-0533-4b92-94b1-62dbe1d172ae/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag--WB0J47VSF_I16,LIGHT IVORY,online,women_shoes.html
WB0J47VSF_0NO,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG ,1550.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7a621c20-6b8b-4001-b615-ce3b256dc238/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3335a7c8-a1bc-4473-83fe-ac3e9e2c500e/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag--WB0J47VSF_0NO,BLACK,online,women_shoes.html
WB0J47IHG_S13,SMALL ROCKSTUD GRAINY METALLIC CALFSKIN CROSSBODY BAG ,1690.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/ecf3f98f-038a-4e9e-9b7c-0e75260d830b/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-METALLIC-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6ce05afa-f67f-4dc4-b4be-997b6092a92c/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-METALLIC-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-metallic-calfskin-crossbody-bag--WB0J47IHG_S13,SILVER,online,women_shoes.html
WB0J47HAD_0NO,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG ,1550.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e16f1a61-6e5c-4b20-a2c9-7bed780c974f/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9e7b3379-559e-40ef-b51c-7fe33545eaaa/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag--WB0J47HAD_0NO,BLACK,online,women_shoes.html
WB0181VSF_ZQW,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fd2bc742-29f7-4c3c-8a9d-ac23da1538cc/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8d821035-16b6-4c8f-82ad-bfffce27c668/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_ZQW,AZURE,online,women_shoes.html
WB0181VSF_P45,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/651fb0db-f952-488b-b77f-9b94b51f4bd7/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3731efdd-f260-4efc-a60b-7f6f229eb2b5/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_P45,POUDRE,online,women_shoes.html
WB0181IHG_S13,SMALL ROCKSTUD GRAINY METALLIC CALFSKIN CROSSBODY BAG,1950.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/97e7fdac-03eb-420c-baa0-8faa8a9f91a9/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-METALLIC-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/5d34e3d7-c43a-456c-8039-1156bee58a4b/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-METALLIC-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-metallic-calfskin-crossbody-bag-WB0181IHG_S13,SILVER,online,women_shoes.html
WB0181HAD_0NO,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/076dd2f5-e024-43b2-b5f4-c61931825308/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cfccdd3c-ebb8-4d44-9158-521090d7a5cc/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181HAD_0NO,BLACK,online,women_shoes.html
WB0181VSF_I16,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3ea8b588-20b1-41be-a0c5-e997b6a1bad3/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/be16a5b1-fa51-4ba9-ad07-f8327a62dd7d/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_I16,LIGHT IVORY,online,women_shoes.html
WB0181VSF_0NO,SMALL ROCKSTUD GRAINY CALFSKIN CROSSBODY BAG,1850.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7789681f-439a-4bcf-b942-b17034019425/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e6b001e6-f09a-4c44-bd0f-cdc22f7cd724/ihqstx/std/275x0/SMALL-ROCKSTUD-GRAINY-CALFSKIN-CROSSBODY-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-grainy-calfskin-crossbody-bag-WB0181VSF_0NO,BLACK,online,women_shoes.html
WB0M37TAG_0NO,SMALL ROCKSTUD HOBO BAG IN GRAINY CALFSKIN,2190.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f30e3d69-9823-49ab-b572-c6974e3c977a/ihqstx/std/275x0/SMALL-ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/bf179b16-7c26-42ee-b2f3-788fecb569d6/ihqstx/std/275x0/SMALL-ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-hobo-bag-in-grainy-calfskin-WB0M37TAG_0NO,BLACK,online,women_shoes.html
WB0M37TAG_098,SMALL ROCKSTUD HOBO BAG IN GRAINY CALFSKIN,2190.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2c194a1b-3dbf-448f-890b-0011bd8f21f2/ihqstx/std/275x0/SMALL-ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9fd69620-b342-462e-9f78-e0490643e5b7/ihqstx/std/275x0/SMALL-ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud-hobo-bag-in-grainy-calfskin-WB0M37TAG_098,IVORY,online,women_shoes.html
WB0L31VSF_0NO,ROCKSTUD GRAINY CALFSKIN BUCKET BAG,1950.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3db52e50-24c6-46c8-8cac-1095d7446c9e/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/2afe6ed9-6815-4299-a727-a301d034e7c6/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-grainy-calfskin-bucket-bag-WB0L31VSF_0NO,BLACK,online,women_shoes.html
WB0L31VSF_I16,ROCKSTUD GRAINY CALFSKIN BUCKET BAG,1950.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/af9a695a-7b29-48da-89b2-a374480b7e1d/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cdd98394-a145-4be7-998c-c32b74631702/ihqstx/std/275x0/ROCKSTUD-GRAINY-CALFSKIN-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-grainy-calfskin-bucket-bag-WB0L31VSF_I16,LIGHT IVORY,online,women_shoes.html
WB0M36HAD_0NO,ROCKSTUD HOBO BAG IN GRAINY CALFSKIN,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/b4d15aa0-52b8-4066-8ae8-1bd586e8badd/ihqstx/std/275x0/ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/38e83916-2299-4700-8dca-e5f62b7b7d04/ihqstx/std/275x0/ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-hobo-bag-in-grainy-calfskin-WB0M36HAD_0NO,BLACK,online,women_shoes.html
WB0M36TAG_HG5,ROCKSTUD HOBO BAG IN GRAINY CALFSKIN,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c1aa1e44-153b-49b3-9175-9f4d28ce6f54/ihqstx/std/275x0/ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9c620834-5f50-4d0f-9c2a-c92f8d794eb7/ihqstx/std/275x0/ROCKSTUD-HOBO-BAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-hobo-bag-in-grainy-calfskin-WB0M36TAG_HG5,SADDLE BROWN,online,women_shoes.html
WB0M42QTE_S13,SMALL ROCKSTUD23 MIRROR-EFFECT CALFSKIN SHOULDER BAG,2750.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/61ea484f-3dc2-415a-9658-29d4a3393e8a/ihqstx/std/275x0/SMALL-ROCKSTUD23-MIRROR-EFFECT-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/07416b07-f2b1-4eef-b54a-96683e7eafc8/ihqstx/std/275x0/SMALL-ROCKSTUD23-MIRROR-EFFECT-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud23-mirror-effect-calfskin-shoulder-bag-WB0M42QTE_S13,SILVER,online,women_shoes.html
WB0M42AZS_098,SMALL ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2ca33c6f-4fc1-44b5-a981-edc8e37aa4a3/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8ffa6f54-184d-43a0-9427-c2ba31f7a1e1/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud23-smooth-calfskin-shoulder-bag-WB0M42AZS_098,IVORY,online,women_shoes.html
WB0M42QYV_0NO,SMALL ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/55c62407-2ac3-4978-88d6-073aa24dc5c7/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/7377c75b-4c72-49af-910d-21b9b5e1b0b2/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud23-smooth-calfskin-shoulder-bag-WB0M42QYV_0NO,BLACK,online,women_shoes.html
WB0M42AZS_GF9,SMALL ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f768b06c-91d6-4f0f-bb89-ea2b70ad374a/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/ad39f229-9b9e-4c26-953e-ac048488a385/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud23-smooth-calfskin-shoulder-bag-WB0M42AZS_GF9,ROSE CANNELLE,online,women_shoes.html
WB0M42AZS_UWT,SMALL ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1554.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/4160d843-7ad1-4d6b-8347-51721b81e227/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4427fda3-14c7-463b-91e4-b971bec07071/ihqstx/std/275x0/SMALL-ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-rockstud23-smooth-calfskin-shoulder-bag-WB0M42AZS_UWT,PINK PP,online,women_shoes.html
WB0M41QYV_0NO,ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1734.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/eab6ca3f-d72b-4c0f-9b66-76f973757382/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/219b4036-cd90-4f85-b1fd-64257f10757d/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-smooth-calfskin-shoulder-bag-WB0M41QYV_0NO,BLACK,online,women_shoes.html
WB0M41AZS_098,ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1734.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/508730b4-5ba4-4df4-9cbb-df10ae9f80c3/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/960fda5c-f97f-4561-84ff-8dc37cc93a7f/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-smooth-calfskin-shoulder-bag-WB0M41AZS_098,IVORY,online,women_shoes.html
WB0M41AZS_UWT,ROCKSTUD23 SMOOTH CALFSKIN SHOULDER BAG,1734.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/21bd6e69-ee64-4453-a9ee-f117431ff03f/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4651a877-71c7-4fab-9eb8-de03accca057/ihqstx/std/275x0/ROCKSTUD23-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-smooth-calfskin-shoulder-bag-WB0M41AZS_UWT,PINK PP,online,women_shoes.html
WB0M77GYP_0NO,ROCKSTUD23 E/W TWEED SHOULDER BAG,2390.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f2d7e566-be53-4426-b908-08c9d4118524/ihqstx/std/275x0/ROCKSTUD23-E-W-TWEED-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/394d7d54-4ff6-4524-8549-846110c80e81/ihqstx/std/275x0/ROCKSTUD23-E-W-TWEED-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-e-w-tweed-shoulder-bag-WB0M77GYP_0NO,BLACK,online,women_shoes.html
WB0M77AKN_K2P,ROCKSTUD23 E/W TWEED SHOULDER BAG,2390.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fc6b2b63-b248-40c0-9e5d-99098e3de718/ihqstx/std/275x0/ROCKSTUD23-E-W-TWEED-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9dd161e1-a18a-4b7b-8dbd-ba4ff3f40ca8/ihqstx/std/275x0/ROCKSTUD23-E-W-TWEED-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-e-w-tweed-shoulder-bag-WB0M77AKN_K2P,MULTICOLOR,online,women_shoes.html
WB0M77SEQ_KCQ,ROCKSTUD23 E/W EMBROIDERED SHOULDER BAG,3550.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/0e9ddea2-6ece-4e31-9bd5-bf57c2e2492f/ihqstx/std/275x0/ROCKSTUD23-E-W-EMBROIDERED-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/407552ea-2cab-4341-afa9-2cd1f042dbbd/ihqstx/std/275x0/ROCKSTUD23-E-W-EMBROIDERED-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-e-w-embroidered-shoulder-bag-WB0M77SEQ_KCQ,SILVER/CRYSTAL,online,women_shoes.html
WB0M77QYV_0NO,ROCKSTUD23 E/W SMOOTH CALFSKIN SHOULDER BAG,1434.0,women_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e1fa4763-6404-443f-b6fa-5b70dc6db13f/ihqstx/std/275x0/ROCKSTUD23-E-W-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/968a38e4-aed7-44e7-9b37-af08b2ba717c/ihqstx/std/275x0/ROCKSTUD23-E-W-SMOOTH-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud23-e-w-smooth-calfskin-shoulder-bag-WB0M77QYV_0NO,BLACK,online,women_shoes.html
