category,product_name,product_id,product_url,image_urls,full_price,discount_price,filename
men_shoes,Mogami Terra Birko-Flor,1027137,https://www.birkenstock.com/us/mogami-terra-birko-flor/mogamiterra-birkoflorterra-birkoflor-0-pufoamed-u_11814.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5ec70185/1027137/1027137.jpg?sw=300, ",$99.95,,men_shoes.html
men_shoes,Honnef Low Suede Leather,1020416,https://www.birkenstock.com/us/honnef-low-suede-leather/honneflow-suede-suedeleather-0-tpu-u_1147.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2029eac6/1020416/1020416.jpg?sw=300, ",$220.00,,men_shoes.html
men_shoes,Zürich Suede Embossed,1027036,https://www.birkenstock.com/us/z%C3%BCrich-bs-suede-leather-embossed/zurich-253325-suedeembossed-0-eva-u_11788.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw12fad2e4/1027036/1027036.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Uji Nubuck/Suede Leather,1024803,https://www.birkenstock.com/us/uji-nubuck-leather%2Fsuede/uji-suede-nubucksuedeleather-0-eva-u_2087.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5d998b16/1024803/1024803.jpg?sw=300, ",$150.00,$112.50,men_shoes.html
men_shoes,Bend Low Suede Leather,1027280,https://www.birkenstock.com/us/bend-low-suede-leather/bendlow-softnubuk-suedeleather-0-rubber-u_11681.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw17c98cea/1027280/1027280.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Utti Lace Suede Leather,1027274,https://www.birkenstock.com/us/utti-lace-suede-leather/uttilace-snugglessuede-suedeleather-0-rubber-u_1702.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw33a8c2f6/1027274/1027274.jpg?sw=300, ",$160.00,,men_shoes.html
men_shoes,Utti Textile,1027265,https://www.birkenstock.com/us/utti-slip-on-textile/utti-254923-textile-0-rubber-u_11691.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc9e83fd6/1027265/1027265.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,,None,,,,,men_shoes.html
men_shoes,Naples Suede Leather,1026884,https://www.birkenstock.com/us/naples-suede-leather/naples-suede-suedeleather-0-evarubber-m_1811.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa07cb0f4/1026884/1026884.jpg?sw=300, ",$160.00,,men_shoes.html
men_shoes,Naples Suede Leather,1024995,https://www.birkenstock.com/us/naples-suede-leather/naples-suede-suedeleather-0-evarubber-m_491.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfe7566dd/1024995/1024995.jpg?sw=300, ",$160.00,,men_shoes.html
men_shoes,Kyoto Suede Leather,1026801,https://www.birkenstock.com/us/kyoto-nubuck-leather%2Fsuede/kyoto-suede-nubucksuedeleather-0-eva-m_11683.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe3dfcc28/1026801/1026801.jpg?sw=300, ",$150.00,,men_shoes.html
men_shoes,Tokio Pro Leather,1025956,https://www.birkenstock.com/us/tokio-pro-natural-leather/tokio-256942-naturalleathercoated-0-puthermoplasticpu-u_2.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcb5b7b4f/1025956/1025956.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Mogami Terra Birko-Flor,1027140,https://www.birkenstock.com/us/mogami-terra-birko-flor/mogamiterra-birkoflorterra-birkoflor-0-pufoamed-u_11815.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd549e73f/1027140/1027140.jpg?sw=300, ",$99.95,,men_shoes.html
men_shoes,Bend Decon Slip On Textile,1027271,https://www.birkenstock.com/us/bend-decon-slip-on-textile/bendlow-254900-textile-0-rubber-u_1518.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9e0ff421/1027271/1027271.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Bend Low Decon Textile,1027251,https://www.birkenstock.com/us/bend-low-decon-textile/bend-254836-textile-0-rubber-u_7158.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7d72a5af/1027251/1027251.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,Arizona Rugged Men Oiled Leather,1026990,https://www.birkenstock.com/us/arizona-crosstown-men-waxy-leather/arizonact-articold-oiledleather-0-pufoamed-m_11681.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw74339211/1026990/1026990.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Bend Low Decon Textile,1027535,https://www.birkenstock.com/us/bend-low-decon-textile/bend-254836-textile-0-rubber-u_1401.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfe6a76ab/1027535/1027535.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,Arizona Vegan Textile,1026778,https://www.birkenstock.com/us/arizona-rivet-logo-textile/arizona-251905-textile-0-eva-u_11790.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc68d84f4/1026778/1026778.jpg?sw=300, ",$110.00,,men_shoes.html
men_shoes,Bend Decon Slip On Textile,1027272,https://www.birkenstock.com/us/bend-decon-slip-on-textile/bendlow-254900-textile-0-rubber-u_7158.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw29d5169f/1027272/1027272.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Uji Nubuck/Suede Leather,1026727,https://www.birkenstock.com/us/uji-nubuck-leather%2Fsuede/uji-suede-nubucksuedeleather-0-eva-u_11683.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfcc70c82/1026727/1026727.jpg?sw=300, ",$150.00,$112.50,men_shoes.html
men_shoes,Tokio Pro Leather,1025986,https://www.birkenstock.com/us/tokio-pro-natural-leather/tokio-256942-naturalleathercoated-0-puthermoplasticpu-u_1.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3d5890d8/1025986/1025986.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Arizona Soft Footbed Suede Leather,1027662,https://www.birkenstock.com/us/arizona-soft-footbed-suede-leather/arizona-smu-suedeleather-softfootbed-eva-u_2138.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa60b178e/1027662/1027662.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,Boston Pro Leather,1026187,https://www.birkenstock.com/us/boston-pro-natural-leather/boston-256822-naturalleathercoated-0-puthermoplasticpu-u_8659.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcc1aada1/1026187/1026187.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Zürich Suede Leather,50463,https://www.birkenstock.com/us/z%C3%BCrich-suede-leather/zurich-core-suedeleather-0-eva-u_46.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0949c03c/50463/50463.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Mogami Terra Birko-Flor,1027089,https://www.birkenstock.com/us/mogami-terra-birko-flor/mogamiterra-birkoflorterra-birkoflor-0-pufoamed-u_11816.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw85fbf97f/1027089/1027089.jpg?sw=300, ",$99.95,,men_shoes.html
men_shoes,Arizona Nubuck Leather,1022457,https://www.birkenstock.com/us/arizona-natural-leather-nubuck/arizona-desertsoil-nubuckleather-0-eva-m_1694.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc1e56803/1022457/1022457.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Bend Low Decon Nubuck Leather,1024633,https://www.birkenstock.com/us/bend-low-decon-nubuck-leather-nubuck/bend-decon-nubuckleather-0-rubber-u_1702.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa6227bdb/1024633/1024633.jpg?sw=300, ",$170.00,,men_shoes.html
men_shoes,Milano Rugged Men Oiled Leather,1018427,https://www.birkenstock.com/us/milano-crosstown-men-natural-leather-oiled/milanoct-articold-oiledleather-0-pufoamed-m_1624.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw082d2c1f/1018427/1018427.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Zürich Suede Leather,1026775,https://www.birkenstock.com/us/z%C3%BCrich-suede-leather/zurich-core-suedeleather-0-eva-u_2138.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwae1f6987/1026775/1026775.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Bend Low Leather,1017724,https://www.birkenstock.com/us/bend-low-natural-leather/bendlow-smoothleather-naturalleather-0-rubber-u_2.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe06c42d4/1017724/1017724.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Bend Low Decon Textile,1027313,https://www.birkenstock.com/us/bend-low-decon-textile/bend-254836-textile-0-rubber-u_1518.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw982b4872/1027313/1027313.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,Arizona Birko-Flor,1026450,https://www.birkenstock.com/us/arizona-birko-flor/arizona-saffianobirkoflor-birkoflor-0-eva-m_11782.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6193eec4/1026450/1026450.jpg?sw=300, ",$110.00,,men_shoes.html
men_shoes,Kyoto Nubuck Leather,1024501,https://www.birkenstock.com/us/kyoto-nubuk-leather/kyoto-desertbuck-nubuckleather-0-eva-m_2161.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9a2603f/1024501/1024501.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Zürich Suede Leather,1023842,https://www.birkenstock.com/us/z%C3%BCrich-suede-leather/zurich-core-suedeleather-0-eva-u_491.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2e7ad4da/1023842/1023842.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Kyoto Nubuck Leather,1026452,https://www.birkenstock.com/us/kyoto-nubuk-leather/kyoto-desertbuck-nubuckleather-0-eva-m_11759.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb7234150/1026452/1026452.jpg?sw=300, ",$155.00,,men_shoes.html
men_shoes,Arizona Nubuck Leather,1020752,https://www.birkenstock.com/us/arizona-nubuk-leather/arizona-desertbuck-nubuckleather-0-eva-m_1693.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbc10570f/1020752/1020752.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Zürich Suede Leather,1025045,https://www.birkenstock.com/us/z%C3%BCrich-suede-leather/zurich-core-suedeleather-0-eva-u_1.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa2be643b/1025045/1025045.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Arizona Soft Footbed Suede Leather,951313,https://www.birkenstock.com/us/arizona-soft-footbed-suede-leather/arizona-core-suedeleather-softfootbed-eva-u_90.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3fc8ed76/951313/951313.jpg?sw=300, ",$140.00,,men_shoes.html
men_shoes,Boston Soft Footbed Suede Leather,560771,https://www.birkenstock.com/us/boston-soft-footbed-suede-leather/boston-suede-suedeleather-softfootbed-eva-u_46.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcaee010b/560771/560771.jpg?sw=300, ",$160.00,,men_shoes.html
men_shoes,Boston Nubuck Leather,1025020,https://www.birkenstock.com/us/boston-nubuk-leather/boston-desertbuck-nubuckleather-0-eva-u_2100.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwea4beedf/1025020/1025020.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Boston Bold Shearling Nubuck Leather,1023317,https://www.birkenstock.com/us/boston-bold-shearling-natural-leather/bostonboldshearling-bold-nubuckleather-0-evarubber-m_1012.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc4d34902/1023317/1023317.jpg?sw=300, ",$275.00,,men_shoes.html
men_shoes,London Oiled Leather,166541,https://www.birkenstock.com/us/london-natural-leather-oiled/london-heritage-oiledleather-0-eva-u_449.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2652d56f/166541/166541.jpg?sw=300, ",$170.00,,men_shoes.html
men_shoes,Milano Bold Leather,1023599,https://www.birkenstock.com/us/milano-bold-natural-leather/milanoboldgap-urbanuniform-naturalleather-0-evarubber-m_1.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8ff17075/1023599/1023599.jpg?sw=300, ",$220.00,,men_shoes.html
men_shoes,Boston Soft Footbed Oiled Leather,1013255,https://www.birkenstock.com/us/boston-soft-footbed-natural-leather-oiled/boston-core-oiledleather-softfootbed-eva-u_5997.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwee1e38f1/1013255/1013255.jpg?sw=300, ",$160.00,,men_shoes.html
men_shoes,Arizona Bold Leather,1022605,https://www.birkenstock.com/us/arizona-bold-natural-leather/arizonaboldgap-urbanuniform-naturalleather-0-evarubber-m_1577.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6eb4481c/1022605/1022605.jpg?sw=300, ",$220.00,,men_shoes.html
men_shoes,Arizona Soft Footbed Oiled Leather,552813,https://www.birkenstock.com/us/arizona-soft-footbed-natural-leather-oiled/arizona-core-oiledleather-softfootbed-eva-u_7888.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfe708b60/552813/552813.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Arizona Soft Footbed Oiled Leather,1019313,https://www.birkenstock.com/us/arizona-soft-footbed-natural-leather-oiled/arizona-core-oiledleather-softfootbed-eva-u_1624.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw62d6311c/1019313/1019313.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Atacama Men Birko-Flor,1025660,https://www.birkenstock.com/us/atacama-men-birko-flor/atacama-adventurecrosscountry-birkoflor-0-pufoamed-m_11670.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9e589066/1025660/1025660.jpg?sw=300, ",$135.00,,men_shoes.html
men_shoes,Tatacoa Birko-Flor,1019200,https://www.birkenstock.com/us/tatacoa--birko-flor/tatacoa-adventurecrosscountry-birkoflor-0-pufoamed-m_1022.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaf56ff5c/1019200/1019200.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Kyoto Suede Leather,1022316,https://www.birkenstock.com/us/kyoto-suede-leather/kyoto-exquisit-suedeleather-0-eva-u_1702.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwef2cd7ce/1022316/1022316.jpg?sw=300, ",$200.00,,men_shoes.html
men_shoes,Arizona Birkibuc,151183,https://www.birkenstock.com/us/arizona-birko-flor-birkibuc/arizona-core-birkoflornubuck-0-eva-u_650.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1c14c58a/151183/151183.jpg?sw=300, ",$110.00,,men_shoes.html
men_shoes,Deluxe Shoe Care Kit Deluxe Shoe Care Kit,400060,https://www.birkenstock.comhttps://www.birkenstock.com/us/deluxe-shoe-care-kit/birkenstock-shoecare-deluxe-shoe-care-kit.html?dwvar_birkenstock-shoecare-deluxe-shoe-care-kit_color=11209,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdad54aea/400060/400060.jpg?sw=300, ",$19.95,,men_shoes.html
men_shoes,Lutry & Shoe Care Set Lutry Premium Suede & Shoe Care Bundle,"1025297, 400060",https://www.birkenstock.com/us/lutry-premium-suede-shoe-care-bundle/set-lutry-taupe-shoe-care-u.html,https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe645cc66/sets/1025297_400060.jpg?sw=300,$169.95,,men_shoes.html
men_shoes,Arizona & Shoe Care Set Arizona Soft Footbed & Shoe Care Bundle,"1027700, 400060",https://www.birkenstock.com/us/arizona-shoe-care-set/set-arizona-fuchsia-shoe-care-u.html,https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbd3981ca/sets/1027700_400060.jpg?sw=300,$159.95,,men_shoes.html
men_shoes,Arizona Essentials EVA,129421,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_3716.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw33e1a7f9/129421/129421.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Boston & Shoe Care Set Boston Soft Footbed & Shoe Care Bundle,"560771, 400060",https://www.birkenstock.com/us/boston-soft-footbed-shoe-care-bundle/set-boston-taupe-shoe-care-u.html,https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7eecc602/sets/560771_400060.jpg?sw=300,$179.95,,men_shoes.html
men_shoes,Arizona & Shoe Care Set Arizona & Shoe Care Bundle,"51461, 400060",https://www.birkenstock.com/us/arizona-shoe-care-bundle/set-arizona-taupe-shoe-care-u.html,https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe0445ea5/sets/51461_400060.jpg?sw=300,$149.95,,men_shoes.html
men_shoes,Cotton Twist Women Cotton/Polyamide/Elastane,1002443,https://www.birkenstock.com/us/cotton-twist-women-cotton%2Fpolyamid%2Felastane/cottontwist-seasonal-cottonpolyamidelastane-0-00-w_1587.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa9fa2229/1002443/1002443.jpg?sw=300, ",$18.00,,men_shoes.html
men_shoes,Leather Conditioner,1027653,https://www.birkenstock.comhttps://www.birkenstock.com/us/leather-conditioner-/shoecare-leatherconditioner-194710-0-0-u.html?dwvar_shoecare-leatherconditioner-194710-0-0-u_color=11838,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw095d3780/1027653/1027653.jpg?sw=300, ",$14.95,,men_shoes.html
men_shoes,Cotton Slub Men Cotton/Polyamide/Elastane,1008060,https://www.birkenstock.com/us/cotton-slub-men-cotton%2Fpolyamid%2Felastane/cottonslub-seasonal-cottonpolyamidelastane-0-00-m_493.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbcc767e4/1008060/1008060.jpg?sw=300, ",$18.00,,men_shoes.html
men_shoes,Cotton Slub Men Cotton/Polyamide/Elastane,1008061,https://www.birkenstock.com/us/cotton-slub-men-cotton%2Fpolyamid%2Felastane/cottonslub-seasonal-cottonpolyamidelastane-0-00-m_400.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc223bcfe/1008061/1008061.jpg?sw=300, ",$18.00,,men_shoes.html
men_shoes,Arizona Soft Footbed Oiled Leather,452761,https://www.birkenstock.com/us/arizona-soft-footbed-natural-leather-oiled/arizona-core-oiledleather-softfootbed-eva-u_5326.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe4a6c1c6/452761/452761.jpg?sw=300, ",$145.00,,men_shoes.html
men_shoes,Arizona Essentials EVA,1001498,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_6774.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc8ea45e8/1001498/1001498.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Arizona Essentials EVA,1019094,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_1989.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwda35ede7/1019094/1019094.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Blue Footbed Sport Cotton,1001172,https://www.birkenstock.com/us/blue-footbed-sport-cotton/fussbettsport-insole-0-0-00-u_1105.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9319de5b/1001172/1001172.jpg?sw=300, ",$59.95,,men_shoes.html
men_shoes,Arizona Essentials EVA,129441,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_3720.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw25362b7f/129441/129441.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Arizona Birkibuc,151213,https://www.birkenstock.com/us/arizona-birko-flor-birkibuc/arizona-core-birkoflornubuck-0-eva-u_328.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0186f330/151213/151213.jpg?sw=300, ",$110.00,,men_shoes.html
men_shoes,Arizona Essentials EVA,1019142,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_85.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw92ee43f9/1019142/1019142.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Barbados EVA,1015398,https://www.birkenstock.com/us/barbados-eva/barbados-eva-eva-0-eva-u_3974.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd12f6495/1015398/1015398.jpg?sw=300, ",$34.95,,men_shoes.html
men_shoes,Mayari Birkibuc,71063,https://www.birkenstock.com/us/mayari-birko-flor-birkibuc/mayari-core-birkoflornubuck-0-eva-u_650.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4f00f0ec/71063/71063.jpg?sw=300, ",$99.95,,men_shoes.html
men_shoes,Shoe Care Cork Sealer,400070,https://www.birkenstock.com/us/cork-sealer/4061417811760.html,https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw23e97445/400070/400070.jpg?sw=300,$9.95,,men_shoes.html
men_shoes,Arizona Essentials EVA,1003491,https://www.birkenstock.com/us/arizona-eva/arizona-eva-eva-0-eva-u_2119.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcfbd4ae6/1003491/1003491.jpg?sw=300, ",$49.95,,men_shoes.html
men_shoes,Cotton Twist Women Cotton/Polyamide/Elastane,1002446,https://www.birkenstock.com/us/cotton-twist-women-cotton%2Fpolyamid%2Felastane/cottontwist-seasonal-cottonpolyamidelastane-0-00-w_4369.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc587f3c2/1002446/1002446.jpg?sw=300, ",$18.00,,men_shoes.html
men_shoes,Arizona Suede Leather,51463,https://www.birkenstock.com/us/arizona-suede-leather-taupe/arizona-core-suedeleather-0-eva-u_46.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8bed79d7/51463/51463.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Cotton Tennis Socks Cotton/Polyamide/Elastane,1026209,https://www.birkenstock.com/us/cotton-tennis-socks-cotton%2Fpolyamid%2Felastane/cottoncrew-core-cottonpolyamidelastane-0-00-u_1631.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwda48a0de/1026209/1026209.jpg?sw=300, ",$16.00,,men_shoes.html
men_shoes,Arizona Oiled Leather,52533,https://www.birkenstock.com/us/arizona-natural-leather-oiled/arizona-core-oiledleather-0-eva-u_5326.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe545aeb0/52533/52533.jpg?sw=300, ",$130.00,,men_shoes.html
men_shoes,Arizona Birko-Flor,552681,https://www.birkenstock.com/us/arizona-birko-flor/arizona-core-birkoflor-0-eva-u_73.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd32c0315/552681/552681.jpg?sw=300, ",$110.00,,men_shoes.html
men_shoes,Footbed and Shoe Cleaner with Sponge,1027671,https://www.birkenstock.comhttps://www.birkenstock.com/us/footbed-and-shoe-cleaner-with-sponge-/shoecare-shoecleaner-194727-0-0-u.html?dwvar_shoecare-shoecleaner-194727-0-0-u_color=11838,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9887529e/1027671/1027671.jpg?sw=300, ",$17.95,,men_shoes.html
men_shoes,Suede Brush,1027641,https://www.birkenstock.comhttps://www.birkenstock.com/us/suede-brush-/shoecare-suedebrush-194675-0-0-u.html?dwvar_shoecare-suedebrush-194675-0-0-u_color=11838,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dwad64bc69/1027641/1027641.jpg?sw=300, ",$6.95,,men_shoes.html
men_shoes,Cotton Slub Men Cotton/Polyamide/Elastane,1008039,https://www.birkenstock.com/us/cotton-slub-men-cotton%2Fpolyamid%2Felastane/cottonslub-seasonal-cottonpolyamidelastane-0-00-m_394.html,"https://www.birkenstock.com/dw/image/v2/BDXC_PRD/on/demandware.static/-/Sites-master-catalog/default/dw035c6c21/1008039/1008039.jpg?sw=300, ",$18.00,,men_shoes.html
