product_id,product_name,price,category,image_urls,product_url,filename
3245016_6373,#new,"$2,790.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671184370-3666671184370-main_image-ecommerce-christianlouboutin-breizcabalarge-3245016_6373_1_1200x1200_202403052300.jpg,https://us.christianlouboutin.com/us_en/breizcaba-large-black-white-black-white-black-3666671184370.html,women_bags_1.html
3245036_6372,#new,"$1,190.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671303764-3666671303764-main_image-ecommerce-christianlouboutin-loubi54walletonchain-3245036_6372_1_1200x1200_202405242154.jpg,https://us.christianlouboutin.com/us_en/loubi54-degraftersun-gold-3666671303764.html,women_bags_1.html
3245142_b781,Chain bag - Nappa leather - Black,"$2,290.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671218235-3666671218235-main_image-ecommerce-christianlouboutin-le54-3245142_b781_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/le-54-black-black-silver-silver-silv-3666671218235.html,women_bags_1.html
3245157_h651,Chain bag - Nappa leather and spikes - Black,"$1,990.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671308851-3666671308851-main_image-ecommerce-christianlouboutin-le54-3245157_h651_1_1200x1200_202403052300.jpg,https://us.christianlouboutin.com/us_en/le-54-black-silver-silver-3666671308851.html,women_bags_1.html
1225159_j996,#new,"$1,190.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485022774-3615485022774-main_image-ecommerce-christianlouboutin-loubilapouch-1225159_j996_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubila-pouch-black-loubi-loubi-3615485022774.html,women_bags_1.html
1225230_h358,#new,$990.00,women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485049184-3615485049184-main_image-ecommerce-christianlouboutin-loubilapouch-1225230_h358_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubila-black-loubi-3615485049184.html,women_bags_1.html
3245142_b782,#new,"$4,590.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671178249-3666671178249-main_image-ecommerce-christianlouboutin-le54-3245142_b782_1_1200x1200_202404112206.jpg,https://us.christianlouboutin.com/us_en/le-54-black-multi-black-gold-3666671178249.html,women_bags_1.html
3245070_b095,#new,"$1,090.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671236079-3666671236079-main_image-ecommerce-christianlouboutin-loubitwistsmall-3245070_b095_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-small-black-white-3666671236079.html,women_bags_1.html
3245069_h801,#new,"$1,890.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671167342-3666671167342-main_image-ecommerce-christianlouboutin-loubitwistsmall-3245069_h801_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-small-black-black-silver-3666671167342.html,women_bags_1.html
1215044_bk01,Clutch - Patent calf - Black,"$1,150.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484191600-3615484191600-main_image-ecommerce-christianlouboutin-loubitwistclutch-1215044_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-black-3615484191600.html,women_bags_1.html
1215044_pk1a,Clutch - Patent calf - Blush,"$1,150.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484240186-3615484240186-main_image-ecommerce-christianlouboutin-loubitwistclutch-1215044_pk1a_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-blush-3615484240186.html,women_bags_1.html
3245069_w626,"Clutch - Nappa leather, mesh and strass - White","$1,890.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671320860-3666671320860-main_image-ecommerce-christianlouboutin-loubitwistsmall-3245069_w626_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-small-white-white-silver-3666671320860.html,women_bags_1.html
1245232_6039,Tote bag - Raffia and calf leather - Natural,"$1,490.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487743806-3615487743806-main_image-ecommerce-christianlouboutin-bymysidelarge-1245232_6039_1_1200x1200_202310312257.jpg,https://us.christianlouboutin.com/us_en/by-my-side-large-natural-cuoio-cuoio-3615487743806.html,women_bags_1.html
1245236_6039,Tote bag - Raffia and calf leather - Natural,"$1,290.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487743844-3615487743844-main_image-ecommerce-christianlouboutin-bymysidemini-1245236_6039_1_1200x1200_202310312257.jpg,https://us.christianlouboutin.com/us_en/by-my-side-mini-natural-cuoio-cuoio-3615487743844.html,women_bags_1.html
3245014_6370,Basket - Raffia and calf leather - Natural,$890.00,women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671219096-3666671219096-main_image-ecommerce-christianlouboutin-bymysidebeachtote-3245014_6370_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/by-my-side-natural-cuoio-3666671219096.html,women_bags_1.html
1245248_6039,Crossbody bag - Raffia and grained calf leather - Natural,"$1,390.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487770192-3615487770192-main_image-ecommerce-christianlouboutin-bymyside-1245248_6039_1_1200x1200_202310312257.jpg,https://us.christianlouboutin.com/us_en/by-my-side-natural-cuoio-cuoio-3615487770192.html,women_bags_1.html
1245237_6040,Tote bag - Burlap - Natural,"$1,590.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487743851-3615487743851-main_image-ecommerce-christianlouboutin-bymyside-1245237_6040_1_1200x1200_202311212250.jpg,https://us.christianlouboutin.com/us_en/by-my-side-natural-mineral-multi-3615487743851.html,women_bags_1.html
3245061_6458,#onlineexclusive #new,"$1,450.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671284476-3666671284476-main_image-ecommerce-christianlouboutin-bymysidelarge-3245061_6458_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/by-my-side-large-loubi-white-white-3666671284476.html,women_bags_1.html
3245086_bk01,Tote bag - Grained calf leather - Black,"$1,350.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671306260-3666671306260-main_image-ecommerce-christianlouboutin-cabatazipped-3245086_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cabata-black-3666671306260.html,women_bags_1.html
1245235_6038,Tote bag - Cotton and calf leather - Natural,"$1,150.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487743837-3615487743837-main_image-ecommerce-christianlouboutin-bymysidemini-1245235_6038_1_1200x1200_202310172209.jpg,https://us.christianlouboutin.com/us_en/by-my-side-mini-natural-cuoio-natural-3615487743837.html,women_bags_1.html
1245233_6038,Tote bag - Canva and calf leather - Natural,"$1,290.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487743813-3615487743813-main_image-ecommerce-christianlouboutin-bymysidesmall-1245233_6038_1_1200x1200_202310102156.jpg,https://us.christianlouboutin.com/us_en/by-my-side-small-natural-cuoio-natural-3615487743813.html,women_bags_1.html
3245061_6389,#onlineexclusive #new,"$1,450.00",women_bags_1,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671238004-3666671238004-main_image-ecommerce-christianlouboutin-bymysidelarge-3245061_6389_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/by-my-side-large-marine-white-white-3666671238004.html,women_bags_1.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/ladies/shoes/pumps/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/ladies/shoes/sneakers/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/ladies/shoes/sandals-slides/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/ladies/bags/all-bags/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/buckles-lace-ups/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/sneakers/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/loafers-moccasins/,women_bags_2.html
,,,women_bags_2,,https://us.christianlouboutin.com/us_en/gentlemen/accessories/all-accessories/,women_bags_2.html
3205218_cm53,#mostwanted,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615483831880-3615483831880-main_image-ecommerce-christianlouboutin-cabata-3205218_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cabata-black-black-3615483831880.html,women_bags_2.html
3205219_cm53,#mostwanted,"$1,390.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615483831897-3615483831897-main_image-ecommerce-christianlouboutin-cabatasmall-3205219_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cabata-small-black-black-3615483831897.html,women_bags_2.html
1245205_c131,Crossbody bag - Grained calf leather - Cuoio,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487698380-3615487698380-main_image-ecommerce-christianlouboutin-bymyside-1245205_c131_1_1200x1200_202310102156.jpg,https://us.christianlouboutin.com/us_en/by-my-side-cuoio-cuoio-3615487698380.html,women_bags_2.html
1245205_f611,Crossbody bag - Grained calf leather - Leche,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487698403-3615487698403-main_image-ecommerce-christianlouboutin-bymyside-1245205_f611_1_1200x1200_202310132151.jpg,https://us.christianlouboutin.com/us_en/by-my-side-leche-leche-3615487698403.html,women_bags_2.html
1245205_cm53,Crossbody bag - Grained calf leather - Black,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487698397-3615487698397-main_image-ecommerce-christianlouboutin-bymyside-1245205_cm53_1_1200x1200_202310312257.jpg,https://us.christianlouboutin.com/us_en/by-my-side-black-black-3615487698397.html,women_bags_2.html
3245084_l364,#new,"$1,350.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671229361-3666671229361-main_image-ecommerce-christianlouboutin-loubi54-3245084_l364_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-jacaranda-3666671229361.html,women_bags_2.html
3215268_b078,#mostwanted,"$1,190.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484872486-3615484872486-main_image-ecommerce-christianlouboutin-loubi54-3215268_b078_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-black-gun-metal-3615484872486.html,women_bags_2.html
1235118_cm6s,#mostwanted,"$1,090.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615486972047-3615486972047-main_image-ecommerce-christianlouboutin-loubi54-1235118_cm6s_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-black-gold-3615486972047.html,women_bags_2.html
3215268_bg4z,#mostwanted,"$1,190.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484872493-3615484872493-main_image-ecommerce-christianlouboutin-loubi54-3215268_bg4z_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-blush-silver-3615484872493.html,women_bags_2.html
1245177_b592,Clutch - Crepe satin and strass Queeny - Black,"$1,690.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487629803-3615487629803-main_image-ecommerce-christianlouboutin-loubi54-1245177_b592_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-black-silver-crystal-3615487629803.html,women_bags_2.html
3245156_b078,Chain bag - Smooth calf leather - Black,"$1,990.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3666671302538-3666671302538-main_image-ecommerce-christianlouboutin-loubitwistchainshoulder-3245156_b078_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-black-gun-metal-3666671302538.html,women_bags_2.html
1245050_5446,Crossbody bag - Nappa leather - Leche,"$2,190.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487619460-3615487619460-main_image-ecommerce-christianlouboutin-loubi54-1245050_5446_1_1200x1200_202308292143.jpg,https://us.christianlouboutin.com/us_en/loubi54-leche-gold-3615487619460.html,women_bags_2.html
1235118_5446,Wallet on chain - Calf leather - Leche,"$1,090.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487009476-3615487009476-main_image-ecommerce-christianlouboutin-loubi54-1235118_5446_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-leche-gold-3615487009476.html,women_bags_2.html
3225067_5321,Crossbody Bag - Grained calf leather - Leche,"$1,650.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615486830262-3615486830262-main_image-ecommerce-christianlouboutin-loubila-3225067_5321_1_1200x1200_202308082145.jpg,https://us.christianlouboutin.com/us_en/loubila-leche-loubi-leche-3615486830262.html,women_bags_2.html
3195275_w240,Top handle bag - Grained calf leather and spikes Loubinthesky - Bianco,"$2,890.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485321624-3615485321624-main_image-ecommerce-christianlouboutin-palomamedium-3195275_w240_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-medium-bianco-bianco-3615485321624.html,women_bags_2.html
3235019_w240,Wallet on chain - Grained calf leather and spikes Loubinthesky - Bianco,"$1,290.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487776781-3615487776781-main_image-ecommerce-christianlouboutin-palomawoc-3235019_w240_1_1200x1200_202404192202.jpg,https://us.christianlouboutin.com/us_en/paloma-bianco-bianco-3615487776781.html,women_bags_2.html
1235118_w240,Wallet on chain - Calf leather - Bianco,"$1,090.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487731193-3615487731193-main_image-ecommerce-christianlouboutin-loubi54woc-1235118_w240_1_1200x1200_202309122143.jpg,https://us.christianlouboutin.com/us_en/loubi54-bianco-bianco-3615487731193.html,women_bags_2.html
1245240_sv71,Pouch - Iridescent nappa leather - Silver,$990.00,women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487756837-3615487756837-main_image-ecommerce-christianlouboutin-loubila-1245240_sv71_1_1200x1200_202309262146.jpg,https://us.christianlouboutin.com/us_en/loubila-silver-silver-3615487756837.html,women_bags_2.html
1245241_cm53,Pouch - Monogrammed CL embossed nappa leather - Black,"$1,190.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487756851-3615487756851-main_image-ecommerce-christianlouboutin-loubila-1245241_cm53_1_1200x1200_202309262146.jpg,https://us.christianlouboutin.com/us_en/loubila-black-black-3615487756851.html,women_bags_2.html
1215096_cm53,#mostwanted #new,"$1,090.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484192324-3615484192324-main_image-ecommerce-christianlouboutin-cabatansmini-1215096_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cabata-n-s-mini-black-black-3615484192324.html,women_bags_2.html
3205219_f611,Tote bag - Grained calf leather - Leche,"$1,390.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487600277-3615487600277-main_image-ecommerce-christianlouboutin-cabata-3205219_f611_1_1200x1200_202307042134.jpg,https://us.christianlouboutin.com/us_en/cabata-small-leche-leche-3615487600277.html,women_bags_2.html
1205054_f611,Tote bag - Grained calf leather - Leche,"$1,190.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487452234-3615487452234-main_image-ecommerce-christianlouboutin-cabata-1205054_f611_1_1200x1200_202404192202.jpg,https://us.christianlouboutin.com/us_en/cabata-mini-leche-leche-3615487452234.html,women_bags_2.html
1245034_b260,Tote bag - Grained calf leather - Black,"$1,390.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487593586-3615487593586-main_image-ecommerce-christianlouboutin-bymyside-1245034_b260_1_1200x1200_202308012145.jpg,https://us.christianlouboutin.com/us_en/by-my-side-mini-black-black-black-3615487593586.html,women_bags_2.html
1245032_b260,#mostwanted,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487593531-3615487593531-main_image-ecommerce-christianlouboutin-bymyside-1245032_b260_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/by-my-side-small-black-black-black-3615487593531.html,women_bags_2.html
3205189_bk01,Tote bag - Alligator embossed calf leather and spikes - Black,"$1,650.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615483921512-3615483921512-main_image-ecommerce-christianlouboutin-cabarocksmall-3205189_bk01_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/cabarock-small-black-3615483921512.html,women_bags_2.html
3195279_b287,#mostwanted,"$2,250.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615482754692-3615482754692-main_image-ecommerce-christianlouboutin-palomamini-3195279_b287_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-mini-black-black-ultrablack-3615482754692.html,women_bags_2.html
1245005_cm53,Top handle bag - Grained calf leather and spikes Loubinthesky - Black,"$2,250.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487592978-3615487592978-main_image-ecommerce-christianlouboutin-palomas-1245005_cm53_1_1200x1200_202308252141.jpg,https://us.christianlouboutin.com/us_en/paloma-black-black-3615487592978.html,women_bags_2.html
3235019_cm53,Wallet on chain - Grained calf leather and spikes Loubinthesky - Black,"$1,290.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615486967111-3615486967111-main_image-ecommerce-christianlouboutin-paloma-3235019_cm53_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-black-black-3615486967111.html,women_bags_2.html
1175018_b253,#mostwanted,"$1,590.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615480471560-3615480471560-main_image-ecommerce-christianlouboutin-paloma-1175018_b253_1_1200x1200_202308082145.jpg,https://us.christianlouboutin.com/us_en/paloma-black-ultrablack-3615480471560.html,women_bags_2.html
3195275_b253,#mostwanted,"$2,890.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615482754685-3615482754685-main_image-ecommerce-christianlouboutin-paloma-3195275_b253_1.jpg,https://us.christianlouboutin.com/us_en/paloma-medium-black-ultrablack-3615482754685.html,women_bags_2.html
3195275_m039,#mostwanted,"$2,890.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485030304-3615485030304-main_image-ecommerce-christianlouboutin-palomasmedium-3195275_m039_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-medium-black-multi-3615485030304.html,women_bags_2.html
1175018_m039,#mostwanted,"$1,590.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615484903579-3615484903579-main_image-ecommerce-christianlouboutin-palomaclutch-1175018_m039_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-black-multi-3615484903579.html,women_bags_2.html
3195275_f609,Top handle bag - Grained calf leather and spikes Loubinthesky - Leche,"$2,890.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485864824-3615485864824-main_image-ecommerce-christianlouboutin-palomamedium-3195275_f609_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-medium-leche-multi-3615485864824.html,women_bags_2.html
1175018_f609,#mostwanted,"$1,590.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485733694-3615485733694-main_image-ecommerce-christianlouboutin-paloma-1175018_f609_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-leche-multi-3615485733694.html,women_bags_2.html
3195279_f609,Top handle bag - Grained calf leather and spikes Loubinthesky - Leche,"$2,250.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485864848-3615485864848-main_image-ecommerce-christianlouboutin-paloma-3195279_f609_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-mini-leche-multi-3615485864848.html,women_bags_2.html
3235019_f609,Wallet on chain - Grained calf leather and spikes Loubinthesky - Leche,"$1,290.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615486967128-3615486967128-main_image-ecommerce-christianlouboutin-paloma-3235019_f609_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/paloma-leche-multi-3615486967128.html,women_bags_2.html
1245005_f609,Top handle bag - Grained calf leather and spikes Loubinthesky - Leche,"$2,250.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487592985-3615487592985-main_image-ecommerce-christianlouboutin-palomas-1245005_f609_1_1200x1200_202308292143.jpg,https://us.christianlouboutin.com/us_en/paloma-leche-multi-3615487592985.html,women_bags_2.html
1245032_c761,Tote bag - Grained calf leather - Cuoio,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487593548-3615487593548-main_image-ecommerce-christianlouboutin-bymyside-1245032_c761_1_1200x1200_202308252141.jpg,https://us.christianlouboutin.com/us_en/by-my-side-small-cuoio-cuoio-cuoio-3615487593548.html,women_bags_2.html
1245034_c761,Tote bag - Grained calf leather - Cuoio,"$1,390.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487593593-3615487593593-main_image-ecommerce-christianlouboutin-bymyside-1245034_c761_1_1200x1200_202308012145.jpg,https://us.christianlouboutin.com/us_en/by-my-side-mini-cuoio-cuoio-cuoio-3615487593593.html,women_bags_2.html
1245032_f612,Tote bag - Grained calf leather - Leche,"$1,490.00",women_bags_2,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615487593555-3615487593555-main_image-ecommerce-christianlouboutin-bymyside-1245032_f612_1_1200x1200_202308252141.jpg,https://us.christianlouboutin.com/us_en/by-my-side-small-leche-leche-leche-3615487593555.html,women_bags_2.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/pumps/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/sneakers/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/ladies/shoes/sandals-slides/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/ladies/bags/all-bags/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/buckles-lace-ups/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/sneakers/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/gentlemen/shoes/loafers-moccasins/,women_bags_3.html
,,,women_bags_3,,https://us.christianlouboutin.com/us_en/gentlemen/accessories/all-accessories/,women_bags_3.html
1235043_pk1a,Clutch - Patent calf - Blush,$990.00,women_bags_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485906159-3615485906159-main_image-ecommerce-christianlouboutin-loubitwistsmall-1235043_pk1a_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-small-blush-3615485906159.html,women_bags_3.html
1235044_sv20,#mostwanted,"$1,090.00",women_bags_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485891912-3615485891912-main_image-ecommerce-christianlouboutin-loubitwistsmall-1235044_sv20_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubitwist-small-silver-3615485891912.html,women_bags_3.html
1225089_s111,Clutch - Strass - Aurore boréale,"$5,290.00",women_bags_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485020589-3615485020589-main_image-ecommerce-christianlouboutin-loubi54smallcristal-1225089_s111_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-ab-silver-3615485020589.html,women_bags_3.html
1225251_sv71,Clutch - Glittered calf leather - Silver,"$1,390.00",women_bags_3,https://us.christianlouboutin.com/media/catalog/product/cache/e88e85f4e5336c618abbd9e5f93aeaf8/3/6/3615485072663-3615485072663-main_image-ecommerce-christianlouboutin-loubi54-1225251_sv71_1_1200x1200.jpg,https://us.christianlouboutin.com/us_en/loubi54-silver-silver-3615485072663.html,women_bags_3.html
