category,name,product_id,product_url,image_url,full_price,discount_price,tag(s),filename
women_clothing,Long Check Collar Gabardine Trench Coat,80898121,https://us.burberry.com/long-check-collar-gabardine-trench-coat-p80898121,https://assets.burberry.com/is/image/Burberryltd/80D89585-DB58-43A3-A876-AB3642182E84?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,990.00",,,women_clothing.html
women_clothing,Ivy Silk Bomber Jacket,80903111,https://us.burberry.com/ivy-silk-bomber-jacket-p80903111,https://assets.burberry.com/is/image/Burberryltd/2F1F15DE-24F9-41EE-B745-CB320D884DCC?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women_clothing.html
women_clothing,Ivy Silk Shirt,80910801,https://us.burberry.com/ivy-silk-shirt-p80910801,https://assets.burberry.com/is/image/Burberryltd/6BBCD0D7-4FEC-468F-9498-4333A2469EC5?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,women_clothing.html
women_clothing,Ivy Cotton Dress,80899641,https://us.burberry.com/ivy-cotton-dress-p80899641,https://assets.burberry.com/is/image/Burberryltd/5A990990-5CCE-4097-8612-F5E41DE87B99?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,590.00",,,women_clothing.html
women_clothing,Long Shield Hardware Taffeta Trench Coat,80880521,https://us.burberry.com/long-shield-hardware-taffeta-trench-coat-p80880521,https://assets.burberry.com/is/image/Burberryltd/22D90772-BF78-464D-A808-AE24096571F9?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,190.00",,,women_clothing.html
women_clothing,EKD Cotton T-shirt,80907931,https://us.burberry.com/ekd-cotton-t-shirt-p80907931,https://assets.burberry.com/is/image/Burberryltd/511C1492-1F4B-43DE-9D1A-F3C2A1A43B68?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,women_clothing.html
women_clothing,Cotton T-shirt,80906331,https://us.burberry.com/cotton-t-shirt-p80906331,https://assets.burberry.com/is/image/Burberryltd/AD778D4A-2588-4E2C-BA93-DD191DD375F7?$BBY_V3_SL_1.36$&wid=581&hei=788,$590.00,,,women_clothing.html
women_clothing,Check Linen Dress,80915031,https://us.burberry.com/check-linen-dress-p80915031,https://assets.burberry.com/is/image/Burberryltd/34D0484A-CA1A-496F-8394-B55134B7291C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women_clothing.html
women_clothing,Long Check Linen Trench Coat,80900561,https://us.burberry.com/long-check-linen-trench-coat-p80900561,https://assets.burberry.com/is/image/Burberryltd/3D3A835E-9950-4AA4-A93D-605461D5B661?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,250.00",,,women_clothing.html
women_clothing,EKD Cotton T-shirt,80906431,https://us.burberry.com/ekd-cotton-t-shirt-p80906431,https://assets.burberry.com/is/image/Burberryltd/605A79FE-31BD-4D60-95F9-C03F61128457?$BBY_V3_SL_1.36$&wid=581&hei=788,$550.00,,,women_clothing.html
women_clothing,Knight Hardware Tricotine Shorts,80889571,https://us.burberry.com/knight-hardware-tricotine-shorts-p80889571,https://assets.burberry.com/is/image/Burberryltd/3776EE52-105D-49A7-BB8B-C091143332A2?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,350.00",,,women_clothing.html
women_clothing,Wool Cardigan,80885421,https://us.burberry.com/wool-cardigan-p80885421,https://assets.burberry.com/is/image/Burberryltd/372BDDE0-64E1-4557-843A-75C75073F169?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,women_clothing.html
women_clothing,Canvas Trousers,80888011,https://us.burberry.com/canvas-trousers-p80888011,https://assets.burberry.com/is/image/Burberryltd/7D2068D1-E145-45D9-8CF3-B833E0F1DF65?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,women_clothing.html
women_clothing,Knight Hardware Cotton T-shirt,80882161,https://us.burberry.com/knight-hardware-cotton-t-shirt-p80882161,https://assets.burberry.com/is/image/Burberryltd/6D31FA38-D2D3-4ADE-85BB-3662C981A867?$BBY_V3_SL_1.36$&wid=581&hei=788,$690.00,,,women_clothing.html
women_clothing,Cherry Dress,80882501,https://us.burberry.com/cherry-dress-p80882501,https://assets.burberry.com/is/image/Burberryltd/61A19F90-CAE1-42F4-BFF2-C4AB4B22C7E0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$3,050.00",,,women_clothing.html
women_clothing,Slim Fit Check Cotton Shirt,80876311,https://us.burberry.com/slim-fit-check-cotton-shirt-p80876311,https://assets.burberry.com/is/image/Burberryltd/84851672-D048-4173-811A-8EDF7989E8D4?$BBY_V3_SL_1.36$&wid=581&hei=788,$780.00,,,women_clothing.html
women_clothing,EKD Hooded Robe,80765621,https://us.burberry.com/ekd-hooded-robe-p80765621,https://assets.burberry.com/is/image/Burberryltd/0D62A6E8-93F5-49DA-889B-61389DACE4DD?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,women_clothing.html
women_clothing,Cashmere Reversible Hooded Cape,80778211,https://us.burberry.com/cashmere-reversible-hooded-cape-p80778211,https://assets.burberry.com/is/image/Burberryltd/416AD697-96DD-4F56-B1D5-2D9589FED055?$BBY_V3_SL_1.36$&wid=581&hei=788,"$4,350.00",,,women_clothing.html
