"category","id","isSku","isSmc","name","microColor","microColorHexa","color","size","styleMaterialColor","brightcoveId","images","bornSeasonDesc","macroCategory","superMicroCategory_en_US","url","smcUrl","alternativeAsset","price_hasSalePrice","price_currencyCode","price_percentageOff","price_listPrice","price_salePrice","price_finalPrice"
"W-All-Accessories","649846I33308672","False","True","Skull Mask Sunglasses","Gold","B48834","8672","","649846I33308672","","https://amq-mcq.dam.kering.com/m/72c8cb0149da6d56/Large-649846I33308672_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/7e7610d8ba79d3a3/Large-649846I33308672_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/6cf843ff8fb9e4ea/Large-649846I33308672_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/10c0f3b5af6069ab/Large-649846I33308672_E.jpg?v=1","S_S_2021","amq_macro_men_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/skull-mask-sunglasses-649846I33308672.html","https://www.alexandermcqueen.com/en-us/pr/skull-mask-sunglasses-649846I33308672.html","https://amq-mcq.dam.kering.com/m/10c0f3b5af6069ab/Large-649846I33308672_E.jpg?v=1","True","USD","0","","$ 495","$ 495"
"W-All-Accessories","736854J07491053","False","True","Spike Studs Cat-Eye Sunglasses","Black","000000","1053","","736854J07491053","","https://amq-mcq.dam.kering.com/m/33cd35732f8eb1c/Large-736854J07491053_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/56358b38cccef463/Large-736854J07491053_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/733c844e517475d2/Large-736854J07491053_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/62bb8e34ed52d17/Large-736854J07491053_E.jpg?v=1","S_S_2023","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/spike-studs-cat-eye-sunglasses-736854J07491053.html","https://www.alexandermcqueen.com/en-us/pr/spike-studs-cat-eye-sunglasses-736854J07491053.html","https://amq-mcq.dam.kering.com/m/62bb8e34ed52d17/Large-736854J07491053_E.jpg?v=1","True","USD","0","","$ 485","$ 485"
"W-All-Accessories","709259I33302077","False","True","Skull Pendant Jewelled Sunglasses","Antique Silver","C6BFB8","2077","","709259I33302077","","https://amq-mcq.dam.kering.com/m/e2421102b70c48f/Large-709259I33302077_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/61b126fc0899e034/Large-709259I33302077_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/8398df8f919d9d/Large-709259I33302077_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/1c7ae39aea673151/Large-709259I33302077_E.jpg?v=1","F_W_2022","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/skull-pendant-jewelled-sunglasses-709259I33302077.html","https://www.alexandermcqueen.com/en-us/pr/skull-pendant-jewelled-sunglasses-709259I33302077.html","https://amq-mcq.dam.kering.com/m/1c7ae39aea673151/Large-709259I33302077_E.jpg?v=1","True","USD","0","","$ 1,020","$ 1,020"
"W-All-Accessories","721357J07701052","False","True","Skull Hinge soft square sunglasses","BLACK","000000","1052","","721357J07701052","","https://amq-mcq.dam.kering.com/m/6a55dfa7dd8a448d/Large-721357J07701052_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/3fc8fbce7b4f76f4/Large-721357J07701052_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/272257dc9de31e84/Large-721357J07701052_D.jpg?v=3 | https://amq-mcq.dam.kering.com/m/490ef689cc642e8c/Large-721357J07701052_E.jpg?v=3","F_W_2022","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/skull-hinge-soft-square-sunglasses-721357J07701052.html","https://www.alexandermcqueen.com/en-us/pr/skull-hinge-soft-square-sunglasses-721357J07701052.html","https://amq-mcq.dam.kering.com/m/490ef689cc642e8c/Large-721357J07701052_E.jpg?v=3","True","USD","0","","$ 495","$ 495"
"W-All-Accessories","709259I33307024","False","True","Skull Pendant Jewelled Sunglasses","Antique Gold","EFAD00","7024","","709259I33307024","","https://amq-mcq.dam.kering.com/m/d6e97b8fa947f71/Large-709259I33307024_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/17288173976be121/Large-709259I33307024_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/7daf544c4024c7c/Large-709259I33307024_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/21584d76f3f97abb/Large-709259I33307024_E.jpg?v=1","F_W_2022","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/skull-pendant-jewelled-sunglasses-709259I33307024.html","https://www.alexandermcqueen.com/en-us/pr/skull-pendant-jewelled-sunglasses-709259I33307024.html","https://amq-mcq.dam.kering.com/m/21584d76f3f97abb/Large-709259I33307024_E.jpg?v=1","True","USD","0","","$ 1,020","$ 1,020"
"W-All-Accessories","781191J07491056","False","True","Punk Rivet Oversize Sunglasses","Black/Smoke","000000","1056","","781191J07491056","","https://amq-mcq.dam.kering.com/m/1581cdb918e47262/Large-781191J07491056_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/1c1643ad67c900d2/Large-781191J07491056_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/89fa143c27936ed/Large-781191J07491056_D.jpg?v=2 | https://amq-mcq.dam.kering.com/m/544c8c839bdcf561/Large-781191J07491056_E.jpg?v=1 | https://amq-mcq.dam.kering.com/m/59893c39cea94e7e/Large-781191J07491056_L.jpg?v=2","S_S_2024","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/punk-rivet-oversize-sunglasses-781191J07491056.html","https://www.alexandermcqueen.com/en-us/pr/punk-rivet-oversize-sunglasses-781191J07491056.html","https://amq-mcq.dam.kering.com/m/59893c39cea94e7e/Large-781191J07491056_L.jpg?v=2","True","USD","0","","$ 485","$ 485"
"W-All-Accessories","760631J07491053","False","True","Bold Cat-eye Sunglasses","Black/Grey","000000","1053","","760631J07491053","","https://amq-mcq.dam.kering.com/m/7c2820bde376e907/Large-760631J07491053_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/7a7f985e5fbcc1b9/Large-760631J07491053_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/82c0cef819ec643/Large-760631J07491053_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/4b150c774c5500af/Large-760631J07491053_E.jpg?v=1","F_W_2023","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/bold-cat-eye-sunglasses-760631J07491053.html","https://www.alexandermcqueen.com/en-us/pr/bold-cat-eye-sunglasses-760631J07491053.html","https://amq-mcq.dam.kering.com/m/4b150c774c5500af/Large-760631J07491053_E.jpg?v=1","True","USD","0","","$ 375","$ 375"
"W-All-Accessories","760621J07491056","False","True","Spike Studs Rectangular Sunglasses","Black/Smoke","000000","1056","","760621J07491056","","https://amq-mcq.dam.kering.com/m/3c7dd0406e6308fe/Large-760621J07491056_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/53f77beb1ec06abb/Large-760621J07491056_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/d60771fb699/Large-760621J07491056_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/1ca08b55536397a7/Large-760621J07491056_E.jpg?v=1","F_W_2023","amq_macro_men_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/spike-studs-rectangular-sunglasses-760621J07491056.html","https://www.alexandermcqueen.com/en-us/pr/spike-studs-rectangular-sunglasses-760621J07491056.html","https://amq-mcq.dam.kering.com/m/1ca08b55536397a7/Large-760621J07491056_E.jpg?v=1","True","USD","0","","$ 485","$ 485"
"W-All-Accessories","760629J07491056","False","True","Bold Rectangular Sunglasses","Black/Smoke","000000","1056","","760629J07491056","","https://amq-mcq.dam.kering.com/m/1f6a59e624bd8401/Large-760629J07491056_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/14f8772c809b6a2b/Large-760629J07491056_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/f1a6efb68a827c5/Large-760629J07491056_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/63c0fc565bbc4ef/Large-760629J07491056_E.jpg?v=1","F_W_2023","amq_macro_women_accessories","Sunglasses","https://www.alexandermcqueen.com/en-us/pr/bold-rectangular-sunglasses-760629J07491056.html","https://www.alexandermcqueen.com/en-us/pr/bold-rectangular-sunglasses-760629J07491056.html","https://amq-mcq.dam.kering.com/m/63c0fc565bbc4ef/Large-760629J07491056_E.jpg?v=1","True","USD","0","","$ 375","$ 375"
"w-jewellery","798905J160T0448","False","True","Claw Earrings","Antique Gold","EFAD00","0448","","798905J160T0448","","https://amq-mcq.dam.kering.com/m/57ad26a15353b533/Large-798905J160T0448_F.jpg?v=5 | https://amq-mcq.dam.kering.com/m/1bccaea53a109ba4/Large-798905J160T0448_D.jpg?v=4 | https://amq-mcq.dam.kering.com/m/6215f6812263cf40/Large-798905J160T0448_L.jpg?v=6","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/claw-earrings-798905J160T0448.html","https://www.alexandermcqueen.com/en-us/pr/claw-earrings-798905J160T0448.html","https://amq-mcq.dam.kering.com/m/6215f6812263cf40/Large-798905J160T0448_L.jpg?v=6","True","USD","0","","$ 790","$ 790"
"w-jewellery","798911J160T0448","False","True","Claw Ring","Antique Gold","EFAD00","0448","","798911J160T0448","","https://amq-mcq.dam.kering.com/m/7b1b3b8352400918/Large-798911J160T0448_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/642e1314d1f09c31/Large-798911J160T0448_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/9c786979bc40cca/Large-798911J160T0448_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/claw-ring-798911J160T0448.html","https://www.alexandermcqueen.com/en-us/pr/claw-ring-798911J160T0448.html","https://amq-mcq.dam.kering.com/m/9c786979bc40cca/Large-798911J160T0448_D.jpg?v=3","True","USD","0","","$ 490","$ 490"
"w-jewellery","798910J160T0448","False","True","Claw Cuff","Antique Gold","EFAD00","0448","","798910J160T0448","","https://amq-mcq.dam.kering.com/m/5dcf2a15d2b59b0a/Large-798910J160T0448_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/70c24e84c0afe641/Large-798910J160T0448_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/18e0788748159bd4/Large-798910J160T0448_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/claw-cuff-798910J160T0448.html","https://www.alexandermcqueen.com/en-us/pr/claw-cuff-798910J160T0448.html","https://amq-mcq.dam.kering.com/m/18e0788748159bd4/Large-798910J160T0448_D.jpg?v=3","True","USD","0","","$ 790","$ 790"
"w-jewellery","798910J160Y0446","False","True"," Claw Cuff","Antique Silver","C6BFB8","0446","","798910J160Y0446","","https://amq-mcq.dam.kering.com/m/33724f099cf7ab48/Large-798910J160Y0446_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/16c0619671d77549/Large-798910J160Y0446_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/3edb06f02a741b53/Large-798910J160Y0446_D.jpg?v=3 | https://amq-mcq.dam.kering.com/m/7bd559504b6804c3/Large-798910J160Y0446_M.jpg?v=1","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/claw-cuff-798910J160Y0446.html","https://www.alexandermcqueen.com/en-us/pr/claw-cuff-798910J160Y0446.html","https://amq-mcq.dam.kering.com/m/7bd559504b6804c3/Large-798910J160Y0446_M.jpg?v=1","True","USD","0","","$ 790","$ 790"
"w-jewellery","798905J160Y0446","False","True","Claw Earrings","Antique Silver","C6BFB8","0446","","798905J160Y0446","","https://amq-mcq.dam.kering.com/m/11fd0e42416466b5/Large-798905J160Y0446_F.jpg?v=4 | https://amq-mcq.dam.kering.com/m/18df8805a9fad079/Large-798905J160Y0446_D.jpg?v=5 | https://amq-mcq.dam.kering.com/m/55620d344a9e0565/Large-798905J160Y0446_L.jpg?v=6","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/claw-earrings-798905J160Y0446.html","https://www.alexandermcqueen.com/en-us/pr/claw-earrings-798905J160Y0446.html","https://amq-mcq.dam.kering.com/m/55620d344a9e0565/Large-798905J160Y0446_L.jpg?v=6","True","USD","0","","$ 790","$ 790"
"w-jewellery","798912J160N1318","False","True","Jewelled Claw Earrings","Antique Silver","C6BFB8","1318","","798912J160N1318","","https://amq-mcq.dam.kering.com/m/7aeba7a76a445af7/Large-798912J160N1318_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/172b0c49f30987e1/Large-798912J160N1318_D.jpg?v=3 | https://amq-mcq.dam.kering.com/m/3b76a58ce72dab61/Large-798912J160N1318_L.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-earrings-798912J160N1318.html","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-earrings-798912J160N1318.html","https://amq-mcq.dam.kering.com/m/3b76a58ce72dab61/Large-798912J160N1318_L.jpg?v=3","True","USD","0","","$ 1,250","$ 1,250"
"w-jewellery","798915J160N1318","False","True","Jewelled Claw Ring","Antique Silver","C6BFB8","1318","","798915J160N1318","","https://amq-mcq.dam.kering.com/m/1c75af8d51535b0a/Large-798915J160N1318_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/3121403819f66d40/Large-798915J160N1318_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/128860d0e7464a5a/Large-798915J160N1318_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-ring-798915J160N1318.html","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-ring-798915J160N1318.html","https://amq-mcq.dam.kering.com/m/128860d0e7464a5a/Large-798915J160N1318_D.jpg?v=3","True","USD","0","","$ 790","$ 790"
"w-jewellery","798913J160N1318","False","True","Jewelled Claw Cuff","Antique Silver","C6BFB8","1318","","798913J160N1318","","https://amq-mcq.dam.kering.com/m/2957c5053deab241/Large-798913J160N1318_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/2078baf3af7e3c8b/Large-798913J160N1318_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/4daf95f90d2c76dd/Large-798913J160N1318_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-cuff-798913J160N1318.html","https://www.alexandermcqueen.com/en-us/pr/jewelled-claw-cuff-798913J160N1318.html","https://amq-mcq.dam.kering.com/m/4daf95f90d2c76dd/Large-798913J160N1318_D.jpg?v=3","True","USD","0","","$ 1,250","$ 1,250"
"w-jewellery","798891J160K8500","False","True","Snake Hoop Earrings","Antique Gold","EFAD00","8500","","798891J160K8500","","https://amq-mcq.dam.kering.com/m/4837d4da7c622c09/Large-798891J160K8500_F.jpg?v=2 | https://amq-mcq.dam.kering.com/m/2dfaeac1ad95690a/Large-798891J160K8500_R.jpg?v=2 | https://amq-mcq.dam.kering.com/m/44caeead3cd1d503/Large-798891J160K8500_D.jpg?v=2 | https://amq-mcq.dam.kering.com/m/2959e6666de7b753/Large-798891J160K8500_M.jpg?v=1","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/snake-hoop-earrings-798891J160K8500.html","https://www.alexandermcqueen.com/en-us/pr/snake-hoop-earrings-798891J160K8500.html","https://amq-mcq.dam.kering.com/m/2959e6666de7b753/Large-798891J160K8500_M.jpg?v=1","True","USD","0","","$ 890","$ 890"
"w-jewellery","798889J160K8500","False","True","Snake Ring","Antique Gold","EFAD00","8500","","798889J160K8500","","https://amq-mcq.dam.kering.com/m/7415808bed5b02eb/Large-798889J160K8500_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/729fa0d4563eaecf/Large-798889J160K8500_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/64bef50d7778aa0d/Large-798889J160K8500_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/snake-ring-798889J160K8500.html","https://www.alexandermcqueen.com/en-us/pr/snake-ring-798889J160K8500.html","https://amq-mcq.dam.kering.com/m/64bef50d7778aa0d/Large-798889J160K8500_D.jpg?v=3","True","USD","0","","$ 490","$ 490"
"w-jewellery","798894J160Z1334","False","True","Chain Earrings","Antique Silver/Gold","FF0000","1334","","798894J160Z1334","","https://amq-mcq.dam.kering.com/m/49042c6ab851dcda/Large-798894J160Z1334_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/242ef8b47589b657/Large-798894J160Z1334_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/168c913667038b2f/Large-798894J160Z1334_L.jpg?v=3 | https://amq-mcq.dam.kering.com/m/5a488255e068def/Large-798894J160Z1334_M.jpg?v=1","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/chain-earrings-798894J160Z1334.html","https://www.alexandermcqueen.com/en-us/pr/chain-earrings-798894J160Z1334.html","https://amq-mcq.dam.kering.com/m/5a488255e068def/Large-798894J160Z1334_M.jpg?v=1","True","USD","0","","$ 790","$ 790"
"w-jewellery","798895J160Z1334","False","True","Chain Double Ring","Antique Silver/Gold","FF0000","1334","","798895J160Z1334","","https://amq-mcq.dam.kering.com/m/39faaf525ef11fdc/Large-798895J160Z1334_F.jpg?v=1 | https://amq-mcq.dam.kering.com/m/ce7962ac66ff99b/Large-798895J160Z1334_R.jpg?v=1 | https://amq-mcq.dam.kering.com/m/8b383f1bf58427d/Large-798895J160Z1334_D.jpg?v=1 | https://amq-mcq.dam.kering.com/m/3283c91ed0ca85ad/Large-798895J160Z1334_M.jpg?v=1","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/chain-double-ring-798895J160Z1334.html","https://www.alexandermcqueen.com/en-us/pr/chain-double-ring-798895J160Z1334.html","https://amq-mcq.dam.kering.com/m/3283c91ed0ca85ad/Large-798895J160Z1334_M.jpg?v=1","True","USD","0","","$ 590","$ 590"
"w-jewellery","798896J160Z1334","False","True","Chain Choker","Antique Silver/Gold","FF0000","1334","","798896J160Z1334","","https://amq-mcq.dam.kering.com/m/4f9e2476893b9fbd/Large-798896J160Z1334_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/43fcb7f8a3ffe086/Large-798896J160Z1334_R.jpg?v=3 | https://amq-mcq.dam.kering.com/m/7116f2118b5013a0/Large-798896J160Z1334_D.jpg?v=3","F_W_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/chain-choker-798896J160Z1334.html","https://www.alexandermcqueen.com/en-us/pr/chain-choker-798896J160Z1334.html","https://amq-mcq.dam.kering.com/m/7116f2118b5013a0/Large-798896J160Z1334_D.jpg?v=3","True","USD","0","","$ 890","$ 890"
"w-jewellery","780966J160K8500","False","True","Peak Chain Earrings","Gold","B48834","8500","","780966J160K8500","","https://amq-mcq.dam.kering.com/m/2e71af2004563b1f/Large-780966J160K8500_F.jpg?v=5 | https://amq-mcq.dam.kering.com/m/210d9b4b3919e62c/Large-780966J160K8500_R.jpg?v=4 | https://amq-mcq.dam.kering.com/m/323710157d6b63b5/Large-780966J160K8500_D.jpg?v=4","S_S_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/peak-chain-earrings-780966J160K8500.html","https://www.alexandermcqueen.com/en-us/pr/peak-chain-earrings-780966J160K8500.html","https://amq-mcq.dam.kering.com/m/323710157d6b63b5/Large-780966J160K8500_D.jpg?v=4","True","USD","0","","$ 690","$ 690"
"w-jewellery","780960J160K8500","False","True","Peak Chain Necklace","Gold","B48834","8500","","780960J160K8500","","https://amq-mcq.dam.kering.com/m/16b6e2bda6c2f67e/Large-780960J160K8500_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/5c9eb36bb38e60da/Large-780960J160K8500_R.jpg?v=3","S_S_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/peak-chain-necklace-780960J160K8500.html","https://www.alexandermcqueen.com/en-us/pr/peak-chain-necklace-780960J160K8500.html","https://amq-mcq.dam.kering.com/m/5c9eb36bb38e60da/Large-780960J160K8500_R.jpg?v=3","True","USD","0","","$ 890","$ 890"
"w-jewellery","780963J160K8500","False","True","Peak Chain Bracelet","Antique Gold","EFAD00","8500","","780963J160K8500","","https://amq-mcq.dam.kering.com/m/290271c0f17cf23a/Large-780963J160K8500_F.jpg?v=3 | https://amq-mcq.dam.kering.com/m/68200399365b6f7d/Large-780963J160K8500_R.jpg?v=3","S_S_2024","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/peak-chain-bracelet-780963J160K8500.html","https://www.alexandermcqueen.com/en-us/pr/peak-chain-bracelet-780963J160K8500.html","https://amq-mcq.dam.kering.com/m/68200399365b6f7d/Large-780963J160K8500_R.jpg?v=3","True","USD","0","","$ 490","$ 490"
"w-jewellery","734746I170A2375","False","True","Pearl Pave Skull Earrings","Antique Gold","EFAD02","2375","","734746I170A2375","","https://amq-mcq.dam.kering.com/m/7e9221f04dd082c7/Large-734746I170A2375_F.jpg?v=2 | https://amq-mcq.dam.kering.com/m/4560a9adbf4b7015/Large-734746I170A2375_R.jpg?v=2 | https://amq-mcq.dam.kering.com/m/b6f0b7c876f7d9c/Large-734746I170A2375_D.jpg?v=2","S_S_2023","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/pearl-pave-skull-earrings-734746I170A2375.html","https://www.alexandermcqueen.com/en-us/pr/pearl-pave-skull-earrings-734746I170A2375.html","https://amq-mcq.dam.kering.com/m/b6f0b7c876f7d9c/Large-734746I170A2375_D.jpg?v=2","True","USD","0","","$ 450","$ 450"
"w-jewellery","734745I170A2375","False","True","Pearl Skull Drop Chain Earrings","Antique Gold","EFAD01","2375","","734745I170A2375","","https://amq-mcq.dam.kering.com/m/211b6ceb193afcc0/Large-734745I170A2375_F.jpg?v=2 | https://amq-mcq.dam.kering.com/m/302740de0c32e4c0/Large-734745I170A2375_R.jpg?v=2 | https://amq-mcq.dam.kering.com/m/64ca2c2f438cd5af/Large-734745I170A2375_D.jpg?v=2","S_S_2023","amq_macro_women_accessories","Jewellery","https://www.alexandermcqueen.com/en-us/pr/pearl-skull-drop-chain-earrings-734745I170A2375.html","https://www.alexandermcqueen.com/en-us/pr/pearl-skull-drop-chain-earrings-734745I170A2375.html","https://amq-mcq.dam.kering.com/m/64ca2c2f438cd5af/Large-734745I170A2375_D.jpg?v=2","True","USD","0","","$ 520","$ 520"
