product_id,category,item_name,quantity,inventory_ats,price,full_price,discount_name,pre_order,item_ean,item_master,item_category,item_category2,item_category3,image_url,product_url,filename
CN1LN220LNQD0PA,womens-accessories,1945 quilted leather minaudière bag,1,0,1495,None,Free express shipping,no,,CN1LN220LNQD,men,men-accessories,men-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1LN220LNQD0PAF?_i=AG",us.balmain.com/en/p/1945-quilted-leather-minaudi%C3%A8re-bag-CN1LN220LNQD0PA.html,womens-accessories.txt
CN0WJ084LQBLGFE,womens-accessories,Calfskin PB belt embossed with the PB Labyrinth monogram,1,0,650,None,Free express shipping,no,,CN0WJ084LQBL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN0WJ084LQBLGFEF?_i=AG",us.balmain.com/en/p/calfskin-pb-belt-embossed-with-the-pb-labyrinth-monogram-CN0WJ084LQBLGFE.html,womens-accessories.txt
CN1ON197LAVE0PA,womens-accessories,B-Buzz leather wallet,1,0,995,None,Free express shipping,no,,CN1ON197LAVE,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1ON197LAVE0PAF?_i=AG",us.balmain.com/en/p/b-buzz-leather-wallet-CN1ON197LAVE0PA.html,womens-accessories.txt
CN1NK196LAVE0PA,womens-accessories,B-Buzz leather purse,1,0,650,None,Free express shipping,no,,CN1NK196LAVE,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1NK196LAVE0PAF?_i=AG",us.balmain.com/en/p/b-buzz-leather-purse-CN1NK196LAVE0PA.html,womens-accessories.txt
BBPS147147D,womens-accessories,Major Sunglasses,1,0,950,None,Free express shipping,no,,BBPS147,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BBPS147147DF?_i=AG",us.balmain.com/en/p/major-sunglasses-BBPS147147D.html,womens-accessories.txt
BBPS147147A,womens-accessories,Major Sunglasses,1,0,950,None,Free express shipping,no,,BBPS147,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BBPS147147AF?_i=AG",us.balmain.com/en/p/major-sunglasses-BBPS147147A.html,womens-accessories.txt
BN0XH220MPCBW36,womens-accessories,Monogram bracelet in metal and waxed canvas,1,0,345,575.00,SALE_SS24_40OFF|Free express shipping,no,,BN0XH220MPCB,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN0XH220MPCBW36F?_i=AG",us.balmain.com/en/p/monogram-bracelet-in-metal-and-waxed-canvas-BN0XH220MPCBW36.html,womens-accessories.txt
BN0XR223MPCBW36,womens-accessories,Metal and canvas mini monogram ring,1,0,210,350.00,SALE_SS24_40OFF|Free express shipping,no,,BN0XR223MPCB,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN0XR223MPCBW36F?_i=AG",us.balmain.com/en/p/metal-and-canvas-mini-monogram-ring-BN0XR223MPCBW36.html,womens-accessories.txt
BN0LN207TMPMWFP,womens-accessories,Coffee Cup minaudière in mini monogram canvas,1,0,1250,None,Free express shipping,no,,BN0LN207TMPM,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN0LN207TMPMWFPF?_i=AG",us.balmain.com/en/p/coffee-cup-minaudi%C3%A8re-in-mini-monogram-canvas-BN0LN207TMPMWFP.html,womens-accessories.txt
BN1XR141MLAI1FA,womens-accessories,Tubular ring,1,0,395,None,Free express shipping,no,,BN1XR141MLAI,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1XR141MLAI1FAF?_i=AG",us.balmain.com/en/p/tubular-ring-BN1XR141MLAI1FA.html,womens-accessories.txt
BN1ON197LKXB3UA,womens-accessories,B-Buzz Karung leather wallet,1,0,852,1420.00,SALE_SS24_40OFF|Free express shipping,no,,BN1ON197LKXB,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1ON197LKXB3UAF?_i=AG",us.balmain.com/en/p/b-buzz-karung-leather-wallet-BN1ON197LKXB3UA.html,womens-accessories.txt
BN1NK196LKXB3UA,womens-accessories,B-Buzz Karung leather purse,1,0,510,850.00,SALE_SS24_40OFF|Free express shipping,no,,BN1NK196LKXB,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1NK196LKXB3UAF?_i=AG",us.balmain.com/en/p/b-buzz-karung-leather-purse-BN1NK196LKXB3UA.html,womens-accessories.txt
BN1ON204TCFEGPV,womens-accessories,B-Buzz canvas and leather wallet,1,0,630,1050.00,SALE_SS24_40OFF|Free express shipping,no,,BN1ON204TCFE,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1ON204TCFEGPVF?_i=AG",us.balmain.com/en/p/b-buzz-canvas-and-leather-wallet-BN1ON204TCFEGPV.html,womens-accessories.txt
BN0WJ084TMPMWFP,womens-accessories,Waxed monogram canvas P-Belt,1,0,575,None,Free express shipping,no,,BN0WJ084TMPM,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN0WJ084TMPMWFPF?_i=AG",us.balmain.com/en/p/waxed-monogram-canvas-p-belt-BN0WJ084TMPMWFP.html,womens-accessories.txt
BN1WJ084LKXB3UA,womens-accessories,Karung leather P-Belt,1,0,630,1050.00,SALE_SS24_40OFF|Free express shipping,no,,BN1WJ084LKXB,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1WJ084LKXB3UAF?_i=AG",us.balmain.com/en/p/karung-leather-p-belt-BN1WJ084LKXB3UA.html,womens-accessories.txt
YBPS127127A,womens-accessories,Wonder Boy III sunglasses,1,0,1260,None,Free express shipping,no,,YBPS127,women,women-accessories,women-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YBPS127127AF?_i=AG",us.balmain.com/en/p/wonder-boy-iii-sunglasses-YBPS127127A.html,womens-accessories.txt
YBPS127127B,womens-accessories,Wonder Boy III sunglasses,1,0,1260,None,Free express shipping,no,,YBPS127,eyewear,eyewear-women,,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YBPS127127BF?_i=AG",us.balmain.com/en/p/wonder-boy-iii-sunglasses-YBPS127127B.html,womens-accessories.txt
BBPS144144D,womens-accessories,B-Grand Sunglasses,1,0,790,None,Free express shipping,no,,BBPS144,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BBPS144144DF?_i=AG",us.balmain.com/en/p/b-grand-sunglasses-BBPS144144D.html,womens-accessories.txt
BF1XF065SC84GFE,womens-accessories,Square silk scarf with monogram print,1,0,450,None,Free express shipping,no,,BF1XF065SC84,women,women-accessories,women-accessories-scarves,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1XF065SC84GFEF?_i=AG",us.balmain.com/en/p/square-silk-scarf-with-monogram-print-BF1XF065SC84GFE.html,womens-accessories.txt
BN1XR102MLTN1KA,womens-accessories,Tubular ring,1,0,295,None,Free express shipping,no,,BN1XR102MLTN,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1XR102MLTN1KAF?_i=AG",us.balmain.com/en/p/tubular-ring-BN1XR102MLTN1KA.html,womens-accessories.txt
YN1XR122MLTN1KA,womens-accessories,Gold-tone brass Coin ring,1,0,595,None,Free express shipping,no,,YN1XR122MLTN,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN1XR122MLTN1KAF?_i=AG",us.balmain.com/en/p/gold-tone-brass-coin-ring-YN1XR122MLTN1KA.html,womens-accessories.txt
AN1XG101MLAI1FA,womens-accessories,Tubular bracelet in brass,1,0,695,None,Free express shipping,no,,AN1XG101MLAI,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN1XG101MLTN1KAF?_i=AG",us.balmain.com/en/p/tubular-bracelet-in-brass-AN1XG101MLAI1FA.html,womens-accessories.txt
YN0XR123MLAI1FA,womens-accessories,Brass zip ring,1,0,270,450.00,SALE_SS24_40OFF|Free express shipping,no,,YN0XR123MLAI,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN0XR123MLAI1FAF?_i=AG",us.balmain.com/en/p/brass-zip-ring-YN0XR123MLAI1FA.html,womens-accessories.txt
ABPS145145D,womens-accessories,Impérial Sunglasses,1,0,720,None,Free express shipping,no,,ABPS145,women,women-accessories,women-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/ABPS145145DF?_i=AG",us.balmain.com/en/p/imp%C3%A9rial-sunglasses-ABPS145145D.html,womens-accessories.txt
ABPS145145C,womens-accessories,Impérial Sunglasses,1,0,720,None,Free express shipping,no,,ABPS145,women,women-accessories,women-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/ABPS145145CF?_i=AG",us.balmain.com/en/p/imp%C3%A9rial-sunglasses-ABPS145145C.html,womens-accessories.txt
BF1XF070SC85MBM,womens-accessories,Monogram-printed scarf,1,0,390,650.00,SALE_SS24_40OFF|Free express shipping,no,,BF1XF070SC85,women,women-accessories,women-accessories-scarves,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1XF070SC85MBMF?_i=AG",us.balmain.com/en/p/monogram-printed-scarf-BF1XF070SC85MBM.html,womens-accessories.txt
YF0XF040VC444AQ,womens-accessories,Viscose scarf with Balmain monogram pattern,1,0,390,650.00,SALE_SS24_40OFF|Free express shipping,no,,YF0XF040VC44,women,women-accessories,women-accessories-scarves,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YF0XF040VC444AQF?_i=AG",us.balmain.com/en/p/viscose-scarf-with-balmain-monogram-pattern-YF0XF040VC444AQ.html,womens-accessories.txt
YN1WJ068LVTL0PA,womens-accessories,Leather Coin Belt belt,1,0,357,595.00,SALE_SS24_40OFF|Free express shipping,no,,YN1WJ068LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN1WJ068LVTL0PAF?_i=AG",us.balmain.com/en/p/leather-coin-belt-belt-YN1WJ068LVTL0PA.html,womens-accessories.txt
CN1WJ084LVTL0PA,womens-accessories,Leather P-Belt,1,0,595,None,Free express shipping,no,,CN1WJ084LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1WJ084LVTL0PAF?_i=AG",us.balmain.com/en/p/leather-p-belt-CN1WJ084LVTL0PA.html,womens-accessories.txt
BN1WC100LVTL0PA,womens-accessories,Leather P-Belt,1,0,1250,None,Free express shipping,no,,BN1WC100LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1WC100LVTL0PAF?_i=AG",us.balmain.com/en/p/leather-p-belt-BN1WC100LVTL0PA.html,womens-accessories.txt
CN1WH004LVTL0PA,womens-accessories,B-Belt in leather,1,0,850,None,Free express shipping,no,,CN1WH004LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1WH004LVTL0PAF?_i=AG",us.balmain.com/en/p/b-belt-in-leather-CN1WH004LVTL0PA.html,womens-accessories.txt
BN1WH004LVCW0PA,womens-accessories,B-Belt in crocodile-print leather,1,0,895,None,Free express shipping,no,,BN1WH004LVCW,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1WH004LVCW0PAF?_i=AG",us.balmain.com/en/p/b-belt-in-crocodile-print-leather-BN1WH004LVCW0PA.html,womens-accessories.txt
XN4WJ002LVTL3BZ,womens-accessories,Leather B-Belt belt,1,0,357,595.00,SALE_SS24_40OFF|Free express shipping,no,,XN4WJ002LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/XN4WJ002LVTL3BZF?_i=AG",us.balmain.com/en/p/leather-b-belt-belt-XN4WJ002LVTL3BZ.html,womens-accessories.txt
CN1WJ002LVTL0PA,womens-accessories,B-Belt in leather,1,0,595,None,Free express shipping,no,,CN1WJ002LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1WJ002LVTL0PAF?_i=AG",us.balmain.com/en/p/b-belt-in-leather-CN1WJ002LVTL0PA.html,womens-accessories.txt
XN4WJ000LVTL3BZ,womens-accessories,HIGH SUMMER CAPSULE - Leather B-Belt belt,1,0,285,475.00,SALE_SS24_40OFF|Free express shipping,no,,XN4WJ000LVTL,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/XN4WJ000LVTL3BZF?_i=AG",us.balmain.com/en/p/high-summer-capsule---leather-b-belt-belt-XN4WJ000LVTL3BZ.html,womens-accessories.txt
BF1XC015KD33GLO,womens-accessories,Monogrammed knit beanie,1,0,297,495.00,SALE_SS24_40OFF|Free express shipping,no,,BF1XC015KD33,women,women-accessories,women-accessories-hats,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1XC015KD33GLOF?_i=AG",us.balmain.com/en/p/monogrammed-knit-beanie-BF1XC015KD33GLO.html,womens-accessories.txt
BF1XG000KD33GLO,womens-accessories,Monogrammed knit scarf,1,0,465,775.00,SALE_SS24_40OFF|Free express shipping,no,,BF1XG000KD33,women,women-accessories,women-accessories-scarves,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BF1XG000KD33GLOF?_i=AG",us.balmain.com/en/p/monogrammed-knit-scarf-BF1XG000KD33GLO.html,womens-accessories.txt
YN1XH103MLTN1KA,womens-accessories,Gold-tone brass cuff bracelet with Balmain logo,1,0,695,None,Free express shipping,no,,YN1XH103MLTN,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN1XH103MLTN1KAF?_i=AG",us.balmain.com/en/p/gold-tone-brass-cuff-bracelet-with-balmain-logo-YN1XH103MLTN1KA.html,womens-accessories.txt
CN1WC085TJMAGFE,womens-accessories,P-Belt monogram jacquard belt,1,0,850,None,Free express shipping,no,,CN1WC085TJMA,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1WC085TJMAGFEF?_i=AG",us.balmain.com/en/p/p-belt-monogram-jacquard-belt-CN1WC085TJMAGFE.html,womens-accessories.txt
CN1WJ084TJMAGFE,womens-accessories,PB Belt in monogrammed jacquard,1,0,595,None,Free express shipping,no,,CN1WJ084TJMA,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1WJ084TJMAGFEF?_i=AG",us.balmain.com/en/p/pb-belt-in-monogrammed-jacquard-CN1WJ084TJMAGFE.html,womens-accessories.txt
ABPS140140C,womens-accessories,Envie Sunglasses,1,0,790,None,Free express shipping,no,,ABPS140,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/ENVIE_BPS-140C-54_2?_i=AG",us.balmain.com/en/p/envie-sunglasses-ABPS140140C.html,womens-accessories.txt
ABPSL131131D,womens-accessories,B-VII Sunglasses,1,0,1050,None,Free express shipping,no,,ABPSL131,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/B_VII_BPS-131B-55_2?_i=AG",us.balmain.com/en/p/b-vii-sunglasses-ABPSL131131D.html,womens-accessories.txt
ABPS131131A,womens-accessories,B-VII Sunglasses,1,0,880,None,Free express shipping,no,,ABPS131,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/B_VII_BPS-131A-55_2?_i=AG",us.balmain.com/en/p/b-vii-sunglasses-ABPS131131A.html,womens-accessories.txt
ABPSL135135C,womens-accessories,Jolie Sunglasses,1,0,600,None,Free express shipping,no,,ABPSL135,women,women-accessories,women-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/JOLIE_BPS-135C-54_2?_i=AG",us.balmain.com/en/p/jolie-sunglasses-ABPSL135135C.html,womens-accessories.txt
BN1WG110MBCHICH,womens-accessories,Lion chain belt,1,0,657,1095.00,SALE_SS24_40OFF|Free express shipping,no,,BN1WG110MBCH,women,women-accessories,women-accessories-belts,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1WG110MBCHICHF?_i=AG",us.balmain.com/en/p/lion-chain-belt-BN1WG110MBCHICH.html,womens-accessories.txt
BN1XB145MLTOICH,womens-accessories,Key&Lock necklace,1,0,895,None,Free express shipping,no,,BN1XB145MLTO,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1XB145MLTOICHF?_i=AG",us.balmain.com/en/p/key%26lock-necklace-BN1XB145MLTOICH.html,womens-accessories.txt
CN1XR284MLTN1KA,womens-accessories,Balmain Signature Tubular ring,1,0,250,None,Free express shipping,no,,CN1XR284MLTN,women,women-accessories,women-accessories-jewelry,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/CN1XR284MLTN1KAF?_i=AG",us.balmain.com/en/p/balmain-signature-tubular-ring-CN1XR284MLTN1KA.html,womens-accessories.txt
ABPS138138B,womens-accessories,Fleche Sunglasses,1,0,1260,None,Free express shipping,no,,ABPS138,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/FLECHE_BPS-138B-141_2?_i=AG",us.balmain.com/en/p/fleche-sunglasses-ABPS138138B.html,womens-accessories.txt
ABPS138138C,womens-accessories,Fleche Sunglasses,1,0,1260,None,Free express shipping,no,,ABPS138,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/FLECHE_BPS-138C-141_2?_i=AG",us.balmain.com/en/p/fleche-sunglasses-ABPS138138C.html,womens-accessories.txt
ABPS138138A,womens-accessories,Fleche Sunglasses,1,0,1260,None,Free express shipping,no,,ABPS138,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/FLECHE_BPS-138A-141_2?_i=AG",us.balmain.com/en/p/fleche-sunglasses-ABPS138138A.html,womens-accessories.txt
ABPSL138138D,womens-accessories,Fleche Sunglasses,1,0,2030,None,Free express shipping,no,,ABPSL138,men,men-accessories,men-accessories-eyewear,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/FLECHE_BPS-138D-141_2?_i=AG",us.balmain.com/en/p/fleche-sunglasses-ABPSL138138D.html,womens-accessories.txt
BN1MG172ABFVEAW,womens-accessories,B-Buzz velvet and pearl card holder,1,0,792,1320.00,SALE_SS24_40OFF|Free express shipping,no,,BN1MG172ABFV,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/BN1MG172ABFVEAWF?_i=AG",us.balmain.com/en/p/b-buzz-velvet-and-pearl-card-holder-BN1MG172ABFVEAW.html,womens-accessories.txt
YN1MD169LBST0PA,womens-accessories,Calfskin Coin card holder,1,0,495,None,Free express shipping,no,,YN1MD169LBST,men,men-accessories,men-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YN1MD169LBST0PAF?_i=AG",us.balmain.com/en/p/calfskin-coin-card-holder-YN1MD169LBST0PA.html,womens-accessories.txt
YN1ON112TJLXGFE,womens-accessories,Bicolor jacquard 1945 wallet with chain,1,0,1050,None,Free express shipping,no,,YN1ON112TJLX,women,women-accessories,women-accessories-smallleathergoods,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/XN1ON112TJLXGFEF?_i=AG",us.balmain.com/en/p/bicolor-jacquard-1945-wallet-with-chain-YN1ON112TJLXGFE.html,womens-accessories.txt
YF2XD030KD11GJE,womens-accessories,Wool headband with large Balmain monogram,1,0,237,395.00,SALE_SS24_40OFF|Free express shipping,no,,YF2XD030KD11,women,women-accessories,women-accessories-hats,"https://media.balmain.com/image/upload/f_auto,q_auto,dpr_auto/c_fill,w_375,h_530/sfcc/balmain/hi-res/YF2XD030KD11GJEF?_i=AG",us.balmain.com/en/p/wool-headband-with-large-balmain-monogram-YF2XD030KD11GJE.html,womens-accessories.txt
