product_id,product_name,original_price,discounted_price,category,image_urls,product_url,filename
8051169560043,Tropicalia Small Bag in white leather and raffia-effect fabric,$ 995,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bb9eaf7/images/large/BMMP0068Q0_P3860_Z0T01_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bb9eaf7/images/large/BMMP0068Q0_P3860_Z0T01_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bb9eaf7/images/large/BMMP0068Q0_P3860_Z0T01_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6bb9eaf7/images/large/BMMP0068Q0_P3860_Z0T01_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8aa2b002/images/large/BMMP0068Q0_P3860_Z0T01_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8aa2b002/images/large/BMMP0068Q0_P3860_Z0T01_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8aa2b002/images/large/BMMP0068Q0_P3860_Z0T01_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8aa2b002/images/large/BMMP0068Q0_P3860_Z0T01_E.jpg?sw=768&q=80 768w",/en-us/handbag-BMMP0068Q0P3860Z0T01.html,women_bags.html
8051169805052,Tropicalia Small Bag in black leather and raffia-effect fabric,$ 995,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwde41034e/images/large/BMMP0068Q0_P3860_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwde41034e/images/large/BMMP0068Q0_P3860_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwde41034e/images/large/BMMP0068Q0_P3860_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwde41034e/images/large/BMMP0068Q0_P3860_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8339b29f/images/large/BMMP0068Q0_P3860_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8339b29f/images/large/BMMP0068Q0_P3860_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8339b29f/images/large/BMMP0068Q0_P3860_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8339b29f/images/large/BMMP0068Q0_P3860_00N99_E.jpg?sw=768&q=80 768w",/en-us/handbag-BMMP0068Q0P386000N99.html,women_bags.html
8051169218999,Tropicalia Small Bag in brown leather and raffia-effect fabric,$ 995,,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw36590e75/images/large/BMMP0068Q0_P3860_00M50_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw36590e75/images/large/BMMP0068Q0_P3860_00M50_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw36590e75/images/large/BMMP0068Q0_P3860_00M50_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw36590e75/images/large/BMMP0068Q0_P3860_00M50_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8086fc32/images/large/BMMP0068Q0_P3860_00M50_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8086fc32/images/large/BMMP0068Q0_P3860_00M50_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8086fc32/images/large/BMMP0068Q0_P3860_00M50_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw8086fc32/images/large/BMMP0068Q0_P3860_00M50_E.jpg?sw=768&q=80 768w",/en-us/handbag-BMMP0068Q0P386000M50.html,women_bags.html
8059030092563,Black leather Trunkaroo bum bag,"$ 1,100",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw131999a2/images/large/MUMP0009U0_P6948_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw131999a2/images/large/MUMP0009U0_P6948_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw131999a2/images/large/MUMP0009U0_P6948_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw131999a2/images/large/MUMP0009U0_P6948_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d337d6d/images/large/MUMP0009U0_P6948_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d337d6d/images/large/MUMP0009U0_P6948_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d337d6d/images/large/MUMP0009U0_P6948_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d337d6d/images/large/MUMP0009U0_P6948_00N99_E.jpg?sw=768&q=80 768w",/en-us/belt-bag-MUMP0009U0P694800N99.html,women_bags.html
8059030092570,Cream leather Trunkaroo bum bag,"$ 1,100",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29868723/images/large/MUMP0009U0_P6948_00W12_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29868723/images/large/MUMP0009U0_P6948_00W12_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29868723/images/large/MUMP0009U0_P6948_00W12_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw29868723/images/large/MUMP0009U0_P6948_00W12_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw917e5680/images/large/MUMP0009U0_P6948_00W12_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw917e5680/images/large/MUMP0009U0_P6948_00W12_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw917e5680/images/large/MUMP0009U0_P6948_00W12_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw917e5680/images/large/MUMP0009U0_P6948_00W12_E.jpg?sw=768&q=80 768w",/en-us/belt-bag-MUMP0009U0P694800W12.html,women_bags.html
8059030051973,Deep blue leather Trunkaroo crossbody bag,"$ 1,195",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw91e2570a/images/large/MUMQ0022U0_P6948_00B98_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw91e2570a/images/large/MUMQ0022U0_P6948_00B98_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw91e2570a/images/large/MUMQ0022U0_P6948_00B98_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw91e2570a/images/large/MUMQ0022U0_P6948_00B98_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0facdce8/images/large/MUMQ0022U0_P6948_00B98_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0facdce8/images/large/MUMQ0022U0_P6948_00B98_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0facdce8/images/large/MUMQ0022U0_P6948_00B98_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0facdce8/images/large/MUMQ0022U0_P6948_00B98_E.jpg?sw=768&q=80 768w",/en-us/belt-bag-MUMQ0022U0P694800B98.html,women_bags.html
8059030051980,Black leather Trunkaroo crossbody bag,"$ 1,195",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwabf44b41/images/large/MUMQ0022U0_P6948_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwabf44b41/images/large/MUMQ0022U0_P6948_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwabf44b41/images/large/MUMQ0022U0_P6948_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwabf44b41/images/large/MUMQ0022U0_P6948_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw317d49c0/images/large/MUMQ0022U0_P6948_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw317d49c0/images/large/MUMQ0022U0_P6948_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw317d49c0/images/large/MUMQ0022U0_P6948_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw317d49c0/images/large/MUMQ0022U0_P6948_00N99_E.jpg?sw=768&q=80 768w",/en-us/belt-bag-MUMQ0022U0P694800N99.html,women_bags.html
8059030049222,Black leather Trunkaroo mini shoulder bag,"$ 1,450",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw65ea7163/images/large/SBMP0193U0_P6948_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw65ea7163/images/large/SBMP0193U0_P6948_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw65ea7163/images/large/SBMP0193U0_P6948_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw65ea7163/images/large/SBMP0193U0_P6948_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw200cbbd0/images/large/SBMP0193U0_P6948_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw200cbbd0/images/large/SBMP0193U0_P6948_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw200cbbd0/images/large/SBMP0193U0_P6948_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw200cbbd0/images/large/SBMP0193U0_P6948_00N99_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0193U0P694800N99.html,women_bags.html
8059030049239,Red leather Trunkaroo mini shoulder bag,"$ 1,450",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw832d0ff4/images/large/SBMP0193U0_P6948_00R67_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw832d0ff4/images/large/SBMP0193U0_P6948_00R67_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw832d0ff4/images/large/SBMP0193U0_P6948_00R67_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw832d0ff4/images/large/SBMP0193U0_P6948_00R67_F.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0193U0P694800R67.html,women_bags.html
8059030049246,Cream leather Trunkaroo mini shoulder bag,"$ 1,450",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d539685/images/large/SBMP0193U0_P6948_00W12_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d539685/images/large/SBMP0193U0_P6948_00W12_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d539685/images/large/SBMP0193U0_P6948_00W12_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw6d539685/images/large/SBMP0193U0_P6948_00W12_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3129b0c1/images/large/SBMP0193U0_P6948_00W12_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3129b0c1/images/large/SBMP0193U0_P6948_00W12_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3129b0c1/images/large/SBMP0193U0_P6948_00W12_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3129b0c1/images/large/SBMP0193U0_P6948_00W12_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0193U0P694800W12.html,women_bags.html
8059030049253,Camel leather Trunkaroo mini shoulder bag,"$ 1,450",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3cf3c2e2/images/large/SBMP0193U0_P6948_00W60_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3cf3c2e2/images/large/SBMP0193U0_P6948_00W60_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3cf3c2e2/images/large/SBMP0193U0_P6948_00W60_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw3cf3c2e2/images/large/SBMP0193U0_P6948_00W60_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb2bc7e0d/images/large/SBMP0193U0_P6948_00W60_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb2bc7e0d/images/large/SBMP0193U0_P6948_00W60_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb2bc7e0d/images/large/SBMP0193U0_P6948_00W60_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwb2bc7e0d/images/large/SBMP0193U0_P6948_00W60_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0193U0P694800W60.html,women_bags.html
8059030049260,Blue leather Trunkaroo medium shoulder bag,"$ 1,795",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0fa414ac/images/large/SBMP0195U0_P6948_00B37_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0fa414ac/images/large/SBMP0195U0_P6948_00B37_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0fa414ac/images/large/SBMP0195U0_P6948_00B37_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw0fa414ac/images/large/SBMP0195U0_P6948_00B37_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwedc0c79e/images/large/SBMP0195U0_P6948_00B37_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwedc0c79e/images/large/SBMP0195U0_P6948_00B37_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwedc0c79e/images/large/SBMP0195U0_P6948_00B37_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwedc0c79e/images/large/SBMP0195U0_P6948_00B37_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0195U0P694800B37.html,women_bags.html
8059030049277,Black leather Trunkaroo medium shoulder bag,"$ 1,795",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw926f9880/images/large/SBMP0195U0_P6948_00N99_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw926f9880/images/large/SBMP0195U0_P6948_00N99_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw926f9880/images/large/SBMP0195U0_P6948_00N99_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw926f9880/images/large/SBMP0195U0_P6948_00N99_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw54729209/images/large/SBMP0195U0_P6948_00N99_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw54729209/images/large/SBMP0195U0_P6948_00N99_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw54729209/images/large/SBMP0195U0_P6948_00N99_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw54729209/images/large/SBMP0195U0_P6948_00N99_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0195U0P694800N99.html,women_bags.html
8059030049284,Red leather Trunkaroo medium shoulder bag,"$ 1,795",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw130479cc/images/large/SBMP0195U0_P6948_00R67_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw130479cc/images/large/SBMP0195U0_P6948_00R67_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw130479cc/images/large/SBMP0195U0_P6948_00R67_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw130479cc/images/large/SBMP0195U0_P6948_00R67_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw03d31145/images/large/SBMP0195U0_P6948_00R67_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw03d31145/images/large/SBMP0195U0_P6948_00R67_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw03d31145/images/large/SBMP0195U0_P6948_00R67_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw03d31145/images/large/SBMP0195U0_P6948_00R67_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0195U0P694800R67.html,women_bags.html
8059030049291,Cream leather Trunkaroo medium shoulder bag,"$ 1,795",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6a3e37a/images/large/SBMP0195U0_P6948_00W12_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6a3e37a/images/large/SBMP0195U0_P6948_00W12_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6a3e37a/images/large/SBMP0195U0_P6948_00W12_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dwe6a3e37a/images/large/SBMP0195U0_P6948_00W12_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9ba144e9/images/large/SBMP0195U0_P6948_00W12_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9ba144e9/images/large/SBMP0195U0_P6948_00W12_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9ba144e9/images/large/SBMP0195U0_P6948_00W12_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw9ba144e9/images/large/SBMP0195U0_P6948_00W12_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0195U0P694800W12.html,women_bags.html
8059030049307,Camel leather Trunkaroo medium shoulder bag,"$ 1,795",,,"https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw58ce5717/images/large/SBMP0195U0_P6948_00W60_F.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw58ce5717/images/large/SBMP0195U0_P6948_00W60_F.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw58ce5717/images/large/SBMP0195U0_P6948_00W60_F.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw58ce5717/images/large/SBMP0195U0_P6948_00W60_F.jpg?sw=768&q=80 768w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1fe79791/images/large/SBMP0195U0_P6948_00W60_E.jpg?sw=256&q=80 256w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1fe79791/images/large/SBMP0195U0_P6948_00W60_E.jpg?sw=384&q=80 384w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1fe79791/images/large/SBMP0195U0_P6948_00W60_E.jpg?sw=512&q=80 512w, https://www.marni.com/dw/image/v2/AAPK_PRD/on/demandware.static/-/Sites-marni-master-catalog/default/dw1fe79791/images/large/SBMP0195U0_P6948_00W60_E.jpg?sw=768&q=80 768w",/en-us/shoulder-bag-SBMP0195U0P694800W60.html,women_bags.html
