product_id,product_name,product_url,price,images,quick_view_url,variation_count,filename
JPS003-JMC010S23_HB131,TOWELLING POLO,https://www.tomfordfashion.com//towelling-polo/5689647199.html,$570,"https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JPS003-JMC010S23_HB131_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5689647199,4 AVAILABLE COLORS,men_ready_to_wear.html
KYL014-YMS058F24,SILK VANISE HENLEY,https://www.tomfordfashion.com//silk-vanise-henley/KYL014-YMS058F24.html,"$1,790","https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/KYL014-YMS058F24_FG820_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=KYL014-YMS058F24,3 AVAILABLE COLORS,men_ready_to_wear.html
JHL005-JMT003F23_HB414,LYOCELL COTTON RIB HENLEY,https://www.tomfordfashion.com//lyocell-cotton-rib-henley/5221228622.html,$590,"https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_HB414_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5221228622,5 AVAILABLE COLORS,men_ready_to_wear.html
JHL005-JMT003F23_LB999,LYOCELL COTTON RIB HENLEY,https://www.tomfordfashion.com//lyocell-cotton-rib-henley/5813760643.html,$590,"https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5813760643,5 AVAILABLE COLORS,men_ready_to_wear.html
JHL005-JMT003F23_FG798,LYOCELL COTTON RIB HENLEY,https://www.tomfordfashion.com//lyocell-cotton-rib-henley/5813732384.html,$590,"https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG798_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5813732384,5 AVAILABLE COLORS,men_ready_to_wear.html
JHL005-JMT003F23_FG343,LYOCELL COTTON RIB HENLEY,https://www.tomfordfashion.com//lyocell-cotton-rib-henley/5221228624.html,$590,"https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JHL005-JMT003F23_FG343_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5221228624,5 AVAILABLE COLORS,men_ready_to_wear.html
JCS015-JMC030F24,COLD DYE COTTON CREW NECK,https://www.tomfordfashion.com//cold-dye-cotton-crew-neck/JCS015-JMC030F24.html,$350,"https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS015-JMC030F24_AW002_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=JCS015-JMC030F24,,men_ready_to_wear.html
JCL006-JMT002S23,LYOCELL COTTON CREW T-SHIRT,https://www.tomfordfashion.com//lyocell-cotton-crew-t-shirt/JCL006-JMT002S23.html,$390,"https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCL006-JMT002S23_HB900_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=JCL006-JMT002S23,,men_ready_to_wear.html
JCS003-JMT001S23_LB999,PLACED RIB CREW NECK,https://www.tomfordfashion.com//placed-rib-crew-neck/5520765133.html,$490,"https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5520765133,6 AVAILABLE COLORS,men_ready_to_wear.html
JCS003-JMT001S23_AW001,PLACED RIB CREW NECK,https://www.tomfordfashion.com//placed-rib-crew-neck/5813764417.html,$490,"https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_AW001_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5813764417,6 AVAILABLE COLORS,men_ready_to_wear.html
JCS003-JMT001S23_HB665,PLACED RIB CREW NECK,https://www.tomfordfashion.com//placed-rib-crew-neck/5221228463.html,$490,"https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_HB665_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5221228463,6 AVAILABLE COLORS,men_ready_to_wear.html
JCS003-JMT001S23_IG720,PLACED RIB CREW NECK,https://www.tomfordfashion.com//placed-rib-crew-neck/5689645916.html,$490,"https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_IG720_APPENDGRID?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5689645916,6 AVAILABLE COLORS,men_ready_to_wear.html
JCS003-JMT001S23_KB506,PLACED RIB CREW NECK,https://www.tomfordfashion.com//placed-rib-crew-neck/5813732369.html,$490,"https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS003-JMT001S23_KB506_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5813732369,6 AVAILABLE COLORS,men_ready_to_wear.html
JCS004-JMT002S23_LB999,LYOCELL COTTON CREW T-SHIRT,https://www.tomfordfashion.com//lyocell-cotton-crew-t-shirt/5520766437.html,$350,"https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_LB999_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5520766437,14 AVAILABLE COLORS,men_ready_to_wear.html
JCS004-JMT002S23_HB014,LYOCELL COTTON CREW T-SHIRT,https://www.tomfordfashion.com//lyocell-cotton-crew-t-shirt/5689666579.html,$350,"https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB014_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5689666579,14 AVAILABLE COLORS,men_ready_to_wear.html
JCS004-JMT002S23_HB801,LYOCELL COTTON CREW T-SHIRT,https://www.tomfordfashion.com//lyocell-cotton-crew-t-shirt/5689640900.html,$350,"https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_APPENDGRID?w=2307 2307w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=385 385w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=577 577w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=769 769w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=1154 1154w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=1538 1538w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=1923 1923w, https://cdn.media.amplience.net/i/tom_ford/JCS004-JMT002S23_HB801_OS_APPENDGRID_HOVER?w=2307 2307w",/on/demandware.store/Sites-tomford-Site/default/Product-ShowQuickView?pid=5689640900,14 AVAILABLE COLORS,men_ready_to_wear.html
