data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
601070Y2G021050,601070Y2G021050,shirt in viscose voile,S_S_2020/S_S_2023,601070Y2G021050,,not customizable,image,saint laurent,noir et sable,1050,,None,1290,None,shirts-men,men-clothing,shop-men,shirts-men,ysl_macro_men_rtw,ysl_micro_men_casual_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,601070Y2G021050,"https://saint-laurent.dam.kering.com/m/3cb0263555e2327/Medium-601070Y2G021050_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cb0263555e2327/Small-601070Y2G021050_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cb0263555e2327/Thumbnail-601070Y2G021050_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/666bd04dfabcce9f/Medium-601070Y2G021050_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/666bd04dfabcce9f/Small_thumbnail-601070Y2G021050_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/666bd04dfabcce9f/Large-601070Y2G021050_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cb0263555e2327/Small_thumbnail-601070Y2G021050_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/666bd04dfabcce9f/Thumbnail-601070Y2G021050_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cb0263555e2327/Large-601070Y2G021050_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/666bd04dfabcce9f/Small-601070Y2G021050_B.jpg?v=1",/en-us/shirts/shirt-in-viscose-voile-601070Y2G021050.html,men-clothing.html
713875Y2G624102,713875Y2G624102,shark-collar shirt in matte and shiny striped silk,F_W_2022/F_W_2023/S_S_2023/S_S_2024,713875Y2G624102,,not customizable,image,saint laurent,bleu nuit,4102,,None,1390,None,shirts-men,men-clothing,shop-men,shirts-men,ysl_macro_men_rtw,ysl_micro_men_casual_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,713875Y2G624102,"https://saint-laurent.dam.kering.com/m/7e538b830339a3a6/Medium-713875Y2G624102_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e538b830339a3a6/Small-713875Y2G624102_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/469bb5ab07e1d67e/Small-713875Y2G624102_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e538b830339a3a6/Large-713875Y2G624102_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/469bb5ab07e1d67e/Thumbnail-713875Y2G624102_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e538b830339a3a6/Thumbnail-713875Y2G624102_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/469bb5ab07e1d67e/Small_thumbnail-713875Y2G624102_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7e538b830339a3a6/Small_thumbnail-713875Y2G624102_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/469bb5ab07e1d67e/Large-713875Y2G624102_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/469bb5ab07e1d67e/Medium-713875Y2G624102_B.jpg?v=2",/en-us/shirts/shark-collar-shirt-in-matte-and-shiny-striped-silk-713875Y2G624102.html,men-clothing.html
771031Y7G271000,771031Y7G271000,t-shirt in silk satin,S_S_2024,771031Y7G271000,,not customizable,image,saint laurent,black,1000,,None,2100,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,771031Y7G271000,"https://saint-laurent.dam.kering.com/m/724eec53215e1c24/Thumbnail-771031Y7G271000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/724eec53215e1c24/Small-771031Y7G271000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/724eec53215e1c24/Small_thumbnail-771031Y7G271000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ab496249f223450/Small-771031Y7G271000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ab496249f223450/Large-771031Y7G271000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/724eec53215e1c24/Medium-771031Y7G271000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ab496249f223450/Medium-771031Y7G271000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ab496249f223450/Thumbnail-771031Y7G271000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/724eec53215e1c24/Large-771031Y7G271000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/6ab496249f223450/Small_thumbnail-771031Y7G271000_A.jpg?v=1",/en-us/shirts/t-shirt-in-silk-satin-771031Y7G271000.html,men-clothing.html
771031Y7G279601,771031Y7G279601,t-shirt in silk satin,S_S_2024,771031Y7G279601,,not customizable,image,saint laurent,craie,9601,,None,2100,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,771031Y7G279601,"https://saint-laurent.dam.kering.com/m/69edefc52b02ff/Medium-771031Y7G279601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/69edefc52b02ff/Small_thumbnail-771031Y7G279601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/69edefc52b02ff/Small-771031Y7G279601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1010dfdb5bad7eaf/Large-771031Y7G279601_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/773dd50c7b55d224/Thumbnail-771031Y7G279601_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/773dd50c7b55d224/Large-771031Y7G279601_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/69edefc52b02ff/Large-771031Y7G279601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1010dfdb5bad7eaf/Small-771031Y7G279601_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1010dfdb5bad7eaf/Small_thumbnail-771031Y7G279601_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/69edefc52b02ff/Thumbnail-771031Y7G279601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/1010dfdb5bad7eaf/Medium-771031Y7G279601_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1010dfdb5bad7eaf/Thumbnail-771031Y7G279601_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/773dd50c7b55d224/Medium-771031Y7G279601_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/773dd50c7b55d224/Small_thumbnail-771031Y7G279601_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/773dd50c7b55d224/Small-771031Y7G279601_B.jpg?v=2",/en-us/shirts/t-shirt-in-silk-satin-771031Y7G279601.html,men-clothing.html
771031Y115W1000,771031Y115W1000, t-shirt in silk muslin crepe,S_S_2024,771031Y115W1000,,not customizable,image,saint laurent,black,1000,,None,1950,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_casual_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,771031Y115W1000,"https://saint-laurent.dam.kering.com/m/7668d59707ac07d5/Small-771031Y115W1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7668d59707ac07d5/Large-771031Y115W1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7668d59707ac07d5/Medium-771031Y115W1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/25bd3aa21ecb7eee/Small_thumbnail-771031Y115W1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/25bd3aa21ecb7eee/Medium-771031Y115W1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7668d59707ac07d5/Thumbnail-771031Y115W1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7668d59707ac07d5/Small_thumbnail-771031Y115W1000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/25bd3aa21ecb7eee/Thumbnail-771031Y115W1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/25bd3aa21ecb7eee/Small-771031Y115W1000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/25bd3aa21ecb7eee/Large-771031Y115W1000_B.jpg?v=3",/en-us/shirts/-t-shirt-in-silk-muslin-crepe-771031Y115W1000.html,men-clothing.html
788143Y015O1000,788143Y015O1000,oversized shirt in silk duchess satin,S_S_2024,788143Y015O1000,,not customizable,image,saint laurent,black,1000,,None,2350,None,digital-campaign-men-spring-summer-24-jp,men-clothing,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,788143Y015O1000,"https://saint-laurent.dam.kering.com/m/50fa14da2bc4cabb/Thumbnail-788143Y015O1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/19a9c7f3f76b3fc4/Small-788143Y015O1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/50fa14da2bc4cabb/Small-788143Y015O1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/50fa14da2bc4cabb/Medium-788143Y015O1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/19a9c7f3f76b3fc4/Small_thumbnail-788143Y015O1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/19a9c7f3f76b3fc4/Thumbnail-788143Y015O1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/671b1215c8afe9eb/Small_thumbnail-788143Y015O1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/671b1215c8afe9eb/Thumbnail-788143Y015O1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/671b1215c8afe9eb/Medium-788143Y015O1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/671b1215c8afe9eb/Large-788143Y015O1000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/19a9c7f3f76b3fc4/Medium-788143Y015O1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/19a9c7f3f76b3fc4/Large-788143Y015O1000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/50fa14da2bc4cabb/Large-788143Y015O1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/50fa14da2bc4cabb/Small_thumbnail-788143Y015O1000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/671b1215c8afe9eb/Small-788143Y015O1000_B.jpg?v=2",/en-us/shirts/oversized-shirt-in-silk-duchess-satin-788143Y015O1000.html,men-clothing.html
788143Y6D389601,788143Y6D389601,oversized shirt in faille,S_S_2024,788143Y6D389601,,not customizable,image,saint laurent,craie,9601,,None,2100,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,788143Y6D389601,"https://saint-laurent.dam.kering.com/m/3bb6ffaef2b7c451/Medium-788143Y6D389601_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bb6ffaef2b7c451/Small-788143Y6D389601_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7739ece7b65cc72c/Thumbnail-788143Y6D389601_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bb6ffaef2b7c451/Thumbnail-788143Y6D389601_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7977d74197e94e20/Thumbnail-788143Y6D389601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7977d74197e94e20/Medium-788143Y6D389601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7977d74197e94e20/Large-788143Y6D389601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7739ece7b65cc72c/Small_thumbnail-788143Y6D389601_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7739ece7b65cc72c/Large-788143Y6D389601_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bb6ffaef2b7c451/Small_thumbnail-788143Y6D389601_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bb6ffaef2b7c451/Large-788143Y6D389601_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7739ece7b65cc72c/Medium-788143Y6D389601_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7977d74197e94e20/Small-788143Y6D389601_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7739ece7b65cc72c/Small-788143Y6D389601_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7977d74197e94e20/Small_thumbnail-788143Y6D389601_Y.jpg?v=1",/en-us/shirts/oversized-shirt-in-faille-788143Y6D389601.html,men-clothing.html
788143Y1I809664,788143Y1I809664,oversized shirt in leopard silk taffeta,S_S_2024,788143Y1I809664,,not customizable,image,saint laurent,fauve,9664,,None,2490,None,digital-campaign-men-spring-summer-24-jp,men-clothing,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,788143Y1I809664,"https://saint-laurent.dam.kering.com/m/5a08930f3e27c847/Large-788143Y1I809664_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3248157ed47a4334/Small_thumbnail-788143Y1I809664_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3248157ed47a4334/Thumbnail-788143Y1I809664_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5a08930f3e27c847/Medium-788143Y1I809664_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5a08930f3e27c847/Small-788143Y1I809664_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3248157ed47a4334/Small-788143Y1I809664_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/5a08930f3e27c847/Small_thumbnail-788143Y1I809664_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/5a08930f3e27c847/Thumbnail-788143Y1I809664_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bd158431d3c4051/Large-788143Y1I809664_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bd158431d3c4051/Thumbnail-788143Y1I809664_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bd158431d3c4051/Small-788143Y1I809664_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/3248157ed47a4334/Medium-788143Y1I809664_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3248157ed47a4334/Large-788143Y1I809664_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1bd158431d3c4051/Small_thumbnail-788143Y1I809664_Y.jpg?v=2, https://saint-laurent.dam.kering.com/m/1bd158431d3c4051/Medium-788143Y1I809664_Y.jpg?v=2",/en-us/shirts/oversized-shirt-in-leopard-silk-taffeta-788143Y1I809664.html,men-clothing.html
564269Y1H489000,564269Y1H489000,slim-fit shirt in cotton poplin,F_W_2023/S_S_2019/S_S_2024,564269Y1H489000,,not customizable,image,saint laurent,white,9000,,None,895,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,564269Y1H489000,"https://saint-laurent.dam.kering.com/m/2d8bbb0bd8c8b404/Thumbnail-564269Y1H489000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d341b8aa9ece4df/Thumbnail-564269Y1H489000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d341b8aa9ece4df/Small_thumbnail-564269Y1H489000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8bbb0bd8c8b404/Small_thumbnail-564269Y1H489000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d341b8aa9ece4df/Medium-564269Y1H489000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8bbb0bd8c8b404/Small-564269Y1H489000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8bbb0bd8c8b404/Medium-564269Y1H489000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d341b8aa9ece4df/Small-564269Y1H489000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8bbb0bd8c8b404/Large-564269Y1H489000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1d341b8aa9ece4df/Large-564269Y1H489000_B.jpg?v=1",/en-us/shirts/slim-fit-shirt-in-cotton-poplin-564269Y1H489000.html,men-clothing.html
564269Y1H481000,564269Y1H481000,slim-fit shirt in cotton poplin,F_W_2023/S_S_2019/S_S_2024,564269Y1H481000,,not customizable,image,saint laurent,black,1000,,None,895,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,564269Y1H481000,"https://saint-laurent.dam.kering.com/m/50b26dc1725243e2/Small_thumbnail-564269Y1H481000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50b26dc1725243e2/Thumbnail-564269Y1H481000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50b26dc1725243e2/Large-564269Y1H481000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/653cf1195e6d581f/Small_thumbnail-564269Y1H481000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/653cf1195e6d581f/Small-564269Y1H481000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/653cf1195e6d581f/Thumbnail-564269Y1H481000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/50b26dc1725243e2/Medium-564269Y1H481000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50b26dc1725243e2/Small-564269Y1H481000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/653cf1195e6d581f/Medium-564269Y1H481000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/653cf1195e6d581f/Large-564269Y1H481000_A.jpg?v=1",/en-us/shirts/slim-fit-shirt-in-cotton-poplin-564269Y1H481000.html,men-clothing.html
504094Y271W9000,504094Y271W9000,shirt in cotton poplin,F_W_2020/F_W_2021/S_S_2019/S_S_2021,504094Y271W9000,co,not customizable,image,saint laurent,white,9000,,None,820,None,le-vestiaire-homme,men-clothing,shop-men,le-vestiaire-homme,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,504094Y271W9000,"https://saint-laurent.dam.kering.com/m/3bdd03748baae1e9/Small_thumbnail-504094Y271W9000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bdd03748baae1e9/Medium-504094Y271W9000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/190badfeb06910b/Thumbnail-504094Y271W9000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/190badfeb06910b/Small_thumbnail-504094Y271W9000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bdd03748baae1e9/Small-504094Y271W9000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/190badfeb06910b/Small-504094Y271W9000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bdd03748baae1e9/Large-504094Y271W9000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3bdd03748baae1e9/Thumbnail-504094Y271W9000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/190badfeb06910b/Large-504094Y271W9000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/190badfeb06910b/Medium-504094Y271W9000_A.jpg?v=1",/en-us/shirts/shirt-in-cotton-poplin-504094Y271W9000.html,men-clothing.html
712700Y6E769091,712700Y6E769091,cassandre shirt in striped cotton poplin,F_W_2022,712700Y6E769091,,not customizable,image,saint laurent,blanc et encre,9091,,None,990,None,shirts-men,men-clothing,shop-men,shirts-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,712700Y6E769091,"https://saint-laurent.dam.kering.com/m/3c4679cb9c7fc419/Medium-712700Y6E769091_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3c4679cb9c7fc419/Large-712700Y6E769091_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/48840a0692b3142c/Small_thumbnail-712700Y6E769091_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3c4679cb9c7fc419/Small_thumbnail-712700Y6E769091_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/48840a0692b3142c/Medium-712700Y6E769091_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/48840a0692b3142c/Large-712700Y6E769091_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/48840a0692b3142c/Small-712700Y6E769091_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/48840a0692b3142c/Thumbnail-712700Y6E769091_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/3c4679cb9c7fc419/Thumbnail-712700Y6E769091_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3c4679cb9c7fc419/Small-712700Y6E769091_A.jpg?v=1",/en-us/shirts/cassandre-shirt-in-striped-cotton-poplin-712700Y6E769091.html,men-clothing.html
712700Y1I539782,712700Y1I539782,cassandre shirt in striped silk satin,F_W_2022/S_S_2024,712700Y1I539782,,not customizable,image,saint laurent,beige gris noir,9782,,None,1390,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,712700Y1I539782,"https://saint-laurent.dam.kering.com/m/b65cbe9772d8a8/Medium-712700Y1I539782_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/b65cbe9772d8a8/Thumbnail-712700Y1I539782_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/b65cbe9772d8a8/Small_thumbnail-712700Y1I539782_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/176daeb3b79c0824/Medium-712700Y1I539782_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/176daeb3b79c0824/Thumbnail-712700Y1I539782_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/b65cbe9772d8a8/Large-712700Y1I539782_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/176daeb3b79c0824/Small-712700Y1I539782_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/b65cbe9772d8a8/Small-712700Y1I539782_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/176daeb3b79c0824/Small_thumbnail-712700Y1I539782_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/176daeb3b79c0824/Large-712700Y1I539782_B.jpg?v=1",/en-us/shirts/cassandre-shirt-in-striped-silk-satin-712700Y1I539782.html,men-clothing.html
712700Y1H499019,712700Y1H499019,cassandre shirt in striped cotton poplin,F_W_2022/F_W_2023/S_S_2024,712700Y1H499019,,not customizable,image,saint laurent,blanc bleu,9019,,None,990,None,view-all-rtw-men,men-clothing,shop-men,view-all-rtw-men,ysl_macro_men_rtw,ysl_micro_men_classic_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,712700Y1H499019,"https://saint-laurent.dam.kering.com/m/72f87b15565fda/Thumbnail-712700Y1H499019_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3391e479c9934616/Medium-712700Y1H499019_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72f87b15565fda/Large-712700Y1H499019_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3391e479c9934616/Small-712700Y1H499019_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72f87b15565fda/Small_thumbnail-712700Y1H499019_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3391e479c9934616/Thumbnail-712700Y1H499019_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/3391e479c9934616/Small_thumbnail-712700Y1H499019_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/3391e479c9934616/Large-712700Y1H499019_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/72f87b15565fda/Small-712700Y1H499019_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/72f87b15565fda/Medium-712700Y1H499019_A.jpg?v=2",/en-us/shirts/cassandre-shirt-in-striped-cotton-poplin-712700Y1H499019.html,men-clothing.html
780094Y1H689000,780094Y1H689000,pleated shirt in cotton poplin,S_S_2024,780094Y1H689000,,not customizable,image,saint laurent,white,9000,,None,1150,None,smoking-men,men-clothing,shop-men,smoking-men,ysl_macro_men_rtw,ysl_micro_men_tuxedo_shirt,ysl_super_micro_men_shirts,YSL_PRODUCT LIST PAGE,instock,780094Y1H689000,"https://saint-laurent.dam.kering.com/m/22ea84c55ff9d8c7/Large-780094Y1H689000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7902b10458acb0c0/Medium-780094Y1H689000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7902b10458acb0c0/Large-780094Y1H689000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7902b10458acb0c0/Small-780094Y1H689000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/6da7c7df253acee9/Small-780094Y1H689000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/22ea84c55ff9d8c7/Small-780094Y1H689000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6da7c7df253acee9/Small_thumbnail-780094Y1H689000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/6da7c7df253acee9/Thumbnail-780094Y1H689000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/22ea84c55ff9d8c7/Small_thumbnail-780094Y1H689000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7902b10458acb0c0/Small_thumbnail-780094Y1H689000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/22ea84c55ff9d8c7/Thumbnail-780094Y1H689000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/6da7c7df253acee9/Medium-780094Y1H689000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/7902b10458acb0c0/Thumbnail-780094Y1H689000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/6da7c7df253acee9/Large-780094Y1H689000_Y.jpg?v=1, https://saint-laurent.dam.kering.com/m/22ea84c55ff9d8c7/Medium-780094Y1H689000_A.jpg?v=2",/en-us/shirts/pleated-shirt-in-cotton-poplin-780094Y1H689000.html,men-clothing.html
