data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
5945482AAPK1090,5945482AAPK1090,cash card case on keychain box,F_W_2019/F_W_2023/S_S_2024,5945482AAPK1090,,not customizable,image,balenciaga,black/white,1090,,None,450,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_cardholders,productList,instock,5945482AAPK1090,"https://balenciaga.dam.kering.com/m/64a5805456fc7f74/Small-5945482AAPK1090_X.jpg?v=3, https://balenciaga.dam.kering.com/m/f8265c9bec53c1d/Small-5945482AAPK1090_Y.jpg?v=1",/en-us/cash-card-case-on-keychain-box-black-white-5945482AAPK1090.html,men_slg.txt
6758352AAT91090,6758352AAT91090,cash magnet card holder box,F_W_2021/F_W_2023/S_S_2024,6758352AAT91090,,not customizable,image,balenciaga,black,1090,,None,295,None,lucky day JP,men_slg,all-test_private,lucky day jp,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_cardholders,productList,instock,6758352AAT91090,"https://balenciaga.dam.kering.com/m/9c85a9907319fef/Small_thumbnail-6758352AAT91090_Y.jpg?v=2 240w,
                https://balenciaga.dam.kering.com/m/9c85a9907319fef/Thumbnail-6758352AAT91090_Y.jpg?v=2 400w,
                https://balenciaga.dam.kering.com/m/9c85a9907319fef/Small-6758352AAT91090_Y.jpg?v=2 560w,
                https://balenciaga.dam.kering.com/m/9c85a9907319fef/Medium-6758352AAT91090_Y.jpg?v=2 880w,
                https://balenciaga.dam.kering.com/m/9c85a9907319fef/Large-6758352AAT91090_Y.jpg?v=2 1760w, https://balenciaga.dam.kering.com/m/6562494ba5287c4/Small-6758352AAT91090_X.jpg?v=1, https://balenciaga.dam.kering.com/m/9c85a9907319fef/Small-6758352AAT91090_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/6562494ba5287c4/Small_thumbnail-6758352AAT91090_X.jpg?v=1 240w,
                https://balenciaga.dam.kering.com/m/6562494ba5287c4/Thumbnail-6758352AAT91090_X.jpg?v=1 400w,
                https://balenciaga.dam.kering.com/m/6562494ba5287c4/Small-6758352AAT91090_X.jpg?v=1 560w,
                https://balenciaga.dam.kering.com/m/6562494ba5287c4/Medium-6758352AAT91090_X.jpg?v=1 880w,
                https://balenciaga.dam.kering.com/m/6562494ba5287c4/Large-6758352AAT91090_X.jpg?v=1 1760w",/en-us/cash-magnet-card-holder-box-black-6758352AAT91090.html,men_slg.txt
672789210D81061,672789210D81061,signature vertical bifold wallet bb monogram coated canvas ,F_W_2021/F_W_2023/F_W_2024/S_S_2024,672789210D81061,,not customizable,image,balenciaga,black/grey,1061,,None,295,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_signature_accessories,bal_super_micro_men_wallets,productList,instock,672789210D81061,"https://balenciaga.dam.kering.com/m/671a805203153394/Small_thumbnail-672789210D81061_Y.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/671a805203153394/Thumbnail-672789210D81061_Y.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/671a805203153394/Small-672789210D81061_Y.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/671a805203153394/Medium-672789210D81061_Y.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/671a805203153394/Large-672789210D81061_Y.jpg?v=3 1760w, https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Small-672789210D81061_X.jpg?v=3, https://balenciaga.dam.kering.com/m/671a805203153394/Small-672789210D81061_Y.jpg?v=3, https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Small_thumbnail-672789210D81061_X.jpg?v=3 240w,
                https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Thumbnail-672789210D81061_X.jpg?v=3 400w,
                https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Small-672789210D81061_X.jpg?v=3 560w,
                https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Medium-672789210D81061_X.jpg?v=3 880w,
                https://balenciaga.dam.kering.com/m/1f93a6569832e3ed/Large-672789210D81061_X.jpg?v=3 1760w",/en-us/signature-vertical-bifold-wallet-bb-monogram-coated-canvas--black-grey-672789210D81061.html,men_slg.txt
594549210D81061,594549210D81061,signature square folded wallet bb monogram coated canvas ,F_W_2019/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,594549210D81061,,not customizable,image,balenciaga,black,1061,,None,350,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_wallets,productList,instock,594549210D81061,"https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Small_thumbnail-594549210D81061_D.jpg?v=6 240w,
                https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Thumbnail-594549210D81061_D.jpg?v=6 400w,
                https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Small-594549210D81061_D.jpg?v=6 560w,
                https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Medium-594549210D81061_D.jpg?v=6 880w,
                https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Large-594549210D81061_D.jpg?v=6 1760w, https://balenciaga.dam.kering.com/m/48762593c3d5d67f/Small-594549210D81061_D.jpg?v=6, https://balenciaga.dam.kering.com/m/599985645ae10ddb/Small-594549210D81061_F.jpg?v=6, https://balenciaga.dam.kering.com/m/1ae704e6576513e3/Small-594549210D81061_E.jpg?v=8",/en-us/signature-square-folded-wallet-bb-monogram-coated-canvas--black-594549210D81061.html,men_slg.txt
769995210D81061,769995210D81061,signature phone holder with strap bb monogram coated canvas ,F_W_2023/S_S_2024,769995210D81061,,not customizable,image,balenciaga,black,1061,,None,575,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_signature_accessories,bal_super_micro_men_other_accessories,productList,instock,769995210D81061,"https://balenciaga.dam.kering.com/m/22df7cea44027bd/Small-769995210D81061_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/11c8389b114b73ca/Small-769995210D81061_X.jpg?v=2, https://balenciaga.dam.kering.com/m/7a91efda2b6a410f/Small-769995210D81061_Z.jpg?v=1",/en-us/signature-phone-holder-with-strap-bb-monogram-coated-canvas--black-769995210D81061.html,men_slg.txt
594309210D81061,594309210D81061,signature card holder bb monogram coated canvas ,F_W_2019/F_W_2022/F_W_2023/F_W_2024/S_S_2023/S_S_2024,594309210D81061,,not customizable,image,balenciaga,black,1061,,None,250,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg|bal_macro_women_slg,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_cardholders|bal_super_micro_women_cardholders,productList,instock,594309210D81061,"https://balenciaga.dam.kering.com/m/313d63bdded02004/Small-594309210D81061_F.jpg?v=3, https://balenciaga.dam.kering.com/m/51beb93db9389711/Small-594309210D81061_D.jpg?v=3",/en-us/signature-card-holder-bb-monogram-coated-canvas--black-594309210D81061.html,men_slg.txt
763345210KR1000,763345210KR1000,le cagole toiletry pouch,F_W_2023/S_S_2024,763345210KR1000,,not customizable,image,balenciaga,black,1000,,None,1050,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_le_cagole_accessories,bal_super_micro_men_clutches_and_pouches,productList,instock,763345210KR1000,"https://balenciaga.dam.kering.com/m/29b68936b0782f1/Small-763345210KR1000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/682a0527f00d10b6/Small-763345210KR1000_Y.jpg?v=1",/en-us/le-cagole-toiletry-pouch-black-763345210KR1000.html,men_slg.txt
764324210KR1000,764324210KR1000,le cagole card case on keychain,F_W_2023/F_W_2024/S_S_2024,764324210KR1000,,not customizable,image,balenciaga,black,1000,,None,550,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_le_cagole_accessories,bal_super_micro_men_cardholders,productList,instock,764324210KR1000,"https://balenciaga.dam.kering.com/m/22b7b384b039b0f8/Small-764324210KR1000_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/1f81f742d044cdaa/Small-764324210KR1000_Z.jpg?v=1, https://balenciaga.dam.kering.com/m/57561193707fc702/Small-764324210KR1000_X.jpg?v=3",/en-us/le-cagole-card-case-on-keychain-black-764324210KR1000.html,men_slg.txt
763392210KR1000,763392210KR1000,le cagole square folded wallet,F_W_2023/F_W_2024/S_S_2024,763392210KR1000,,not customizable,image,balenciaga,black,1000,,None,525,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_slg,bal_micro_men_le_cagole_accessories,bal_super_micro_men_mini_wallets,productList,instock,763392210KR1000,https://balenciaga.dam.kering.com/m/2c0f9cfb94bf167a/Small-763392210KR1000_X.jpg?v=1,/en-us/le-cagole-square-folded-wallet-black-763392210KR1000.html,men_slg.txt
764332210KR1000,764332210KR1000,le cagole card holder,F_W_2023/F_W_2024/S_S_2024,764332210KR1000,,not customizable,image,balenciaga,black,1000,,None,350,None,lucky day JP,men_slg,all-test_private,lucky day jp,bal_macro_men_slg,bal_micro_men_le_cagole_accessories,bal_super_micro_men_cardholders,productList,instock,764332210KR1000,"https://balenciaga.dam.kering.com/m/6e091338d3cfe45f/Small-764332210KR1000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/1d3b4d1a6c6e109e/Small-764332210KR1000_Y.jpg?v=1",/en-us/le-cagole-card-holder-black-764332210KR1000.html,men_slg.txt
781912210KR1000,781912210KR1000,le cagole wallet on strap,F_W_2023/S_S_2024,781912210KR1000,,not customizable,image,balenciaga,black,1000,,None,750,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_bags,bal_micro_men_le_cagole_handbags,Bal_super_micro_men_shoulder_bags,productList,instock,781912210KR1000,"https://balenciaga.dam.kering.com/m/5d0b729545be86c3/Small-781912210KR1000_X.jpg?v=2, https://balenciaga.dam.kering.com/m/baaf18e52a33762/Small-781912210KR1000_Y.jpg?v=2",/en-us/le-cagole-wallet-on-strap-black-781912210KR1000.html,men_slg.txt
5943151ROP31000,5943151ROP31000,cash square folded coin wallet,F_W_2019/F_W_2020/F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,5943151ROP31000,,not customizable,image,balenciaga,black,1000,,None,475,None,men_slg_cash,men_slg,men,men_slg_cash,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_wallets,productList,instock,5943151ROP31000,"https://balenciaga.dam.kering.com/m/6a422aeeb1930f/Small-5943151ROP31000_D.jpg?v=4, https://balenciaga.dam.kering.com/m/7117a031901f4b28/Small-5943151ROP31000_F.jpg?v=3",/en-us/cash-square-folded-coin-wallet-black-5943151ROP31000.html,men_slg.txt
5943091ROP31000,5943091ROP31000,cash card holder,F_W_2020/F_W_2021/S_S_2021,5943091ROP31000,,not customizable,image,balenciaga,black,1000,,None,305,None,all-test_project-private_fathers-day,men_slg,all-test_private,all-test_project-private_fathers-day,bal_macro_men_leather_goods|bal_macro_women_leather_goods,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_small_leather_goods|bal_super_micro_women_small_leather_goods,productList,instock,5943091ROP31000,"https://balenciaga.dam.kering.com/m/28d4c4c8500e04b/Small-5943091ROP31000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/4780e1797f38ce0c/Small-5943091ROP31000_Y.jpg?v=1",/en-us/cash-card-holder-black-5943091ROP31000.html,men_slg.txt
5938121LRR31090,5938121LRR31090,cash card holder crocodile embossed,F_W_2020/F_W_2021/S_S_2021,5938121LRR31090,ve/co,not customizable,image,balenciaga,black/white,1090,,None,305,None,men_slg_all,men_slg,men,men_slg_all,bal_macro_men_leather_goods|bal_macro_women_leather_goods,bal_micro_men_cash_accessories|bal_micro_women_cash_accessories,bal_super_micro_men_small_leather_goods|bal_super_micro_women_small_leather_goods,productList,instock,5938121LRR31090,"https://balenciaga.dam.kering.com/m/678ae287c1f19a3d/Small-5938121LRR31090_X.jpg?v=1, https://balenciaga.dam.kering.com/m/7c60759e51c8e7a8/Small-5938121LRR31090_Y.jpg?v=1",/en-us/cash-card-holder-crocodile-embossed-black-white-5938121LRR31090.html,men_slg.txt
6559821VG7X4724,6559821VG7X4724,explorer small pouch with strap ,S_S_2021/S_S_2024,6559821VG7X4724,,not customizable,image,balenciaga,dark blue,4724,,None,825,None,lucky day JP,men_slg,all-test_private,lucky day jp,bal_macro_men_accessories,bal_micro_men_other_accessories,bal_super_micro_men_other_accessories,productList,instock,6559821VG7X4724,"https://balenciaga.dam.kering.com/m/44db757304df0f28/Small-6559821VG7X4724_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/49c718e7629f89c5/Small-6559821VG7X4724_X.jpg?v=1",/en-us/explorer-small-pouch-with-strap--dark-blue-6559821VG7X4724.html,men_slg.txt
6559822AAXT1000,6559822AAXT1000,explorer small pouch with strap ,S_S_2021/S_S_2024,6559822AAXT1000,,not customizable,image,balenciaga,black,1000,,None,825,None,lucky day JP,men_slg,all-test_private,lucky day jp,bal_macro_men_accessories,bal_micro_men_other_accessories,bal_super_micro_men_other_accessories,productList,instock,6559822AAXT1000,"https://balenciaga.dam.kering.com/m/3c7ebb596da8263a/Small-6559822AAXT1000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/3f67e3599bd38c/Small-6559822AAXT1000_Y.jpg?v=1",/en-us/explorer-small-pouch-with-strap--black-6559822AAXT1000.html,men_slg.txt
6559821VG7X1090,6559821VG7X1090,explorer small pouch with strap,F_W_2021/F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2023/S_S_2024,6559821VG7X1090,,not customizable,image,balenciaga,black,1090,,None,825,None,gifts_men_view-all,men_slg,gifts,gifts_men_view-all,bal_macro_men_slg,bal_micro_men_explorer_bags,bal_super_micro_men_clutches_and_pouches,productList,instock,6559821VG7X1090,"https://balenciaga.dam.kering.com/m/79e0ec97b7461ee1/Small-6559821VG7X1090_Y.jpg?v=2, https://balenciaga.dam.kering.com/m/78c62c62c7a494aa/Small-6559821VG7X1090_Z.jpg?v=2, https://balenciaga.dam.kering.com/m/671e39f2c7e8861d/Small-6559821VG7X1090_X.jpg?v=3",/en-us/explorer-small-pouch-with-strap-black-6559821VG7X1090.html,men_slg.txt
6559822AAX61000,6559822AAX61000,explorer small pouch with strap diy metal allover ,S_S_2021/S_S_2024,6559822AAX61000,,not customizable,image,balenciaga,black,1000,,None,795,None,LNY MEN,men_slg,all-test_private,lny men,bal_macro_men_bags,bal_micro_men_explorer_bags,bal_super_micro_men_clutches_and_pouches,productList,instock,6559822AAX61000,"https://balenciaga.dam.kering.com/m/591574e794c5819e/Small-6559822AAX61000_Y.jpg?v=3, https://balenciaga.dam.kering.com/m/23d71dbe537b106a/Small-6559822AAX61000_X.jpg?v=3",/en-us/explorer-small-pouch-with-strap-diy-metal-allover--black-6559822AAX61000.html,men_slg.txt
6815791IZI31090,6815791IZI31090,cash vertical bifolded wallet,F_W_2021/F_W_2022/F_W_2023/S_S_2022/S_S_2023,6815791IZI31090,,not customizable,image,balenciaga,black/white,1090,,None,325,None,men_slg_all,men_slg,men,men_slg_all,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_wallets,productList,instock,6815791IZI31090,"https://balenciaga.dam.kering.com/m/26f490778e6546c8/Small-6815791IZI31090_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/7082d251d294cd7d/Small-6815791IZI31090_X.jpg?v=1",/en-us/cash-vertical-bifolded-wallet-black-white-6815791IZI31090.html,men_slg.txt
6836581IZI31090,6836581IZI31090,cash card holder with split,F_W_2022/F_W_2023/S_S_2022/S_S_2023,6836581IZI31090,,not customizable,image,balenciaga,black,1090,,None,295,None,men_slg_cash,men_slg,men,men_slg_cash,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_cardholders,productList,instock,6836581IZI31090,"https://balenciaga.dam.kering.com/m/23ec9c115de97d42/Small-6836581IZI31090_D.jpg?v=4, https://balenciaga.dam.kering.com/m/6efb8559d8bc3e25/Small-6836581IZI31090_F.jpg?v=4",/en-us/cash-card-holder-with-split-black-6836581IZI31090.html,men_slg.txt
5943091I3531090,5943091I3531090,cash card holder,F_W_2019/F_W_2020/F_W_2021/F_W_2022/F_W_2023/S_S_2020/S_S_2021/S_S_2022/S_S_2023,5943091I3531090,,not customizable,image,balenciaga,black,1090,,None,275,None,gifts_men_view-all,men_slg,gifts,gifts_men_view-all,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_cardholders,productList,instock,5943091I3531090,"https://balenciaga.dam.kering.com/m/3bc85b3698be5467/Small-5943091I3531090_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/5be7bc83760857a8/Small-5943091I3531090_X.jpg?v=1",/en-us/cash-card-holder-black-5943091I3531090.html,men_slg.txt
5943091IZI31090,5943091IZI31090,cash card holder,F_W_2020/F_W_2021/S_S_2020/S_S_2021,5943091IZI31090,ve,customizable,image,balenciaga,black/white,1090,,None,295,None,MEDIA PUSH,men_slg,all-test_private,media push,bal_macro_men_leather_goods,bal_micro_men_cash_accessories,bal_super_micro_men_small_leather_goods,productList,instock,5943091IZI31090,"https://balenciaga.dam.kering.com/m/3e479e247f787237/Small-5943091IZI31090_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/517a81492b46d7e6/Small-5943091IZI31090_X.jpg?v=1",/en-us/cash-card-holder-black-white-5943091IZI31090.html,men_slg.txt
6637142AAD61091,6637142AAD61091,car long coin and card holder dirty effect,S_S_2021/S_S_2023,6637142AAD61091,,not customizable,image,balenciaga,black,1091,,None,375,None,men_slg_all,men_slg,men,men_slg_all,bal_macro_men_slg,bal_micro_men_car_accessories,bal_super_micro_men_cardholders,productList,instock,6637142AAD61091,"https://balenciaga.dam.kering.com/m/305046f7bf49cf89/Small-6637142AAD61091_X.jpg?v=2, https://balenciaga.dam.kering.com/m/57557823b8dfbbaa/Small-6637142AAD61091_Y.jpg?v=2",/en-us/car-long-coin-and-card-holder-dirty-effect-black-6637142AAD61091.html,men_slg.txt
6935472AAD61091,6935472AAD61091,car card holder dirty effect,S_S_2021/S_S_2023/S_S_2024,6935472AAD61091,,not customizable,image,balenciaga,black,1091,,None,325,None,men_slg_card-holders,men_slg,men,men_slg_card-holders,bal_macro_men_slg,bal_micro_men_car_accessories,bal_super_micro_men_cardholders,productList,instock,6935472AAD61091,"https://balenciaga.dam.kering.com/m/5bbb7636fc531d6d/Small-6935472AAD61091_X.jpg?v=1, https://balenciaga.dam.kering.com/m/633f987c10adcc94/Small-6935472AAD61091_Y.jpg?v=1",/en-us/car-card-holder-dirty-effect-black-6935472AAD61091.html,men_slg.txt
6834262103I1000,6834262103I1000,car square folded wallet,F_W_2022/F_W_2023/F_W_2024/S_S_2022/S_S_2023/S_S_2024,6834262103I1000,,not customizable,image,balenciaga,black,1000,,None,395,None,men_slg_car,men_slg,men,men_slg_car,bal_macro_men_slg,bal_micro_men_car_accessories,bal_super_micro_men_wallets,productList,instock,6834262103I1000,"https://balenciaga.dam.kering.com/m/30b0b0017b3585c2/Small-6834262103I1000_F.jpg?v=1, https://balenciaga.dam.kering.com/m/39d03de83103b13b/Small-6834262103I1000_D.jpg?v=1",/en-us/car-square-folded-wallet-black-6834262103I1000.html,men_slg.txt
6637142103I1000,6637142103I1000,car long coin and card holder,F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,6637142103I1000,,not customizable,image,balenciaga,black,1000,,None,350,None,men_slg_card-holders,men_slg,men,men_slg_card-holders,bal_macro_men_slg,bal_micro_men_car_accessories,bal_super_micro_men_cardholders,productList,instock,6637142103I1000,"https://balenciaga.dam.kering.com/m/76500528aef095cd/Small-6637142103I1000_X.jpg?v=1, https://balenciaga.dam.kering.com/m/786cc3fd33894741/Small-6637142103I1000_Y.jpg?v=1",/en-us/car-long-coin-and-card-holder-black-6637142103I1000.html,men_slg.txt
6935472103I1000,6935472103I1000,car card holder,F_W_2022/F_W_2023/F_W_2024/S_S_2021/S_S_2022/S_S_2023/S_S_2024,6935472103I1000,,not customizable,image,balenciaga,black,1000,,None,295,None,men_slg_car,men_slg,men,men_slg_car,bal_macro_men_slg,bal_micro_men_car_accessories,bal_super_micro_men_wallets,productList,instock,6935472103I1000,"https://balenciaga.dam.kering.com/m/2d8b1a1f94c9b44/Small-6935472103I1000_Y.jpg?v=1, https://balenciaga.dam.kering.com/m/4a255a1489a7ecd3/Small-6935472103I1000_X.jpg?v=1",/en-us/car-card-holder-black-6935472103I1000.html,men_slg.txt
5945491IZI33590,5945491IZI33590,cash square folded wallet,F_W_2019/F_W_2023,5945491IZI33590,ve,customizable,image,balenciaga,dark green,3590,,None,375,None,men_slg_wallets,men_slg,men,men_slg_wallets,bal_macro_men_slg,bal_micro_men_cash_accessories,bal_super_micro_men_mini_wallets,productList,instock,5945491IZI33590,"https://balenciaga.dam.kering.com/m/2e35847d6beba9e7/Small-5945491IZI33590_X.jpg?v=1, https://balenciaga.dam.kering.com/m/359c26b6a8e0bbdd/Small-5945491IZI33590_Y.jpg?v=1",/en-us/cash-square-folded-wallet-dark-green-5945491IZI33590.html,men_slg.txt
