category,product_name,product_id,product_url,image_urls,price,filename
ready_to_wear,Embroidered organza miniskirt,MG2125_1370_F0036_S_OOO,https://www.miumiu.com/us/en/p/embroidered-organza-miniskirt/MG2125_1370_F0036_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2125/1370F0036/MG2125_1370_F0036_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 7,300",ready_to_wear.html
ready_to_wear,Check mini-dress,MF5227_1377_F0C58_S_OOO,https://www.miumiu.com/us/en/p/check-mini-dress-/MF5227_1377_F0C58_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5227/1377F0C58/MF5227_1377_F0C58_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,950",ready_to_wear.html
ready_to_wear,Pinstriped mini-dress,MF5225_13SH_F0008_S_OOO,https://www.miumiu.com/us/en/p/pinstriped-mini-dress/MF5225_13SH_F0008_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5225/13SHF0008/MF5225_13SH_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 2,750",ready_to_wear.html
ready_to_wear,Stretch bouclé mini-dress,MF5212_12LX_F0002_S_OOO,https://www.miumiu.com/us/en/p/stretch-boucle-mini-dress/MF5212_12LX_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5212/12LXF0002/MF5212_12LX_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,400",ready_to_wear.html
ready_to_wear,Cashmere dress,MMA832_1331_F0X0Q_S_OOO,https://www.miumiu.com/us/en/p/cashmere-dress-/MMA832_1331_F0X0Q_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MMA/MMA832/1331F0X0Q/MMA832_1331_F0X0Q_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,400",ready_to_wear.html
ready_to_wear,Embroidered tweed mini-dress,MF5228_139N_F0002_S_OOO,https://www.miumiu.com/us/en/p/embroidered-tweed-mini-dress/MF5228_139N_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5228/139NF0002/MF5228_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 7,100",ready_to_wear.html
ready_to_wear,Single-breasted tweed jacket,MH1898_139N_F0002_S_OOO,https://www.miumiu.com/us/en/p/single-breasted-tweed-jacket/MH1898_139N_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MH1/MH1898/139NF0002/MH1898_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 7,300",ready_to_wear.html
ready_to_wear,Embroidered tweed miniskirt,MG2135_139N_F0002_S_OOO,https://www.miumiu.com/us/en/p/embroidered-tweed-miniskirt/MG2135_139N_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MG2/MG2135/139NF0002/MG2135_139N_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,500",ready_to_wear.html
ready_to_wear,Grain de poudre mini-dress,MF5209_139E_F0002_S_OOO,https://www.miumiu.com/us/en/p/grain-de-poudre-mini-dress/MF5209_139E_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5209/139EF0002/MF5209_139E_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,600",ready_to_wear.html
ready_to_wear,Long satin dress,MF5236_D92_F0002_S_OOO,https://www.miumiu.com/us/en/p/long-satin-dress/MF5236_D92_F0002_S_OOO,"https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.800.800.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1600.1600.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.2400.2400.jpg 3x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.600.600.jpg, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1200.1200.jpg 2x, https://www.miumiu.com/content/dam/miumiubkg_products/M/MF5/MF5236/D92F0002/MF5236_D92_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hE7E3DA.1800.1800.jpg 3x","$ 3,500",ready_to_wear.html
