product_id,product_name,price,category,image_urls,product_url,sale_price,original_price,discount,filename
W1281L87BAGZ,90's Bag in Nubuck,"$1,090",women_bags,", , //www.therow.com/cdn/shop/files/W1281L87BAGZ_600x.jpg?v=1707178827, //www.therow.com/cdn/shop/files/W1281L87BAGF_8f9f2080-8825-41a3-a9f7-94e97160b4cc_600x.jpg?v=1707178827",/products/90s-bag-black-ang,,"$1,090",,Yes,women_bags.html
W1639L59BROZ,Nikin Bag in Leather,"$3,160",women_bags,", , //www.therow.com/cdn/shop/files/W1639L59BROZ_600x.jpg?v=1705223580, //www.therow.com/cdn/shop/files/W1639L59BROF_600x.jpg?v=1705223582",/products/nikin-brown,,"$3,160",,Yes,women_bags.html
W1639L59DBBLZ,Nikin Bag in Leather,"$3,160",women_bags,", , //www.therow.com/cdn/shop/files/W1639L59DBBLZ_600x.jpg?v=1707140456, //www.therow.com/cdn/shop/files/W1639L59DBBLF_600x.jpg?v=1705223541",/products/nikin-black,,"$3,160",,Yes,women_bags.html
W1273L87CROZ,Large N/S Park Tote Bag in Nubuck,"$2,450",women_bags,", , //www.therow.com/cdn/shop/files/W1273L87CROZ_600x.jpg?v=1705594760, //www.therow.com/cdn/shop/files/W1273L87CROF_600x.jpg?v=1705594760",/products/large-n-s-park-tote-croissant,,"$2,450",,No,women_bags.html
W1313L87CROZ,Medium N/S Park Tote Bag in Nubuck,"$1,720",women_bags,", , //www.therow.com/cdn/shop/files/W1313L87CROZ_600x.jpg?v=1707133220, //www.therow.com/cdn/shop/files/W1313L87CROF_63265cd9-6c95-40ce-929f-256f758d48a3_600x.jpg?v=1705595210",/products/medium-n-s-park-tote-croissant,,"$1,720",,No,women_bags.html
W1273L87BLKZ,Large N/S Park Tote Bag in Nubuck,"$2,450",women_bags,", , //www.therow.com/cdn/shop/files/W1273L87BLKZ_600x.jpg?v=1705594777, //www.therow.com/cdn/shop/files/W1273L87BLKF_600x.jpg?v=1705594778",/products/large-n-s-park-tote-black-1,,"$2,450",,No,women_bags.html
W1313L87BLKZ,Medium N/S Park Tote Bag in Nubuck,"$1,720",women_bags,", , //www.therow.com/cdn/shop/files/W1313L87BLKZ_600x.jpg?v=1705595614, //www.therow.com/cdn/shop/files/W1313L87BLKF_600x.jpg?v=1705595614",/products/medium-n-s-park-tote-black-1,,"$1,720",,No,women_bags.html
W1314L87CROZ,Small N/S Park Tote Bag in Nubuck,"$1,420",women_bags,", , //www.therow.com/cdn/shop/files/W1314L87CROZ_600x.jpg?v=1705224558, //www.therow.com/cdn/shop/files/W1314L87CROF_600x.jpg?v=1705224601",/products/small-n-s-park-tote-croissant,,"$1,420",,Yes,women_bags.html
W1314L87BLKZ,Small N/S Park Tote Bag in Nubuck,"$1,420",women_bags,", , //www.therow.com/cdn/shop/files/W1314L87BLKZ_600x.jpg?v=1707179910, //www.therow.com/cdn/shop/files/W1314L87BLKF_600x.jpg?v=1707179919",/products/small-n-s-park-tote-black-2,,"$1,420",,Yes,women_bags.html
W1314L129VGBLZ,Small N/S Park Tote Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/files/W1314L129VGBLZ_600x.jpg?v=1708948963, //www.therow.com/cdn/shop/files/W1314L129VGBLF_600x.jpg?v=1708948967",/products/small-n-s-park-tote-virginia-blue,,"$1,390",,Yes,women_bags.html
W1314L129BWODZ,Small N/S Park Tote Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/files/W1314L129BWODZ_600x.jpg?v=1708949016, //www.therow.com/cdn/shop/files/W1314L129BWODF_600x.jpg?v=1708949021",/products/small-n-s-park-tote-burnt-wood,,"$1,390",,Yes,women_bags.html
W1620L108DBASZ,Angy Bag in Leather,"$1,990",women_bags,", , //www.therow.com/cdn/shop/files/W1620L108DBASZ_600x.jpg?v=1707138968, //www.therow.com/cdn/shop/files/W1620L108DBASF_600x.jpg?v=1705164985",/products/angy-dark-brown-ans,,"$1,990",,Yes,women_bags.html
W1620L108BAGZ,Angy Bag in Leather,"$1,990",women_bags,", , //www.therow.com/cdn/shop/files/W1620L108BAGZ_600x.jpg?v=1706701617, //www.therow.com/cdn/shop/files/W1620L108BAGF_600x.jpg?v=1706701621",/products/angy-black-ang,,"$1,990",,No,women_bags.html
W1620L108CREAGZ,Angy Bag in Leather,"$1,990",women_bags,", , //www.therow.com/cdn/shop/files/W1620L108CREAGZ_600x.jpg?v=1707155630, //www.therow.com/cdn/shop/files/W1620L108CREAGF_600x.jpg?v=1705164967",/products/angy-cream-ang,,"$1,990",,Yes,women_bags.html
W1633L57L87SYCHGZ,Laurie Bag in Leather,"$2,690",women_bags,", , //www.therow.com/cdn/shop/files/W1633L57L87SYCHGZ_600x.jpg?v=1707155754, //www.therow.com/cdn/shop/files/W1633L57L87SYCHGF_600x.jpg?v=1705221459",/products/laurie-syram-red-chianti-ang,,"$2,690",,Yes,women_bags.html
W1638L108BLKZ,Samia Bag in Leather,"$1,790",women_bags,", , //www.therow.com/cdn/shop/files/W1638L108BLKZ_600x.jpg?v=1707136142, //www.therow.com/cdn/shop/files/W1638L108BLKF_600x.jpg?v=1705592251",/products/samia-black,,"$1,790",,Yes,women_bags.html
W1638L108DBRZ,Samia Bag in Leather,"$1,790",women_bags,", , //www.therow.com/cdn/shop/files/W1638L108DBRZ_600x.jpg?v=1705224259, //www.therow.com/cdn/shop/files/W1638L108DBRF_600x.jpg?v=1705224261",/products/samia-dark-brown,,"$1,790",,Yes,women_bags.html
W1638L108DBRZ,Samia Bag in Leather,"$1,790",women_bags,", , //www.therow.com/cdn/shop/files/W1638L108DBRZ_9804475f-7faa-4aa7-9945-971e59d20bb3_600x.jpg?v=1707179738, //www.therow.com/cdn/shop/files/W1638L108DBRF_459ce610-8c36-4f54-9038-86fb7bf17e57_600x.jpg?v=1707179742",/products/samia-burgundy,,"$1,790",,Yes,women_bags.html
W1637STRAWNATASZ,Remi Clutch in Straw,$890,women_bags,", , //www.therow.com/cdn/shop/files/W1637STRAWNATASZ_600x.jpg?v=1707133343, //www.therow.com/cdn/shop/files/W1637STRAWNATASF_600x.jpg?v=1705223977",/products/remi-natural-ans,,$890,,Yes,women_bags.html
W1301W763BASZ,TR611 N/S Sling Bag in Denim,"$2,200",women_bags,", , //www.therow.com/cdn/shop/files/W1301W763BASZ_600x.jpg?v=1707136848, //www.therow.com/cdn/shop/files/W1301W763BASF_600x.jpg?v=1705225387",/products/tr611-n-s-sling-black-ans,,"$2,200",,Yes,women_bags.html
W1301W763BANSZ,TR611 N/S Sling Bag in Denim,"$2,200",women_bags,", , //www.therow.com/cdn/shop/files/W1301W763BANSZ_600x.jpg?v=1711386492, //www.therow.com/cdn/shop/files/W1301W763BANSF_600x.jpg?v=1711386518",/products/tr611-n-s-sling-beige-ans,,"$2,200",,Yes,women_bags.html
W1211L72DBLKGZ,Backpack 11 in Leather,"$5,600",women_bags,", , //www.therow.com/cdn/shop/files/W1211L72DBLKGZ_600x.jpg?v=1712434552, //www.therow.com/cdn/shop/files/W1211L72DBLKGF_600x.jpg?v=1712434555",/products/backpack-11-double-black-ang,,"$5,600",,No,women_bags.html
W1211L72MUAGZ,Backpack 11 in Leather,"$5,600",women_bags,", , //www.therow.com/cdn/shop/files/W1211L72MUAGZ_600x.jpg?v=1711383644, //www.therow.com/cdn/shop/files/W1211L72MUAGF_600x.jpg?v=1711383648",/products/backpack-11-muschio-ang,,"$5,600",,No,women_bags.html
W1569L57L87BAGZ,E/W Sofia Bag in Leather,"$2,920",women_bags,", , //www.therow.com/cdn/shop/files/W1569L57L87BAGZ_600x.jpg?v=1711388468, //www.therow.com/cdn/shop/files/W1569L57L87BAGF_f54b787b-8471-4db2-a040-d52c0e70139b_600x.jpg?v=1711388468",/products/e-w-sofia-black-ang,,"$2,920",,No,women_bags.html
W1569L57L87SYCHGZ,E/W Sofia Bag in Leather,"$2,920",women_bags,", , //www.therow.com/cdn/shop/files/W1569L57L87SYCHGZ_600x.jpg?v=1711384667, //www.therow.com/cdn/shop/files/W1569L57L87SYCHGF_600x.jpg?v=1711384877",/products/e-w-sofia-syram-red-chianti-ang,,"$2,920",,No,women_bags.html
W1569L60CRPDZ,E/W Sofia Bag in Leather,"$2,890",women_bags,", , //www.therow.com/cdn/shop/files/W1569L60CRPDZ_600x.jpg?v=1700520214, //www.therow.com/cdn/shop/files/W1569L60CRPDF_600x.jpg?v=1700520215",/products/e-w-sofia-brown-2,,"$2,890",,No,women_bags.html
W1569L39IVPLDZ,E/W Sofia Bag in Leather,"$2,890",women_bags,", , //www.therow.com/cdn/shop/files/W1569L39IVPLDZ_600x.jpg?v=1714254612, //www.therow.com/cdn/shop/files/W1569L39IVPLDF_600x.jpg?v=1712684925",/products/e-w-sofia-white,,"$2,890",,No,women_bags.html
W1314L129CMONZ,Small N/S Park Tote Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/files/W1314L129CMONZ_600x.jpg?v=1706702274, //www.therow.com/cdn/shop/files/W1314L129CMONF_600x.jpg?v=1706702274",/products/small-n-s-park-tote-cinnamon,,"$1,390",,No,women_bags.html
W1635L72NBASZ,Small NS Belt Bag in Leather,"$1,990",women_bags,", , //www.therow.com/cdn/shop/files/W1635L72NBASZ_600x.jpg?v=1712434962, //www.therow.com/cdn/shop/files/W1635L72NBASF_600x.jpg?v=1712434966",/products/small-ns-belt-new-burgundy-ans,,"$1,990",,No,women_bags.html
W1314L61ISHGZ,Small N/S Park Tote in Leather,"$1,450",women_bags,", , //www.therow.com/cdn/shop/files/W1314L61ISHGZ_600x.jpg?v=1700517289, //www.therow.com/cdn/shop/files/W1314L61ISHGF_0e827dd9-153a-4064-8540-e656dc4fdc22_600x.jpg?v=1700517289",/products/small-n-s-park-tote-white-2,,"$1,450",,No,women_bags.html
W1199L129CMONSZ,Small Park Tote Bag in Leather,"$1,290",women_bags,", , //www.therow.com/cdn/shop/files/W1199L129CMONSZ_600x.jpg?v=1707180108, //www.therow.com/cdn/shop/files/W1199L129CMONSF_600x.jpg?v=1707180119",/products/park-tote-small-cinnamon-ans,,"$1,290",,Yes,women_bags.html
W1201L72SLTPLZ,XL Park Tote Bag in Leather,"$2,770",women_bags,", , //www.therow.com/cdn/shop/files/W1201L72SLTPLZ_600x.jpg?v=1700520060, //www.therow.com/cdn/shop/files/W1201L72SLTPLF_600x.jpg?v=1700520061",/products/xl-park-tote-beige-1,,"$2,770",,No,women_bags.html
W1201L133BLSGZ,XL Park Tote Bag in Leather,"$2,490",women_bags,", , //www.therow.com/cdn/shop/files/W1201L133BLSGZ_34d003a1-4d9c-425f-a447-cebfd2f34b7d_600x.jpg?v=1693406245, //www.therow.com/cdn/shop/files/W1201L133BLSGF_056f8aad-ed89-4d70-ae2d-675f6b489185_600x.jpg?v=1693406247",/products/xl-park-tote-black,,"$2,490",,No,women_bags.html
W1201L72SBLSGZ,XL Park Tote Bag in Leather,"$2,770",women_bags,", , //www.therow.com/cdn/shop/files/W1201L72SBLSGZ_600x.jpg?v=1695400937, //www.therow.com/cdn/shop/files/W1201L72SBLSGF_600x.jpg?v=1694723553",/products/xl-park-tote-black-1,,"$2,770",,Yes,women_bags.html
W1272L129DOPLZ,Park Tote Three Bag in Leather,"$1,920",women_bags,", , //www.therow.com/cdn/shop/files/W1272L129DOPLZ_600x.jpg?v=1714251357, //www.therow.com/cdn/shop/files/W1272L129DOPLF_600x.jpg?v=1712687951",/products/park-tote-three-dark-olive-pld,,"$1,920",,No,women_bags.html
W1630L129BASZ,George Duffle in Leather,"$6,250",women_bags,", , //www.therow.com/cdn/shop/files/W1630L129BASZ_600x.jpg?v=1707136566, //www.therow.com/cdn/shop/files/W1630L129BASF_600x.jpg?v=1705172332",/products/george-black-ans,,"$6,250",,No,women_bags.html
W1630L52W763BBLCSZ,George Duffle in Leather and Denim,"$6,190",women_bags,", , //www.therow.com/cdn/shop/files/W1630L52W763BBLCSZ_600x.jpg?v=1712434653, //www.therow.com/cdn/shop/files/W1630L52W763BBLCSF_600x.jpg?v=1712434655",/products/george-black-black-ans,,"$6,190",,No,women_bags.html
W1592L72CGSGZ,XL Idaho Bag in Leather,"$4,590",women_bags,", , //www.therow.com/cdn/shop/files/W1592L72CGSGZ_600x.jpg?v=1694723528, //www.therow.com/cdn/shop/files/W1592L72CGSGF_600x.jpg?v=1694723530",/products/xl-idaho-brown-1,,"$4,590",,No,women_bags.html
W1629L72CYPZ,EW Margaux Bag in Leather,"$6,810",women_bags,", , //www.therow.com/cdn/shop/files/W1629L72CYPZ_600x.jpg?v=1714254289, //www.therow.com/cdn/shop/files/W1629L72CYPF_600x.jpg?v=1712685482",/products/ew-margaux-cyprus-pld,,"$6,810",,No,women_bags.html
W1197L23IVPDZ,Small Slouchy Banana Bag in Leather,"$2,350",women_bags,", , //www.therow.com/cdn/shop/files/W1197L23IVPDZ_600x.jpg?v=1694722445, //www.therow.com/cdn/shop/files/W1197L23IVPDF_600x.jpg?v=1694722447",/products/slouchy-banana-small-white,,"$2,350",,Yes,women_bags.html
W1197L28BLPLZ,Small Slouchy Banana Bag in Suede,"$2,060",women_bags,", , //www.therow.com/cdn/shop/files/W1197L28BLPLZ_600x.jpg?v=1698961512, //www.therow.com/cdn/shop/files/W1197L28BLPLF_e1622cbb-1cdb-4ee2-adcf-dae77158fc5f_600x.jpg?v=1698961512",/products/slouchy-banana-small-black-1,,"$2,060",,Yes,women_bags.html
W1588L72CGNPLD,Medium N/S Shoulder Bag in Leather,"$2,750",women_bags,", , //www.therow.com/cdn/shop/files/W1588L72CGNPLD_600x.jpg?v=1700520467, //www.therow.com/cdn/shop/files/W1588L72CGNPLF_600x.jpg?v=1700520453",/products/medium-n-s-park-tote-belt-brown,,"$2,750",,Yes,women_bags.html
W1588L72SBLPLZ,Medium N/S Shoulder Bag in Leather,"$2,400",women_bags,", , //www.therow.com/cdn/shop/files/W1588L72SBLPLZ_600x.jpg?v=1701702630, //www.therow.com/cdn/shop/files/W1588L72SBLPLF_600x.jpg?v=1701702631",/products/medium-n-s-park-tote-belt-black-1,,"$2,400",,No,women_bags.html
W1603L60CHYWDZ,Sofia 8.75 Shoulder Bag in Leather,"$3,990",women_bags,", , //www.therow.com/cdn/shop/files/W1603L60CHYWDZ_600x.jpg?v=1707128879, //www.therow.com/cdn/shop/files/W1603L60CHYWDF_79cf2c4c-d4b0-4037-b6e9-2a24bef72465_600x.jpg?v=1696941553",/products/sofia-8-75-shoulder-red,,"$3,990",,Yes,women_bags.html
W1570L60CHYWDZ,Sofia 10.00 Shoulder Bag in Leather,"$4,500",women_bags,", , //www.therow.com/cdn/shop/files/W1570L60CHYWDZ_600x.jpg?v=1695791091, //www.therow.com/cdn/shop/files/W1570L60CHYWDF_600x.jpg?v=1694983002",/products/sofia-10-00-shoulder-red,,"$4,500",,Yes,women_bags.html
W1603L60BLPLZ,Sofia 8.75 Shoulder Bag in Leather,"$3,990",women_bags,", , //www.therow.com/cdn/shop/files/W1603L60BLPLZ_600x.jpg?v=1694722695, //www.therow.com/cdn/shop/files/W1603L60BLPLF_600x.jpg?v=1694722695",/products/sofia-8-75-shoulder-black,,"$3,990",,Yes,women_bags.html
W1570L60BLPLZ,Sofia 10.00 Shoulder Bag in Leather,"$4,500",women_bags,", , //www.therow.com/cdn/shop/files/W1570L60BLPLZ_600x.jpg?v=1707129272, //www.therow.com/cdn/shop/files/W1570L60BLPLF_9eadbb7b-1fca-461b-9c06-c05d6153a610_600x.jpg?v=1689219703",/products/sofia-10-00-shoulder-black,,"$4,500",,Yes,women_bags.html
W1588L72BLPLZ,Medium N/S Shoulder Bag in Leather,"$2,750",women_bags,", , //www.therow.com/cdn/shop/files/W1588L72BLPLZ_77540f2a-a5dc-4340-94ca-43856bfee077_600x.jpg?v=1704215823, //www.therow.com/cdn/shop/files/W1588L72BLPLF_600x.jpg?v=1704215823",/products/medium-n-s-park-tote-belt-black,,"$2,750",,Yes,women_bags.html
W1587L72DBPZ,Large N/S Shoulder Bag in Leather,"$3,750",women_bags,", , //www.therow.com/cdn/shop/files/W1587L72DBPZ_600x.jpg?v=1700520850, //www.therow.com/cdn/shop/files/W1587L72DBPF_600x.jpg?v=1700520853",/products/large-n-s-park-tote-belt-brown,,"$3,750",,No,women_bags.html
W1446L39ARPLDZ,Sofia 10.00 Bag in Leather,"$3,950",women_bags,", , //www.therow.com/cdn/shop/files/W1446L39ARPLDZ_600x.jpg?v=1712688469, //www.therow.com/cdn/shop/files/W1446L39ARPLDF_600x.jpg?v=1712688472",/products/sofia-10-00-amaranto-pld,,"$3,950",,No,women_bags.html
W1504L39ARPLDZ,Sofia 8.75 Crossbody Bag in Leather,"$3,390",women_bags,", , //www.therow.com/cdn/shop/files/W1504L39ARPLDZ_600x.jpg?v=1714238569, //www.therow.com/cdn/shop/files/W1504L39ARPLDF_600x.jpg?v=1712688537",/products/sofia-8-75-crossbody-amaranto-pld,,"$3,390",,No,women_bags.html
W1561L72MRPDZ,Small E/W Day Luxe Bag in Leather,"$4,300",women_bags,", , //www.therow.com/cdn/shop/files/W1561L72MRPDZ_600x.jpg?v=1688929163, //www.therow.com/cdn/shop/files/W1561L72MRPDF_598c2935-bcc7-4e61-ac30-1738d629ceca_600x.jpg?v=1688937355",/products/small-e-w-day-luxe-blue,,"$4,300",,No,women_bags.html
W1561L72BLSGZ,Small E/W Day Luxe Bag in Leather,"$4,300",women_bags,", , //www.therow.com/cdn/shop/files/W1561L72BLSGZ_600x.jpg?v=1688937377, //www.therow.com/cdn/shop/files/W1561L72BLSGF_600x.jpg?v=1688841260",/products/small-e-w-day-luxe-black,,"$4,300",,No,women_bags.html
W1272L129BLPLZ,Park Tote Three Bag in Leather,"$1,920",women_bags,", , //www.therow.com/cdn/shop/products/W1272L129BLPLZ_600x.jpg?v=1677596526, //www.therow.com/cdn/shop/products/W1272L129BLPLF_600x.png?v=1676573933",/products/park-tote-three-black,,"$1,920",,Yes,women_bags.html
W1279L97BLPLZ,Small Everyday Shoulder Bag in Leather,"$2,650",women_bags,", , //www.therow.com/cdn/shop/files/W1279L97BLPLZ_600x.jpg?v=1692895826, //www.therow.com/cdn/shop/files/W1279L97BLPLR_600x.jpg?v=1692895829",/products/small-everyday-shoulder-black,,"$2,650",,Yes,women_bags.html
W1281L129VGBAGZ,90's Bag in Leather,"$1,090",women_bags,", , //www.therow.com/cdn/shop/files/W1281L129VGBAGZ_600x.jpg?v=1711485514, //www.therow.com/cdn/shop/files/W1281L129VGBAGF_600x.jpg?v=1711485513",/products/90s-bag-virginia-blue-ans,,"$1,090",,Yes,women_bags.html
W1249L136VGBAGZ,Half Moon Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/files/W1249L136VGBAGZ_600x.jpg?v=1708947419, //www.therow.com/cdn/shop/files/W1249L136VGBAGF_600x.jpg?v=1708947422",/products/half-moon-virginia-blue-ans,,"$1,390",,Yes,women_bags.html
W1569L60BLPLZ,E/W Sofia Bag in Leather,"$2,890",women_bags,", , //www.therow.com/cdn/shop/files/W1569L60BLPLZ_600x.jpg?v=1688765874, //www.therow.com/cdn/shop/files/W1569L60BLPLF_600x.jpg?v=1688765876",/products/e-w-sofia-black,,"$2,890",,No,women_bags.html
W1633L57L87BAGZ,Laurie Bag in Leather,"$2,690",women_bags,", , //www.therow.com/cdn/shop/files/W1633L57L87BAGZ_600x.jpg?v=1713793753, //www.therow.com/cdn/shop/files/W1633L57L87BAGF_600x.jpg?v=1713793757",/products/laurie-black-ang,,"$2,690",,Yes,women_bags.html
W1446L60BLSGZ,Sofia 10.00 Bag in Leather,"$3,950",women_bags,", , //www.therow.com/cdn/shop/files/W1446L60BLSGZ_600x.jpg?v=1682545301, //www.therow.com/cdn/shop/files/W1446L60BLSGF_600x.jpg?v=1682545302",/products/sofia-10-00-black-1,,"$3,950",,No,women_bags.html
W1318W255BLPLZ,Margaux 17 Inside-Out Bag in Nylon,"$5,670",women_bags,", , //www.therow.com/cdn/shop/files/W1318W255BLPLZ_600x.jpg?v=1714248344, //www.therow.com/cdn/shop/files/W1318W255BLPLF_600x.jpg?v=1712701776",/products/margaux-17-inside-out-black-1,,"$5,670",,No,women_bags.html
W1249L52NIVPDZ,Half Moon Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/products/W1249L52NIVPDZ_600x.jpg?v=1677596030, //www.therow.com/cdn/shop/products/W1249L52NIVPDF_600x.jpg?v=1676572656",/products/half-moon-white,,"$1,390",,No,women_bags.html
W1249L52BLPLZ,Half Moon Bag in Leather,"$1,390",women_bags,", , //www.therow.com/cdn/shop/products/W1249L52BLPLZ_600x.jpg?v=1676572602, //www.therow.com/cdn/shop/products/W1249L52BLPLF_600x.jpg?v=1676572608",/products/half-moon-black,,"$1,390",,No,women_bags.html
W1281L97IVPDZ,90's Bag in Leather,"$1,090",women_bags,", , //www.therow.com/cdn/shop/products/W1281L97IVPDZ_600x.jpg?v=1714237925, //www.therow.com/cdn/shop/files/W1281L97IVPDF_21ce8d2f-155a-483a-b7eb-f65ed4483b60_600x.jpg?v=1683660087",/products/90s-bag-white,,"$1,090",,Yes,women_bags.html
W1281L97BLPL,90's Bag in Leather,"$1,090",women_bags,", , //www.therow.com/cdn/shop/products/W1281L97BLPL_Z_600x.jpg?v=1714249092, //www.therow.com/cdn/shop/files/W1281L97BLPLF_600x.jpg?v=1683660114",/products/90s-bag-black,,"$1,090",,Yes,women_bags.html
W1280L97BLPLZ,Bourse Clutch Bag in Leather,"$1,590",women_bags,", , //www.therow.com/cdn/shop/products/W1280L97BLPLZ_600x.jpg?v=1677595661, //www.therow.com/cdn/shop/products/W1280L97BLPLF_600x.jpg?v=1676571675",/products/bourse-black,,"$1,590",,Yes,women_bags.html
W1280L97IVPDZ,Bourse Clutch Bag in Leather,"$1,590",women_bags,", , //www.therow.com/cdn/shop/products/W1280L97IVPDZ_600x.jpg?v=1714237832, //www.therow.com/cdn/shop/products/W1280L97IVPDF_600x.jpg?v=1676571703",/products/bourse-white,,"$1,590",,Yes,women_bags.html
W1255L72BLSGZ,Soft Margaux 15 Bag in Leather,"$5,190",women_bags,", , //www.therow.com/cdn/shop/products/W1255L72BLSGZ_600x.jpg?v=1694108988, //www.therow.com/cdn/shop/products/W1255L72BLSGF_600x.jpg?v=1694108988",/products/soft-margaux-15-black-leather,,"$5,190",,Yes,women_bags.html
W1254L72BLSGZ,Soft Margaux 17 Bag in Leather,"$5,890",women_bags,", , //www.therow.com/cdn/shop/products/W1254L72BLSGZ_600x.jpg?v=1714236738, //www.therow.com/cdn/shop/products/W1254L72BLSGF_600x.jpg?v=1677532414",/products/soft-margaux-17-black,,"$5,890",,Yes,women_bags.html
W1255L72CUSHGZ,Soft Margaux 15 Bag in Leather,"$5,190",women_bags,", , //www.therow.com/cdn/shop/products/W1255L72CUSHGZ_600x.jpg?v=1714251514, //www.therow.com/cdn/shop/products/W1255L72CUSHGF_db4ed7b4-3f76-4505-b2e1-ee6c84affc9a_600x.jpg?v=1678214417",/products/soft-margaux-15-brown,,"$5,190",,Yes,women_bags.html
W1255L72CUSHGZ,Soft Margaux 17 Bag in Leather,"$5,890",women_bags,", , //www.therow.com/cdn/shop/products/W1255L72CUSHGZ_c71d5dba-d9b7-44c0-9ce6-0e3d882be8a1_600x.jpg?v=1714254236, //www.therow.com/cdn/shop/products/W1254L72CUSHGF_600x.jpg?v=1677531899",/products/soft-margaux-17-brown-1,,"$5,890",,Yes,women_bags.html
W1255L25MOSHGZ,Soft Margaux 15 Bag in Suede,"$4,550",women_bags,", , //www.therow.com/cdn/shop/products/W1255L25MOSHGZ_600x.jpg?v=1678213956, //www.therow.com/cdn/shop/products/W1255L25MOSHGF_e05d68c1-73d1-482e-8508-50612ea777c0_600x.jpg?v=1678213956",/products/soft-margaux-15-brown-suede,,"$4,550",,Yes,women_bags.html
W1254L25MOSHGZ,Soft Margaux 17 Bag in Suede,"$4,990",women_bags,", , //www.therow.com/cdn/shop/products/W1254L25MOSHGZ_600x.jpg?v=1714255148, //www.therow.com/cdn/shop/products/W1254L25MOSHGF_600x.jpg?v=1676575508",/products/soft-margaux-17-brown-suede,,"$4,990",,Yes,women_bags.html
W1255L25BLSGZ,Soft Margaux 15 Bag in Suede,"$4,550",women_bags,", , //www.therow.com/cdn/shop/products/W1255L25BLSGZ_600x.jpg?v=1682861404, //www.therow.com/cdn/shop/products/W1255L25BLSGF_a285167a-e315-4e95-b507-4be8f77433f1_600x.jpg?v=1678214185",/products/soft-margaux-15-black-suede,,"$4,550",,Yes,women_bags.html
W1254L25BLSGZ,Soft Margaux 17 Bag in Suede,"$4,990",women_bags,", , //www.therow.com/cdn/shop/products/W1254L25BLSGZ_f9a97d3f-36ee-4611-9aef-1d61bfa5501f_600x.jpg?v=1715181212, //www.therow.com/cdn/shop/products/W1254L25BLSGF_063d4dc7-dccd-48a4-b3c0-e74196499c61_600x.jpg?v=1677463964",/products/soft-margaux-17-black-1,,"$4,990",,Yes,women_bags.html
W1273L72BLPLZ,Large N/S Park Tote Bag in Leather,"$2,990",women_bags,", , //www.therow.com/cdn/shop/files/W1273L72BLPLZ_600x.jpg?v=1714235565, //www.therow.com/cdn/shop/files/W1273L72BLPLF_600x.jpg?v=1682713496",/products/large-n-s-park-tote-black,,"$2,990",,No,women_bags.html
W1273L72DCPLDZ,Large N/S Park Tote Bag in Leather,"$2,990",women_bags,", , //www.therow.com/cdn/shop/products/W1273L72DCPLDZ_600x.jpg?v=1714254743, //www.therow.com/cdn/shop/files/W1273L72DCPLDF_e62a94ad-b723-4cfc-a883-eb406ab0bf91_600x.jpg?v=1682714812",/products/large-n-s-park-tote-brown,,"$2,990",,No,women_bags.html
W1273L129DTPLZ,Large N/S Park Tote Bag in Leather,"$2,390",women_bags,", , //www.therow.com/cdn/shop/products/W1273L129DTPLZ_600x.jpg?v=1676840891, //www.therow.com/cdn/shop/products/W1273L129DTPLF_600x.jpg?v=1676840892",/products/large-n-s-park-tote-taupe-leather,,"$2,390",,No,women_bags.html
W1273L129IVPDZ,Large N/S Park Tote Bag in Leather,"$2,390",women_bags,", , //www.therow.com/cdn/shop/products/W1273L129IVPDZ_600x.jpg?v=1677596205, //www.therow.com/cdn/shop/products/W1273L129IVPDF_600x.jpg?v=1676573360",/products/large-n-s-park-tote-white,,"$2,390",,No,women_bags.html
W1196L129BLPLZ,Large Slouchy Banana Bag in Leather,"$2,550",women_bags,", , //www.therow.com/cdn/shop/products/W1196L129BLPLZ_600x.jpg?v=1677596247, //www.therow.com/cdn/shop/products/W1196L129BLPLF_600x.jpg?v=1676574867",/products/slouchy-banana-large-black,,"$2,550",,No,women_bags.html
W1197L52BLPLZ,Small Slouchy Banana Bag in Leather,"$2,060",women_bags,", , //www.therow.com/cdn/shop/products/W1197L52BLPLZ_600x.jpg?v=1714246377, //www.therow.com/cdn/shop/products/W1197L52BLPLF_600x.jpg?v=1676574896",/products/slouchy-banana-small-black,,"$2,060",,No,women_bags.html
SLOUCHY,Slouchy Banana Bag Two in Nylon,"$1,350",women_bags,", , //www.therow.com/cdn/shop/files/SLOUCHY_BANANA2_DUNE_Z_600x.jpg?v=1692826595, //www.therow.com/cdn/shop/files/SLOUCHY_BANANA2_DUNE_F_600x.jpg?v=1692826598",/products/slouchy-banana-two-beige,,"$1,350",,No,women_bags.html
W1304W256BLPLZ,Slouchy Banana Bag Two in Nylon,"$1,350",women_bags,", , //www.therow.com/cdn/shop/products/W1304W256BLPLZ_600x.jpg?v=1700516351, //www.therow.com/cdn/shop/files/W1304W256BLPLF_6b011cbc-487c-4c2d-b3cb-a279f098af23_600x.jpg?v=1700516351",/products/slouchy-banana-two-black,,"$1,350",,No,women_bags.html
