user_category,product_url,product_name,price,discounted_price,image_urls,tag,filename
accessories,/products/fiore-belt-natural-multi,FIORE BELT,258,$258,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_163x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_240x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_382x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_560x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_0421_163x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_0421_240x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_0421_382x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_0421_560x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_163x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_240x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_382x.jpg?v=1706552821, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_NATURAL2_1145_560x.jpg?v=1706552821",NEW,accessories.html
accessories,/products/jazz-sunnies-clear,JAZZ SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_163x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_240x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_382x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_560x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor00_163x.jpg?v=1714765289, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor00_240x.jpg?v=1714765289, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor00_382x.jpg?v=1714765289, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor00_560x.jpg?v=1714765289, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_4b107899-ca12-4017-ad2b-9b6b395c3d47_163x.jpg?v=1714765296, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_4b107899-ca12-4017-ad2b-9b6b395c3d47_240x.jpg?v=1714765296, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_4b107899-ca12-4017-ad2b-9b6b395c3d47_382x.jpg?v=1714765296, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_4b107899-ca12-4017-ad2b-9b6b395c3d47_560x.jpg?v=1714765296, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_163x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_240x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_382x.jpg?v=1714765287, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color00_front_560x.jpg?v=1714765287",NEW,accessories.html
accessories,/products/erin-earring-antique-silver,ERIN EARRING,198,$198,"//cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_163x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_240x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_382x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_560x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_163x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_240x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_382x.jpg?v=1707759740, //cultgaia.com/cdn/shop/files/240207_CG_SprSum24_ERIN_EARRING_SILVER_560x.jpg?v=1707759740",NEW,accessories.html
accessories,/products/paloma-choker-antique-silver,PALOMA CHOKER,228,$228,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_163x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_240x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_382x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_560x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA2_163x.jpg?v=1706552196, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA2_240x.jpg?v=1706552196, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA2_382x.jpg?v=1706552196, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA2_560x.jpg?v=1706552196, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_08_0045_WEB_163x.jpg?v=1707414736, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_08_0045_WEB_240x.jpg?v=1707414736, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_08_0045_WEB_382x.jpg?v=1707414736, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_08_0045_WEB_560x.jpg?v=1707414736, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_163x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_240x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_382x.jpg?v=1706552195, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_PALOMA_560x.jpg?v=1706552195",NEW,accessories.html
accessories,/products/fiore-belt-black,FIORE BELT,258,$258,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_163x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_240x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_382x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_560x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BLK_163x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BLK_240x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BLK_382x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BLK_560x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_24_0023_WEB_2a50b8a1-af92-41b2-a4dc-6ebabd4e2b5d_163x.jpg?v=1707455898, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_24_0023_WEB_2a50b8a1-af92-41b2-a4dc-6ebabd4e2b5d_240x.jpg?v=1707455898, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_24_0023_WEB_2a50b8a1-af92-41b2-a4dc-6ebabd4e2b5d_382x.jpg?v=1707455898, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_24_0023_WEB_2a50b8a1-af92-41b2-a4dc-6ebabd4e2b5d_560x.jpg?v=1707455898, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_163x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_240x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_382x.jpg?v=1706552800, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIORE_BELT_BL_2_1141_560x.jpg?v=1706552800",SOLD OUT,accessories.html
accessories,/products/jazz-sunnies-tortoiseshell,JAZZ SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_163x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_240x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_382x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_560x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor105_6ac55a56-1b51-4d3e-bb69-fb6dbd4802b0_163x.jpg?v=1714765318, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor105_6ac55a56-1b51-4d3e-bb69-fb6dbd4802b0_240x.jpg?v=1714765318, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor105_6ac55a56-1b51-4d3e-bb69-fb6dbd4802b0_382x.jpg?v=1714765318, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor105_6ac55a56-1b51-4d3e-bb69-fb6dbd4802b0_560x.jpg?v=1714765318, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_070f7eab-1e00-490a-bc55-ddc16a0fe49b_163x.jpg?v=1714765325, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_070f7eab-1e00-490a-bc55-ddc16a0fe49b_240x.jpg?v=1714765325, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_070f7eab-1e00-490a-bc55-ddc16a0fe49b_382x.jpg?v=1714765325, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_070f7eab-1e00-490a-bc55-ddc16a0fe49b_560x.jpg?v=1714765325, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_163x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_240x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_382x.jpg?v=1714765306, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color105_Front_560x.jpg?v=1714765306",NEW,accessories.html
accessories,/products/jaya-sunnies-pink,JAYA SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/Artboard1copy_163x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_240x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_382x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_560x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_Front_163x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_Front_240x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_Front_382x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_Front_560x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_163x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_240x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_382x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1654_560x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_b505b069-c2b7-4088-b0c3-8d14a04d93f8_163x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_b505b069-c2b7-4088-b0c3-8d14a04d93f8_240x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_b505b069-c2b7-4088-b0c3-8d14a04d93f8_382x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_b505b069-c2b7-4088-b0c3-8d14a04d93f8_560x.jpg?v=1715260330, //cultgaia.com/cdn/shop/files/Artboard1copy_163x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_240x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_382x.jpg?v=1715260331, //cultgaia.com/cdn/shop/files/Artboard1copy_560x.jpg?v=1715260331",NEW,accessories.html
accessories,/products/jazz-sunnies-translucent-green,JAZZ SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_163x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_240x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_382x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_560x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor887_163x.jpg?v=1714765342, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor887_240x.jpg?v=1714765342, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor887_382x.jpg?v=1714765342, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor887_560x.jpg?v=1714765342, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_7d6ae2ef-cfa4-4df8-9f29-17ed0ef0c43c_163x.jpg?v=1714765345, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_7d6ae2ef-cfa4-4df8-9f29-17ed0ef0c43c_240x.jpg?v=1714765345, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_7d6ae2ef-cfa4-4df8-9f29-17ed0ef0c43c_382x.jpg?v=1714765345, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_7d6ae2ef-cfa4-4df8-9f29-17ed0ef0c43c_560x.jpg?v=1714765345, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_163x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_240x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_382x.jpg?v=1714765339, //cultgaia.com/cdn/shop/files/240401_CG_Kids_Color887_Front_560x.jpg?v=1714765339",NEW,accessories.html
accessories,/products/fiore-earring-brushed-brass,FIORE EARRING,248,$248,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_163x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_240x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_382x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_560x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_18_0032_WEB_163x.jpg?v=1707415255, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_18_0032_WEB_240x.jpg?v=1707415255, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_18_0032_WEB_382x.jpg?v=1707415255, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_18_0032_WEB_560x.jpg?v=1707415255, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_163x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_240x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_382x.jpg?v=1706642303, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_FIOREEARRING_0943_6474bfd6-70ea-4d78-b796-763d7c10979b_560x.jpg?v=1706642303",NEW,accessories.html
accessories,/products/andie-choker-pearl,ANDIE CHOKER,148,$148,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_163x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_240x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_382x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_560x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_ANDIE2_163x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_ANDIE2_240x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_ANDIE2_382x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_ANDIE2_560x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_130_0054_WEB_163x.jpg?v=1707754176, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_130_0054_WEB_240x.jpg?v=1707754176, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_130_0054_WEB_382x.jpg?v=1707754176, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_130_0054_WEB_560x.jpg?v=1707754176, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_163x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_240x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_382x.jpg?v=1706552109, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_MADDIE_0236_560x.jpg?v=1706552109",4 LEFT,accessories.html
accessories,/products/juno-earring-pearl,JUNO EARRING,178,$178,"//cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_163x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_240x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_382x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_560x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0032_WEB_163x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0032_WEB_240x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0032_WEB_382x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0032_WEB_560x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0037_WEB_163x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0037_WEB_240x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0037_WEB_382x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_51_0037_WEB_560x.jpg?v=1707422199, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_163x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_240x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_382x.jpg?v=1706308148, //cultgaia.com/cdn/shop/files/240112_CG_SprSum24_DUNIA_SILVER0351_560x.jpg?v=1706308148",NEW,accessories.html
accessories,/products/jaya-sunnies-translucent-light-blue,JAYA SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_163x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_240x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_382x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_560x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_side_163x.jpg?v=1714765082, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_side_240x.jpg?v=1714765082, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_side_382x.jpg?v=1714765082, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_side_560x.jpg?v=1714765082, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_2c0d4daa-e8b1-457d-b161-f2c0d7692c93_163x.jpg?v=1714765235, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_2c0d4daa-e8b1-457d-b161-f2c0d7692c93_240x.jpg?v=1714765235, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_2c0d4daa-e8b1-457d-b161-f2c0d7692c93_382x.jpg?v=1714765235, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_2c0d4daa-e8b1-457d-b161-f2c0d7692c93_560x.jpg?v=1714765235, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_163x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_240x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_382x.jpg?v=1714765080, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703lightblue_Front_560x.jpg?v=1714765080",4 LEFT,accessories.html
accessories,/products/cassia-earring-antique-silver,CASSIA EARRING,158,$158,"//cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_163x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_240x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_382x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_560x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_02_0047_WEB_163x.jpg?v=1707831888, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_02_0047_WEB_240x.jpg?v=1707831888, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_02_0047_WEB_382x.jpg?v=1707831888, //cultgaia.com/cdn/shop/files/230821_DR_CULT_GAIA_S24_LOOKBOOK_LOOK_02_0047_WEB_560x.jpg?v=1707831888, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_163x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_240x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_382x.jpg?v=1706551569, //cultgaia.com/cdn/shop/files/240120_CG_SpSu24_CASSIA_EARRING_0894_560x.jpg?v=1706551569",NEW,accessories.html
accessories,/products/jaya-sunnies-light-blue,JAYA SUNNIES,525,$525,"//cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_163x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_240x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_382x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_560x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_163x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_240x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_382x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_560x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_19b576a2-730f-4856-b08c-98b4e46d7c38_163x.jpg?v=1714771490, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_19b576a2-730f-4856-b08c-98b4e46d7c38_240x.jpg?v=1714771490, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_19b576a2-730f-4856-b08c-98b4e46d7c38_382x.jpg?v=1714771490, //cultgaia.com/cdn/shop/files/240425_CG_PF24THIERRYLASRY_19b576a2-730f-4856-b08c-98b4e46d7c38_560x.jpg?v=1714771490, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_163x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_240x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_382x.jpg?v=1714771482, //cultgaia.com/cdn/shop/files/240401_CG_Kids_JayaColor1703_Front_560x.jpg?v=1714771482",NEW,accessories.html
